tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.45467589982,2565454674915015012,2,2565454674915,20.2663,1,2565,4.96684,19.5226,19.129,0.183559,0.137,153.1680725,7.7480433,0.287143,t17_f5_c3,18.9996,0.1555,False,False,True,23.12.x,0.0,2.565462674915015e+18,,,ZTF24aabmgzr
ztf,60319.45513889985,2565455134915015015,2,2565455134915,20.1327,1,2565,5.06245,19.6197,19.4955,0.180221,0.2195,153.168046,7.748031,0.761429,t17_f5_c3,19.3295,0.2416,False,False,True,23.12.x,0.0,2.565462674915015e+18,,,ZTF24aabmgzr
ztf,60319.455613399856,2565455614915015018,2,2565455614915,20.1912,1,2565,5.08518,19.6782,19.7066,0.141063,0.2472,153.1680382,7.7480715,0.797143,t17_f5_c3,19.6027,0.288,False,False,True,23.12.x,0.0,2.565462674915015e+18,,,ZTF24aabmgzr
ztf,60319.45608799998,2565456084915015013,2,2565456084915,20.2655,1,2565,5.1369,19.6205,19.6429,0.120785,0.2209,153.1680234,7.7480739,0.867143,t17_f5_c3,19.6639,0.2883,False,False,True,23.12.x,0.0,2.565462674915015e+18,,,ZTF24aabmgzr
ztf,60319.45655089989,2565456554915015015,2,2565456554915,20.2072,1,2565,5.24075,19.5385,19.4601,0.141909,0.1967,153.1679943,7.7480593,0.835714,t17_f5_c3,19.6007,0.2864,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.457025500014,2565457024915015008,2,2565457024915,20.1391,1,2565,5.34974,19.7138,19.8607,0.199811,0.3021,153.1679632,7.7480656,0.762857,t17_f5_c3,19.7934,0.3639,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.45748839993,2565457484915015017,2,2565457484915,20.1479,1,2565,5.33634,19.5926,19.517,0.149844,0.2134,153.1679672,7.748058,0.798571,t17_f5_c3,19.4126,0.2484,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.45796300005,2565457964915015015,2,2565457964915,20.1794,1,2565,5.45405,19.4613,19.611,0.134284,0.2246,153.1679354,7.7480198,0.86,t17_f5_c3,19.6343,0.2937,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.458437500056,2565458434915015013,2,2565458434915,20.0614,1,2565,5.62003,19.7039,19.6685,0.18759,0.2749,153.1678878,7.7480275,0.735714,t17_f5_c3,19.2368,0.2371,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.45890050009,2565458904915015013,2,2565458904915,20.2662,1,2565,5.63388,19.6833,19.6504,0.137001,0.223,153.1678858,7.7479918,0.817143,t17_f5_c3,19.8304,0.3369,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.45937500009,2565459374915015020,2,2565459374915,20.2506,1,2565,5.73762,19.6403,19.6016,0.174444,0.2168,153.1678562,7.7479926,0.775714,t17_f5_c3,19.6662,0.2945,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.4598495001,2565459844915015013,2,2565459844915,20.0923,1,2565,5.77292,19.6715,20.1781,0.201849,0.4175,153.1678185,7.7480397,0.738571,t17_f5_c3,20.0396,0.4714,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.46032410022,2565460324915015016,2,2565460324915,20.1592,1,2565,5.69775,19.5438,19.355,0.162378,0.1804,153.1678121,7.7480027,0.707143,t17_f5_c3,19.3965,0.2399,False,False,True,23.12.x,0.0,2.565465974915015e+18,,,ZTF24aabmgzr
ztf,60319.460787000135,2565460784915015019,2,2565460784915,20.067347,1,2565,5.688349,19.552229,19.7028,0.15418698,0.2763,153.1678291,7.7479544,0.85714287,t17_f5_c3,19.5223,0.3001,True,False,True,23.12.x,0.0,,0.999738,468120249.0,ZTF24aabmgzr
