tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.48716440005,2565487163915015024,2,2565487163915,20.3395,1,2565,8.7705,19.7967,19.4304,0.131488,0.1674,152.7802037,4.9919438,0.537143,t17_f5_c3,19.5486,0.2388,False,False,True,23.12.x,0.0,2.565492813915015e+18,,,ZTF24aabmrbj
ztf,60319.48762729997,2565487623915015021,2,2565487623915,20.2684,1,2565,8.84902,19.7891,19.6834,0.157353,0.2239,152.7801672,4.9919305,0.722857,t17_f5_c3,19.68,0.2862,False,False,True,23.12.x,0.0,2.565492813915015e+18,,,ZTF24aabmrbj
ztf,60319.48810190009,2565488103915015019,2,2565488103915,20.2012,1,2565,8.7738,19.8585,19.5513,0.161726,0.2002,152.7801844,4.9919479,0.504286,t17_f5_c3,19.5841,0.2644,False,False,True,23.12.x,0.0,2.565492813915015e+18,,,ZTF24aabmrbj
ztf,60319.488576400094,2565488573915015024,2,2565488573915,20.1509,1,2565,8.65135,19.9296,20.0992,0.164122,0.3316,152.7801124,4.992004,0.707143,t17_f5_c3,20.4093,0.5662,False,False,True,23.12.x,0.0,2.565492813915015e+18,,,ZTF24aabmrbj
ztf,60319.48903940013,2565489033915015026,2,2565489033915,20.2889,1,2565,8.58994,19.6844,19.6728,0.133185,0.2134,152.7801501,4.9920108,0.794286,t17_f5_c3,19.9166,0.342,False,False,True,23.12.x,0.0,2.565492813915015e+18,,,ZTF24aabmrbj
ztf,60319.48951390013,2565489513915015013,2,2565489513915,20.2546,1,2565,8.79366,19.8727,19.9205,0.18685,0.2694,152.7800026,4.9919971,0.56,t17_f5_c3,19.914,0.3432,False,False,True,23.12.x,0.0,2.565494713915015e+18,,,ZTF24aabmrbj
ztf,60319.489988400135,2565489983915015027,2,2565489983915,20.1153,1,2565,9.037,19.8793,19.7175,0.169912,0.2386,152.7799831,4.9919312,0.425714,t17_f5_c3,19.6761,0.2946,False,False,True,23.12.x,0.0,2.565492813915015e+18,,,ZTF24aabmrbj
ztf,60319.49046299979,2565490463915015026,2,2565490463915,20.2126,1,2565,8.70732,19.6517,19.6859,0.183774,0.2188,152.77997,4.9920343,0.675714,t17_f5_c3,19.6168,0.2632,False,False,True,23.12.x,0.0,2.565494713915015e+18,,,ZTF24aabmrbj
ztf,60319.49140049983,2565491403915015022,2,2565491403915,20.1512,1,2565,8.49055,19.8763,20.0481,0.157552,0.3098,152.7799496,4.9921071,0.731429,t17_f5_c3,20.4295,0.564,False,False,True,23.12.x,0.0,2.565495643915015e+18,,,ZTF24aabmrbj
ztf,60319.49187499983,2565491873915015022,2,2565491873915,20.172813,1,2565,8.379232,19.734936,19.3702,0.1551648,0.1736,152.7798585,4.9921257,0.26714286,t17_f5_c3,19.2397,0.1973,True,False,True,23.12.x,0.0,,0.99952555,468120239.0,ZTF24aabmrbj
ztf,60319.49234949984,2565492343915015024,2,2565492343915,20.2531,1,2565,8.26968,19.8233,20.0112,0.1305,0.2956,152.779829,4.9921406,0.738571,t17_f5_c3,19.7994,0.3119,False,False,True,23.12.x,0.0,2.565497063915015e+18,,,ZTF24aabmrbj
ztf,60319.49281249987,2565492813915015011,2,2565492813915,20.252937,1,2565,8.524365,19.777426,19.9185,0.13409325,0.27,152.779867,4.9920783,0.7728571,t17_f5_c3,19.7729,0.3032,True,False,True,23.12.x,0.0,,0.99999523,468120239.0,ZTF24aabmrbj
ztf,60319.493286999874,2565493283915015026,2,2565493283915,20.264177,1,2565,8.199813,19.87982,19.8621,0.14610717,0.2612,152.7798072,4.9921476,0.7771429,t17_f5_c3,19.8904,0.3437,True,False,True,23.12.x,0.0,,0.99977446,468120239.0,ZTF24aabmrbj
ztf,60319.493761599995,2565493763915015029,2,2565493763915,20.086407,1,2565,7.8902497,19.757418,19.5236,0.20367298,0.2018,152.779794,4.9922533,0.50857145,t17_f5_c3,19.576,0.2714,True,False,True,23.12.x,0.0,,0.9983565,468120239.0,ZTF24aabmrbj
ztf,60319.4947106,2565494713915015025,2,2565494713915,20.319584,1,2565,7.647374,19.849928,19.7461,0.20367871,0.2227,152.7796636,4.9922292,0.69714284,t17_f5_c3,19.6952,0.2723,True,False,True,23.12.x,0.0,,0.99996734,468120239.0,ZTF24aabmrbj
ztf,60319.49517360004,2565495173915015018,2,2565495173915,20.238377,1,2565,7.700156,20.05574,19.7737,0.21482952,0.2404,152.7796734,4.992218,0.42857143,t17_f5_c3,20.1189,0.4233,True,False,True,23.12.x,0.0,,0.99871117,468120239.0,ZTF24aabmrbj
ztf,60319.49564810004,2565495643915015023,2,2565495643915,20.225414,1,2565,7.4158034,19.975836,20.3809,0.1549708,0.4247,152.7796332,4.9922889,0.7557143,t17_f5_c3,20.2369,0.4778,True,False,True,23.12.x,0.0,,0.99998987,468120239.0,ZTF24aabmrbj
ztf,60319.49612270016,2565496123915015030,2,2565496123915,20.299229,1,2565,7.3079515,19.89901,19.6461,0.13494082,0.2057,152.7795684,4.9922775,0.6514286,t17_f5_c3,19.939,0.3449,True,False,True,23.12.x,0.0,,0.9986119,468120239.0,ZTF24aabmrbj
ztf,60319.49658560008,2565496583915015024,2,2565496583915,20.25656,1,2565,7.0902185,19.856386,19.782,0.15597329,0.2443,152.779553,4.9923413,0.7442857,t17_f5_c3,19.9478,0.3648,True,False,True,23.12.x,0.0,,0.9995777,468120239.0,ZTF24aabmrbj
ztf,60319.4970602002,2565497063915015016,2,2565497063915,20.31788,1,2565,7.0956497,19.963057,19.8042,0.16703483,0.2415,152.7795271,4.9923181,0.6957143,t17_f5_c3,19.7244,0.2882,True,False,True,23.12.x,0.0,,0.9998662,468120239.0,ZTF24aabmrbj
