tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59972.56490739994,2218564900415015028,2,2218564900415,19.269281,1,2218,1.808497,18.712324,18.5858,0.17343746,0.1562,278.5614151,-5.4692924,0.50857145,t17_f5_c3,0.00042069,18.5764,0.1965,435120204.0,True,False,False,1.1.6,0.0,,,,,ZTF23aabquva
ztf,60099.394571799785,2345394570415015013,2,2345394570415,19.1122,1,2345,0.079962,17.3951,17.4706,0.059793,0.0934,278.5611799,-5.4688529,0.815714,t17_f5_c3,,17.4984,0.1223,,False,True,False,1.2.0,0.0,15.741848,0.005705101,0.013042168,2.368278220415015e+18,ZTF23aabquva
ztf,60101.369687499944,2347369680415015017,2,2347369680415,19.1271,1,2347,0.205932,17.4169,17.4105,0.062178,0.0797,278.5611863,-5.4688896,0.878571,t17_f5_c3,,17.453,0.1057,,False,True,False,1.2.0,0.0,15.746567,0.0062840865,0.013350669,2.368278220415015e+18,ZTF23aabquva
ztf,60103.395972200204,2349395970415015025,2,2349395970415,19.9375,1,2349,0.217059,17.4719,17.4534,0.073291,0.0461,278.5611368,-5.4688599,0.768571,t17_f5_c3,,17.4503,0.0576,,False,True,False,1.2.0,0.0,15.758143,0.009320335,0.015119853,2.368278220415015e+18,ZTF23aabquva
ztf,60108.420925899874,2354420920415015046,2,2354420920415,20.1684,1,2354,0.279826,17.4327,17.5208,0.081611,0.0357,278.5611429,-5.4688976,0.845714,t17_f5_c3,,17.4806,0.042,,False,True,False,1.2.0,0.0,15.749939,0.012668892,0.017323863,2.368278220415015e+18,ZTF23aabquva
ztf,60112.37877310021,2358378770415015043,2,2358378770415,20.4781,1,2358,0.250622,17.7713,17.6628,0.064427,0.0376,278.5611367,-5.46879,0.827143,t17_f5_c3,,17.5822,0.0428,,False,True,False,1.2.0,0.0,15.813513,100.0,0.010615811,2.368278220415015e+18,ZTF23aabquva
ztf,60118.3573264,2364357320415015049,2,2364357320415,20.4804,1,2364,0.227822,17.933,18.0088,0.130664,0.0498,278.5611652,-5.4688909,0.785714,t17_f5_c3,,17.9511,0.0577,,False,True,False,1.2.0,0.0,15.838553,0.014000144,0.018983543,2.368278220415015e+18,ZTF23aabquva
ztf,60120.35943289986,2366359430415015045,2,2366359430415,20.4619,1,2366,0.086984,18.2346,18.2226,0.093134,0.0591,278.5611902,-5.4688579,0.85,t17_f5_c3,,18.2196,0.0723,,False,True,False,1.2.0,0.0,15.877502,100.0,0.010623541,2.368278220415015e+18,ZTF23aabquva
ztf,60122.278229199816,2368278220415015023,2,2368278220415,19.838129,1,2368,0.7785854,18.323484,18.3355,0.10918528,0.0868,278.5613109,-5.46902,0.8428571,t17_f5_c3,0.98992753,18.2324,0.099,435120204.0,True,True,False,1.2.0,0.0,15.887281,100.0,0.011579315,,ZTF23aabquva
ztf,60699.57327549998,2945573270415015016,2,2945573270415,18.4004,1,2945,0.481309,16.709,16.6686,0.05324,0.0622,278.5612912,-5.4689266,0.84,t17_f5_c3,,16.7196,0.0834,,False,True,False,26.0.1,0.0,15.550962,0.015459662,0.01832413,2.956557814315015e+18,ZTF23aabquva
ztf,60699.57373839989,2945573730415015024,2,2945573730415,18.4159,1,2945,0.300445,16.7338,16.6778,0.04452,0.0651,278.5612583,-5.4688867,0.881429,t17_f5_c3,,16.6908,0.0843,,False,True,False,26.0.1,0.0,15.559435,0.011381516,0.015094158,2.956557814315015e+18,ZTF23aabquva
ztf,60699.574213000014,2945574210415015031,2,2945574210415,18.4228,1,2945,0.599577,16.8266,16.7626,0.047557,0.0725,278.5613298,-5.4689324,0.875714,t17_f5_c3,,16.7668,0.0932,,False,True,False,26.0.1,0.0,15.590017,0.011306445,0.015225857,2.956557814315015e+18,ZTF23aabquva
ztf,60705.55957179982,2951559570415015015,2,2951559570415,19.338686,1,2951,0.7734713,16.556456,16.7599,0.057607163,0.0293,278.5613584,-5.4689753,0.8485714,t17_f5_c3,0.89920783,16.7255,0.0356,435120204.0,True,True,False,26.0.1,0.0,15.496008,0.019572485,0.021691885,,ZTF23aabquva
ztf,60705.56403939985,2951564030415015021,2,2951564030415,19.1804,1,2951,0.431235,16.6567,16.6926,0.042049,0.0301,278.5612489,-5.468941,0.157143,t17_f5_c3,,16.7103,0.0383,,False,True,False,26.0.1,0.0,15.532677,0.01137658,0.014932973,2.956557814315015e+18,ZTF23aabquva
ztf,60705.56791670015,2951567910415015010,2,2951567910415,18.9494,1,2951,0.195677,16.5156,16.7757,0.079313,0.0386,278.56117,-5.4688839,0.808571,t17_f5_c3,,16.7662,0.0484,,False,True,False,26.0.1,0.0,15.480443,0.029145848,0.030569008,2.956557814315015e+18,ZTF23aabquva
ztf,60706.570162000135,2952570164315015002,2,2952570164315,18.8244,1,2952,0.242603,16.8587,16.9078,0.078087,0.0576,278.5612483,-5.468865,0.792857,t17_f5_c3,,16.8817,0.0716,,False,True,False,26.0.1,0.0,15.449636,0.011166062,0.02132816,2.956557814315015e+18,ZTF23aabquva
ztf,60706.57063659979,2952570634315015002,2,2952570634315,18.7375,1,2952,0.477757,16.9082,16.9714,0.057232,0.0628,278.5612824,-5.4689389,0.781429,t17_f5_c3,,16.9201,0.0764,,False,True,False,26.0.1,0.0,15.462934,100.0,0.015119338,2.956557814315015e+18,ZTF23aabquva
ztf,60706.571111099795,2952571114315015002,2,2952571114315,18.6385,1,2952,0.415773,16.9242,17.0172,0.073691,0.0705,278.5612748,-5.4689228,0.731429,t17_f5_c3,,17.0564,0.0932,,False,True,False,26.0.1,0.0,15.467138,0.005459412,0.019257046,2.956557814315015e+18,ZTF23aabquva
ztf,60707.563217599876,2953563214315015005,2,2953563214315,19.1303,1,2953,0.760097,16.8415,16.9792,0.076091,0.0405,278.561383,-5.4689279,0.654286,t17_f5_c3,,16.9416,0.0492,,False,True,False,26.0.1,0.0,15.444911,0.010706334,0.021023164,2.956557814315015e+18,ZTF23aabquva
ztf,60707.56368059991,2953563684315015008,2,2953563684315,19.0968,1,2953,0.509295,17.1284,17.1181,0.067925,0.0495,278.5610757,-5.4689466,0.77,t17_f5_c3,,17.1447,0.064,,False,True,False,26.0.1,0.0,15.516906,100.0,0.015396842,2.956557814315015e+18,ZTF23aabquva
ztf,60707.56719909981,2953567194315015045,2,2953567194315,18.6466,1,2953,0.463116,16.9708,16.8615,0.067758,0.0632,278.5612364,-5.4689671,0.628571,t17_f5_c3,,16.801,0.0761,,False,True,False,26.0.1,0.0,15.479124,100.0,0.017151024,2.956557814315015e+18,ZTF23aabquva
ztf,60708.56046300009,2954560464315015006,2,2954560464315,19.743,1,2954,0.370876,17.0104,16.9479,0.066657,0.0341,278.5612861,-5.4688575,0.561429,t17_f5_c3,,16.9541,0.0427,,False,True,False,26.0.1,0.0,15.489012,100.0,0.016416866,2.956557814315015e+18,ZTF23aabquva
ztf,60708.562384299934,2954562384315015005,2,2954562384315,19.7127,1,2954,0.345309,16.9677,16.9891,0.081371,0.0362,278.5612785,-5.4688656,0.595714,t17_f5_c3,,16.9772,0.0447,,False,True,False,26.0.1,0.0,15.478338,0.0088262465,0.020640742,2.956557814315015e+18,ZTF23aabquva
ztf,60708.56631939998,2954566314315015005,2,2954566314315,19.4944,1,2954,0.51525,16.9409,17.0505,0.058765,0.0452,278.5612999,-5.4689341,0.79,t17_f5_c3,,17.0571,0.0573,,False,True,False,26.0.1,0.0,15.4714775,100.0,0.015182717,2.956557814315015e+18,ZTF23aabquva
ztf,60709.56309030019,2955563094315015028,2,2955563094315,18.0667,1,2955,0.367032,16.4341,16.5385,0.08022,0.0996,278.5612619,-5.4689148,0.751429,t17_f5_c3,,16.4636,0.1189,,False,True,False,26.0.1,0.0,15.3162565,0.023719713,0.028651385,2.956557814315015e+18,ZTF23aabquva
ztf,60710.557812499814,2956557814315015013,2,2956557814315,19.46296,1,2956,0.85995394,16.851381,16.9387,0.08108014,0.0325,278.5613339,-5.4690384,0.75285715,t17_f5_c3,0.99999976,16.8886,0.0387,1429120243.0,True,True,False,26.0.1,0.0,15.447633,0.0128943175,0.022254355,,ZTF23aabquva
ztf,61070.568437499925,3316568430415015041,2,3316568430415,18.597603,1,3316,1.0113444,17.060469,17.1071,0.07382801,0.0544,278.5613282,-5.4690843,0.53571427,t17_f5_c3,0.8997972,17.0657,0.0665,435120204.0,True,True,False,27.5.7a32.dev1,0.0,15.659558,0.017163116,0.020316878,,ZTF23aabquva
ztf,61070.573935199995,3316573930415015031,2,3316573930415,18.2648,1,3316,0.723909,16.8383,16.9669,0.070037,0.0741,278.5613014,-5.4690059,0.157143,t17_f5_c3,,16.9325,0.0918,,False,True,False,27.5.7a32.dev1,0.0,15.59375,0.019767607,0.022259083,3.321565064315015e+18,ZTF23aabquva
ztf,61071.56734950002,3317567340415015017,2,3317567340415,18.1497,1,3317,0.587029,17.1686,16.9633,0.11185,0.0708,278.5612811,-5.4689732,0.465714,t17_f5_c3,,16.9194,0.0869,,False,True,False,27.5.7a32.dev1,0.0,15.688257,0.026340853,0.02860875,3.321565064315015e+18,ZTF23aabquva
ztf,61071.5725579001,3317572550415015023,2,3317572550415,18.1429,1,3317,0.760105,16.864,17.2572,0.066374,0.1176,278.5613203,-5.4690053,0.69,t17_f5_c3,,17.2897,0.1553,,False,True,False,27.5.7a32.dev1,0.0,15.601852,0.018014403,0.02075576,3.321565064315015e+18,ZTF23aabquva
ztf,61072.56672450015,3318566724315015011,2,3318566724315,18.698387,1,3318,0.9666853,17.252598,17.3454,0.08451948,0.0958,278.5612419,-5.4691149,0.7128571,t17_f5_c3,0.96928823,17.4036,0.1292,1429120243.0,True,True,False,27.5.7a32.dev1,0.0,15.5438385,100.0,0.01751674,,ZTF23aabquva
ztf,61072.57006940013,3318570064315015003,2,3318570064315,18.5172,1,3318,0.366291,17.0536,17.2759,0.106846,0.0998,278.5612793,-5.4688837,0.718571,t17_f5_c3,,17.2863,0.129,,False,True,False,27.5.7a32.dev1,0.0,15.499494,0.01702947,0.025533797,3.321565064315015e+18,ZTF23aabquva
ztf,61072.57684030011,3318576844315015001,2,3318576844315,18.168,1,3318,0.156758,17.3125,17.1692,0.096999,0.1383,278.5611832,-5.4688053,0.79,t17_f5_c3,,17.1132,0.1685,,False,True,False,27.5.7a32.dev1,0.0,15.555985,100.0,0.01923806,3.321565064315015e+18,ZTF23aabquva
ztf,61073.570833299775,3319570834315015001,2,3319570834315,17.837051,1,3319,0.9204457,17.511763,17.2438,0.12581436,0.2306,278.5613243,-5.4690661,0.58,t17_f5_c3,0.57629496,17.4238,0.3492,1429120243.0,True,True,False,27.5.7a32.dev1,0.0,15.592705,0.00563623,0.021483604,,ZTF23aabquva
ztf,61074.566423600074,3320566424315015002,2,3320566424315,18.6214,1,3320,0.570281,17.133,17.1518,0.113775,0.0727,278.5613171,-5.4689365,0.662857,t17_f5_c3,,17.1667,0.094,,False,True,False,27.5.7a32.dev1,0.0,15.517946,0.016919924,0.025705477,3.321565064315015e+18,ZTF23aabquva
ztf,61074.5714004999,3320571404315015003,2,3320571404315,18.49941,1,3320,1.0250078,16.994043,17.2088,0.08543793,0.0883,278.5613518,-5.469083,0.67,t17_f5_c3,0.995818,17.2115,0.1131,1429120243.0,True,True,False,27.5.7a32.dev1,0.0,15.484961,0.010026155,0.021282252,,ZTF23aabquva
ztf,61075.565069399774,3321565064315015002,2,3321565064315,18.925,1,3321,0.8628,17.24596,17.112,0.07946692,0.0572,278.561369,-5.469005,0.74714285,t17_f5_c3,0.9999995,17.1387,0.0744,1429120243.0,True,True,False,27.5.7a32.dev1,0.0,15.5424595,100.0,0.016549552,,ZTF23aabquva
