tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59266.50402780017,1512504020615015005,1,1512504020615,19.19,1,1512,1.25188,18.6801,15.387382,18.856,0.253873,100.0,0.012232894,0.134,242.1046354,-20.2072941,0.437143,t17_f5_c3,18.7245,0.145,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59274.46424769983,1520464240615015001,1,1520464240615,18.4132,1,1520,0.202256,17.4877,15.287541,17.5034,0.102553,0.0036217861,0.01351715,0.0905,242.1046237,-20.2069643,0.755714,t17_f5_c3,17.4525,0.1096,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59274.50311340019,1520503110615015000,2,1520503110615,18.8902,1,1520,0.369413,16.1908,13.744475,16.3095,0.07586,100.0,0.007970452,0.028,242.1046774,-20.2069245,0.797143,t17_f5_c3,16.27,0.0326,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59276.440555599984,1522440550615015004,1,1522440550615,18.6618,1,1522,0.959178,17.6899,15.312135,17.7601,0.116396,100.0,0.0130266305,0.1195,242.104805,-20.2070979,0.75,t17_f5_c3,17.7114,0.1451,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59276.48084490001,1522480840615015006,2,1522480840615,19.0933,1,1522,0.893665,16.2123,13.746714,16.198,0.068117,100.0,0.007031069,0.0266,242.1047681,-20.2071058,0.752857,t17_f5_c3,16.1792,0.0316,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59280.44163190015,1526441630615015005,2,1526441630615,19.6341,1,1526,0.6022,16.8351,13.796771,16.7023,0.068751,100.0,0.0041874284,0.0312,242.1046032,-20.2071024,0.815714,t17_f5_c3,16.7106,0.036,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59291.379201400094,1537379200615015005,2,1537379200615,20.048162,1,1537,0.6264274,16.303137,13.755746,16.3049,0.12366125,0.0013947479,0.011837974,0.0207,242.1044337,-20.2068101,0.6342857,t17_f5_c3,16.3002,0.0228,True,True,False,correction_0.0.1,0.0,0.85271525,328120206.0,,ZTF21aaptmqy
ztf,59291.48175929999,1537481750615015008,1,1537481750615,20.113125,1,1537,0.39521447,18.030222,15.345333,17.9921,0.08898614,100.0,0.007505279,0.0573,242.1044468,-20.2069338,0.83428574,t17_f5_c3,17.9568,0.0661,True,True,False,correction_0.0.1,0.0,0.9999459,328120106.0,,ZTF21aaptmqy
ztf,59307.41894679982,1553418940615015004,1,1553418940615,19.526173,1,1553,0.07003531,18.441643,15.374607,18.3712,0.103504494,100.0,0.006139669,0.1207,242.1045864,-20.2069442,0.8914286,t17_f5_c3,18.2967,0.1406,True,True,False,correction_0.0.1,0.0,0.9979332,328120106.0,,ZTF21aaptmqy
ztf,59364.35928239999,1610359280615015004,1,1610359280615,19.3795,1,1610,1.16743,18.2515,15.3623495,18.1477,0.183896,100.0,0.012850279,0.1157,242.1043408,-20.2071983,0.422857,t17_f5_c3,18.0492,0.1325,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59366.35474540014,1612354740615015010,2,1612354740615,19.9986,1,1612,1.16939,16.603,13.781123,16.8889,0.125668,100.0,0.009342729,0.0347,242.1043532,-20.2072008,0.358571,t17_f5_c3,16.9101,0.0396,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59370.23115740018,1616231150615015009,1,1616231150615,20.1017,1,1616,0.781044,17.9753,15.340592,18.1312,0.106037,100.0,0.009366435,0.0698,242.1045251,-20.2071645,0.728571,t17_f5_c3,18.0868,0.0802,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59379.29321759986,1625293210615015013,1,1625293210615,19.9191,1,1625,0.823674,18.1118,15.351982,18.1994,0.143214,100.0,0.011273492,0.0829,242.1044184,-20.207132,0.461429,t17_f5_c3,18.1961,0.1005,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59381.292708300054,1627292700615015007,1,1627292700615,19.2887,1,1627,0.607292,17.9996,15.342717,17.9292,0.100559,100.0,0.008702978,0.1119,242.1044592,-20.2070872,0.834286,t17_f5_c3,17.8799,0.1329,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59392.27225690009,1638272250615015002,1,1638272250615,19.3468,1,1638,0.903493,18.6813,15.387439,18.4776,0.163284,100.0,0.007859584,0.1626,242.1043124,-20.207038,0.758571,t17_f5_c3,18.3106,0.1755,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaptmqy
ztf,59394.33804399986,1640338040615015004,1,1640338040615,18.967344,1,1640,0.8606747,17.965614,15.339733,18.0853,0.15486637,0.0018678434,0.013791281,0.1678,242.1043078,-20.2069378,0.7442857,t17_f5_c3,17.9904,0.1943,True,True,False,correction_0.0.1,0.0,0.9931332,328120106.0,,ZTF21aaptmqy
ztf,59396.251307900064,1642251300615015011,1,1642251300615,20.146,1,1642,0.988557,18.0251,15.3449,18.1256,0.114445,100.0,0.009694304,0.0715,242.1045086,-20.2072214,0.418571,t17_f5_c3,18.1149,0.0847,False,True,False,correction_1.0.6,0.0,,,1.670231050615015e+18,ZTF21aaptmqy
