tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59501.53229170013,1747532292715015002,2,1747532292715,19.4951,1,1747,1.75796,19.5505,19.1758,0.238009,0.311,164.1423763,3.4013857,0.642857,t17_f5_c3,18.9482,0.3238,False,False,False,correction_1.0.6,0.0,1.749533662715015e+18,,,,,,ZTF21achzazq
ztf,59501.53702550009,1747537022715015011,2,1747537022715,18.8421,1,1747,1.79266,19.2186,19.7002,0.282866,0.8075,164.1423682,3.4013768,0.68,t17_f5_c3,19.449,0.8236,False,False,False,correction_1.0.6,0.0,1.749533662715015e+18,,,,,,ZTF21achzazq
ztf,59503.53130789986,1749531302715015004,2,1749531302715,19.1761,1,1749,1.98539,19.263,19.3905,0.244101,0.3563,164.1422909,3.4013793,0.647143,t17_f5_c3,19.5722,0.5406,False,False,False,correction_1.0.6,0.0,1.749533662715015e+18,,,,,,ZTF21achzazq
ztf,59503.533669000026,1749533662715015003,2,1749533662715,19.062487,1,1749,1.6686639,19.039694,18.8689,0.15544155,0.2505,164.1422918,3.4012857,0.73285717,t17_f5_c3,18.72,0.2798,True,False,False,correction_1.0.6,0.0,,0.99990153,470120227.0,,,,ZTF21achzazq
ztf,59503.536041699816,1749536042715015006,2,1749536042715,18.8998,1,1749,2.05967,19.0697,19.4463,0.263102,0.4965,164.1422831,3.4014724,0.667143,t17_f5_c3,19.3422,0.5794,False,False,False,correction_1.0.6,0.0,1.750534002715015e+18,,,,,,ZTF21achzazq
ztf,59504.53160879994,1750531602715015028,2,1750531602715,19.4268,1,1750,1.31113,18.6743,18.127,0.119757,0.1177,164.1423217,3.4011892,0.27,t17_f5_c3,17.8356,0.115,False,True,True,correction_1.0.6,0.0,1.750534002715015e+18,,,17.82241,100.0,0.054644357,ZTF21achzazq
ztf,59504.53400459979,1750534002715015006,2,1750534002715,19.770311,1,1750,1.7847598,19.049623,19.399,0.11676214,0.3041,164.1423257,3.4013305,0.9285714,t17_f5_c3,19.098,0.2954,True,False,False,correction_1.0.6,0.0,,0.9999974,470120227.0,,,,ZTF21achzazq
ztf,59504.53879630007,1750538792715015003,2,1750538792715,19.52395,1,1750,1.7569664,19.035084,19.5175,0.18198256,0.4256,164.1423773,3.4013826,0.6942857,t17_f5_c3,19.5734,0.5749,True,False,False,correction_1.0.6,0.0,,0.65379953,470120227.0,,,,ZTF21achzazq
ztf,59509.53268520022,1755532682715015000,2,1755532682715,19.487658,1,1755,1.886701,18.87366,19.2538,0.17497109,0.3233,164.1423178,3.401358,0.89285713,t17_f5_c3,19.166,0.3825,True,False,False,correction_1.0.6,0.0,,0.999882,470120227.0,,,,ZTF21achzazq
ztf,59509.53506939998,1755535062715015001,2,1755535062715,19.439507,1,1755,1.8237607,18.797098,18.9005,0.12778023,0.2444,164.1423637,3.4013499,0.93142855,t17_f5_c3,18.7584,0.2752,True,False,False,correction_1.0.6,0.0,,1.0,470120227.0,,,,ZTF21achzazq
ztf,59509.53745369986,1755537452715015003,2,1755537452715,19.38824,1,1755,1.9630961,18.844418,18.6995,0.1536018,0.2124,164.1423173,3.4013889,0.88285714,t17_f5_c3,18.8965,0.3265,True,False,False,correction_1.0.6,0.0,,0.9999612,470120227.0,,,,ZTF21achzazq
ztf,59509.5398380002,1755539832715015000,2,1755539832715,19.113747,1,1755,1.8116428,18.714643,18.5589,0.14005695,0.2118,164.1423441,3.4013426,0.87142855,t17_f5_c3,18.6338,0.2912,True,False,False,correction_1.0.6,0.0,,0.9999474,470120227.0,,,,ZTF21achzazq
ztf,59509.54223380005,1755542232715015006,2,1755542232715,19.005825,1,1755,1.6971076,18.705988,19.0411,0.13258271,0.3868,164.1423769,3.401316,0.9085714,t17_f5_c3,18.9946,0.4756,True,False,False,correction_1.0.6,0.0,,0.9999906,470120227.0,,,,ZTF21achzazq
