tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58321.27457180014,567274573515015030,2,567274573515,20.037,1,567,0.396447,20.0899,19.290924,19.806,0.274168,0.12968571,0.13134898,0.3376,276.6782977,-9.0991518,0.393333,t8_f5_c3,20.1209,0.5792,False,True,False,bulk_1.0.0,0.0,5.80340133515015e+17,,,ZTF18ablpcgd
ztf,58334.340138900094,580340133515015012,2,580340133515,19.93258,1,580,0.31986386,18.732409,18.438044,18.6316,0.09642954,0.07291382,0.07352996,0.1147,276.6782389,-9.099139,0.64666665,t8_f5_c3,18.5907,0.1415,False,True,False,bulk_1.0.0,0.0,5.84190813515015e+17,0.0,383120235.0,ZTF18ablpcgd
ztf,58336.22890050011,582228903515015038,2,582228903515,20.503233,1,582,0.24258871,18.523186,18.27498,18.6819,0.073763564,0.058117334,0.058689386,0.0756,276.6782707,-9.0991145,0.6666667,t8_f5_c3,18.7682,0.1041,False,True,False,bulk_1.0.0,0.0,5.84190813515015e+17,0.0,383120235.0,ZTF18ablpcgd
ztf,58338.19081019983,584190813515015024,2,584190813515,20.685274,1,584,0.3445342,18.340153,18.126926,18.3652,0.08459666,0.06914555,0.06951243,0.0509,276.6782792,-9.0991415,0.7733333,t8_f5_c3,18.4064,0.0667,False,True,False,bulk_1.0.0,0.0,6.11146563515015e+17,0.0,383120235.0,ZTF18ablpcgd
ztf,58345.3225579001,591322553515015020,2,591322553515,19.89976,1,591,0.38475415,17.913216,17.76483,17.9589,0.06444838,0.05598296,0.05621566,0.0599,276.6782517,-9.0991558,0.88,t8_f5_c3,17.9567,0.076,False,True,False,bulk_1.0.0,0.0,6.11146563515015e+17,0.0,383120235.0,ZTF18ablpcgd
ztf,58348.19709490007,594197093515015018,2,594197093515,20.023516,1,594,0.26651427,17.79376,17.65992,17.8585,0.056431092,0.04967028,0.049886443,0.0551,276.6782838,-9.0991161,0.8,t8_f5_c3,17.8926,0.0723,False,True,False,bulk_1.0.0,0.0,6.11146563515015e+17,0.0,383120235.0,ZTF18ablpcgd
ztf,58365.146562499925,611146563515015039,2,611146563515,20.660324,1,611,0.27569267,17.464893,17.364468,17.5463,0.057539344,0.0523368,0.05245597,0.0261,276.6782694,-9.0991238,0.77,t8_f5_c3,17.5975,0.0339,False,True,False,bulk_1.0.0,0.0,6.18126363515015e+17,0.0,383120235.0,ZTF18ablpcgd
ztf,58371.122523100115,617122523515015017,2,617122523515,19.774136,1,617,0.29659104,17.276066,17.191061,17.412,0.047820378,0.044116545,0.04421926,0.0451,276.678289,-9.0991257,0.92333335,t8_f5_c3,17.4121,0.0574,False,True,False,bulk_1.0.0,0.0,6.18126363515015e+17,0.0,383120235.0,ZTF18ablpcgd
ztf,58372.126365699805,618126363515015041,2,618126363515,20.324848,1,618,0.28310108,17.260853,17.176987,17.2982,0.040572867,0.037438985,0.037556875,0.0279,276.6782696,-9.0991245,0.66333336,t8_f5_c3,17.3123,0.0356,True,True,False,bulk_1.0.0,0.0,0.0,0.0,383120235.0,ZTF18ablpcgd
ztf,58751.13119209977,997131193515015018,2,997131193515,19.596104,1,997,0.41532153,18.609842,18.343357,18.6855,0.1208323,0.09413243,0.094534144,0.125,276.6782554,-9.0991644,0.5542857,t17_f5_c3,18.5686,0.1437,False,True,False,bulk_1.0.0,0.0,1.021089843515015e+18,0.99997914,383120235.0,ZTF18ablpcgd
ztf,58768.112986099906,1014112983515015027,2,1014112983515,19.454655,1,1014,0.3674221,17.786886,17.653841,17.9072,0.053830404,0.047398265,0.04762223,0.088,276.6782672,-9.0991502,0.9357143,t17_f5_c3,17.9299,0.115,False,True,False,bulk_1.0.0,0.0,1.028107563515015e+18,1.0,383120235.0,ZTF18ablpcgd
ztf,58775.089849499986,1021089843515015014,2,1021089843515,19.369041,1,1021,0.2855604,17.624832,17.509289,17.8076,0.07397266,0.06638225,0.06650496,0.0832,276.6782592,-9.0991287,0.73285717,t17_f5_c3,17.8038,0.106,False,True,False,bulk_1.0.0,0.0,1.028107563515015e+18,0.99985236,383120235.0,ZTF18ablpcgd
ztf,58782.10756940022,1028107563515015021,2,1028107563515,19.542751,1,1028,0.43017632,17.51278,17.408037,17.6322,0.059772663,0.05415097,0.054275766,0.0611,276.6782343,-9.0991669,0.93142855,t17_f5_c3,17.6204,0.0771,True,True,False,bulk_1.0.0,0.0,0.0,1.0,383120235.0,ZTF18ablpcgd
ztf,59145.093576400075,1391093573515015019,2,1391093573515,20.083982,1,1391,0.23609248,19.081804,18.693726,19.288,0.11486685,0.07944137,0.080345765,0.204,276.6782543,-9.0991146,0.7828571,t17_f5_c3,19.3712,0.2825,True,True,False,bulk_1.0.0,0.0,0.0,0.9306448,383120235.0,ZTF18ablpcgd
ztf,59254.55780090019,1500557803515015026,2,1500557803515,19.636517,1,1500,0.4555589,18.57415,18.315332,18.6519,0.11896566,0.093348764,0.09373349,0.1635,276.6783095,-9.0991652,0.85571426,t17_f5_c3,18.5017,0.1825,True,True,False,correction_0.0.1,0.0,,0.9999479,383120235.0,ZTF18ablpcgd
ztf,59254.56072920002,1500560723515015004,2,1500560723515,18.4916,1,1500,1.02421,18.5542,18.299583,18.489,0.238255,0.18826416,0.18844976,0.3128,276.6784561,-9.0992566,0.652857,t17_f5_c3,18.4814,0.3986,False,True,False,correction_0.0.1,0.0,,,,ZTF18ablpcgd
ztf,59255.54800930014,1501548003515015006,2,1501548003515,19.556974,1,1501,0.5732416,18.673447,18.392797,18.6451,0.13356552,0.10273853,0.103141755,0.1227,276.6782893,-9.0992056,0.6471428,t17_f5_c3,18.542,0.143,True,True,False,correction_0.0.1,0.0,,0.99993336,383120235.0,ZTF18ablpcgd
