tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58607.47646989999,853476465715015010,1,853476465715,20.516924,1,853,3.599539,18.319674,18.3405,0.07025213,0.0569,343.7077114,36.5436152,0.7385714,t15_f5_c3,0.0,18.3279,0.0703,692120157.0,False,False,False,bulk_1.0.0,0.0,883468585715015008,ZTF19aaprvar
ztf,58607.49586809985,853495865715015007,2,853495865715,19.986248,1,853,3.9662342,17.30115,17.2895,0.042988915,0.0383,343.7076982,36.5436236,0.82857144,t15_f5_c3,0.0,17.2962,0.0484,692120257.0,False,False,False,bulk_1.0.0,0.0,883468585715015008,ZTF19aaprvar
ztf,58634.43108800007,880431085715015010,2,880431085715,20.588175,1,880,3.9658055,17.652798,17.6921,0.0570714,0.0362,343.7077042,36.5436234,0.9242857,t17_f5_c3,0.0,17.6849,0.0444,692120257.0,False,False,False,bulk_1.0.0,0.0,898444125715015007,ZTF19aaprvar
ztf,58634.472986099776,880472985715015009,1,880472985715,20.501345,1,880,3.6134202,18.892298,18.9549,0.105311446,0.1037,343.7077005,36.5436187,0.9514286,t17_f5_c3,0.0,18.8953,0.124,692120157.0,False,False,False,bulk_1.0.0,0.0,898444125715015007,ZTF19aaprvar
ztf,58637.432256899774,883432255715015015,2,883432255715,20.743101,1,883,3.988775,17.738886,17.7933,0.044651583,0.036,343.7076967,36.54362,0.94142854,t17_f5_c3,0.0,17.8414,0.046,692120257.0,False,False,False,bulk_1.0.0,0.0,898444125715015007,ZTF19aaprvar
ztf,58637.46858800016,883468585715015008,1,883468585715,20.749994,1,883,3.6138406,19.049189,19.1878,0.10378929,0.1089,343.7077184,36.5436057,0.95,t17_f5_c3,0.0,19.156,0.1328,692120157.0,False,False,False,bulk_1.0.0,0.0,892468645715015011,ZTF19aaprvar
ztf,58640.45875000022,886458745715015015,1,886458745715,20.714598,1,886,3.5982876,19.16416,19.1281,0.11835233,0.095,343.7077398,36.5435999,0.89857143,t17_f5_c3,0.0,19.1249,0.1184,692120157.0,False,False,False,bulk_1.0.0,0.0,892468645715015011,ZTF19aaprvar
ztf,58640.46967589995,886469675715015015,2,886469675715,20.632328,1,886,3.9455438,17.776758,17.8162,0.05042017,0.0382,343.7076966,36.5436313,0.9457143,t17_f5_c3,0.0,17.8404,0.0482,692120257.0,False,False,False,bulk_1.0.0,0.0,892468645715015011,ZTF19aaprvar
ztf,58643.44719910016,889447195715015013,1,889447195715,20.697569,1,889,3.5744145,19.188519,19.1929,0.10130333,0.1023,343.7077205,36.5436186,0.94714284,t17_f5_c3,0.0,19.1344,0.1214,692120157.0,False,False,False,bulk_1.0.0,0.0,892468645715015011,ZTF19aaprvar
ztf,58643.47255790001,889472555715015012,2,889472555715,20.29653,1,889,3.9952219,17.856182,17.8248,0.06438096,0.0446,343.7076911,36.5436214,0.94857144,t17_f5_c3,0.0,17.8609,0.0576,692120257.0,False,False,False,bulk_1.0.0,0.0,892468645715015011,ZTF19aaprvar
ztf,58646.44637730019,892446375715015091,1,892446375715,19.4611,1,892,3.623,19.2562,18.8416,0.163259,0.2424,343.7077412,36.5435902,0.508571,t17_f5_c3,,18.6179,0.252,,False,False,False,bulk_1.0.0,0.0,898444125715015007,ZTF19aaprvar
ztf,58646.468645799905,892468645715015011,2,892468645715,20.592335,1,892,3.984747,17.94679,17.9277,0.057125777,0.0434,343.7076954,36.5436211,0.95,t17_f5_c3,0.0,17.8996,0.0525,692120257.0,False,False,False,bulk_1.0.0,0.0,898444125715015007,ZTF19aaprvar
ztf,58649.471238399856,895471235715015008,1,895471235715,20.33677,1,895,3.7228873,19.468603,19.411,0.13400778,0.1877,343.7077075,36.5435719,0.9128571,t17_f5_c3,0.0,19.4495,0.2471,692120157.0,False,False,False,bulk_1.0.0,0.0,898444125715015007,ZTF19aaprvar
ztf,58652.44412040012,898444125715015007,2,898444125715,19.793688,1,898,3.9944515,18.18062,18.2978,0.08457522,0.1098,343.7076879,36.5436205,0.94142854,t17_f5_c3,0.0,18.1383,0.1209,692120257.0,False,False,False,bulk_1.0.0,0.0,911443635715015013,ZTF19aaprvar
ztf,58652.464213000145,898464215715015004,1,898464215715,19.7341,1,898,3.84975,19.6147,19.1431,0.222342,0.2393,343.7076629,36.5435551,0.36,t17_f5_c3,,18.7213,0.2081,,False,False,False,bulk_1.0.0,0.0,911443635715015013,ZTF19aaprvar
ztf,58655.45598379988,901455985715015006,2,901455985715,19.6966,1,901,3.9292965,18.486437,18.5681,0.10780858,0.1135,343.707727,36.5436153,0.8814286,t17_f5_c3,0.9999633,18.4966,0.1352,692120257.0,False,False,False,bulk_1.0.0,0.0,911443635715015013,ZTF19aaprvar
ztf,58655.46731479978,901467315715015005,1,901467315715,19.6379,1,901,3.29393,19.9391,19.8154,0.292167,0.3743,343.7079319,36.5435917,0.39,t17_f5_c3,,19.6005,0.3935,,False,False,False,bulk_1.0.0,0.0,911443635715015013,ZTF19aaprvar
ztf,58658.40288189985,904402885715015002,2,904402885715,20.304193,1,904,3.9154212,18.834011,18.791,0.07652651,0.1128,343.7077156,36.5436284,0.95285714,t17_f5_c3,0.99999976,18.8759,0.154,692120257.0,False,False,False,bulk_1.0.0,0.0,911443635715015013,ZTF19aaprvar
ztf,58658.46846059989,904468465715015004,1,904468465715,20.2511,1,904,3.40201,20.379,20.3262,0.288168,0.4328,343.7077304,36.5436815,0.602857,t17_f5_c3,,20.4683,0.6292,,False,False,False,bulk_1.0.0,0.0,911443635715015013,ZTF19aaprvar
ztf,58661.43086809991,907430865715015003,2,907430865715,20.565315,1,907,3.9907286,19.48295,19.9558,0.12633401,0.2599,343.7077015,36.5436141,0.8814286,t17_f5_c3,0.9999181,19.6859,0.2561,692120257.0,False,False,False,bulk_1.0.0,0.0,911443635715015013,ZTF19aaprvar
ztf,58661.47319439985,907473195715015005,1,907473195715,20.3145,1,907,3.64472,20.6458,20.7603,0.340901,0.5565,343.707596,36.5436903,0.625714,t17_f5_c3,,20.8559,0.7757,,False,False,False,bulk_1.0.0,0.0,911443635715015013,ZTF19aaprvar
ztf,58665.44363430003,911443635715015013,2,911443635715,20.654346,1,911,3.984221,19.84166,20.003,0.14514922,0.2675,343.7076605,36.543649,0.7128571,t17_f5_c3,0.99999905,19.961,0.3246,692120257.0,False,False,False,bulk_1.0.0,0.0,920478285715015016,ZTF19aaprvar
ztf,58668.3599537001,914359955715015013,2,914359955715,20.602602,1,914,3.8606114,19.911104,20.128,0.16794986,0.3035,343.7077405,36.5436367,0.82857144,t17_f5_c3,0.9999957,20.137,0.3857,692120257.0,False,False,False,bulk_1.0.0,0.0,920478285715015016,ZTF19aaprvar
ztf,58671.429791700095,917429795715015018,2,917429795715,20.459105,1,917,3.9132159,20.137465,20.7402,0.18210556,0.5941,343.7076887,36.5436535,0.73571426,t17_f5_c3,0.99999833,20.4603,0.5825,692120257.0,False,False,False,bulk_1.0.0,0.0,920478285715015016,ZTF19aaprvar
ztf,58674.47828700021,920478285715015016,2,920478285715,20.597012,1,920,3.9492762,20.112305,20.4704,0.17830426,0.4297,343.7076804,36.5436474,0.73714286,t17_f5_c3,0.99997544,20.3529,0.4888,692120257.0,False,False,False,bulk_1.0.0,0.0,923301935715015015,ZTF19aaprvar
ztf,58677.30193290021,923301935715015015,2,923301935715,19.965965,1,923,4.0419273,19.743216,19.3601,0.19387406,0.2538,343.7076793,36.5436137,0.7757143,t17_f5_c3,0.9998565,19.4247,0.3435,692120257.0,False,False,False,bulk_1.0.0,0.0,949417435715015023,ZTF19aaprvar
ztf,58690.40326389996,936403265715015011,2,936403265715,20.609274,1,936,3.920515,20.202242,20.0846,0.1932204,0.3064,343.70768,36.5436627,0.6614286,t17_f5_c3,0.9985031,20.2336,0.4437,692120257.0,False,False,False,bulk_1.0.0,0.0,949417435715015023,ZTF19aaprvar
