tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59278.23747690022,1524237472115015008,1,1524237472115,20.2869,1,1524,0.930308,20.44,19.55022,20.7458,0.371124,0.16278188,0.16353358,0.4687,145.9438721,18.4401557,0.711429,t17_f5_c3,20.7624,0.6092,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59293.27998840017,1539279982115015020,1,1539279982115,20.5317,1,1539,0.980256,20.2966,19.484688,20.2042,0.245488,0.11527663,0.116215765,0.2717,145.9438989,18.4401765,0.798571,t17_f5_c3,20.4075,0.419,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59306.31016199989,1552310162115015007,1,1552310162115,20.2366,1,1552,0.654662,20.1631,19.419437,19.7004,0.220212,0.11014193,0.111013636,0.2467,145.9438237,18.4402648,0.594286,t17_f5_c3,19.6397,0.299,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59308.2134953998,1554213492115015019,2,1554213492115,20.627062,1,1554,0.605244,20.494787,19.028414,20.2451,0.21384014,0.049345735,0.05540384,0.2981,145.9438009,18.4402001,0.85,t17_f5_c3,20.1875,0.3609,True,True,False,correction_0.0.1,0.0,0.9999975,570120221.0,,ZTF21aasfpit
ztf,59312.2341781999,1558234172115015012,1,1558234172115,20.410063,1,1558,0.6952011,20.099186,19.386747,19.9629,0.21621932,0.11136898,0.11218094,0.2161,145.9437894,18.4401533,0.7885714,t17_f5_c3,19.812,0.2403,True,True,False,correction_0.0.1,0.0,0.99862075,570120121.0,,ZTF21aasfpit
ztf,59312.29197920021,1558291972115015012,2,1558291972115,20.4683,1,1558,0.558894,20.521,19.035145,20.3733,0.278048,0.06606242,0.07075835,0.3637,145.943787,18.4403313,0.888571,t17_f5_c3,20.5928,0.5689,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59314.23497689981,1560234972115015015,1,1560234972115,20.7312,1,1560,0.672287,20.262,19.46817,20.5371,0.219892,0.104845814,0.10584674,0.3272,145.9438223,18.4402312,0.795714,t17_f5_c3,20.575,0.433,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59316.17307869997,1562173072115015011,2,1562173072115,20.5657,1,1562,0.589308,20.3986,19.002663,19.9864,0.236849,0.060681242,0.06547823,0.2437,145.9438127,18.4402727,0.791429,t17_f5_c3,19.9294,0.2951,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59316.21579860011,1562215792115015038,1,1562215792115,20.9133,1,1562,1.0034716,20.097498,19.385872,20.0398,0.20260921,0.104333356,0.10519826,0.1796,145.943918,18.4402064,0.3042857,t17_f5_c3,20.1825,0.2601,True,True,False,correction_0.0.1,0.0,0.9999885,570120121.0,,ZTF21aasfpit
ztf,59319.194560199976,1565194562115015016,2,1565194562115,20.515,1,1565,1.16207,20.5575,19.044317,20.3176,0.259624,0.059139326,0.064427555,0.2984,145.9439623,18.4401591,0.737143,t17_f5_c3,20.4449,0.4281,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59321.236516200006,1567236512115015025,1,1567236512115,20.645355,1,1567,0.83440846,20.093409,19.383745,19.7982,0.18611094,0.09587016,0.09680704,0.1888,145.9438616,18.440197,0.68714285,t17_f5_c3,19.8077,0.2432,True,True,False,correction_0.0.1,0.0,0.99984825,570120121.0,,ZTF21aasfpit
ztf,59323.17643520003,1569176432115015002,1,1569176432115,20.015936,1,1569,0.32086658,19.874592,19.264448,19.5723,0.20965631,0.11891493,0.119522646,0.2274,145.9436531,18.4401936,0.85714287,t17_f5_c3,19.7277,0.3356,True,True,False,correction_0.0.1,0.0,0.9999242,570120121.0,,ZTF21aasfpit
ztf,59323.21385420021,1569213852115015008,2,1569213852115,20.1494,1,1569,0.188521,20.4154,19.007282,20.1536,0.309573,0.08094197,0.08462835,0.3963,145.9436927,18.4402674,0.815714,t17_f5_c3,19.8638,0.3889,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59334.17355319997,1580173552115015014,1,1580173552115,20.60777,1,1580,0.51779467,20.037567,19.354342,20.0352,0.17725374,0.093563065,0.09447245,0.2321,145.9437804,18.4402512,0.92142856,t17_f5_c3,20.3014,0.3786,True,True,False,correction_0.0.1,0.0,0.9999915,570120121.0,,ZTF21aasfpit
ztf,59336.193101900164,1582193102115025008,2,1582193102115,20.4805,1,1582,0.754398,20.4282,19.010765,20.3214,0.238188,0.05961021,0.06455744,0.3167,145.9438621,18.4402732,0.877143,t17_f5_c3,19.8001,0.2507,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59336.193101900164,1582193102115035008,2,1582193102115,20.4805,1,1582,0.754398,20.4282,19.010765,20.3214,0.238188,0.05961021,0.06455744,0.3167,145.9438621,18.4402732,0.877143,t17_f5_c3,19.8001,0.2507,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59336.22887729993,1582228872115025016,1,1582228872115,20.5202,1,1582,0.574439,20.1054,19.389967,20.2661,0.240262,0.123575054,0.12431166,0.2676,145.9437899,18.4402268,0.69,t17_f5_c3,20.1301,0.3017,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59336.22887729993,1582228872115035016,1,1582228872115,20.5202,1,1582,0.574439,20.1054,19.389967,20.2661,0.240262,0.123575054,0.12431166,0.2676,145.9437899,18.4402268,0.69,t17_f5_c3,20.1301,0.3017,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59338.175162000116,1584175162115015009,1,1584175162115,20.600344,1,1584,0.46226686,20.082735,19.378181,19.9742,0.18742299,0.09703293,0.09794929,0.2255,145.9437554,18.4402288,0.7885714,t17_f5_c3,19.8068,0.2472,True,True,False,correction_0.0.1,0.0,0.9993266,570120121.0,,ZTF21aasfpit
ztf,59338.216284700204,1584216282115015013,2,1584216282115,20.366362,1,1584,0.3559959,20.18847,18.94039,19.9926,0.20965487,0.062221266,0.06641599,0.2888,145.9437358,18.4402341,0.9357143,t17_f5_c3,19.8841,0.3345,True,True,False,correction_0.0.1,0.0,0.99995315,570120221.0,,ZTF21aasfpit
ztf,59340.18366899993,1586183662115015018,1,1586183662115,20.4595,1,1586,0.63762,19.994,19.330904,19.7297,0.254291,0.13747351,0.13806787,0.1966,145.9438093,18.4402244,0.755714,t17_f5_c3,19.7654,0.2595,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59342.21373840002,1588213732115015014,1,1588213732115,20.3191,1,1588,0.647384,19.9767,19.321476,20.2474,0.240474,0.13090272,0.13151607,0.3196,145.9438005,18.4402026,0.845714,t17_f5_c3,20.0681,0.347,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59342.266423599795,1588266422115015008,2,1588266422115,20.116163,1,1588,0.18436325,20.049166,18.894297,19.9731,0.2166694,0.07140051,0.074791074,0.3159,145.9436913,18.4402825,0.92,t17_f5_c3,19.7126,0.3181,True,True,False,correction_0.0.1,0.0,0.9999938,570120221.0,,ZTF21aasfpit
ztf,59344.178657399956,1590178652115015009,1,1590178652115,20.639458,1,1590,0.6917565,20.04732,19.359528,19.9,0.20668094,0.10890455,0.109694295,0.1996,145.9437966,18.4401684,0.7714286,t17_f5_c3,19.872,0.248,True,True,False,correction_0.0.1,0.0,0.9985118,570120121.0,,ZTF21aasfpit
ztf,59344.1958912001,1590195892115015008,2,1590195892115,20.4097,1,1590,0.583892,20.3284,18.982798,20.2771,0.249355,0.06804676,0.07220666,0.3453,145.9437983,18.44021,0.902857,t17_f5_c3,19.9446,0.3254,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasfpit
ztf,59346.1780555998,1592178052115015010,1,1592178052115,20.594534,1,1592,0.5507708,20.065756,19.369274,20.0011,0.18516675,0.09658669,0.09749233,0.236,145.9437711,18.4402021,0.8642857,t17_f5_c3,19.9481,0.2874,True,True,False,correction_0.0.1,0.0,0.99997854,570120121.0,,ZTF21aasfpit
ztf,59504.4910300998,1750491032115015014,2,1750491032115,20.0721,1,1750,0.146729,20.2141,18.948444,19.6997,0.305637,0.09234814,0.095267214,0.2979,145.9436226,18.440231,0.69,t17_f5_c3,19.5456,0.3311,False,True,False,correction_1.0.6,0.0,,,1.750515122115015e+18,ZTF21aasfpit
ztf,59504.51512729982,1750515122115015013,1,1750515122115,20.333069,1,1750,0.12938064,19.94235,19.302557,19.7671,0.21053211,0.116121285,0.11678866,0.2433,145.9436487,18.4402486,0.80857146,t17_f5_c3,19.5352,0.2518,True,True,False,correction_1.0.6,0.0,0.9999844,570120121.0,,ZTF21aasfpit
ztf,59522.4854282001,1768485422115015015,2,1768485422115,20.527428,1,1768,0.36831334,20.02757,18.886793,19.8387,0.19206251,0.06341949,0.067163244,0.2183,145.9437372,18.4402244,0.9014286,t17_f5_c3,19.9602,0.3117,True,True,False,correction_1.0.6,0.0,0.99998915,570120221.0,,ZTF21aasfpit
ztf,59522.50746530015,1768507462115015019,1,1768507462115,20.666527,1,1768,0.6262711,19.915585,19.287626,19.9591,0.14350855,0.079536214,0.08048126,0.2003,145.943796,18.4402022,0.7985714,t17_f5_c3,19.9913,0.2633,True,True,False,correction_1.0.6,0.0,0.9999852,570120121.0,,ZTF21aasfpit
ztf,59524.47780090012,1770477802115015013,2,1770477802115,20.50594,1,1770,0.7509652,20.185928,18.939585,19.8387,0.19020735,0.055709347,0.060351703,0.2246,145.9438552,18.4402203,0.80857146,t17_f5_c3,19.9127,0.3068,True,True,False,correction_1.0.6,0.0,0.99923897,570120221.0,,ZTF21aasfpit
ztf,59524.525648099836,1770525642115015018,1,1770525642115,20.606647,1,1770,0.72887695,19.951376,19.307554,19.8367,0.1990015,0.10926797,0.10998348,0.1718,145.9438301,18.4402034,0.70285714,t17_f5_c3,19.932,0.2392,True,True,False,correction_1.0.6,0.0,0.99441963,570120121.0,,ZTF21aasfpit
ztf,59526.465173599776,1772465172115015017,1,1772465172115,20.565426,1,1772,0.5911168,19.75501,19.194672,19.6012,0.14160685,0.0837606,0.08451782,0.1446,145.9437925,18.4402135,0.8957143,t17_f5_c3,19.5623,0.1779,True,True,False,correction_1.0.6,0.0,0.9999908,570120121.0,,ZTF21aasfpit
