tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60321.577951400075,2567577953715015031,2,2567577953715,18.337353,1,2567,1.6411065,17.501577,17.5436,0.11199444,0.1138,268.080508,5.6340204,0.51714283,t17_f5_c3,0.83485913,17.5028,0.1393,485120237.0,True,False,True,23.12.x,0.0,,,,,ZTF24aabqnfg
ztf,60322.56853009993,2568568533715015009,2,2568568533715,19.360521,1,2568,0.9207392,17.377722,17.7284,0.07737836,0.0739,268.0803116,5.6341287,0.75142854,t17_f5_c3,0.79136515,17.719,0.0904,485120237.0,True,True,False,23.12.x,0.0,14.976994,100.0,0.0084786825,,ZTF24aabqnfg
ztf,60322.57094909996,2568570943715015009,2,2568570943715,19.286762,1,2568,0.9517634,17.38039,17.5374,0.065096505,0.0658,268.0804256,5.634226,0.8585714,t17_f5_c3,0.9904744,17.5495,0.0828,485120237.0,True,True,False,23.12.x,0.0,14.977286,100.0,0.0071173115,,ZTF24aabqnfg
ztf,60322.57094909996,2568570943715015010,2,2568570943715,19.286762,1,2568,0.98770475,17.312315,17.4912,0.073922776,0.0636,268.0804203,5.6341988,0.82,t17_f5_c3,0.9904744,17.4972,0.0787,485120237.0,True,True,False,23.12.x,0.0,14.969632,100.0,0.00854486,,ZTF24aabqnfg
ztf,60322.573368099984,2568573363715015013,2,2568573363715,19.07479,1,2568,1.0258572,17.517756,17.7623,0.08192234,0.0915,268.0804416,5.6342119,0.55285716,t17_f5_c3,0.9334247,17.7194,0.1102,485120237.0,True,True,False,23.12.x,0.0,14.991486,100.0,0.0079964,,ZTF24aabqnfg
ztf,60322.573368099984,2568573363715015019,2,2568573363715,19.07479,1,2568,1.1219418,17.215542,17.6586,0.090927035,0.0835,268.0804668,5.6342012,0.51714283,t17_f5_c3,0.81454,17.7318,0.1111,485120237.0,True,True,False,23.12.x,0.0,14.957994,100.0,0.011367738,,ZTF24aabqnfg
ztf,60322.57578699989,2568575783715015014,2,2568575783715,18.93027,1,2568,0.9261825,17.75012,17.7923,0.08445983,0.1143,268.080352,5.6341522,0.8485714,t17_f5_c3,0.9933428,17.8346,0.1503,485120237.0,True,True,False,23.12.x,0.0,15.012098,100.0,0.0067833085,,ZTF24aabqnfg
ztf,60322.57821760001,2568578213715015033,2,2568578213715,18.5285,1,2568,0.689126,17.3472,17.6373,0.095545,0.126,268.0802718,5.634183,0.758571,t17_f5_c3,,17.6914,0.1685,,False,True,False,23.12.x,0.0,14.973607,100.0,0.010734227,2.569568943715015e+18,ZTF24aabqnfg
ztf,60323.568946800195,2569568943715015017,2,2569568943715,19.289017,1,2569,1.57786,17.313925,17.5607,0.0858001,0.0628,268.0804012,5.6339665,0.58428574,t17_f5_c3,0.7509871,17.5401,0.0763,485120237.0,True,False,True,23.12.x,0.0,,,,,ZTF24aabqnfg
ztf,60323.568946800195,2569568943715015018,2,2569568943715,19.289017,1,2569,1.4557397,17.49174,17.6772,0.06945668,0.0703,268.0803905,5.6339998,0.6457143,t17_f5_c3,0.7509871,17.6058,0.0806,485120237.0,True,False,True,23.12.x,0.0,,,,,ZTF24aabqnfg
ztf,60323.571307899896,2569571303715015018,2,2569571303715,19.125849,1,2569,1.2742566,17.44077,17.585,0.07261068,0.0705,268.080502,5.6341763,0.42714286,t17_f5_c3,0.86205244,17.5366,0.0833,485120237.0,True,True,False,23.12.x,0.0,14.9837265,100.0,0.0075541106,,ZTF24aabqnfg
ztf,60323.571307899896,2569571303715015019,2,2569571303715,19.125849,1,2569,1.1897056,17.228437,17.7133,0.11984295,0.0789,268.0804654,5.634164,0.49714285,t17_f5_c3,0.86205244,17.5664,0.086,485120237.0,True,True,False,23.12.x,0.0,14.959599,0.006862691,0.014827804,,ZTF24aabqnfg
ztf,60323.57366900006,2569573663715015013,2,2569573663715,19.029312,1,2569,1.0808461,17.218674,17.543,0.08387837,0.077,268.0803653,5.6341085,0.63857144,t17_f5_c3,0.9988446,17.5614,0.0976,485120237.0,True,True,False,23.12.x,0.0,14.958385,100.0,0.010460072,,ZTF24aabqnfg
ztf,60323.57366900006,2569573663715015014,2,2569573663715,19.0293,1,2569,0.902872,17.3304,17.433,0.071789,0.0694,268.080322,5.6341403,0.787143,t17_f5_c3,,17.3491,0.0806,,False,True,False,23.12.x,0.0,14.971707,100.0,0.008176745,2.569576033715015e+18,ZTF24aabqnfg
ztf,60323.57603010023,2569576033715015012,2,2569576033715,18.486929,1,2569,1.0769929,17.422928,17.6449,0.10168263,0.1023,268.0803767,5.634118,0.5857143,t17_f5_c3,0.9804863,17.5394,0.1175,485120237.0,True,True,False,23.12.x,0.0,14.981856,100.0,0.0107354,,ZTF24aabqnfg
ztf,60323.57840280002,2569578403715015050,2,2569578403715,18.441858,1,2569,1.2433927,17.377127,17.6342,0.09323129,0.1247,268.0804835,5.6341635,0.61714286,t17_f5_c3,0.9755691,17.34,0.121,485120237.0,True,True,False,23.12.x,0.0,14.976929,100.0,0.010220743,,ZTF24aabqnfg
ztf,60324.56914350018,2570569143715015006,2,2570569143715,19.39768,1,2570,1.0016433,17.396002,17.4242,0.0684787,0.0638,268.0803979,5.6341661,0.84,t17_f5_c3,0.97898626,17.3558,0.0737,485120237.0,True,True,False,23.12.x,0.0,14.978982,100.0,0.0073917555,,ZTF24aabqnfg
ztf,60324.57151619997,2570571513715015007,2,2570571513715,19.307,1,2570,0.601435,17.1287,17.5292,0.112307,0.0689,268.0803169,5.6342443,0.72,t17_f5_c3,,17.4273,0.078,,False,True,False,23.12.x,0.0,14.94675,0.0076072547,0.015053125,2.570573903715015e+18,ZTF24aabqnfg
ztf,60324.57390049985,2570573903715015006,2,2570573903715,19.226206,1,2570,0.9322701,17.447884,17.6751,0.069769606,0.0886,268.0804039,5.6341983,0.7885714,t17_f5_c3,0.9771372,17.6314,0.1061,485120237.0,True,True,False,23.12.x,0.0,14.984465,100.0,0.0072160335,,ZTF24aabqnfg
ztf,60324.57390049985,2570573903715015007,2,2570573903715,19.226206,1,2570,0.9195573,17.477621,17.6408,0.07946994,0.0854,268.0804119,5.634216,0.85571426,t17_f5_c3,0.9771372,17.6383,0.1071,485120237.0,True,True,False,23.12.x,0.0,14.987502,100.0,0.00801965,,ZTF24aabqnfg
ztf,60325.57021989999,2571570213715015016,2,2571570213715,19.628595,1,2571,0.9240626,17.313229,17.5213,0.071398444,0.0609,268.0804033,5.6342065,0.6628571,t17_f5_c3,0.801287,17.5676,0.0773,485120237.0,True,True,False,23.12.x,0.0,14.969737,100.0,0.008246928,,ZTF24aabqnfg
