tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59865.527083300054,2111527085115015012,2,2111527085115,19.404442,1,2111,3.0239997,19.068918,19.5411,0.1582479,0.4292,159.8050857,-0.4069161,0.73714286,t17_f5_c3,0.9999349,19.4719,0.5171,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59865.52952549979,2111529525115015008,2,2111529525115,19.2849,1,2111,2.89624,19.0757,18.971,0.222925,0.2789,159.8051458,-0.4068899,0.511429,t17_f5_c3,,18.7864,0.3024,,False,False,False,1.1.6,0.0,2.111531955115015e+18,ZTF22abmzedb
ztf,59865.53195599979,2111531955115015005,2,2111531955115,19.114624,1,2111,3.16006,19.250444,18.9148,0.20661207,0.3011,159.8051306,-0.4069626,0.41285715,t17_f5_c3,0.999198,19.6121,0.7347,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59865.5343865999,2111534385115015002,2,2111534385115,19.040888,1,2111,2.7269616,19.151705,19.4213,0.20185865,0.5324,159.8050747,-0.4068281,0.49714285,t17_f5_c3,0.9995469,19.0703,0.4959,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59871.51975690015,2117519755115015006,2,2117519755115,19.1099,1,2117,2.71551,19.2694,19.0483,0.234736,0.2563,159.8050263,-0.4068114,0.2,t17_f5_c3,,18.917,0.292,,False,False,False,1.1.6,0.0,2.117524945115015e+18,ZTF22abmzedb
ztf,59871.5223495001,2117522345115015004,2,2117522345115,19.074,1,2117,2.71,19.077,18.9159,0.223278,0.2229,159.8051458,-0.406837,0.255714,t17_f5_c3,,18.8266,0.2636,,False,False,False,1.1.6,0.0,2.117524945115015e+18,ZTF22abmzedb
ztf,59871.52494210005,2117524945115015008,2,2117524945115,19.113813,1,2117,3.1141293,19.00744,18.8888,0.16752516,0.2241,159.8052089,-0.406957,0.41714287,t17_f5_c3,0.99917656,18.7672,0.2576,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59871.52752309991,2117527525115015007,2,2117527525115,19.239452,1,2117,3.023021,19.179462,19.1586,0.19346388,0.2715,159.8050708,-0.4069125,0.40571427,t17_f5_c3,0.9980223,19.0928,0.3282,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59871.53011569986,2117530115115015003,2,2117530115115,19.266563,1,2117,3.0326228,19.13214,19.1232,0.19606,0.2697,159.8051923,-0.4069333,0.57714283,t17_f5_c3,0.9211329,19.1721,0.3625,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59872.5217708,2118521775115015004,2,2118521775115,19.506643,1,2118,2.9483855,19.04912,18.9235,0.16613261,0.1979,159.8050209,-0.406878,0.6542857,t17_f5_c3,0.99993,18.8556,0.2387,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59872.52436339995,2118524365115015028,2,2118524365115,19.642426,1,2118,2.9313107,19.01157,18.9209,0.18029371,0.18,159.8050859,-0.4068895,0.67285717,t17_f5_c3,0.9973532,18.8034,0.2073,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59872.52694439981,2118526945115015008,2,2118526945115,19.844748,1,2118,2.8254788,19.122398,18.7536,0.15801501,0.1339,159.8051169,-0.4068652,0.5257143,t17_f5_c3,0.99871933,18.7565,0.1723,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59872.52952549979,2118529525115015011,2,2118529525115,19.671844,1,2118,2.984287,19.029768,19.056,0.16510005,0.2037,159.8052027,-0.4069202,0.7171429,t17_f5_c3,0.99209976,19.0304,0.2554,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59873.51936340006,2119519365115015007,2,2119519365115,19.516888,1,2119,2.8405588,19.11732,19.2317,0.14589246,0.2654,159.805183,-0.4068783,0.8371429,t17_f5_c3,0.9998071,19.2382,0.343,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59873.521863400005,2119521865115015007,2,2119521865115,19.275728,1,2119,2.9272943,19.037851,18.7639,0.18891053,0.1847,159.8050995,-0.4068911,0.37142858,t17_f5_c3,0.9848422,18.6832,0.2201,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59873.52436339995,2119524365115015011,2,2119524365115,19.619099,1,2119,2.915902,19.187332,19.1288,0.16071604,0.2176,159.8051482,-0.4068958,0.41,t17_f5_c3,0.99923646,19.0064,0.2497,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59873.52685189992,2119526855115015003,2,2119526855115,19.42489,1,2119,3.0455358,19.044823,19.0268,0.15910676,0.2208,159.8051418,-0.4069316,0.5714286,t17_f5_c3,0.95363325,19.0501,0.2897,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59873.529351899866,2119529355115015021,2,2119529355115,19.28053,1,2119,2.773664,18.939734,18.8669,0.16107525,0.2227,159.8052771,-0.4068625,0.6942857,t17_f5_c3,0.999894,19.0685,0.344,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59874.51858799998,2120518585115015011,2,2120518585115,19.608131,1,2120,2.849061,18.998566,18.9029,0.123000614,0.1654,159.8051239,-0.4068732,0.7214286,t17_f5_c3,0.999977,18.9522,0.2219,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59874.52107639983,2120521075115015006,2,2120521075115,19.698965,1,2120,2.8471189,19.103779,19.1228,0.1165308,0.1969,159.8050788,-0.4068637,0.79714286,t17_f5_c3,0.9999943,19.2096,0.2739,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59874.52357639978,2120523575115015006,2,2120523575115,19.6874,1,2120,3.05116,19.1007,18.6276,0.114277,0.1262,159.8050765,-0.4069219,0.271429,t17_f5_c3,,18.6403,0.1636,,False,False,False,1.1.6,0.0,2.120526075115015e+18,ZTF22abmzedb
ztf,59874.52607640019,2120526075115015008,2,2120526075115,19.616575,1,2120,3.1104198,18.956842,19.0707,0.1279803,0.1967,159.8051322,-0.4069488,0.74857146,t17_f5_c3,0.99989974,19.0945,0.2581,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
ztf,59874.52857640013,2120528575115015005,2,2120528575115,19.752743,1,2120,2.890327,19.085512,18.9932,0.12789923,0.1702,159.8051004,-0.4068807,0.68285716,t17_f5_c3,0.9999298,19.0909,0.2389,418120251.0,True,False,False,1.1.6,0.0,,ZTF22abmzedb
