tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,61037.5271528,3283527151915015000,1,3283527151915,19.023497,1,3283,2.0839217,18.582138,18.8427,0.17137733,0.1571,232.6414039,10.4537418,0.43,t17_f5_c3,18.8658,0.2017,True,False,False,27.5.7a32.dev1,0.0,,0.36361372,531120119.0,,,,ZTF23aaharfx
ztf,61037.546400499996,3283546401915015000,2,3283546401915,19.206001,1,3283,1.7489154,17.468962,17.7463,0.107936665,0.0613,232.641402,10.4538368,0.5957143,t17_f5_c3,17.6717,0.0702,True,False,False,27.5.7a32.dev1,0.0,,0.02703124,531120219.0,,,,ZTF23aaharfx
ztf,61037.56671300018,3283566711915015001,2,3283566711915,18.9644,1,3283,1.77037,17.5463,18.0582,0.095737,0.1023,232.6415232,10.4538562,0.507143,t17_f5_c3,18.016,0.1225,False,False,False,27.5.7a32.dev1,0.0,3.298564141915015e+18,,,,,,ZTF23aaharfx
ztf,61049.57888890011,3295578881915015004,1,3295578881915,17.6346,1,3295,0.964841,17.884,18.0956,0.231876,0.3305,232.6412949,10.4540618,0.565714,t17_f5_c3,18.2623,0.4941,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.09732,0.04230338,0.044728447,ZTF23aaharfx
ztf,61052.540856500156,3298540851915015001,1,3298540851915,19.4503,1,3298,1.4463,18.0558,18.2156,0.102524,0.0712,232.6413804,10.4539202,0.602857,t17_f5_c3,18.1952,0.087,False,False,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,,,,ZTF23aaharfx
ztf,61052.54372690013,3298543723015015003,1,3298543723015,19.6172,1,3298,1.38695,18.2386,18.4151,0.13118,0.0855,232.6413986,10.4539486,0.637143,t17_f5_c3,18.3927,0.1039,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.135088,0.001622085,0.018900039,ZTF23aaharfx
ztf,61052.564143499825,3298564141915015001,2,3298564141915,19.603695,1,3298,1.6693232,17.194448,17.4067,0.068439804,0.0402,232.6413344,10.4538579,0.7457143,t17_f5_c3,17.3881,0.0477,True,False,False,27.5.7a32.dev1,0.0,,0.84189403,531120219.0,,,,ZTF23aaharfx
ztf,61053.56378469989,3299563781915015004,2,3299563781915,19.7837,1,3299,1.29022,17.1721,17.4137,0.057644,0.0368,232.6413712,10.4539642,0.74,t17_f5_c3,17.4114,0.0437,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.107412,100.0,0.00860754,ZTF23aaharfx
ztf,61054.545624999795,3300545621915015000,2,3300545621915,19.8183,1,3300,1.36779,17.2182,17.4407,0.086673,0.0388,232.6413271,10.4539434,0.731429,t17_f5_c3,17.4191,0.0455,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.114173,100.0,0.012481675,ZTF23aaharfx
ztf,61054.5460994998,3300546093015015000,2,3300546093015,20.0292,1,3300,1.4175,17.3067,17.5363,0.113366,0.0411,232.6413423,10.4539355,0.608571,t17_f5_c3,17.5298,0.0485,False,False,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,,,,ZTF23aaharfx
ztf,61055.56194439996,3301561941915015003,2,3301561941915,19.8787,1,3301,1.38489,17.3294,17.4136,0.054664,0.0378,232.6412504,10.4539515,0.81,t17_f5_c3,17.395,0.0444,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.129501,100.0,0.0072068,ZTF23aaharfx
ztf,61056.50555559993,3302505551915015003,2,3302505551915,19.8667,1,3302,1.23322,17.2409,17.3673,0.097355,0.0385,232.6412637,10.4539927,0.608571,t17_f5_c3,17.3414,0.0452,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.1174135,100.0,0.013770936,ZTF23aaharfx
ztf,61056.54283560021,3302542833015015002,1,3302542833015,19.9749,1,3302,1.23641,18.4318,18.3742,0.137042,0.0694,232.6414645,10.4540144,0.68,t17_f5_c3,18.3678,0.0845,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.16089,100.0,0.01692349,ZTF23aaharfx
ztf,61056.558888900094,3302558881915015002,1,3302558881915,20.0106,1,3302,0.99866,18.3844,18.4852,0.117438,0.0789,232.6413644,10.4540456,0.85,t17_f5_c3,18.6302,0.111,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.177553,100.0,0.0153840305,ZTF23aaharfx
ztf,61058.545555599965,3304545551915015005,1,3304545551915,20.4752,1,3304,1.1031,18.1828,18.395,0.14566,0.0665,232.6412346,10.4540408,0.438571,t17_f5_c3,18.4426,0.0845,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.148914,0.016388796,0.02237618,ZTF23aaharfx
ztf,61058.54603009997,3304546033015015006,1,3304546033015,20.3522,1,3304,1.14837,18.2634,18.5818,0.163368,0.0811,232.6413609,10.4540102,0.334286,t17_f5_c3,18.5792,0.0991,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.138626,0.013260506,0.02308116,ZTF23aaharfx
ztf,61060.528402800206,3306528403015015003,1,3306528403015,20.3793,1,3306,1.10103,18.1941,18.4925,0.139226,0.0756,232.6413607,10.4540237,0.338571,t17_f5_c3,18.5062,0.0936,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.128563,0.009010337,0.020773303,ZTF23aaharfx
ztf,61065.467997699976,3311467991915015004,2,3311467991915,19.7376,1,3311,1.36178,17.2357,17.449,0.082821,0.0424,232.6413633,10.4539439,0.724286,t17_f5_c3,17.4257,0.0501,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.116676,100.0,0.01176334,ZTF23aaharfx
ztf,61070.483402799815,3316483401915015003,2,3316483401915,19.3447,1,3316,1.40475,17.2489,17.4488,0.054087,0.0584,232.6412268,10.4539534,0.764286,t17_f5_c3,17.3973,0.0694,False,False,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,,,,ZTF23aaharfx
ztf,61070.536863400135,3316536863015015003,1,3316536863015,19.9218,1,3316,1.20416,18.2564,18.4779,0.137007,0.0897,232.6413632,10.4539946,0.428571,t17_f5_c3,18.5445,0.1185,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.137634,0.0047547626,0.019464206,ZTF23aaharfx
ztf,61070.54309030017,3316543091915015001,1,3316543091915,20.0322,1,3316,1.07378,18.3034,18.5432,0.128722,0.0907,232.6412805,10.4540337,0.67,t17_f5_c3,18.5313,0.1112,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.166592,0.009149075,0.017985793,ZTF23aaharfx
ztf,61072.55613429984,3318556131915015002,2,3318556131915,19.4816,1,3318,1.31607,17.2572,17.3525,0.046544,0.0539,232.6412687,10.4539673,0.54,t17_f5_c3,17.3323,0.0659,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.119704,100.0,0.006499279,ZTF23aaharfx
ztf,61074.5046064998,3320504603015015001,1,3320504603015,19.2071,1,3320,1.65242,18.2423,18.6813,0.130418,0.1827,232.6414971,10.4539007,0.52,t17_f5_c3,18.6489,0.2253,False,False,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,,,,ZTF23aaharfx
ztf,61074.54108799994,3320541083015015001,2,3320541083015,19.6424,1,3320,1.18679,17.2309,17.5399,0.251183,0.0574,232.6413398,10.4540004,0.268571,t17_f5_c3,17.5546,0.0718,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.098822,0.031672042,0.035249986,ZTF23aaharfx
ztf,61074.54531250009,3320545311915015001,2,3320545311915,19.5439,1,3320,1.17943,17.1266,17.2661,0.054203,0.0479,232.6412825,10.4540036,0.482857,t17_f5_c3,17.2371,0.0579,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.100496,100.0,0.008386517,ZTF23aaharfx
ztf,61076.50342589989,3322503421915015000,2,3322503421915,19.5358,1,3322,1.10307,17.2047,17.3363,0.07738,0.0473,232.641269,10.4540293,0.757143,t17_f5_c3,17.3146,0.0573,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.112219,100.0,0.011262532,ZTF23aaharfx
ztf,61076.503900500014,3322503903015015003,2,3322503903015,19.6292,1,3322,1.31023,17.0707,17.4999,0.130009,0.0524,232.6412891,10.4539651,0.427143,t17_f5_c3,17.485,0.0635,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.0748625,0.014097177,0.020684196,ZTF23aaharfx
ztf,61078.471319399774,3324471313015015005,1,3324471313015,19.5636,1,3324,1.35683,18.4736,18.7024,0.145696,0.1406,232.6413711,10.4539524,0.587143,t17_f5_c3,18.6027,0.1617,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.165968,100.0,0.017393794,ZTF23aaharfx
ztf,61078.47178239981,3324471781915015002,1,3324471781915,19.7188,1,3324,1.14362,18.3593,18.5774,0.192347,0.1343,232.6412577,10.4540201,0.612857,t17_f5_c3,18.616,0.1756,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.174232,0.020437425,0.02570739,ZTF23aaharfx
ztf,61078.54364580009,3324543641915015001,2,3324543641915,19.9805,1,3324,0.893587,17.0909,17.2188,0.098608,0.0365,232.6412477,10.4541001,0.444286,t17_f5_c3,17.1667,0.0423,False,True,False,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,15.094895,0.006455975,0.015685922,ZTF23aaharfx
ztf,61079.46155089978,3325461551915015001,1,3325461551915,19.6935,1,3325,1.36952,18.3873,18.6965,0.138906,0.1372,232.6411519,10.4539978,0.587143,t17_f5_c3,18.786,0.1876,False,True,True,27.5.7a32.dev1,0.0,3.325511383015015e+18,,,16.177933,0.009204624,0.018154064,ZTF23aaharfx
ztf,61079.511388900224,3325511383015015000,1,3325511383015,19.633066,1,3325,1.9077883,18.608885,18.3981,0.16330804,0.09,232.6414924,10.4538223,0.40714285,t17_f5_c3,18.3176,0.1044,True,False,False,27.5.7a32.dev1,0.0,,0.65387154,532120130.0,,,,ZTF23aaharfx
