tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58749.27070599981,995270703115015006,2,995270703115,20.007757,1,995,3.3584492,18.67445,18.9495,0.10362225,0.1527,278.5553531,3.4185745,0.9071429,0.9999651,18.986,0.2011,487120231.0,False,False,False,bulk_1.0.0,0.0,1.004125053115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58758.12505789986,1004125053115015005,2,1004125053115,20.11271,1,1004,3.394319,17.87025,17.9259,0.06428321,0.0515,278.5553616,3.418581,0.94,1.0,17.8996,0.0634,487120231.0,False,False,False,bulk_1.0.0,0.0,1.013108363115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58761.12939810008,1007129393115015004,2,1007129393115,19.639051,1,1007,3.3901262,17.647726,17.6762,0.05544597,0.0582,278.5553668,3.4185653,0.9128571,1.0,17.6746,0.0739,487120231.0,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58767.10836810013,1013108363115015000,2,1013108363115,19.397303,1,1013,3.3478985,17.407585,17.4592,0.056097653,0.0577,278.5553633,3.4185549,0.9342857,1.0,17.4846,0.0752,487120231.0,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58770.19149310002,1016191493115015001,2,1016191493115,19.23578,1,1016,3.3390114,17.277332,17.2889,0.053400785,0.0627,278.5553507,3.4185682,0.93714285,1.0,17.3644,0.0858,487120231.0,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58773.092800899874,1019092803115015005,2,1019092803115,17.232456,1,1019,3.4596345,17.014841,17.1491,0.19831647,0.4083,278.5553687,3.4186116,0.58,0.9981642,16.9702,0.4447,487120231.0,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58776.10998839978,1022109983115015004,1,1022109983115,20.2613,1,1022,3.47515,20.3649,19.7832,0.308654,0.2271,278.5553648,3.4185883,0.324286,,19.8908,0.3205,,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58779.086087999865,1025086083115015005,2,1025086083115,19.918684,1,1025,3.3509219,17.07104,17.1575,0.053154554,0.0336,278.5553466,3.4185796,0.91571426,1.0,17.1227,0.0411,487120231.0,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58779.109375,1025109373115015002,1,1025109373115,20.423,1,1025,3.39902,20.3889,20.2625,0.258858,0.3333,278.5553185,3.4185487,0.582857,,20.2671,0.4287,,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58782.123356500175,1028123353115015001,2,1028123353115,19.788656,1,1028,3.3899336,16.96251,17.0053,0.04557972,0.0294,278.5553523,3.418581,0.92285717,1.0,16.9986,0.0367,487120231.0,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58785.10822919989,1031108223115015002,1,1031108223115,20.0129,1,1031,2.91537,20.031,19.7316,0.313132,0.2674,278.5555146,3.4186686,0.42,,19.3556,0.2423,,False,False,False,bulk_1.0.0,0.0,1.036123393115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58790.12339119986,1036123393115015005,2,1036123393115,19.839344,1,1036,3.3546898,16.915024,16.9382,0.042140946,0.0284,278.5553513,3.4185793,0.9128571,1.0,16.9596,0.0364,487120231.0,False,False,False,bulk_1.0.0,0.0,1.039085893115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58793.08589120023,1039085893115015003,2,1039085893115,19.171843,1,1039,3.3882868,16.913776,16.9216,0.073085986,0.0383,278.5553549,3.4185876,0.83285713,1.0,16.9226,0.0487,487120231.0,False,False,False,bulk_1.0.0,0.0,1.051074373115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58805.07437499985,1051074373115015002,2,1051074373115,18.514524,1,1051,3.2612355,17.073317,17.1816,0.07520712,0.0598,278.5554066,3.4184962,0.55714285,0.9999363,17.134,0.0732,487120231.0,True,False,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58892.52409720002,1138524093115015008,2,1138524093115,19.553827,1,1138,3.3909118,18.380611,18.3137,0.10482335,0.1203,278.5553913,3.4185755,0.88714284,1.0,18.4244,0.1703,487120231.0,False,False,False,bulk_1.0.0,0.0,1.159486353115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,58913.48635420017,1159486353115015004,2,1159486353115,19.69794,1,1159,3.3194602,18.911993,19.1406,0.19610606,0.2542,278.5554077,3.4186134,0.74,1.0,19.0589,0.3005,487120231.0,True,False,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59248.56605320005,1494566053115015008,2,1494566053115,19.82472,1,1494,3.419301,16.892553,16.9698,0.051926672,0.0286,278.5553837,3.4185793,0.8957143,1.0,16.9853,0.0365,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59248.568437499925,1494568433115015004,2,1494568433115,19.786594,1,1494,3.417622,16.92122,16.9668,0.05020603,0.0299,278.5553879,3.4185614,0.9142857,1.0,16.9643,0.0377,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59248.570833299775,1494570833115015004,2,1494570833115,19.534573,1,1494,3.4139764,16.91172,16.9884,0.054792125,0.0364,278.5553769,3.4185603,0.9028571,1.0,16.9525,0.0447,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59248.57321760012,1494573213115015001,2,1494573213115,19.247213,1,1494,3.408061,16.920383,17.0031,0.061277166,0.045,278.5553862,3.4185785,0.9,1.0,17.0178,0.0581,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59249.56483800011,1495564833115015003,2,1495564833115,19.397013,1,1495,3.3410082,16.889263,16.9395,0.04546828,0.0333,278.5554087,3.418558,0.83428574,1.0,16.9125,0.0412,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59249.56722219987,1495567223115015003,2,1495567223115,19.351667,1,1495,3.3734677,16.904453,16.952,0.047043934,0.0366,278.5553993,3.4185643,0.87285715,1.0,16.9076,0.0446,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59249.569618099835,1495569613115015003,2,1495569613115,19.190538,1,1495,3.3271825,16.912546,17.0106,0.038037006,0.0434,278.5554064,3.4185771,0.85714287,1.0,17.02,0.0557,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59249.57200230006,1495572003115015003,2,1495572003115,19.034628,1,1495,3.3964791,16.876354,16.9253,0.04896777,0.0467,278.5553914,3.4185758,0.87,1.0,16.8718,0.0568,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59250.561817099806,1496561813115015003,2,1496561813115,19.428015,1,1496,3.3973522,16.89381,17.0027,0.04823715,0.034,278.555382,3.4185436,0.8357143,1.0,16.9678,0.0418,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59250.56418980006,1496564183115015002,2,1496564183115,19.357998,1,1496,3.3322608,16.96708,16.976,0.043426376,0.0346,278.5554131,3.4185416,0.76857144,1.0,16.9167,0.0416,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59250.56656249985,1496566563115015001,2,1496566563115,19.228037,1,1496,3.3125873,16.939869,16.9849,0.044888977,0.04,278.5554151,3.4185657,0.80714285,1.0,16.9558,0.0496,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59250.56892360002,1496568923115015002,2,1496568923115,19.026949,1,1496,3.3353033,16.933397,16.9536,0.052462246,0.0455,278.5554104,3.4185548,0.74285716,1.0,16.899,0.0553,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59250.571307899896,1496571303115015001,2,1496571303115,18.72208,1,1496,3.3766813,16.882023,16.9678,0.048251335,0.0574,278.5554024,3.4185315,0.7128571,1.0,16.9605,0.073,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59251.56246529985,1497562463115015004,2,1497562463115,19.4026,1,1497,3.33138,16.9328,16.9875,0.047155,0.0334,278.5554139,3.41854,0.788571,,16.921,0.0398,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59251.56483800011,1497564833115015009,2,1497564833115,18.9718,1,1497,3.38484,16.8235,16.9255,0.060654,0.0351,278.5553891,3.4185377,0.645714,,16.8808,0.0428,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59251.56721059978,1497567213115015005,2,1497567213115,18.857,1,1497,3.31036,16.856,16.8936,0.073839,0.039,278.5554196,3.4185425,0.684286,,16.8684,0.0486,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59251.569583300035,1497569583115015002,2,1497569583115,18.5239,1,1497,3.37817,16.9814,16.9865,0.064916,0.05,278.5554004,3.4185405,0.482857,,16.9472,0.0616,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59251.57196759991,1497571963115015002,2,1497571963115,18.4235,1,1497,3.32803,16.8195,16.9335,0.054991,0.0603,278.5554106,3.4185674,0.651429,,16.8917,0.0743,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59252.561134300195,1498561133115015005,2,1498561133115,20.440008,1,1498,3.4231746,16.931232,16.995,0.04710885,0.0195,278.5553798,3.4185653,0.8814286,1.0,16.9834,0.0236,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59252.56350689987,1498563503115015005,2,1498563503115,20.231756,1,1498,3.4146385,16.915989,16.9843,0.047698468,0.0223,278.5553888,3.4185763,0.8957143,1.0,16.9609,0.0271,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59252.56587960012,1498565873115015006,2,1498565873115,19.745491,1,1498,3.418165,16.909908,16.9717,0.033695836,0.0308,278.5553849,3.4185657,0.9114286,1.0,16.9249,0.0373,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59252.5682639,1498568263115015005,2,1498568263115,19.86241,1,1498,3.425439,16.938433,17.008,0.054445613,0.0308,278.5553819,3.4185747,0.8957143,1.0,17.0441,0.0402,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59252.57063659979,1498570633115015004,2,1498570633115,19.473099,1,1498,3.4335108,16.946836,17.0353,0.046885572,0.0433,278.5553831,3.4185731,0.9085714,1.0,17.0565,0.0563,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59258.5495023001,1504549503115015003,2,1504549503115,19.323671,1,1504,3.3106818,16.954327,17.023,0.061552845,0.031,278.5554183,3.4185494,0.70428574,0.9999943,17.0004,0.0382,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59258.55552079994,1504555523115015002,2,1504555523115,19.2746,1,1504,3.40737,16.952,17.0073,0.049909,0.044,278.5553892,3.4185594,0.901429,,16.9548,0.0532,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59258.55854169978,1504558543115015004,2,1504558543115,19.448908,1,1504,3.4281015,16.959976,16.9893,0.046255566,0.0385,278.5553813,3.4185741,0.9085714,1.0,16.9444,0.0468,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59262.544652800076,1508544653115015000,2,1508544653115,19.74583,1,1508,3.414809,17.032505,17.1129,0.04637002,0.029,278.5553869,3.4185593,0.8357143,1.0,17.0936,0.0357,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59262.54769679997,1508547693115015001,2,1508547693115,19.852016,1,1508,3.3936667,16.99771,17.0649,0.06083234,0.0274,278.555393,3.4185578,0.8542857,1.0,17.0125,0.0327,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59262.550740700215,1508550743115015000,2,1508550743115,20.016954,1,1508,3.4130957,16.99741,17.0515,0.04481966,0.0254,278.5553914,3.4185636,0.89857143,1.0,17.0218,0.0309,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59262.55378470011,1508553783115015003,2,1508553783115,20.087416,1,1508,3.4054494,17.0399,17.1109,0.03864012,0.0256,278.555389,3.4185622,0.92285717,1.0,17.1085,0.0319,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59262.556828700006,1508556823115015000,2,1508556823115,19.869192,1,1508,3.432708,17.02766,17.0849,0.04831981,0.0287,278.5553793,3.4185671,0.9042857,1.0,17.0805,0.036,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59272.48378469981,1518483783115015003,2,1518483783115,18.955502,1,1518,3.339017,17.090284,17.1742,0.050221436,0.0697,278.5554055,3.4185783,0.9114286,1.0,17.1749,0.0893,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59275.523321799934,1521523323115015004,2,1521523323115,19.437757,1,1521,3.426996,17.16699,17.2386,0.046924442,0.0434,278.5553813,3.4185756,0.87142855,1.0,17.2056,0.0536,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59282.51854170021,1528518543115015007,2,1528518543115,20.181665,1,1528,3.4274294,17.24524,17.258,0.046397172,0.0268,278.5553788,3.418564,0.8957143,1.0,17.2384,0.0328,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59292.479039399885,1538479033115015006,2,1538479033115,20.377443,1,1538,3.4075646,17.384697,17.4492,0.04274466,0.0289,278.5553884,3.4185732,0.9257143,1.0,17.4487,0.0359,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59295.514872699976,1541514873115015004,2,1541514873115,19.942858,1,1541,3.4242237,17.427485,17.499,0.04029792,0.0383,278.555379,3.4185638,0.9071429,1.0,17.4827,0.0475,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59302.466307899915,1548466303115015003,2,1548466303115,19.8242,1,1548,3.41544,17.5253,17.6799,0.062041,0.0577,278.5553841,3.4185792,0.917143,,17.5989,0.0682,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59305.46244210005,1551462443115015003,2,1551462443115,19.390732,1,1551,3.4306417,17.50702,17.5402,0.065496705,0.0601,278.5553717,3.4185814,0.8971428,1.0,17.4788,0.0725,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59307.464560199995,1553464563115015007,2,1553464563115,20.446438,1,1553,3.388084,17.633354,17.6912,0.058701113,0.0351,278.5553632,3.4185738,0.9142857,1.0,17.6764,0.0432,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59309.5005787001,1555500573115015001,2,1555500573115,19.984722,1,1555,3.4233422,17.625563,17.7146,0.07443338,0.0451,278.5553816,3.4185761,0.9114286,1.0,17.6974,0.056,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59312.41369209997,1558413693115015004,2,1558413693115,19.962074,1,1558,3.3262484,17.661587,17.7154,0.051414743,0.0456,278.5554119,3.418562,0.9128571,1.0,17.7383,0.0588,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59320.464062499814,1566464063115015010,2,1566464063115,20.528833,1,1566,3.3930573,17.863495,17.9307,0.06425502,0.0394,278.5553559,3.418582,0.91714287,1.0,17.9386,0.0494,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59322.47872690018,1568478723115015006,2,1568478723115,20.167019,1,1568,3.4257073,17.856453,17.9005,0.057766005,0.0461,278.5553805,3.4185847,0.9114286,1.0,17.9077,0.0584,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59328.40327550005,1574403273115015005,2,1574403273115,20.238955,1,1574,3.4485314,17.904354,18.0012,0.06573816,0.0541,278.5553724,3.418591,0.92142856,1.0,17.9426,0.0648,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59331.45429399982,1577454293115015004,2,1577454293115,19.190565,1,1577,3.422863,17.987625,18.147,0.07854924,0.123,278.5553739,3.4185716,0.86,1.0,18.073,0.1471,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59335.46248839982,1581462483115015002,2,1581462483115,19.263554,1,1581,3.3398426,18.056452,18.241,0.105991885,0.1654,278.5553345,3.4185964,0.85714287,1.0,18.0825,0.1833,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59339.44298609998,1585442983115015003,2,1585442983115,20.627964,1,1585,3.3951013,18.191221,18.2492,0.060495358,0.0481,278.5553677,3.4185726,0.91,0.99999964,18.2762,0.0616,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59341.44263890013,1587442633115015007,2,1587442633115,19.807083,1,1587,3.3260095,18.151142,18.2193,0.10479443,0.0596,278.5553494,3.4185599,0.64285713,0.99997425,18.1647,0.0716,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59346.42134260014,1592421343115015008,2,1592421343115,20.62271,1,1592,3.423737,18.298428,18.3498,0.08038121,0.0521,278.555373,3.4185742,0.9142857,1.0,18.3517,0.0652,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59361.39899310004,1607398993115015006,2,1607398993115,19.907547,1,1607,3.327921,18.529926,18.5104,0.09068555,0.1164,278.5553281,3.4185958,0.88,0.99999964,18.4129,0.1359,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59363.398321799934,1609398323115015007,2,1609398323115,20.29957,1,1609,3.3565333,18.624403,18.8433,0.09332906,0.1111,278.5553535,3.4185713,0.8814286,1.0,18.7293,0.1272,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59366.394467600156,1612394463115015006,2,1612394463115,20.427343,1,1612,3.428665,18.700403,18.9502,0.0971805,0.1052,278.5553609,3.4186008,0.89428574,1.0,18.9939,0.1385,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59368.416481500026,1614416483115015010,2,1614416483115,20.791193,1,1614,3.4324028,18.75021,18.8783,0.08661403,0.0751,278.5553765,3.4185725,0.9085714,1.0,18.9872,0.1035,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59370.370752300136,1616370753115015009,2,1616370753115,20.653534,1,1616,3.4068062,18.747068,18.7949,0.085613176,0.0763,278.5553855,3.4185848,0.9114286,1.0,18.7541,0.0921,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59373.38979170006,1619389793115015006,2,1619389793115,20.442427,1,1619,3.4175074,18.888203,18.8988,0.09139494,0.093,278.5553834,3.4185732,0.9028571,1.0,18.8995,0.1173,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59375.40042820014,1621400423115015006,2,1621400423115,20.71614,1,1621,3.3871236,18.91443,18.9658,0.09479694,0.0847,278.5553684,3.4185631,0.9057143,1.0,19.0382,0.1138,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59381.39274309995,1627392743115015004,2,1627392743115,19.464277,1,1627,3.3719816,18.913818,19.3184,0.1618401,0.3084,278.55537,3.4185453,0.69142854,1.0,19.4042,0.4268,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59385.357430600096,1631357433115015005,2,1631357433115,19.963675,1,1631,3.3601584,19.144575,19.2957,0.12035916,0.1997,278.5553946,3.4185809,0.8257143,1.0,19.1382,0.2204,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59391.314976899885,1637314973115015004,2,1637314973115,19.414066,1,1637,3.3354805,19.242426,19.544,0.13363433,0.408,278.5553297,3.4186021,0.80285716,1.0,19.6019,0.5518,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59397.3745833002,1643374583115015001,2,1643374583115,20.015926,1,1643,3.4125974,19.479301,19.4935,0.15340498,0.2126,278.5553832,3.4185956,0.6142857,0.9999999,19.4635,0.2631,487120231.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59671.4605556,1917460553115015005,1,1917460553115,20.911085,1,1917,3.4240515,20.146694,20.1799,0.20574555,0.2042,278.5553802,3.4185986,0.39714286,0.99998975,20.4322,0.3266,487120131.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59671.4605556,1917460553115025006,1,1917460553115,20.9071,1,1917,3.43912,20.1567,20.1957,0.20846,0.2078,278.5553732,3.4186034,0.381429,,20.4572,0.3355,,False,False,False,correction_1.0.6,0.0,1.935424423115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59674.47305560019,1920473053115015001,2,1920473053115,20.111591,1,1920,3.4288523,16.481396,16.5259,0.03274358,0.0152,278.5553753,3.41857,0.8914286,1.0,16.5104,0.0183,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59674.49822920002,1920498223115015005,1,1920498223115,20.6976,1,1920,3.53012,20.1122,20.3132,0.219788,0.2679,278.5553474,3.4185951,0.66,,20.3057,0.3402,,False,False,False,correction_1.0.6,0.0,1.923457523115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59677.45752310008,1923457523115015003,2,1923457523115,19.894276,1,1923,3.4273736,16.500677,16.5424,0.033179414,0.0166,278.5553717,3.4185826,0.8428571,1.0,16.5275,0.0203,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59677.483356500044,1923483353115015003,1,1923483353115,20.200262,1,1923,3.2117186,20.10068,20.0823,0.21004733,0.2831,278.5552983,3.4184993,0.46714285,0.99954873,20.0182,0.3419,487120131.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59679.49347219989,1925493473115015001,1,1925493473115,20.41291,1,1925,3.3339345,20.122808,20.1298,0.198927,0.2357,278.5553136,3.4185315,0.6342857,0.99999744,20.1392,0.3036,487120131.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59683.4229629999,1929422963115015004,2,1929422963115,19.766373,1,1929,3.4332128,16.535011,16.5673,0.03482254,0.0207,278.5553795,3.4185646,0.88714284,1.0,16.55,0.0256,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59686.41482640011,1932414823115015002,2,1932414823115,18.861023,1,1932,3.4203112,16.491812,16.527,0.046124015,0.0369,278.5553744,3.4185686,0.8057143,1.0,16.5191,0.0467,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59689.42442130018,1935424423115015002,2,1935424423115,19.020323,1,1935,3.3933904,16.566841,16.5964,0.044749375,0.0281,278.5553943,3.4185484,0.68857145,1.0,16.5896,0.0354,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59694.439930600114,1940439933115015005,1,1940439933115,19.9298,1,1940,3.40827,20.0678,20.1834,0.298051,0.3403,278.5553791,3.4186281,0.365714,,20.0531,0.3869,,False,False,False,correction_1.0.6,0.0,1.940463863115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59694.46386570018,1940463863115015005,2,1940463863115,19.647083,1,1940,3.4168782,16.677479,16.7301,0.047877893,0.0212,278.5553716,3.4185679,0.7714286,1.0,16.7053,0.0258,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59697.462754600216,1943462753115015005,1,1943462753115,20.7443,1,1943,3.49474,20.6943,20.7093,0.251281,0.3323,278.5553438,3.4185689,0.551429,,21.1905,0.6601,,False,False,False,correction_1.0.6,0.0,1.946421653115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59700.42165509984,1946421653115015004,2,1946421653115,20.732126,1,1946,3.38324,16.79119,16.8399,0.044733178,0.014,278.5553662,3.4185599,0.88,0.9999999,16.8524,0.0169,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59707.41567130014,1953415673115015004,2,1953415673115,20.20919,1,1953,3.3987226,16.91988,16.9645,0.036701504,0.019,278.5553712,3.4185664,0.86714286,1.0,16.9399,0.0229,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59707.45740740001,1953457403115015006,2,1953457403115,19.94974,1,1953,3.4126203,16.886686,16.9052,0.04732836,0.0188,278.5553778,3.4185577,0.7285714,1.0,16.8784,0.0226,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59709.419733799994,1955419733115015004,2,1955419733115,20.342955,1,1955,3.4327028,16.919205,16.9793,0.036425058,0.0194,278.5553722,3.4185795,0.89428574,1.0,16.9863,0.0239,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59709.45825230004,1955458253115015004,2,1955458253115,19.87895,1,1955,3.3695922,16.9238,16.9943,0.049913507,0.0275,278.5553552,3.4185739,0.9014286,1.0,16.9514,0.033,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
