tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60469.40608800016,2715406084615015012,2,2715406084615,20.4128,1,2715,0.226633,17.8183,16.42764,17.8513,0.069527,0.015477031,0.019314768,0.0395,288.2540481,12.4272295,0.898571,t17_f5_c3,17.8812,0.0498,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60471.37468749983,2717374684615015016,2,2717374684615,20.5493,1,2717,0.225276,17.75,16.408232,17.8101,0.067595,0.016031649,0.019642966,0.0363,288.2540412,12.4272233,0.954286,t17_f5_c3,17.8225,0.0449,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60473.378321799915,2719378324615015022,2,2719378324615,20.4845,1,2719,0.19959,17.6671,16.383482,17.7471,0.069778,0.0182912,0.021392958,0.0349,288.2540484,12.427236,0.805714,t17_f5_c3,17.7035,0.0409,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60476.45456020022,2722454564615015011,2,2722454564615,20.4077,1,2722,0.253194,18.1876,16.518286,18.144,0.15073,0.029860228,0.032394744,0.0473,288.2540105,12.4272161,0.527143,t17_f5_c3,18.2165,0.0625,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60479.339884299785,2725339884615015006,2,2725339884615,20.2761,1,2725,0.253635,17.6778,16.386751,17.7521,0.074277,0.019689951,0.022616992,0.0422,288.2540445,12.4272193,0.938571,t17_f5_c3,17.7285,0.0514,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60482.35851849988,2728358514615015009,2,2728358514615,19.9985,1,2728,0.214091,17.9129,16.453104,17.944,0.105354,0.024783632,0.027462019,0.0651,288.2540323,12.4272268,0.898571,t17_f5_c3,17.9047,0.0794,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60483.33560189977,2729335603515015024,2,2729335603515,19.451,1,2729,0.263493,17.8392,16.473059,17.8606,0.080857,100.0,0.022975324,0.0799,288.2540714,12.4272154,0.694286,t17_f5_c3,17.8237,0.0983,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60484.3571295999,2730357124615015009,2,2730357124615,19.899,1,2730,0.416664,18.0385,16.48447,17.9729,0.13515,0.029917216,0.032300107,0.0746,288.2540919,12.4271927,0.571429,t17_f5_c3,17.9057,0.0886,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60487.40155090019,2733401554615015019,2,2733401554615,20.1884,1,2733,0.310549,18.3685,16.554703,18.3204,0.158488,0.026839817,0.029817943,0.0756,288.253963,12.4272254,0.705714,t17_f5_c3,18.2367,0.0879,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
ztf,60489.360902800225,2735360904615015022,2,2735360904615,20.2047,1,2735,0.457807,18.3457,16.550377,18.3738,0.113472,0.017439788,0.021714987,0.0721,288.2540612,12.4271572,0.86,t17_f5_c3,18.2954,0.0839,False,True,False,24.5.1,0.0,2.741451963515015e+18,,,ZTF22abwwqtp
