tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.381458300166,498381450115015032,2,498381450115,20.8828,1,498,0.75469,17.6108,15.2348995,17.6417,0.02855,100.0,0.003200708,0.033,284.8689208,31.1125494,0.603333,17.5962,0.0351,False,True,False,bulk_1.0.0,0.0,5.1839511011501504e+17,,,,ZTF18aatzdnw
ztf,58255.44488430023,501444880115015028,2,501444880115,20.7291,1,501,0.336516,17.3534,15.202814,17.3512,0.023203,100.0,0.003201179,0.0267,284.8688209,31.1126813,0.61,17.335,0.0294,False,True,False,bulk_1.0.0,0.0,5.2437519011501504e+17,,,,ZTF18aatzdnw
ztf,58266.33820600016,512338200115015019,2,512338200115,19.9525,1,512,0.264711,16.6483,15.073815,16.646,0.016325,100.0,0.0038287689,0.0228,284.8689143,31.1126905,0.58,16.6357,0.0273,False,True,False,bulk_1.0.0,0.0,5.2437519011501504e+17,,,,ZTF18aatzdnw
ztf,58269.39906249987,515399060115015005,2,515399060115,20.1128,1,515,0.224675,16.5602,15.052502,16.5187,0.01401,100.0,0.0034942892,0.0183,284.8688716,31.1126967,0.803333,16.5167,0.0217,False,True,False,bulk_1.0.0,0.0,5.2437519011501504e+17,,,,ZTF18aatzdnw
ztf,58269.44086810015,515440860115015010,1,515440860115,19.7583,1,515,0.289279,19.5742,18.259811,19.2651,0.197051,0.05719038,0.058725055,0.2403,284.8688694,31.1126835,0.423333,19.7152,0.4657,False,True,False,bulk_1.0.0,0.0,5.2437519011501504e+17,,,,ZTF18aatzdnw
ztf,58272.395115700085,518395110115015032,1,518395110115,20.38746,1,518,0.29224408,19.548859,18.252197,19.5944,0.114992395,0.03221801,0.0348341,0.1947,284.8688799,31.1126815,0.6333333,19.6034,0.2502,False,True,False,bulk_1.0.0,0.0,5.2437519011501504e+17,0.0,684120101.0,,ZTF18aatzdnw
ztf,58275.39503470017,521395030115015007,2,521395030115,20.702898,1,521,0.21297528,16.287514,14.977815,16.2941,0.009511731,100.0,0.0028469514,0.0114,284.8688688,31.1127006,0.78,16.2827,0.0124,False,True,False,bulk_1.0.0,0.0,5.2437519011501504e+17,0.0,684120201.0,,ZTF18aatzdnw
ztf,58278.319004599936,524319000115015003,2,524319000115,20.679222,1,524,0.38343173,16.187872,14.947021,16.2046,0.008781934,100.0,0.002800591,0.0107,284.8688798,31.1126515,0.74333334,16.1964,0.0117,False,True,False,bulk_1.0.0,0.0,5.2437519011501504e+17,0.0,684120201.0,,ZTF18aatzdnw
ztf,58278.3751968001,524375190115015032,1,524375190115,21.080896,1,524,0.14456433,19.25567,18.154743,19.2494,0.051201615,0.014086008,0.018574309,0.0763,284.8688548,31.1127295,0.77,19.2533,0.0948,False,True,False,bulk_1.0.0,0.0,5.4544282011501504e+17,0.0,684120101.0,,ZTF18aatzdnw
ztf,58281.359201400075,527359200115015024,2,527359200115,20.8844,1,527,0.314882,16.040007,14.897644,16.0652,0.007675201,100.0,0.0026800614,0.0092,284.8688513,31.112673,0.6566667,16.0515,0.0098,False,True,False,bulk_1.0.0,0.0,5.4544282011501504e+17,0.0,684120201.0,,ZTF18aatzdnw
