tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.472094899975,2565472095615015011,2,2565472095615,20.1907,1,2565,7.34658,19.6442,19.822,0.133702,0.261,150.6406485,7.8214397,0.817143,t17_f5_c3,19.573,0.2665,False,False,True,23.12.x,0.0,2.565475855615015e+18,,,ZTF24aabmlci
ztf,60319.47256939998,2565472565615015015,2,2565472565615,20.1429,1,2565,7.25971,19.607,19.4685,0.157852,0.1898,150.6406355,7.8213975,0.678571,t17_f5_c3,19.3169,0.2117,False,False,True,23.12.x,0.0,2.565475855615015e+18,,,ZTF24aabmlci
ztf,60319.4730440001,2565473045615015012,2,2565473045615,20.1032,1,2565,7.24542,19.6401,19.7291,0.161634,0.2418,150.6406037,7.8214845,0.701429,t17_f5_c3,19.7975,0.3302,False,False,True,23.12.x,0.0,2.565475855615015e+18,,,ZTF24aabmlci
ztf,60319.473506900016,2565473505615015013,2,2565473505615,20.2514,1,2565,7.04883,19.6159,19.9382,0.13818,0.2789,150.6405594,7.8214411,0.764286,t17_f5_c3,19.746,0.2998,False,False,True,23.12.x,0.0,2.565475855615015e+18,,,ZTF24aabmlci
ztf,60319.47398150014,2565473985615015011,2,2565473985615,20.0965,1,2565,7.19939,19.6561,19.8021,0.170079,0.2708,150.640571,7.8215363,0.768571,t17_f5_c3,19.9297,0.3903,False,False,True,23.12.x,0.0,2.565475855615015e+18,,,ZTF24aabmlci
ztf,60319.47444440005,2565474445615015021,2,2565474445615,20.2664,1,2565,6.80278,19.6776,19.8744,0.154766,0.2645,150.6404635,7.821502,0.73,t17_f5_c3,19.6196,0.2684,False,False,True,23.12.x,0.0,2.565478685615015e+18,,,ZTF24aabmlci
ztf,60319.474919000175,2565474915615015019,2,2565474915615,20.273073,1,2565,6.7247252,19.49583,19.5283,0.11608197,0.1906,150.6404316,7.8215245,0.86714286,t17_f5_c3,19.5345,0.2457,True,False,True,23.12.x,0.0,,0.9967575,468120256.0,ZTF24aabmlci
ztf,60319.47539350018,2565475395615015016,2,2565475395615,20.1708,1,2565,6.65419,19.8175,19.5579,0.17908,0.2052,150.6404247,7.8214872,0.485714,t17_f5_c3,19.2044,0.1901,False,False,True,23.12.x,0.0,2.565479155615015e+18,,,ZTF24aabmlci
ztf,60319.47585650021,2565475855615015014,2,2565475855615,20.184727,1,2565,6.164211,19.671694,19.5459,0.18317519,0.2011,150.6402702,7.8214995,0.51857144,t17_f5_c3,19.475,0.2415,True,False,True,23.12.x,0.0,,0.98496723,468120256.0,ZTF24aabmlci
ztf,60319.476331000216,2565476335615015014,2,2565476335615,20.154697,1,2565,6.189534,19.562437,19.4489,0.12779976,0.1853,150.6402593,7.8215427,0.7785714,t17_f5_c3,19.2938,0.2059,True,False,True,23.12.x,0.0,,0.996593,468120256.0,ZTF24aabmlci
ztf,60319.47680559987,2565476805615015022,2,2565476805615,20.257109,1,2565,6.15441,19.573498,19.4315,0.11693653,0.1765,150.6402462,7.8215454,0.82,t17_f5_c3,19.3652,0.2127,True,False,True,23.12.x,0.0,,0.9971097,468120256.0,ZTF24aabmlci
ztf,60319.477280099876,2565477285615015016,2,2565477285615,20.231527,1,2565,6.089265,19.645344,19.7367,0.13538367,0.2356,150.6402084,7.821585,0.80857146,t17_f5_c3,19.6658,0.2827,True,False,True,23.12.x,0.0,,0.99354434,468120256.0,ZTF24aabmlci
ztf,60319.47774309991,2565477745615015016,2,2565477745615,20.238766,1,2565,5.8647647,19.562399,19.5119,0.12784545,0.1912,150.6401431,7.8215718,0.8471429,t17_f5_c3,19.2207,0.1875,True,False,True,23.12.x,0.0,,0.9838368,468120256.0,ZTF24aabmlci
ztf,60319.47821759991,2565478215615015015,2,2565478215615,20.236975,1,2565,5.888263,19.598528,19.7052,0.1512823,0.2315,150.6401356,7.8216008,0.7985714,t17_f5_c3,19.625,0.2755,True,False,True,23.12.x,0.0,,0.9990666,468120256.0,ZTF24aabmlci
ztf,60319.47868059995,2565478685615015017,2,2565478685615,20.230934,1,2565,5.670401,19.650396,19.5807,0.13907796,0.2026,150.640062,7.821607,0.76714283,t17_f5_c3,19.6348,0.2726,True,False,True,23.12.x,0.0,,0.9973099,468120256.0,ZTF24aabmlci
ztf,60319.47915509995,2565479155615015020,2,2565479155615,20.157858,1,2565,5.665564,19.585405,19.7194,0.19401166,0.2392,150.6400531,7.8216201,0.7128571,t17_f5_c3,19.4906,0.2484,True,False,True,23.12.x,0.0,,0.9909494,468120256.0,ZTF24aabmlci
ztf,60319.479629599955,2565479625615015014,2,2565479625615,20.208273,1,2565,5.5753427,19.529366,19.7045,0.17916243,0.2295,150.6400037,7.8216528,0.70857143,t17_f5_c3,19.5129,0.2466,True,False,True,23.12.x,0.0,,0.99969053,468120256.0,ZTF24aabmlci
ztf,60319.480104200076,2565480105615015017,2,2565480105615,20.11406,1,2565,5.260456,19.76985,20.4424,0.17616794,0.4676,150.6398787,7.8216801,0.70857143,t17_f5_c3,20.0192,0.4069,True,False,True,23.12.x,0.0,,0.99927807,468120256.0,ZTF24aabmlci
ztf,60319.48056709999,2565480565615015020,2,2565480565615,20.2162,1,2565,5.29229,19.5342,19.6275,0.14244,0.213,150.6399087,7.8216523,0.837143,t17_f5_c3,19.3723,0.2157,False,False,True,23.12.x,0.0,2.565481045615015e+18,,,ZTF24aabmlci
ztf,60319.48104170011,2565481045615015015,2,2565481045615,20.185442,1,2565,5.284978,19.55365,19.5664,0.15035012,0.2051,150.6398728,7.8217002,0.79,t17_f5_c3,19.223,0.1917,True,False,True,23.12.x,0.0,,0.9983279,468120256.0,ZTF24aabmlci
