tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59106.36278939992,1352362783615015015,2,1352362783615,20.261133,1,1352,2.263482,19.928198,20.2146,0.21308455,0.3909,356.3271592,63.4253454,0.50714284,t17_f5_c3,0.9891813,19.9246,0.3809,832120236.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF20abzbsxy
ztf,59375.41001159977,1621410013615015017,2,1621410013615,20.216448,1,1621,2.1265862,19.019144,18.9718,0.090614945,0.1103,356.3273131,63.4253878,0.8442857,t17_f5_c3,0.99999964,19.0545,0.1512,832120236.0,True,False,False,correction_0.0.1,0.0,,ZTF20abzbsxy
ztf,59375.42847219994,1621428473615015013,1,1621428473615,20.0547,1,1621,2.69659,20.3554,20.1175,0.273206,0.2994,356.326975,63.4253609,0.238571,t17_f5_c3,,19.8359,0.2963,,False,False,False,correction_0.0.1,0.0,,ZTF20abzbsxy
ztf,59377.42842590017,1623428423615015018,2,1623428423615,20.61789,1,1623,2.064784,19.118818,19.3499,0.095089234,0.1223,356.3273354,63.4253721,0.8471429,t17_f5_c3,0.99986374,19.5916,0.1927,832120236.0,True,False,False,correction_0.0.1,0.0,,ZTF20abzbsxy
ztf,59377.452175899874,1623452173615015018,1,1623452173615,20.772364,1,1623,2.533591,20.32509,20.1094,0.19378315,0.2221,356.3273243,63.4254555,0.5871429,t17_f5_c3,0.99994624,20.1659,0.299,832120136.0,True,False,False,correction_0.0.1,0.0,,ZTF20abzbsxy
ztf,59379.40581020014,1625405813615015019,2,1625405813615,20.590763,1,1625,2.1132548,19.30256,19.4615,0.1349321,0.1396,356.3273191,63.4253835,0.79142857,t17_f5_c3,0.99999857,19.524,0.1867,832120236.0,True,False,False,correction_0.0.1,0.0,,ZTF20abzbsxy
ztf,59379.42829860002,1625428293615015015,1,1625428293615,20.5644,1,1625,2.5865,20.6295,20.4415,0.273181,0.3357,356.3273344,63.4254796,0.314286,t17_f5_c3,,20.2386,0.3572,,False,False,False,correction_0.0.1,0.0,,ZTF20abzbsxy
ztf,59381.41171299992,1627411713615015010,2,1627411713615,19.297,1,1627,2.17745,19.4806,19.4963,0.283665,0.4678,356.3273655,63.4254448,0.631429,t17_f5_c3,,19.6645,0.6995,,False,False,False,correction_0.0.1,0.0,,ZTF20abzbsxy
ztf,59391.411018500105,1637411013615015017,2,1637411013615,20.034494,1,1637,2.152051,19.731228,19.9317,0.16729744,0.3519,356.3273389,63.4254188,0.6757143,t17_f5_c3,0.9999525,20.0783,0.515,832120236.0,True,False,False,correction_0.0.1,0.0,,ZTF20abzbsxy
ztf,59738.41135419998,1984411353615015014,1,1984411353615,20.489052,1,1984,2.1611326,18.888174,18.7506,0.09392032,0.0806,356.3274062,63.4253524,0.94142854,t17_f5_c3,0.9999999,18.7722,0.1044,832120136.0,True,False,False,1.1.2,0.0,,ZTF20abzbsxy
