tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60084.32934030006,2330329340115015030,1,2330329340115,18.192556,1,2330,6.7208543,14.967733,15.1971,0.052129038,0.0281,218.776676,16.8958637,0.66714287,t17_f5_c3,0.9625882,15.4969,0.0456,580120101.0,True,False,False,1.2.0,0.0,,ZTF23aakrqcz
ztf,60118.21469909977,2364214690115015001,2,2364214690115,20.1363,1,2364,8.07649,14.2968,14.3405,0.003414,0.0031,218.7766678,16.8958487,0.414286,t17_f5_c3,,14.6681,0.0043,,False,False,False,1.2.0,0.0,2.368267740115015e+18,ZTF23aakrqcz
ztf,60122.26774309995,2368267740115015001,2,2368267740115,19.698404,1,2368,8.157219,14.278991,14.344,0.0037546474,0.0035,218.7766412,16.8958559,0.51285714,t17_f5_c3,0.97725546,14.7158,0.0054,580120201.0,True,False,False,1.2.0,0.0,,ZTF23aakrqcz
ztf,60122.300150500145,2368300150115015000,1,2368300150115,19.422068,1,2368,6.7018256,15.742003,15.8801,0.029076673,0.0108,218.7766151,16.8958246,0.6028572,t17_f5_c3,0.8287663,16.3154,0.0194,580120101.0,True,False,False,1.2.0,0.0,,ZTF23aakrqcz
ztf,60315.488495400175,2561488490115015000,2,2561488490115,19.889997,1,2561,8.900766,14.266329,14.3117,0.027061414,0.0032,218.776434,16.8957783,0.5942857,t17_f5_c3,0.99629235,14.6194,0.0046,580120201.0,True,False,False,23.12.x,0.0,,ZTF23aakrqcz
ztf,60325.496111100074,2571496110115015003,2,2571496110115,20.289232,1,2571,8.945332,14.258933,14.3163,0.025174515,0.003,218.776427,16.8957632,0.64857143,t17_f5_c3,0.9988489,14.7623,0.0046,580120201.0,True,False,False,23.12.x,0.0,,ZTF23aakrqcz
ztf,60351.48431710014,2597484310115015000,2,2597484310115,20.21005,1,2597,9.057875,14.267849,14.3008,0.021690063,0.0029,218.7763907,16.8957665,0.6528571,t17_f5_c3,0.9996233,14.601,0.0041,580120201.0,True,False,False,23.12.x,0.0,,ZTF23aakrqcz
ztf,60353.47557870019,2599475570115015000,2,2599475570115,20.354832,1,2599,9.0016575,14.268275,14.3165,0.02878467,0.0029,218.7764035,16.8957854,0.63285714,t17_f5_c3,0.99840426,14.7662,0.0045,580120201.0,True,False,False,23.12.x,0.0,,ZTF23aakrqcz
ztf,60355.463368100114,2601463360115015000,2,2601463360115,20.276896,1,2601,9.0054655,14.266014,14.2973,0.02292731,0.0029,218.7764055,16.8957743,0.45142856,t17_f5_c3,0.998979,14.4421,0.0035,580120201.0,True,False,False,23.12.x,0.0,,ZTF23aakrqcz
ztf,60398.39982639998,2644399820115015000,2,2644399820115,19.822899,1,2644,9.278468,14.251577,14.2976,0.022335935,0.0034,218.7763256,16.8957643,0.5985714,t17_f5_c3,0.99957573,14.4982,0.0045,580120201.0,True,False,False,23.12.x,0.0,,ZTF23aakrqcz
ztf,60404.35901620006,2650359010115015002,2,2650359010115,20.444838,1,2650,9.30414,14.24884,14.2951,0.0253658,0.0028,218.7763156,16.8957719,0.56142855,t17_f5_c3,0.9995425,14.4761,0.0035,580120201.0,True,False,False,23.12.x,0.0,,ZTF23aakrqcz
ztf,60413.3926736,2659392670115015001,2,2659392670115,20.656822,1,2659,9.255275,14.242589,14.2842,0.0030898568,0.0028,218.7763419,16.8957319,0.44142857,t17_f5_c3,0.99744093,14.4421,0.0033,580120201.0,True,False,False,24.4.1,0.0,,ZTF23aakrqcz
