tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60123.42203699984,2369422032315015018,2,2369422032315,20.6433,1,2369,0.298832,17.8805,15.362579,18.0029,0.088798,100.0,0.008734434,0.0457,289.7722116,3.2218082,0.7,t17_f5_c3,17.9725,0.052,False,True,False,1.2.0,0.0,2.381269912315015e+18,,,ZTF22abyhmzm
ztf,60135.2699190001,2381269912315015019,1,2381269912315,20.344917,1,2381,1.2569888,19.813011,17.89209,19.6414,0.15750787,0.021736428,0.026849348,0.1903,289.7718485,3.2219456,0.7757143,t17_f5_c3,19.5792,0.2289,True,True,False,1.2.0,0.0,,0.9992895,488120123.0,ZTF22abyhmzm
ztf,60135.43686340004,2381436862315015017,2,2381436862315,20.4236,1,2381,0.190267,16.8245,15.199759,16.8582,0.05653,100.0,0.012658517,0.0188,289.7721776,3.2218397,0.764286,t17_f5_c3,16.848,0.0219,False,True,False,1.2.0,0.0,2.383359732315015e+18,,,ZTF22abyhmzm
ztf,60137.35973379994,2383359732315015017,1,2383359732315,20.839415,1,2383,1.004718,19.792747,17.888609,19.6941,0.13339114,0.016924469,0.02309253,0.1435,289.7719159,3.2218446,0.78,t17_f5_c3,19.722,0.1851,True,True,False,1.2.0,0.0,,0.9994022,488120123.0,ZTF22abyhmzm
ztf,60139.24776619999,2385247762315015014,1,2385247762315,20.6694,1,2385,0.416746,19.7296,17.877409,19.8547,0.180117,0.028777482,0.03270981,0.1875,289.7720813,3.2218539,0.852857,t17_f5_c3,19.7367,0.2127,False,True,False,1.2.0,0.0,2.387329082315015e+18,,,ZTF22abyhmzm
ztf,60141.3290856001,2387329082315015017,1,2387329082315,20.514091,1,2387,0.9284918,19.724808,17.87654,19.4161,0.19756827,0.03248445,0.03600888,0.1394,289.7719507,3.2217917,0.69285715,t17_f5_c3,19.4867,0.1886,True,True,False,1.2.0,0.0,,0.99915385,488120123.0,ZTF22abyhmzm
ztf,60144.29135419987,2390291352315015015,1,2390291352315,20.782484,1,2390,0.649751,19.633965,17.859406,19.5609,0.1776827,0.031102667,0.034659427,0.1297,289.7720182,3.2218391,0.7657143,t17_f5_c3,19.5899,0.1678,True,True,False,1.2.0,0.0,,0.9999996,488120123.0,ZTF22abyhmzm
ztf,60148.29280090006,2394292802315015016,2,2394292802315,20.6165,1,2394,0.127528,16.6678,15.162653,16.7276,0.049644,100.0,0.012411023,0.0154,289.7722105,3.22186,0.76,t17_f5_c3,16.7109,0.0175,False,True,False,1.2.0,0.0,2.394311372315015e+18,,,ZTF22abyhmzm
ztf,60148.31137729995,2394311372315015019,1,2394311372315,20.907984,1,2394,0.6341838,19.715712,17.874876,19.3564,0.18434153,0.030062221,0.03382896,0.0987,289.7720249,3.2218295,0.6157143,t17_f5_c3,19.4512,0.1347,True,True,False,1.2.0,0.0,,0.9968761,488120123.0,ZTF22abyhmzm
ztf,60965.1077083,3211107702315015021,2,3211107702315,20.5076,1,3211,0.390611,17.9391,15.368205,18.1358,0.105952,100.0,0.009925474,0.0554,289.7720871,3.2218724,0.765714,t17_f5_c3,18.1509,0.0669,False,True,False,27.5.7a32.dev1,0.0,3.232149022315015e+18,,,ZTF22abyhmzm
ztf,60967.106631900184,3213106632315015019,2,3213106632315,20.4534,1,3213,0.355363,17.6224,15.334292,17.6576,0.143062,0.0072363103,0.01738926,0.0371,289.7721004,3.2218592,0.68,t17_f5_c3,17.6484,0.0439,False,True,False,27.5.7a32.dev1,0.0,3.232149022315015e+18,,,ZTF22abyhmzm
ztf,60969.21466440009,3215214662315015022,1,3215214662315,19.6738,1,3215,1.00856,19.8157,17.892546,19.9492,0.276332,0.04428435,0.04700775,0.4492,289.771915,3.2218242,0.814286,t17_f5_c3,19.9545,0.5783,False,True,False,27.5.7a32.dev1,0.0,3.220164322315015e+18,,,ZTF22abyhmzm
ztf,60972.14987270022,3218149872315015027,2,3218149872315,20.0239,1,3218,0.127301,17.3976,15.30435,17.3431,0.069823,100.0,0.010155432,0.0364,289.7721596,3.2218799,0.815714,t17_f5_c3,17.3028,0.0429,False,True,False,27.5.7a32.dev1,0.0,3.232149022315015e+18,,,ZTF22abyhmzm
ztf,60974.130636599846,3220130632315015014,2,3220130632315,20.1947,1,3220,0.305152,17.2692,15.284704,17.351,0.091258,100.0,0.014671446,0.0346,289.7721138,3.2218622,0.807143,t17_f5_c3,17.3813,0.0429,False,True,False,27.5.7a32.dev1,0.0,3.232149022315015e+18,,,ZTF22abyhmzm
ztf,60974.16432869993,3220164322315015026,1,3220164322315,19.93559,1,3220,0.782453,19.978909,17.918636,20.6317,0.19607793,0.024563923,0.029398149,0.655,289.7719848,3.2218145,0.76714283,t17_f5_c3,20.1555,0.5408,True,True,False,27.5.7a32.dev1,0.0,,0.99989897,488120123.0,ZTF22abyhmzm
ztf,60978.127696800046,3224127692315015023,2,3224127692315,20.3514,1,3224,0.497976,17.1289,15.26089,17.2241,0.102111,0.010751293,0.018275453,0.0274,289.7720816,3.2218086,0.775714,t17_f5_c3,17.2309,0.0329,False,True,False,27.5.7a32.dev1,0.0,3.232149022315015e+18,,,ZTF22abyhmzm
ztf,60980.10618059989,3226106182315015017,2,3226106182315,20.0021,1,3226,0.324293,17.2161,15.2759905,17.2857,0.079298,100.0,0.013280614,0.0358,289.7721535,3.221813,0.825714,t17_f5_c3,17.2688,0.0433,False,True,False,27.5.7a32.dev1,0.0,3.232149022315015e+18,,,ZTF22abyhmzm
ztf,60982.09667820018,3228096672315015032,2,3228096672315,17.8493,1,3228,0.385299,17.0807,15.252104,17.3457,0.160531,0.02593748,0.029793436,0.2747,289.7721842,3.2217853,0.552857,t17_f5_c3,17.2645,0.3269,False,True,False,27.5.7a32.dev1,0.0,3.232149022315015e+18,,,ZTF22abyhmzm
ztf,60986.14902780019,3232149022315015021,2,3232149022315,19.601088,1,3232,0.7764153,17.476967,15.315538,17.6306,0.15286398,0.013944466,0.020880155,0.0665,289.7719897,3.2218127,0.43142858,t17_f5_c3,17.578,0.0796,True,True,False,27.5.7a32.dev1,0.0,,0.42228603,488120223.0,ZTF22abyhmzm
ztf,61070.572488400154,3316572482315010021,2,3316572482315,18.1347,-1,3316,0.065791,16.9872,15.785007,17.3996,0.110368,0.027508635,0.036472563,0.1259,289.7721851,3.2218743,0.631429,t17_f5_c3,17.4973,0.1765,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61070.57490740018,3316574902315010021,2,3316574902315,17.9833,-1,3316,0.322808,17.2305,15.715266,17.3141,0.103593,0.012409546,0.025658851,0.1442,289.772179,3.2219797,0.644286,t17_f5_c3,17.2294,0.171,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61071.56949070003,3317569492315010017,2,3317569492315,18.0104,-1,3317,0.060114,17.217,15.7186365,17.5022,0.123976,0.021568334,0.031188358,0.1528,289.7721827,3.2219024,0.595714,t17_f5_c3,17.5721,0.2088,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61071.57401619991,3317574012315010041,2,3317574012315,17.5932,-1,3317,0.684411,16.8689,15.827117,17.0993,0.138735,0.046954684,0.05314624,0.1476,289.7720481,3.2220158,0.477143,t17_f5_c3,17.0395,0.1794,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61077.56462959992,3323564622315010027,2,3323564622315,19.0355,-1,3323,0.573371,16.9988,15.781201,17.1089,0.055753,100.0,0.018164715,0.0616,289.7720629,3.221984,0.847143,t17_f5_c3,17.1008,0.0778,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61077.56800930016,3323568002315010031,2,3323568002315,18.7655,-1,3323,0.142674,16.9453,15.799217,17.1204,0.052471,100.0,0.018259406,0.0776,289.7721593,3.2218711,0.867143,t17_f5_c3,17.0973,0.097,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61077.574780100025,3323574782315010075,2,3323574782315,18.1814,-1,3323,0.116414,16.8116,15.849894,16.9429,0.063288,0.0059048557,0.026099915,0.1168,289.7721756,3.2219175,0.795714,t17_f5_c3,16.9377,0.1491,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61078.5641319002,3324564132315010020,2,3324564132315,18.8405,-1,3324,0.3731,17.0717,15.75847,17.2464,0.071147,100.0,0.021225834,0.0678,289.772121,3.2219654,0.708571,t17_f5_c3,17.3068,0.0912,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61078.56711809989,3324567112315010018,2,3324567112315,18.7141,-1,3324,0.347726,16.9678,15.791495,17.2111,0.063066,100.0,0.02134388,0.0699,289.7721166,3.2219496,0.714286,t17_f5_c3,17.1718,0.086,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61078.57357640006,3324573572315010034,2,3324573572315,18.4427,-1,3324,0.069472,17.0428,15.767242,17.1427,0.062325,100.0,0.019250356,0.0965,289.7722054,3.2218739,0.798571,t17_f5_c3,17.0934,0.1181,False,True,False,27.5.7a32.dev1,0.0,3.32556370231501e+18,,,ZTF22abyhmzm
ztf,61079.56370369997,3325563702315010026,2,3325563702315,18.890148,-1,3325,0.91982687,17.23826,15.713351,17.1483,0.07781558,100.0,0.019103061,0.057,289.7719536,3.221986,0.68714285,t17_f5_c3,17.1854,0.0751,True,True,False,27.5.7a32.dev1,0.0,,0.97137266,488120223.0,ZTF22abyhmzm
