tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58784.47142359987,1030471422015015017,1,1030471422015,19.907,1,1030,1.40151,19.564,19.5885,0.236347,0.1935,100.0848666,25.2387642,0.405714,t17_f5_c3,19.6632,0.2727,False,False,False,bulk_1.0.0,0.0,1.033420562015015e+18,,,,,,ZTF19acleplt
ztf,58787.420567099936,1033420562015015015,1,1033420562015,20.066612,1,1033,1.9056033,19.82662,19.8318,0.19889216,0.2285,100.0847134,25.2387364,0.42857143,t17_f5_c3,19.5817,0.2392,False,False,False,bulk_1.0.0,0.0,1.036533202015015e+18,0.9254363,613120120.0,,,,ZTF19acleplt
ztf,58790.53320599999,1036533202015015034,1,1036533202015,20.560513,1,1036,1.789903,20.129408,19.9027,0.18130633,0.2118,100.0847447,25.2387734,0.60571426,t17_f5_c3,19.8243,0.2618,True,False,False,bulk_1.0.0,0.0,0.0,0.9941974,613120120.0,,,,ZTF19acleplt
ztf,58846.23538189987,1092235382015010122,1,1092235382015,20.503,-1,1092,0.193302,18.8954,18.9766,0.078371,0.0911,100.0853589,25.2387931,0.754286,t17_f5_c3,19.0514,0.1289,False,True,True,bulk_1.0.0,0.0,1.120201122015015e+18,,,19.146202,0.08891138,0.09873623,ZTF19acleplt
ztf,58846.27777779987,1092277772015010042,2,1092277772015,20.1224,-1,1092,0.12237,17.2977,17.3377,0.025261,0.0303,100.0853171,25.2387946,0.927143,t17_f5_c3,17.3451,0.0391,False,True,False,bulk_1.0.0,0.0,1.120201122015015e+18,,,17.57512,100.0,0.03261508,ZTF19acleplt
ztf,58850.453819400165,1096453812015010102,2,1096453812015,19.6397,-1,1096,0.257868,17.4235,17.4881,0.028677,0.0369,100.085359,25.2387812,0.817143,t17_f5_c3,17.5508,0.0509,False,True,False,bulk_1.0.0,0.0,1.120201122015015e+18,,,17.431664,100.0,0.028893435,ZTF19acleplt
ztf,58860.274178199936,1106274172015010019,2,1106274172015,19.4261,-1,1106,0.052057,17.9592,17.9439,0.071415,0.099,100.0852917,25.2388096,0.868571,t17_f5_c3,17.9512,0.1282,False,True,False,bulk_1.0.0,0.0,1.120201122015015e+18,,,17.07226,0.017942766,0.03155105,ZTF19acleplt
ztf,58861.20369210001,1107203692015010022,2,1107203692015,19.3612,-1,1107,0.125305,18.0438,18.1202,0.072346,0.0953,100.0853059,25.2387905,0.898571,t17_f5_c3,18.1487,0.1267,False,True,False,bulk_1.0.0,0.0,1.120201122015015e+18,,,17.036886,0.013710925,0.028618628,ZTF19acleplt
ztf,58862.351736099925,1108351732015010029,2,1108351732015,19.8645,-1,1108,0.156363,18.2241,18.2026,0.077752,0.0791,100.0853317,25.2387916,0.95,t17_f5_c3,18.3279,0.1145,False,True,False,bulk_1.0.0,0.0,1.120201122015015e+18,,,16.973082,0.0065070945,0.024564307,ZTF19acleplt
ztf,58871.19314809982,1117193142015015029,1,1117193142015,20.548214,1,1117,1.4868596,19.747187,19.6294,0.16358075,0.1618,100.0848421,25.2387319,0.67714286,t17_f5_c3,19.5982,0.2071,False,False,False,bulk_1.0.0,0.0,1.120201122015015e+18,0.99071586,613120120.0,,,,ZTF19acleplt
