tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58697.18621530011,943186210715015042,2,943186210715,20.772,1,943,1.43085,19.3319,20.2196,0.192636,0.4417,272.5754528,8.4376429,0.24,t17_f5_c3,19.2372,0.1977,False,False,False,bulk_1.0.0,0.0,9.7123387071501e+17,,,,,,ZTF19abrmaeo
ztf,58719.32121529989,965321210715010048,2,965321210715,19.374317,-1,965,0.87508714,18.840036,18.8819,0.14109616,0.1876,272.5752251,8.4381787,0.76,t17_f5_c3,19.0244,0.2746,False,True,True,bulk_1.0.0,0.0,9.7123387071501e+17,15.947087,100.0,0.009825069,0.99975145,537120207.0,ZTF19abrmaeo
ztf,58722.24569439981,968245690715010039,1,968245690715,20.44,-1,968,0.162392,18.8591,19.0462,0.167212,0.1114,272.5752012,8.4379614,0.898571,t17_f5_c3,19.1767,0.1616,False,True,False,bulk_1.0.0,0.0,9.7123387071501e+17,17.04871,0.026813244,0.031558108,,,ZTF19abrmaeo
ztf,58725.15690970002,971156900715010034,1,971156900715,20.3212,-1,971,0.153216,18.7386,18.926,0.112069,0.1011,272.5752068,8.437925,0.917143,t17_f5_c3,18.6906,0.105,False,True,False,bulk_1.0.0,0.0,9.7123387071501e+17,17.073032,0.017160544,0.02416898,,,ZTF19abrmaeo
ztf,58725.23387729982,971233870715010036,2,971233870715,20.448168,-1,971,0.17821853,18.00533,18.2596,0.12768553,0.0641,272.5752104,8.4379757,0.68,t17_f5_c3,18.2408,0.0828,True,True,True,bulk_1.0.0,0.0,0.0,16.0383,100.0,0.020860752,0.6689636,537120207.0,ZTF19abrmaeo
ztf,58774.122523100115,1020122520715010041,1,1020122520715,20.0215,-1,1020,0.056181,18.8437,19.5197,0.111473,0.2015,272.5751792,8.4379327,0.727143,t17_f5_c3,19.4399,0.2406,False,True,False,bulk_1.0.0,0.0,1.02708751071501e+18,17.05164,0.013392268,0.021396643,,,ZTF19abrmaeo
ztf,58777.08885420021,1023088850715010036,2,1023088850715,19.3554,-1,1023,0.252476,17.9736,18.1505,0.084808,0.1103,272.5751087,8.4379622,0.928571,t17_f5_c3,18.1007,0.1355,False,True,True,bulk_1.0.0,0.0,1.02708751071501e+18,16.043573,100.0,0.014335928,,,ZTF19abrmaeo
ztf,58777.1085994998,1023108590715010028,1,1023108590715,20.0811,-1,1023,0.172115,18.6521,18.8522,0.119978,0.1111,272.5751962,8.4379645,0.951429,t17_f5_c3,18.9135,0.151,False,True,False,bulk_1.0.0,0.0,1.02708751071501e+18,17.092625,0.022664918,0.028530672,,,ZTF19abrmaeo
ztf,58781.087511599995,1027087510715010026,2,1027087510715,19.051888,-1,1027,0.55657953,18.435951,18.8182,0.15841435,0.2049,272.5752804,8.4380549,0.7228571,t17_f5_c3,18.9296,0.2909,True,True,True,bulk_1.0.0,0.0,0.0,15.981723,100.0,0.016523546,0.99297535,537120207.0,ZTF19abrmaeo
ztf,59702.42306709988,1948423060715015014,2,1948423060715,20.3816,1,1948,0.955061,19.4664,19.5403,0.179883,0.2513,272.5754238,8.4378282,0.492857,t17_f5_c3,19.0599,0.1851,False,True,True,correction_1.0.6,0.0,1.954361310715015e+18,15.835011,100.0,0.006345039,,,ZTF19abrmaeo
