tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60290.54976850003,2536549763115015000,2,2536549763115,19.947474,1,2536,0.5176667,19.576376,17.637701,19.3236,0.16744202,100.0,0.028079834,0.2182,211.2190312,-3.6727776,0.9342857,t17_f5_c3,0.9999895,19.327,0.2776,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60290.55707179988,2536557073115015000,2,2536557073115,20.019749,1,2536,0.549004,19.660437,17.651352,19.8286,0.17024523,100.0,0.026757216,0.3432,211.2189611,-3.6728691,0.94,t17_f5_c3,0.9999932,20.0933,0.5556,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60291.54770829994,2537547703115015000,2,2537547703115,19.950058,1,2537,0.1276273,19.323778,17.591026,19.426,0.1477617,100.0,0.029954415,0.2248,211.2189286,-3.6727365,0.96,t17_f5_c3,0.99999475,19.3111,0.256,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60291.550219899975,2537550213115015000,2,2537550213115,19.986248,1,2537,0.48689228,19.451824,17.615791,19.0796,0.14078777,100.0,0.02595086,0.1626,211.2190264,-3.6726977,0.9028571,t17_f5_c3,0.99213827,18.9248,0.1785,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60291.55271989992,2537552713115015000,2,2537552713115,19.942541,1,2537,0.26561555,19.46653,17.618486,19.2894,0.19872916,100.0,0.03622801,0.1984,211.2189493,-3.6727797,0.92142856,t17_f5_c3,0.9999212,19.5538,0.32,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60291.55523149995,2537555233115015004,2,2537555233115,19.896372,1,2537,0.58820784,19.299076,17.585972,19.509,0.10890758,100.0,0.02248105,0.2401,211.2190589,-3.6727263,0.9514286,t17_f5_c3,0.9999554,19.2133,0.2318,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60291.557731499895,2537557733115015000,2,2537557733115,19.859735,1,2537,0.4433586,19.505566,17.6255,19.3099,0.15569797,100.0,0.027558556,0.2049,211.2189347,-3.672848,0.9342857,t17_f5_c3,0.99718016,19.399,0.2817,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60292.55151619995,2538551513115015001,2,2538551513115,19.92272,1,2538,0.20922376,19.30138,17.586447,19.4834,0.1557515,100.0,0.03209661,0.2758,211.2189517,-3.672737,0.94714284,t17_f5_c3,0.99999475,19.4372,0.3358,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60292.554004599806,2538554003115015020,2,2538554003115,19.880342,1,2538,0.23338203,19.246874,17.57499,19.4392,0.15161282,100.0,0.032507382,0.2536,211.2189554,-3.6727515,0.9342857,t17_f5_c3,0.99999887,19.8075,0.4516,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60292.55649309978,2538556493115015001,2,2538556493115,20.0067,1,2538,0.3374226,19.302797,17.586739,19.3826,0.15452944,100.0,0.031811785,0.2321,211.2189871,-3.6727451,0.94142854,t17_f5_c3,0.9999928,19.323,0.2789,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60292.5589815001,2538558983115015000,2,2538558983115,20.080564,1,2538,0.21549514,19.320253,17.59031,19.3235,0.115529224,100.0,0.02348089,0.2188,211.2189525,-3.672743,0.94714284,t17_f5_c3,0.9999765,19.3209,0.2772,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
ztf,60311.536886599846,2557536883115015002,2,2557536883115,19.95338,1,2557,0.5447716,19.507618,17.625862,19.4946,0.18813765,100.0,0.033248607,0.2664,211.2190453,-3.6727511,0.91714287,t17_f5_c3,0.9990252,19.3567,0.2981,426120231,True,True,False,23.12.x,0.0,ZTF23abtnjuf
