tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.19530089991,2565195303315015003,2,2565195303315,20.2219,1,2565,10.5586,17.6871,17.6632,0.046585,0.035,90.9042497,20.6787813,0.941429,t17_f5_c3,17.6398,0.0432,False,False,True,23.12.x,0.0,2.565197173315015e+18,,,ZTF24aabhprq
ztf,60319.195763899945,2565195763315015007,2,2565195763315,20.3048,1,2565,10.3063,17.6942,17.6594,0.042635,0.0337,90.9041376,20.6787771,0.95,t17_f5_c3,17.644,0.0419,False,False,True,23.12.x,0.0,2.565197653315015e+18,,,ZTF24aabhprq
ztf,60319.19623839995,2565196233315015004,2,2565196233315,20.1594,1,2565,10.0597,17.7008,17.719,0.048463,0.037,90.9040393,20.6787885,0.937143,t17_f5_c3,17.742,0.0477,False,False,True,23.12.x,0.0,2.565197653315015e+18,,,ZTF24aabhprq
ztf,60319.19670139998,2565196703315015002,2,2565196703315,20.0915,1,2565,9.88601,17.684,17.6726,0.053027,0.0362,90.903942,20.6787727,0.922857,t17_f5_c3,17.6582,0.0452,False,False,True,23.12.x,0.0,2.565197653315015e+18,,,ZTF24aabhprq
ztf,60319.197175899986,2565197173315015003,2,2565197173315,20.090359,1,2565,9.657331,17.692707,17.6625,0.06373669,0.0361,90.9038364,20.6787764,0.9042857,t17_f5_c3,17.6658,0.0457,True,False,True,23.12.x,0.0,,0.9999989,562120233.0,ZTF24aabhprq
ztf,60319.19765050011,2565197653315015003,2,2565197653315,20.202232,1,2565,9.382433,17.728153,17.7603,0.050353356,0.0381,90.9037184,20.6787892,0.9442857,t17_f5_c3,17.7588,0.048,True,False,True,23.12.x,0.0,,0.99999666,562120233.0,ZTF24aabhprq
ztf,60319.19812500011,2565198123315015006,2,2565198123315,20.1732,1,2565,9.22958,17.6829,17.6582,0.048265,0.0354,90.9036287,20.6787806,0.935714,t17_f5_c3,17.6232,0.0433,False,False,True,23.12.x,0.0,2.565198583315015e+18,,,ZTF24aabhprq
ztf,60319.198588000145,2565198583315015002,2,2565198583315,20.220325,1,2565,8.972608,17.69156,17.6881,0.043642588,0.0356,90.9035137,20.6787946,0.9342857,t17_f5_c3,17.6873,0.0449,True,False,True,23.12.x,0.0,,0.9999994,562120233.0,ZTF24aabhprq
ztf,60319.19906250015,2565199063315015003,2,2565199063315,20.167345,1,2565,8.831656,17.677708,17.6714,0.045492582,0.0354,90.903408,20.6787776,0.93285716,t17_f5_c3,17.6632,0.0444,True,False,True,23.12.x,0.0,,0.99999976,562120233.0,ZTF24aabhprq
ztf,60319.19953700015,2565199533315015001,2,2565199533315,20.13985,1,2565,8.631933,17.70488,17.6482,0.042732567,0.0348,90.9033015,20.6787836,0.91571426,t17_f5_c3,17.6341,0.0433,True,False,True,23.12.x,0.0,,0.9999993,562120233.0,ZTF24aabhprq
ztf,60319.20001159981,2565200013315015002,2,2565200013315,20.119017,1,2565,8.502327,17.706049,17.663,0.046143,0.0359,90.9032039,20.6787776,0.9257143,t17_f5_c3,17.6248,0.0437,True,False,True,23.12.x,0.0,,0.99999905,562120233.0,ZTF24aabhprq
ztf,60319.20047450019,2565200473315015002,2,2565200473315,20.051538,1,2565,8.318051,17.685928,17.6719,0.05267408,0.0359,90.9030777,20.6787756,0.8971428,t17_f5_c3,17.6585,0.0448,True,False,True,23.12.x,0.0,,0.9999995,562120233.0,ZTF24aabhprq
ztf,60319.200949099846,2565200943315015003,2,2565200943315,20.110468,1,2565,8.151154,17.703642,17.6726,0.047413226,0.0359,90.9029657,20.6787814,0.91714287,t17_f5_c3,17.6093,0.0428,True,False,True,23.12.x,0.0,,0.9999962,562120233.0,ZTF24aabhprq
