tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58291.29319440015,537293196315015036,2,537293196315,19.979675,1,537,0.73471755,18.172235,15.233019,17.8309,0.123378135,100.0,0.0082328785,0.059,270.9828764,-7.6251645,0.54333335,0.0,17.8755,0.0742,383120263.0,False,True,False,bulk_1.0.0,0.0,5.5335784631501504e+17,,ZTF18abcpvki
ztf,58292.3123031999,538312306315015035,2,538312306315,20.090153,1,538,0.53680056,17.949532,15.216649,17.6863,0.12921144,100.0,0.0104267225,0.0499,270.9826487,-7.6252328,0.55,0.0,17.6379,0.0575,383120263.0,False,True,False,bulk_1.0.0,0.0,5.5335784631501504e+17,,ZTF18abcpvki
ztf,58298.31378469989,544313786315015016,2,544313786315,19.056723,1,544,0.100155875,17.006655,15.101765,17.2535,0.060928553,100.0,0.010540587,0.071,270.9826594,-7.6250955,0.75666666,0.0,17.2577,0.0901,383120263.0,False,True,False,bulk_1.0.0,0.0,5.5335784631501504e+17,,ZTF18abcpvki
ztf,58304.35638889996,550356386315015034,2,550356386315,20.29983,1,550,0.3753396,17.53129,15.176238,17.448,0.14090051,0.011256499,0.01610244,0.0366,270.9826933,-7.6251925,0.56666666,0.0,17.4539,0.0431,383120263.0,False,True,False,bulk_1.0.0,0.0,5.5335784631501504e+17,,ZTF18abcpvki
ztf,58305.2939352002,551293936315015032,1,551293936315,20.33873,1,551,0.34518316,19.761593,17.566734,19.5888,0.17416367,0.020585516,0.02306824,0.1555,270.9826287,-7.6251671,0.5733333,0.0,19.5575,0.1893,383120163.0,False,True,False,bulk_1.0.0,0.0,5.5335784631501504e+17,,ZTF18abcpvki
ztf,58305.35577550018,551355776315015024,2,551355776315,19.6643,1,551,1.16435,17.1248,15.121305,17.474,0.118609,0.015208116,0.01873786,0.0437,270.9824039,-7.62526,0.533333,,17.4554,0.0517,,False,True,False,bulk_1.0.0,0.0,5.5335784631501504e+17,,ZTF18abcpvki
ztf,58307.31446760008,553314466315015041,1,553314466315,20.712948,1,553,0.06347642,19.698473,17.55816,19.9338,0.21189244,0.027644966,0.029511455,0.2104,270.9826726,-7.6250882,0.5566667,0.0,19.9465,0.2655,383120163.0,False,True,False,bulk_1.0.0,0.0,5.5335784631501504e+17,,ZTF18abcpvki
ztf,58307.357847199775,553357846315015039,2,553357846315,20.495049,1,553,0.0907197,17.66623,15.190837,17.6417,0.056686785,100.0,0.0057986234,0.0411,270.9826903,-7.6251128,0.51,0.0,17.661,0.0481,383120263.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18abcpvki
ztf,58307.357847199775,553357846315015040,2,553357846315,20.495049,1,553,0.16333842,17.541195,15.177365,17.7918,0.07629268,100.0,0.008648704,0.0457,270.9826931,-7.6251331,0.43,0.0,17.7903,0.053,383120263.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18abcpvki
ztf,58344.15638889978,590156386315015023,1,590156386315,20.3912,1,590,0.346739,19.7141,17.560324,19.5876,0.185244,0.02328573,0.025482014,0.192,270.982593,-7.6250728,0.71,,19.5407,0.2321,,False,True,False,bulk_1.0.0,0.0,6.17122526315015e+17,t12_f5_c3,ZTF18abcpvki
