tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.55204859981,1494552040215015015,2,1494552040215,19.1762,1,1494,1.03197,17.2191,15.074804,17.2642,0.129183,0.0049655065,0.017926132,0.0571,296.0641499,22.7253802,0.447143,t17_f5_c3,17.1648,0.0655,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagzaqn
ztf,59248.5550694,1494555060215015022,2,1494555060215,19.4288,1,1494,0.961914,17.2631,15.080804,17.1163,0.072198,100.0,0.009674019,0.0501,296.0641594,22.7254388,0.671429,t17_f5_c3,17.4094,0.0877,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagzaqn
ztf,59248.55809029983,1494558090215015012,2,1494558090215,19.5841,1,1494,0.983823,17.5971,15.1200285,16.9599,0.078992,100.0,0.008067797,0.0414,296.0641428,22.7253938,0.471429,t17_f5_c3,17.9083,0.1328,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagzaqn
ztf,59248.56109949993,1494561090215015009,2,1494561090215,19.4645,1,1494,0.86723,17.5706,15.117292,17.431,0.082288,100.0,0.008590398,0.0683,296.0641319,22.7254477,0.848571,t17_f5_c3,18.172,0.1761,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagzaqn
ztf,59249.553993099835,1495553990215015030,2,1495553990215,19.262232,1,1495,1.0005028,17.50688,15.110462,17.4436,0.09715616,100.0,0.010688168,0.0681,296.0641799,22.7254588,0.6357143,t17_f5_c3,17.3038,0.0792,True,True,False,correction_0.0.1,0.0,0.9998451,639120202.0,,ZTF21aagzaqn
ztf,59249.553993099835,1495553990215015031,2,1495553990215,19.2622,1,1495,0.832755,17.5299,15.112971,17.4545,0.075406,100.0,0.008140193,0.0634,296.0641368,22.7254931,0.762857,t17_f5_c3,17.3553,0.0726,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagzaqn
ztf,59249.55695600016,1495556950215015013,2,1495556950215,19.255884,1,1495,1.1236943,17.557241,15.11589,17.5094,0.07749857,100.0,0.0081799915,0.0668,296.0642228,22.7254737,0.41857144,t17_f5_c3,17.4447,0.079,True,True,False,correction_0.0.1,0.0,0.01278347,639120202.0,,ZTF21aagzaqn
ztf,59249.55991900014,1495559910215015012,2,1495559910215,19.24958,1,1495,1.0856621,17.484604,15.107989,17.4115,0.0623602,100.0,0.0069865305,0.0674,296.0640646,22.7252816,0.5542857,t17_f5_c3,17.9284,0.1425,True,True,False,correction_0.0.1,0.0,0.65837383,639120202.0,,ZTF21aagzaqn
ztf,59249.55991900014,1495559910215015014,2,1495559910215,19.24958,1,1495,0.852536,17.536194,15.113648,17.4781,0.07685591,100.0,0.0082538985,0.0653,296.0640353,22.7253421,0.8057143,t17_f5_c3,17.3308,0.0717,True,True,False,correction_0.0.1,0.0,0.65837383,639120202.0,,ZTF21aagzaqn
ztf,59250.549294000026,1496549290215015013,2,1496549290215,19.0656,1,1496,0.888484,17.2966,15.085234,17.502,0.112583,100.0,0.014686761,0.0634,296.0637816,22.7257735,0.578571,t17_f5_c3,17.2298,0.0621,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagzaqn
