tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58364.34074069979,610340744015015039,2,610340744015,20.7468,1,610,2.08987,20.7397,20.564,0.225982,0.4014,11.1606698,41.7265747,0.4,t12_f5_c3,20.6067,0.535,False,False,False,bulk_1.0.0,0.0,6.16410494015015e+17,,,ZTF18abtkzfi
ztf,58367.38736109994,613387364015015032,2,613387364015,21.006,1,613,2.12145,20.5991,21.076,0.22852,0.5433,11.1606744,41.7265821,0.526667,t12_f5_c3,20.7494,0.5149,False,False,False,bulk_1.0.0,0.0,6.16410494015015e+17,,,ZTF18abtkzfi
ztf,58370.410497699864,616410494015015048,2,616410494015,20.93513,1,616,2.2055318,20.058199,20.1073,0.14612652,0.2308,11.1607132,41.7265841,0.51666665,t8_f5_c3,19.6678,0.1972,False,False,False,bulk_1.0.0,0.0,6.31260114015015e+17,0.0,695120240.0,ZTF18abtkzfi
ztf,58373.32349540014,619323494015015035,2,619323494015,20.905306,1,619,1.9851208,19.784758,20.1585,0.11715997,0.2442,11.1606411,41.7265585,0.52666664,t8_f5_c3,20.3055,0.357,False,False,False,bulk_1.0.0,0.0,6.31260114015015e+17,0.0,695120240.0,ZTF18abtkzfi
ztf,58376.37209489988,622372094015015047,2,622372094015,21.0069,1,622,2.03963,20.0055,20.8471,0.153183,0.4374,11.1606681,41.7265542,0.49,t12_f5_c3,20.8294,0.5505,False,False,False,bulk_1.0.0,0.0,6.31260114015015e+17,,,ZTF18abtkzfi
ztf,58379.36886569997,625368864015015018,1,625368864015,21.0303,1,625,1.84017,21.0085,21.4138,0.300709,0.6355,11.1605874,41.7265475,0.556667,t12_f5_c3,20.9951,0.5543,False,False,False,bulk_1.0.0,0.0,6.31260114015015e+17,,,ZTF18abtkzfi
ztf,58379.40416669985,625404164015015061,2,625404164015,20.951117,1,625,2.09686,19.684889,19.9306,0.13594918,0.1956,11.1606804,41.7265674,0.5233333,t8_f5_c3,19.8336,0.2285,False,False,False,bulk_1.0.0,0.0,6.31260114015015e+17,0.0,695120240.0,ZTF18abtkzfi
ztf,58382.341180600226,628341184015015024,2,628341184015,20.469385,1,628,2.03889,19.494068,19.3822,0.09912834,0.1668,11.1606765,41.7265449,0.6166667,t8_f5_c3,19.5901,0.258,False,False,False,bulk_1.0.0,0.0,6.31260114015015e+17,0.0,695120240.0,ZTF18abtkzfi
ztf,58385.26011569984,631260114015015013,2,631260114015,19.834003,1,631,2.0356836,19.480064,19.4796,0.20086518,0.2993,11.1606371,41.7265903,0.52666664,t8_f5_c3,19.5956,0.4273,True,False,False,bulk_1.0.0,0.0,0.0,0.0,695120240.0,ZTF18abtkzfi
ztf,58423.30414350005,669304144015015029,2,669304144015,20.455013,1,669,1.992443,19.586618,19.2747,0.10283474,0.1428,11.1606332,41.7265642,0.5366667,t8_f5_c3,19.2037,0.1709,False,False,False,bulk_1.0.0,0.0,6.81265714015015e+17,0.0,695120240.0,ZTF18abtkzfi
