tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60319.147719900124,2565147711715015009,2,2565147711715,19.910398,1,2565,3.1723917,17.399155,17.4226,0.04708799,0.0345,91.238078,18.45991,0.9071429,t17_f5_c3,0.99998665,17.4773,0.0457,562120217,True,False,False,23.12.x,0.0,ZTF24aabgrsa
ztf,60319.14818290016,2565148181715015012,2,2565148181715,20.038956,1,2565,2.854883,17.375372,17.4393,0.043640338,0.0332,91.2379864,18.4599439,0.9357143,t17_f5_c3,0.99999654,17.5001,0.0442,562120217,True,False,False,23.12.x,0.0,ZTF24aabgrsa
ztf,60319.14865740016,2565148651715015013,2,2565148651715,20.01638,1,2565,2.4033325,17.39547,17.3791,0.041656613,0.0312,91.2378575,18.4599656,0.94857144,t17_f5_c3,0.9999992,17.4218,0.0408,562120217,True,False,False,23.12.x,0.0,ZTF24aabgrsa
ztf,60319.149131900165,2565149131715015006,2,2565149131715,19.818405,1,2565,2.0921862,17.411411,17.4375,0.049145103,0.0345,91.2377679,18.4599847,0.6942857,t17_f5_c3,0.99994314,17.4233,0.0429,562120217,True,False,False,23.12.x,0.0,ZTF24aabgrsa
