tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58439.36429399997,685364291315015070,2,685364291315,18.919783,1,685,0.12746352,16.22609,14.603993,16.2511,0.07191439,0.013704503,0.016142743,0.0399,127.6956619,16.8460448,0.58666664,t8_f5_c3,0.0,16.2098,0.0471,568120213.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18aafybox
ztf,58602.187384299934,848187381315010015,1,848187381315,17.249762,-1,848,0.06323615,16.510162,15.693181,16.4883,0.16467525,0.07588904,0.07759539,0.1635,127.6956638,16.8460697,0.32285714,t15_f5_c3,0.0,16.1591,0.154,568120113.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18aafybox
ztf,58837.43724540016,1083437240015015011,2,1083437240015,19.777088,1,1083,0.5003376,17.635141,14.877772,17.7544,0.106201075,100.0,0.008378789,0.0549,127.695768,16.8459933,0.7814286,t17_f5_c3,0.86152065,17.5761,0.0549,567120200.0,False,True,False,bulk_1.0.0,0.0,1.099425260015015e+18,ZTF18aafybox
ztf,58853.42526620021,1099425260015015002,2,1099425260015,20.584044,1,1099,0.29368588,18.00755,14.902934,17.8883,0.20118667,0.0022189633,0.011527976,0.0535,127.6957406,16.846068,0.48285714,t17_f5_c3,0.036226,17.911,0.0617,567120200.0,False,True,False,bulk_1.0.0,0.0,1.129232370015015e+18,ZTF18aafybox
ztf,58883.23237269977,1129232370015015001,2,1129232370015,19.370779,1,1129,0.4065936,18.15193,14.910708,18.3983,0.16712277,100.0,0.008443975,0.1296,127.6957725,16.8461083,0.68285716,t17_f5_c3,0.18567318,18.4008,0.1583,567120200.0,False,True,False,bulk_1.0.0,0.0,1.149249880015015e+18,ZTF18aafybox
ztf,58890.26968749985,1136269680015015001,1,1136269680015,19.3873,1,1136,0.653615,18.6826,15.292104,18.9656,0.21572,100.0,0.0094993105,0.2479,127.6954775,16.8460892,0.514286,t17_f5_c3,,19.27,0.4111,,False,True,False,bulk_1.0.0,0.0,1.149249880015015e+18,ZTF18aafybox
ztf,58903.249884299934,1149249880015015003,1,1149249880015,20.662046,1,1149,0.65408444,18.607584,15.28869,18.756,0.18364927,100.0,0.0086383615,0.0989,127.6955427,16.8462207,0.36,t17_f5_c3,0.32819492,18.9127,0.1295,567120100.0,False,True,False,bulk_1.0.0,0.0,1.155214150015015e+18,ZTF18aafybox
ztf,58906.27386569977,1152273860015025002,1,1152273860015,20.369,1,1152,0.726685,18.637,15.290055,18.7728,0.146512,100.0,0.0067157676,0.1058,127.6955044,16.8459545,0.6,t17_f5_c3,,18.8022,0.1259,,False,True,False,bulk_1.0.0,0.0,1.155214150015015e+18,ZTF18aafybox
ztf,58909.21415509982,1155214150015015002,1,1155214150015,20.064625,1,1155,0.5311211,18.484564,15.282579,18.9902,0.1673435,100.0,0.008766276,0.1321,127.6957697,16.8461959,0.61714286,t17_f5_c3,0.9576452,19.0051,0.1562,567120100.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18aafybox
ztf,58966.22678240016,1212226780015015002,1,1212226780015,19.278585,1,1212,0.55756336,18.225733,15.267375,18.3862,0.19336954,0.0074211485,0.012677831,0.1914,127.6958329,16.8460774,0.4542857,t17_f5_c3,0.5290627,18.3091,0.2214,567120100.0,False,True,False,bulk_1.0.0,0.0,1.217156150015015e+18,ZTF18aafybox
ztf,58971.15615739999,1217156150015015000,2,1217156150015,19.820423,1,1217,0.4291891,17.97238,14.9008875,18.1137,0.117088,100.0,0.0069169644,0.1019,127.6957827,16.8460823,0.62285715,t17_f5_c3,0.04839289,18.1187,0.1249,567120200.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18aafybox
ztf,59139.444571800064,1385444570015015001,1,1385444570015,19.9855,1,1385,1.07738,18.6389,15.290142,19.2652,0.163496,100.0,0.0074817603,0.2577,127.6954681,16.8458479,0.282857,t17_f5_c3,,19.3786,0.339,,False,True,False,bulk_1.0.0,0.0,1.389484350015015e+18,ZTF18aafybox
ztf,59141.484826399945,1387484820015015006,2,1387484820015,20.590578,1,1387,0.44591242,17.91629,14.897492,17.9875,0.088390425,100.0,0.005481331,0.0582,127.6956411,16.8462105,0.62714285,t17_f5_c3,0.51639926,17.9593,0.0635,567120200.0,False,True,False,bulk_1.0.0,0.0,1.391456710015015e+18,ZTF18aafybox
ztf,59143.48435189994,1389484350015015002,2,1389484350015,20.457684,1,1389,0.16265185,17.928177,14.898226,17.9923,0.10616736,100.0,0.006516442,0.06,127.6956115,16.8460633,0.7285714,t17_f5_c3,0.34818187,18.0198,0.0696,567120200.0,False,True,False,bulk_1.0.0,0.0,1.391456710015015e+18,ZTF18aafybox
ztf,59145.45671299985,1391456710015015003,1,1391456710015,20.377954,1,1391,0.50246394,18.70941,15.293271,18.8618,0.15608974,100.0,0.0067130337,0.1146,127.6957342,16.8462088,0.63285714,t17_f5_c3,0.3862007,18.9185,0.1384,567120100.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18aafybox
ztf,59170.442835600115,1416442830015015000,1,1416442830015,20.4994,1,1416,0.511697,18.3113,15.272783,18.5897,0.135856,100.0,0.00827317,0.0853,127.6955193,16.8460736,0.61,t17_f5_c3,,18.7091,0.1097,,False,True,False,bulk_1.0.0,0.0,1.445381310015015e+18,ZTF18aafybox
ztf,59170.50630789995,1416506300015015000,2,1416506300015,20.4814,1,1416,0.974572,18.1209,14.909119,18.0216,0.142806,100.0,0.007413688,0.0615,127.6958386,16.8462939,0.328571,t17_f5_c3,,17.9665,0.0666,,False,True,False,bulk_1.0.0,0.0,1.445381310015015e+18,ZTF18aafybox
ztf,59175.445995400194,1421445990015015009,1,1421445990015,19.6595,1,1421,0.985037,18.5754,15.287154,18.6223,0.144905,100.0,0.0070110844,0.1815,127.6954324,16.8459236,0.414286,t17_f5_c3,,18.3883,0.1766,,False,True,False,bulk_1.0.0,0.0,1.445381310015015e+18,ZTF18aafybox
ztf,59175.46609950019,1421466090015015004,2,1421466090015,20.4954,1,1421,0.439426,17.9689,14.9006815,18.0564,0.159921,100.0,0.009475845,0.0661,127.6956119,16.8459684,0.41,t17_f5_c3,,18.085,0.0774,,False,True,False,bulk_1.0.0,0.0,1.445381310015015e+18,ZTF18aafybox
ztf,59194.41819440015,1440418190015015000,1,1440418190015,20.1558,1,1440,0.826513,18.5079,15.28379,18.8145,0.080361,100.0,0.004124783,0.1258,127.6957946,16.8462813,0.764286,t17_f5_c3,,18.8234,0.1478,,False,True,False,bulk_1.0.0,0.0,1.462446080015015e+18,ZTF18aafybox
ztf,59199.38131939992,1445381310015015001,2,1445381310015,20.080366,1,1445,0.32961473,18.103367,14.908202,18.1679,0.09171952,100.0,0.0048349914,0.0749,127.6956164,16.8461704,0.9,t17_f5_c3,0.5430356,18.1467,0.0852,567120200.0,False,True,False,bulk_1.0.0,0.0,1.470435470015015e+18,ZTF18aafybox
ztf,59205.35866900021,1451358660015015008,1,1451358660015,20.5155,1,1451,0.367166,17.8735,15.240433,17.9074,0.092971,100.0,0.008224703,0.0521,127.6955733,16.8460352,0.817143,t17_f5_c3,,17.926,0.06,,False,True,False,bulk_1.0.0,0.0,1.470435470015015e+18,ZTF18aafybox
ztf,59216.4460880002,1462446080015015001,1,1462446080015,19.404882,1,1462,0.55686927,18.797485,15.296915,18.4706,0.1526756,100.0,0.006074935,0.1645,127.6955671,16.8462037,0.6742857,t17_f5_c3,0.528494,18.5729,0.227,567120100.0,False,True,False,bulk_1.0.0,0.0,1.470435470015015e+18,ZTF18aafybox
