tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.51589119993,2565515895915015003,2,2565515895915,20.1042,1,2565,10.8354,18.1228,18.1199,0.060616,0.0563,150.5779534,7.3791971,0.95,t17_f5_c3,18.073,0.0684,False,False,True,23.12.x,0.0,2.565519665915015e+18,,,ZTF24aabmyyk
ztf,60319.516365699936,2565516365915015001,2,2565516365915,20.1322,1,2565,11.0117,18.1353,18.0532,0.057205,0.0531,150.5779047,7.3791852,0.942857,t17_f5_c3,18.1148,0.0712,False,False,True,23.12.x,0.0,2.565520605915015e+18,,,ZTF24aabmyyk
ztf,60319.51684030006,2565516845915015002,2,2565516845915,20.1992,1,2565,11.1704,18.109,18.1387,0.06199,0.0558,150.57786,7.3791773,0.95,t17_f5_c3,18.1901,0.0741,False,False,True,23.12.x,0.0,2.565520605915015e+18,,,ZTF24aabmyyk
ztf,60319.51730319997,2565517305915015000,2,2565517305915,20.1067,1,2565,11.3336,18.1391,18.1005,0.071869,0.0565,150.5778155,7.3791653,0.945714,t17_f5_c3,18.0862,0.0709,False,False,True,23.12.x,0.0,2.565520605915015e+18,,,ZTF24aabmyyk
ztf,60319.517777800094,2565517775915015000,2,2565517775915,20.0708,1,2565,11.4469,18.149,18.1583,0.06696,0.0593,150.5777781,7.3791853,0.947143,t17_f5_c3,18.1028,0.0716,False,False,True,23.12.x,0.0,2.565520605915015e+18,,,ZTF24aabmyyk
ztf,60319.5182523001,2565518255915015001,2,2565518255915,20.1091,1,2565,11.6372,18.1144,18.0486,0.070331,0.0528,150.5777324,7.3791394,0.931429,t17_f5_c3,18.0194,0.0651,False,False,True,23.12.x,0.0,2.565520605915015e+18,,,ZTF24aabmyyk
ztf,60319.51872690022,2565518725915015001,2,2565518725915,20.225,1,2565,11.8362,18.1681,18.1161,0.062566,0.0543,150.5776715,7.3791551,0.961429,t17_f5_c3,18.1707,0.0723,False,False,True,23.12.x,0.0,2.565520605915015e+18,,,ZTF24aabmyyk
ztf,60319.519189800136,2565519185915015000,2,2565519185915,20.1217,1,2565,12.0604,18.1311,18.1302,0.061462,0.0568,150.577612,7.3791309,0.951429,t17_f5_c3,18.1465,0.0731,False,False,True,23.12.x,0.0,2.565520605915015e+18,,,ZTF24aabmyyk
ztf,60319.51966439979,2565519665915015001,2,2565519665915,20.05354,1,2565,12.231691,18.143915,18.1011,0.08180148,0.0594,150.5775618,7.3791321,0.9514286,t17_f5_c3,18.0859,0.0745,True,False,True,23.12.x,0.0,,0.9999999,468120259.0,ZTF24aabmyyk
ztf,60319.520138899796,2565520135915015000,2,2565520135915,20.203497,1,2565,12.309227,18.1056,18.0286,0.060693856,0.0507,150.5775384,7.3791351,0.94142854,t17_f5_c3,17.9825,0.0616,True,False,True,23.12.x,0.0,,0.9999999,468120259.0,ZTF24aabmyyk
ztf,60319.52060189983,2565520605915015001,2,2565520605915,20.0823,1,2565,12.487969,18.19193,18.1195,0.07713305,0.0585,150.5774898,7.3791212,0.93285716,t17_f5_c3,18.0926,0.0725,True,False,True,23.12.x,0.0,,0.9999954,468120259.0,ZTF24aabmyyk
ztf,60319.52107639983,2565521075915015000,2,2565521075915,20.103226,1,2565,12.639827,18.136896,18.1222,0.07423208,0.0575,150.5774416,7.3791102,0.93857145,t17_f5_c3,18.1145,0.0725,True,False,True,23.12.x,0.0,,0.9999994,468120259.0,ZTF24aabmyyk
ztf,60319.52155089984,2565521555915015003,2,2565521555915,20.164413,1,2565,12.49446,18.14043,18.0905,0.06683438,0.0546,150.5773917,7.379121,0.9557143,t17_f5_c3,18.0301,0.0655,True,False,True,23.12.x,0.0,,0.9999998,468120259.0,ZTF24aabmyyk
ztf,60319.52201389987,2565522015915015002,2,2565522015915,20.228329,1,2565,12.44758,18.120352,18.0669,0.06450692,0.052,150.5773463,7.3791018,0.9628571,t17_f5_c3,18.0913,0.0674,True,False,True,23.12.x,0.0,,0.99999696,468120259.0,ZTF24aabmyyk
ztf,60319.522488399874,2565522485915015001,2,2565522485915,20.22532,1,2565,12.307553,18.152897,18.1285,0.05856673,0.0551,150.5772977,7.3791125,0.9628571,t17_f5_c3,18.1495,0.0712,True,False,True,23.12.x,0.0,,0.9999989,468120259.0,ZTF24aabmyyk
ztf,60319.52295139991,2565522955915015000,2,2565522955915,20.181356,1,2565,12.270838,18.14,18.1123,0.055134382,0.0554,150.5772593,7.3790976,0.95428574,t17_f5_c3,18.0505,0.0664,True,False,True,23.12.x,0.0,,0.99999833,468120259.0,ZTF24aabmyyk
ztf,60319.52342589991,2565523425915015001,2,2565523425915,20.196428,1,2565,12.146453,18.215488,18.2095,0.06255708,0.0598,150.5771973,7.3790953,0.9628571,t17_f5_c3,18.1674,0.0731,True,False,True,23.12.x,0.0,,0.9999982,468120259.0,ZTF24aabmyyk
ztf,60319.52390050003,2565523905915015004,2,2565523905915,20.069994,1,2565,12.097079,18.19666,18.1328,0.06251629,0.0586,150.5771644,7.3790885,0.93142855,t17_f5_c3,18.1234,0.0738,True,False,True,23.12.x,0.0,,0.99999976,468120259.0,ZTF24aabmyyk
ztf,60319.52436339995,2565524365915015002,2,2565524365915,20.128376,1,2565,12.026196,18.15671,18.0938,0.064506814,0.0558,150.5771046,7.3790707,0.9357143,t17_f5_c3,18.0744,0.0696,True,False,True,23.12.x,0.0,,0.99999,468120259.0,ZTF24aabmyyk
ztf,60319.52483800007,2565524835915015025,2,2565524835915,20.104473,1,2565,11.928435,18.152098,18.1527,0.0544413,0.0593,150.5770624,7.3790753,0.92,t17_f5_c3,18.1756,0.0769,True,False,True,23.12.x,0.0,,0.9999996,468120259.0,ZTF24aabmyyk
