tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.550740700215,2565550740615015067,2,2565550740615,19.8626,1,2565,11.4395,19.629,19.5737,0.135541,0.2495,151.7364142,1.1454024,0.6,t17_f5_c3,19.2195,0.2312,False,False,True,23.12.x,0.0,2.565555910615015e+18,,,ZTF24aabnhoj
ztf,60319.55167819979,2565551670615015031,2,2565551670615,19.8235,1,2565,11.2449,19.7886,19.9173,0.185383,0.3445,151.7363748,1.1454436,0.505714,t17_f5_c3,20.293,0.6244,False,False,True,23.12.x,0.0,2.565555910615015e+18,,,ZTF24aabnhoj
ztf,60319.55215279991,2565552150615015076,2,2565552150615,19.8941,1,2565,10.934,19.6161,19.6751,0.133278,0.2665,151.7363204,1.1455103,0.628571,t17_f5_c3,19.7035,0.3506,False,False,True,23.12.x,0.0,2.565556380615015e+18,,,ZTF24aabnhoj
ztf,60319.552615699824,2565552610615015035,2,2565552610615,19.9029,1,2565,10.6758,19.6581,19.645,0.15228,0.2575,151.7363206,1.1456194,0.675714,t17_f5_c3,19.5316,0.2978,False,False,True,23.12.x,0.0,2.565556380615015e+18,,,ZTF24aabnhoj
ztf,60319.553090299945,2565553090615015046,2,2565553090615,19.9186,1,2565,10.6616,19.4921,19.4216,0.133631,0.2103,151.7362982,1.1455999,0.66,t17_f5_c3,19.4989,0.2895,False,False,True,23.12.x,0.0,2.565557320615015e+18,,,ZTF24aabnhoj
ztf,60319.55356479995,2565553560615015018,2,2565553560615,19.9692,1,2565,10.6164,19.5755,19.2913,0.138132,0.186,151.7362711,1.1455887,0.614286,t17_f5_c3,19.1573,0.2108,False,False,True,23.12.x,0.0,2.565556380615015e+18,,,ZTF24aabnhoj
ztf,60319.55402779998,2565554020615015016,2,2565554020615,19.924,1,2565,10.5001,19.5854,19.5835,0.153566,0.2497,151.7362465,1.1456104,0.725714,t17_f5_c3,19.4784,0.2908,False,False,True,23.12.x,0.0,2.565557800615015e+18,,,ZTF24aabnhoj
ztf,60319.55450229999,2565554500615015021,2,2565554500615,20.0926,1,2565,10.2503,19.6285,19.6607,0.133484,0.2443,151.736175,1.1456364,0.702857,t17_f5_c3,19.5929,0.2944,False,False,True,23.12.x,0.0,2.565557800615015e+18,,,ZTF24aabnhoj
ztf,60319.55497690011,2565554970615015021,2,2565554970615,19.9598,1,2565,9.96972,19.3661,19.3252,0.101402,0.197,151.7360789,1.1456495,0.828571,t17_f5_c3,19.1168,0.2088,False,False,True,23.12.x,0.0,2.565557800615015e+18,,,ZTF24aabnhoj
ztf,60319.555439800024,2565555430615015018,2,2565555430615,19.8644,1,2565,10.0227,19.5859,19.4483,0.128959,0.2245,151.7360882,1.1456376,0.602857,t17_f5_c3,19.4037,0.2764,False,False,True,23.12.x,0.0,2.565557800615015e+18,,,ZTF24aabnhoj
ztf,60319.555914400145,2565555910615015022,2,2565555910615,19.92624,1,2565,9.98055,19.477684,19.5777,0.14119236,0.2503,151.736103,1.1456704,0.5442857,t17_f5_c3,19.615,0.3322,True,False,True,23.12.x,0.0,,0.9997182,468120206.0,ZTF24aabnhoj
ztf,60319.55638890015,2565556380615015030,2,2565556380615,19.89997,1,2565,9.465174,19.56663,19.5748,0.13582794,0.2461,151.7359855,1.1457572,0.74714285,t17_f5_c3,19.5532,0.3093,True,False,True,23.12.x,0.0,,0.9999658,468120206.0,ZTF24aabnhoj
ztf,60319.55685190018,2565556850615015010,2,2565556850615,19.930439,1,2565,9.29421,19.64681,19.6009,0.1372167,0.2499,151.7359272,1.1457662,0.7228571,t17_f5_c3,19.6776,0.344,True,False,True,23.12.x,0.0,,0.9993583,468120206.0,ZTF24aabnhoj
ztf,60319.55732640019,2565557320615015027,2,2565557320615,19.9096,1,2565,9.2442,19.4733,19.6131,0.112179,0.2559,151.7359287,1.1457879,0.771429,t17_f5_c3,19.4555,0.2839,False,False,True,23.12.x,0.0,2.565557800615015e+18,,,ZTF24aabnhoj
ztf,60319.55780090019,2565557800615015022,2,2565557800615,19.88697,1,2565,9.06843,19.543865,19.4626,0.13099559,0.2212,151.7359296,1.1458607,0.6785714,t17_f5_c3,19.2329,0.2299,True,False,True,23.12.x,0.0,,0.9999064,468120206.0,ZTF24aabnhoj
ztf,60319.558263900224,2565558260615015021,2,2565558260615,19.921368,1,2565,9.030306,19.447317,19.3663,0.11895315,0.2046,151.7358743,1.1458183,0.73571426,t17_f5_c3,19.1939,0.2242,True,False,True,23.12.x,0.0,,0.99994826,468120206.0,ZTF24aabnhoj
ztf,60319.55873840023,2565558730615015021,2,2565558730615,19.971333,1,2565,8.945983,19.549665,20.012,0.14338839,0.3621,151.7358728,1.1458507,0.70857143,t17_f5_c3,19.9829,0.4524,True,False,True,23.12.x,0.0,,0.99999225,468120206.0,ZTF24aabnhoj
