tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61057.57539349981,3303575391615015085,2,3303575391615,17.879322,1,3303,0.43788892,15.59833,13.732429,15.6922,0.04079043,100.0,0.0073147216,0.0266,264.4049727,-13.738982,0.51714283,t17_f5_c3,0.8537158,15.6224,0.0314,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61058.57112269988,3304571121615015007,2,3304571121615,19.219254,1,3304,0.8685687,15.890752,13.7794,15.8862,0.023955008,100.0,0.0034265388,0.0204,264.4050298,-13.7391556,0.6857143,t17_f5_c3,0.6854049,15.8906,0.0249,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61059.57182870014,3305571821615015007,2,3305571821615,18.875248,1,3305,0.32376605,15.677765,13.746252,15.9105,0.13445358,0.01223421,0.022696935,0.0231,264.4048639,-13.7388987,0.5714286,t17_f5_c3,0.9996929,15.8796,0.0276,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61059.57628470007,3305576281615015008,2,3305576281615,18.630861,1,3305,0.35218787,15.674729,13.745739,15.9793,0.09802585,100.0,0.016586108,0.0311,264.40494,-13.7389498,0.56285715,t17_f5_c3,0.99491197,15.9375,0.0374,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61074.56388889998,3320563881615015010,2,3320563881615,18.75068,1,3320,0.12609257,15.342104,13.681805,15.6919,0.12081068,0.018996827,0.026180971,0.0199,264.4048816,-13.7389956,0.5485714,t17_f5_c3,0.96771306,15.6721,0.0241,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61075.56292819977,3321562921615015009,2,3321562921615,19.003895,1,3321,0.7002262,15.599086,13.732564,15.6765,0.043550283,100.0,0.007805167,0.0164,264.4050366,-13.7390556,0.60142857,t17_f5_c3,0.99963844,15.6647,0.0197,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61077.5602545999,3323560251615015013,2,3323560251615,19.613892,1,3323,0.14442371,15.767259,13.760851,15.9219,0.0766792,100.0,0.012081326,0.0168,264.4048899,-13.7389835,0.61142856,t17_f5_c3,0.9742067,15.8942,0.0193,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61080.55879630009,3326558791615015004,2,3326558791615,19.595947,1,3326,0.7360436,15.883575,13.778371,16.0815,0.0869466,100.0,0.012507506,0.019,264.4050592,-13.7389905,0.6585714,t17_f5_c3,0.94401217,16.0702,0.0223,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61081.558935199864,3327558931615015003,2,3327558931615,18.567951,1,3327,0.4337508,15.924561,13.784172,16.022,0.09562515,100.0,0.013317318,0.0361,264.4049634,-13.7390313,0.77,t17_f5_c3,0.9983008,15.9664,0.0426,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61085.55487270001,3331554871615015008,2,3331554871615,20.40122,1,3331,0.606903,16.173618,13.815618,16.2678,0.07883158,100.0,0.008984625,0.0158,264.4050075,-13.7390564,0.54714286,t17_f5_c3,0.95709157,16.2678,0.0175,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61093.566701400094,3339566701615015008,2,3339566701615,19.16237,1,3339,0.2552874,16.392275,13.838428,16.2152,0.05645493,100.0,0.005372332,0.0283,264.4048164,-13.7389218,0.70857143,t17_f5_c3,0.99260163,16.1981,0.0342,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61096.54421300022,3342544211615015004,2,3342544211615,19.293856,1,3342,0.1490733,16.283228,13.827566,16.2725,0.110066675,100.0,0.011465447,0.0311,264.4048875,-13.7389832,0.69285715,t17_f5_c3,0.96878433,16.2778,0.0371,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
ztf,61099.54115739977,3345541151615015007,2,3345541151615,20.153442,1,3345,0.4028422,16.614117,13.857691,16.689,0.098309286,100.0,0.0077629047,0.025,264.4049623,-13.7389935,0.63285714,t17_f5_c3,0.957445,16.6774,0.0279,1374120216,True,True,False,27.5.7a32.dev1,0.0,ZTF24aaprven
