tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58276.422002300154,522422002415015029,2,522422002415,20.559496,1,522,0.2473803,19.607761,18.751265,19.7819,0.09853701,0.039091185,0.044771373,0.1804,288.1859002,18.5045495,0.73333335,0.0,20.0098,0.2846,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58277.39503470017,523395032415015052,2,523395032415,20.865177,1,523,0.16771147,19.494673,18.698418,19.5903,0.070793904,0.026905557,0.034001138,0.1227,288.1859508,18.5045781,0.5933333,0.0,19.4808,0.1414,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58278.45856480021,524458562415015022,2,524458562415,20.85965,1,524,0.1236046,19.562704,18.73056,19.6249,0.07549507,0.027786396,0.035080098,0.1269,288.1859338,18.5045833,0.68333334,0.0,19.5849,0.156,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58279.40046299994,525400462415015045,2,525400462415,20.471838,1,525,0.19624689,19.372263,18.637901,19.4642,0.08421431,0.03803847,0.042819463,0.1435,288.185964,18.5045784,0.7366667,0.0,19.4052,0.174,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58280.3604629999,526360462415015050,2,526360462415,20.98071,1,526,0.102444924,19.336246,18.61944,19.4956,0.057068422,0.022271004,0.029489875,0.1032,288.1859224,18.5045878,0.6766667,0.0,19.2952,0.1093,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58281.35825229995,527358252415015024,2,527358252415,20.892805,1,527,0.10703051,19.298565,18.599804,19.4029,0.057144478,0.023260795,0.030024098,0.0986,288.1859236,18.5045868,0.68,0.0,19.3576,0.1203,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58282.44478010014,528444782415015023,2,528444782415,20.734474,1,528,0.22509511,19.178265,18.534939,19.2606,0.058843408,0.027181141,0.032536276,0.0995,288.185943,18.5045564,0.73333335,0.0,19.3868,0.142,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58283.37751160003,529377512415015018,2,529377512415,20.820427,1,529,0.16131307,19.115814,18.499966,19.1622,0.0520037,0.023872556,0.029491369,0.0856,288.1859547,18.5045825,0.7133333,0.0,19.2179,0.1142,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58284.33883100003,530338832415015040,2,530338832415,20.720772,1,530,0.06453533,19.019716,18.44443,19.063,0.05263466,0.02625662,0.030985389,0.0866,288.1859313,18.5045989,0.69666666,0.0,19.1528,0.1194,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58285.37835650006,531378352415015048,2,531378352415,21.031254,1,531,0.116732,19.032207,18.451765,19.1167,0.04143519,0.017748201,0.024276853,0.0699,288.1859459,18.5045933,0.6933333,0.0,19.0897,0.086,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
ztf,58286.33859949978,532338592415015023,2,532338592415,20.873354,1,532,0.099776134,18.999525,18.432497,19.1517,0.04518908,0.021300942,0.026805406,0.0807,288.1859377,18.5045942,0.72333336,0.0,19.1515,0.1022,590120224.0,False,True,False,bulk_1.0.0,0.0,5.4333476241501504e+17,,ZTF18aayozuw
