tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61065.570462999865,3311570464815010122,2,3311570464815,18.607733,-1,3311,0.37666476,14.136768,13.477081,14.1994,0.031392828,100.0,0.017098403,0.006,271.7034746,-10.3396273,0.7271429,t17_f5_c3,0.996625,14.1923,0.007,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61065.57750000013,3311577494815010239,2,3311577494815,17.762716,-1,3311,0.24185388,13.98667,13.568498,14.0816,0.0131837595,100.0,0.0089695435,0.0096,271.7035041,-10.3396032,0.62285715,t17_f5_c3,0.9995603,14.0848,0.0121,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61079.56107639987,3325561074815010042,2,3325561074815,18.907375,-1,3325,0.53141624,14.557817,13.30191,14.5995,0.03296204,100.0,0.010366958,0.0068,271.7034572,-10.3396799,0.68714285,t17_f5_c3,0.99131095,14.5802,0.0077,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61081.56089119986,3327560894815010030,2,3327560894815,18.214905,-1,3327,0.33607194,14.532983,13.30984,14.6163,0.033116233,100.0,0.010734552,0.0123,271.7034786,-10.3396118,0.7442857,t17_f5_c3,0.9995003,14.6112,0.0147,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61085.55681709992,3331556814815010043,2,3331556814815,19.91159,-1,3331,0.4924035,14.781431,13.240142,14.8397,0.0998259,0.0051003145,0.024139458,0.007,271.7034473,-10.3396526,0.55285716,t17_f5_c3,0.99580526,14.8216,0.0075,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61093.56865740009,3339568654815010220,2,3339568654815,18.655884,-1,3339,0.3296423,15.11539,13.172759,15.1582,0.068738855,100.0,0.011485502,0.0165,271.703495,-10.3396336,0.69714284,t17_f5_c3,0.98074937,15.1621,0.0203,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61096.546157400124,3342546154815010046,2,3342546154815,18.755066,-1,3342,0.534252,15.445511,13.126208,15.6815,0.08054752,100.0,0.009513301,0.0284,271.7034411,-10.3396602,0.63,t17_f5_c3,0.21076053,15.6856,0.0334,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61099.54306709999,3345543064815010099,2,3345543064815,19.80225,-1,3345,0.7665296,16.118656,13.068518,16.2054,0.12299213,100.0,0.007410066,0.025,271.703351,-10.3396094,0.43571427,t17_f5_c3,0.8181233,16.2062,0.0274,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61100.543750000186,3346543746115010080,2,3346543746115,19.714115,-1,3346,0.62791145,15.831162,13.070185,15.9229,0.07071895,100.0,0.0055608964,0.0197,271.703391,-10.3395746,0.5871429,t17_f5_c3,0.48958233,15.9657,0.0225,1376120261,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
ztf,61101.54112270009,3347541124815010067,2,3347541124815,18.76059,-1,3347,0.64798844,15.805502,13.0906105,16.0889,0.079828516,100.0,0.0065494017,0.0346,271.7034625,-10.3397303,0.56857145,t17_f5_c3,0.8745698,16.0998,0.0415,1375120248,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwrao
