tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58796.26734950021,1042267344015015002,1,1042267344015,19.422674,1,1042,14.813017,19.451761,19.7687,0.19754528,0.4285,57.6286117,70.9062093,0.69857144,t17_f5_c3,0.99979174,20.0004,0.6813,836120140.0,False,False,False,bulk_1.0.0,0.0,1.045258864015015e+18,,,,ZTF19acqyfcz
ztf,58796.3052662001,1042305264015015002,2,1042305264015,19.656107,1,1042,0.14876316,19.156078,19.0942,0.12257831,0.225,57.6288057,70.906261,0.9014286,t17_f5_c3,0.9999383,19.0973,0.2895,836120240.0,False,True,False,bulk_1.0.0,0.0,1.045258864015015e+18,19.054302,0.110904865,0.111610115,ZTF19acqyfcz
ztf,58797.26390049979,1043263904015015005,1,1043263904015,19.400274,1,1043,14.7633505,18.120161,17.9621,0.08464342,0.1039,57.6287824,70.9062269,0.8857143,t17_f5_c3,0.9999998,17.969,0.134,836120140.0,False,False,False,bulk_1.0.0,0.0,1.045258864015015e+18,,,,ZTF19acqyfcz
ztf,58798.22607639991,1044226074015015001,2,1044226074015,19.579784,1,1044,0.06114526,18.204618,18.3768,0.074626476,0.1423,57.6287048,70.9062606,0.9114286,t17_f5_c3,0.99999994,18.3627,0.1803,836120240.0,False,True,False,bulk_1.0.0,0.0,1.045258864015015e+18,18.161083,0.071481906,0.071693376,ZTF19acqyfcz
ztf,58799.2532060002,1045253204015015001,2,1045253204015,19.42853,1,1045,0.22471884,18.949503,18.7573,0.12896715,0.2207,57.6288749,70.9062645,0.89,t17_f5_c3,0.9998294,18.8294,0.3028,836120240.0,False,True,False,bulk_1.0.0,0.0,1.045258864015015e+18,18.864693,0.11881162,0.11927643,ZTF19acqyfcz
ztf,58799.2588657001,1045258864015015002,2,1045258864015,19.476896,1,1045,0.21595682,19.063597,19.0162,0.13130337,0.2789,57.6288738,70.9062492,0.83428574,t17_f5_c3,0.9999839,18.9382,0.3334,836120240.0,True,True,False,bulk_1.0.0,0.0,0.0,18.969784,0.119875506,0.12043437,ZTF19acqyfcz
ztf,59136.430208299775,1382430204015015008,1,1382430204015,20.701845,1,1382,14.655158,18.663494,18.6306,0.065627985,0.0631,57.6287492,70.9062619,0.92142856,t17_f5_c3,0.99999976,18.6555,0.0818,836120140.0,False,False,False,bulk_1.0.0,0.0,1.382469034015015e+18,,,,ZTF19acqyfcz
ztf,59136.46903940011,1382469034015015004,2,1382469034015,20.50557,1,1382,0.14085749,18.274881,18.2888,0.062379085,0.057,57.6287681,70.9062734,0.9242857,t17_f5_c3,0.99972934,18.2728,0.0713,836120240.0,False,True,False,bulk_1.0.0,0.0,1.385295054015015e+18,18.228497,0.059482835,0.0597703,ZTF19acqyfcz
ztf,59139.295057899784,1385295054015015002,2,1385295054015,20.455317,1,1385,0.08552953,17.583021,17.5321,0.05884979,0.0323,57.6287179,70.9062696,0.9042857,t17_f5_c3,0.99995196,17.5117,0.0398,836120240.0,False,True,False,bulk_1.0.0,0.0,1.387363414015015e+18,17.558249,0.057435498,0.05752226,ZTF19acqyfcz
ztf,59139.389629600104,1385389624015015001,1,1385389624015,20.213089,1,1385,14.6336565,18.130066,18.0903,0.08702854,0.0623,57.6287513,70.9062677,0.9042857,t17_f5_c3,0.99999475,18.0505,0.0761,836120140.0,False,False,False,bulk_1.0.0,0.0,1.387363414015015e+18,,,,ZTF19acqyfcz
ztf,59141.36341439979,1387363414015015006,2,1387363414015,20.325556,1,1387,0.1146586,17.73654,17.742,0.04877536,0.0421,57.6287676,70.9062646,0.9242857,t17_f5_c3,0.99972284,17.6799,0.0502,836120240.0,False,True,False,bulk_1.0.0,0.0,1.389318464015015e+18,17.708054,0.04737379,0.047512304,ZTF19acqyfcz
ztf,59141.414189800154,1387414184015015004,1,1387414184015,20.798946,1,1387,14.624406,18.089483,18.0677,0.060215805,0.0358,57.6287265,70.9062686,0.9185714,t17_f5_c3,0.99999976,18.0527,0.0441,836120140.0,False,False,False,bulk_1.0.0,0.0,1.389318464015015e+18,,,,ZTF19acqyfcz
ztf,59143.318460599985,1389318464015015003,2,1389318464015,20.655933,1,1389,0.097864754,17.858393,17.7891,0.044328976,0.0328,57.6287486,70.9062622,0.9242857,t17_f5_c3,0.9999999,17.763,0.0401,836120240.0,False,True,False,bulk_1.0.0,0.0,1.399336924015015e+18,17.826572,0.04285834,0.04304866,ZTF19acqyfcz
ztf,59143.39145829994,1389391454015015007,1,1389391454015,20.879261,1,1389,14.681642,18.51516,18.439,0.065539286,0.0446,57.6287495,70.9062529,0.91571426,t17_f5_c3,0.9999988,18.4331,0.0556,836120140.0,False,False,False,bulk_1.0.0,0.0,1.399336924015015e+18,,,,ZTF19acqyfcz
ztf,59145.34545140015,1391345454015015009,2,1391345454015,20.675753,1,1391,0.11283148,18.360865,18.3534,0.0702984,0.0514,57.6287345,70.9062738,0.92142856,t17_f5_c3,0.9999151,18.3487,0.0647,836120240.0,False,True,False,bulk_1.0.0,0.0,1.399336924015015e+18,18.310745,0.06682928,0.06712706,ZTF19acqyfcz
ztf,59145.41583329998,1391415834015015016,1,1391415834015,20.74646,1,1391,14.658205,18.749352,18.701,0.068356894,0.0581,57.6287509,70.906262,0.9185714,t17_f5_c3,0.99999964,18.6849,0.0721,836120140.0,False,False,False,bulk_1.0.0,0.0,1.399336924015015e+18,,,,ZTF19acqyfcz
ztf,59153.33692129981,1399336924015015003,2,1399336924015,19.512976,1,1399,0.40403563,19.418163,19.0889,0.16290532,0.2466,57.6288851,70.9061544,0.5742857,t17_f5_c3,0.98873293,18.9173,0.2706,836120240.0,True,True,False,bulk_1.0.0,0.0,0.0,19.290184,0.1439523,0.14479154,ZTF19acqyfcz
ztf,59902.31917819986,2148319174015015003,1,2148319174015,19.919233,1,2148,14.569321,18.831064,18.7932,0.11606955,0.089,57.6289457,70.9062032,0.6357143,t17_f5_c3,0.9999469,18.6715,0.1015,836120140.0,True,False,False,1.1.6,0.0,,,,,ZTF19acqyfcz
ztf,59902.36684030015,2148366844015015001,2,2148366844015,19.769808,1,2148,0.20381811,18.484154,18.4757,0.107521445,0.0791,57.6288437,70.9062239,0.6628571,t17_f5_c3,0.9999659,18.4842,0.1017,836120240.0,True,True,False,1.1.6,0.0,,18.42816,0.101874135,0.1021169,ZTF19acqyfcz
ztf,60643.300162000116,2889300164015015022,1,2889300164015,19.2535,1,2889,14.6115,17.8205,17.8631,0.074617,0.0924,57.6287,70.9062711,0.744286,t17_f5_c3,,17.9178,0.1241,,False,False,True,25.0.0,0.0,2.895370694015015e+18,,,,ZTF19acqyfcz
ztf,60647.24228010001,2893242284015015017,1,2893242284015,19.4957,1,2893,14.5333,18.5454,18.2095,0.128096,0.1265,57.6287143,70.9062916,0.607143,t17_f5_c3,,18.2914,0.1745,,False,False,True,25.0.0,0.0,2.895370694015015e+18,,,,ZTF19acqyfcz
ztf,60649.34165510023,2895341654015015003,1,2895341654015,20.4337,1,2895,14.7484,18.9121,18.8614,0.066027,0.0913,57.6287627,70.9062404,0.894286,t17_f5_c3,,18.8534,0.1155,,False,False,True,25.0.0,0.0,2.895370694015015e+18,,,,ZTF19acqyfcz
ztf,60649.37069439981,2895370694015015003,2,2895370694015,20.508785,1,2895,0.14414047,18.311516,18.19,0.048901595,0.052,57.6287342,70.9062843,0.92,t17_f5_c3,0.9999961,18.0942,0.0605,836120240.0,True,True,False,25.0.0,0.0,,18.263575,0.046396874,0.046789307,ZTF19acqyfcz
