tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.16986110015,2565169863115015042,2,2565169863115,20.0549,1,2565,9.2806,17.2672,17.3216,0.038676,0.0281,85.5972979,17.2587835,0.908571,t17_f5_c3,17.3102,0.035,False,False,True,23.12.x,0.0,2.565172683115015e+18,,,ZTF24aabhfoy
ztf,60319.17033560015,2565170333115015035,2,2565170333115,20.0352,1,2565,9.25957,17.2588,17.2762,0.036374,0.0268,85.5972254,17.2587932,0.894286,t17_f5_c3,17.2483,0.0328,False,False,True,23.12.x,0.0,2.565172683115015e+18,,,ZTF24aabhfoy
ztf,60319.170798600186,2565170793115015035,2,2565170793115,20.0145,1,2565,9.26068,17.2732,17.2949,0.048694,0.0278,85.5971654,17.2587941,0.897143,t17_f5_c3,17.3128,0.0355,False,False,True,23.12.x,0.0,2.565173633115015e+18,,,ZTF24aabhfoy
ztf,60319.17127310019,2565171273115015034,2,2565171273115,20.0514,1,2565,9.33294,17.2561,17.3004,0.040312,0.0277,85.5970954,17.2587785,0.905714,t17_f5_c3,17.323,0.0355,False,False,True,23.12.x,0.0,2.565173633115015e+18,,,ZTF24aabhfoy
ztf,60319.171747699846,2565171743115015033,2,2565171743115,20.079,1,2565,9.37551,17.268,17.2957,0.035356,0.0267,85.5970196,17.2587763,0.908571,t17_f5_c3,17.2889,0.0332,False,False,True,23.12.x,0.0,2.565173633115015e+18,,,ZTF24aabhfoy
ztf,60319.17222219985,2565172223115015031,2,2565172223115,20.0772,1,2565,9.42654,17.2964,17.2937,0.037201,0.0267,85.5969489,17.258769,0.9,t17_f5_c3,17.256,0.0323,False,False,True,23.12.x,0.0,2.565173633115015e+18,,,ZTF24aabhfoy
ztf,60319.17268519988,2565172683115015036,2,2565172683115,20.0461,1,2565,9.40644,17.2576,17.2796,0.041921,0.0267,85.5968864,17.2587859,0.9,t17_f5_c3,17.2581,0.0329,False,False,True,23.12.x,0.0,2.565173633115015e+18,,,ZTF24aabhfoy
ztf,60319.17315969989,2565173153115015033,2,2565173153115,20.0241,1,2565,9.43323,17.2662,17.2718,0.042229,0.0271,85.5968199,17.258786,0.901429,t17_f5_c3,17.2401,0.033,False,False,True,23.12.x,0.0,2.565173633115015e+18,,,ZTF24aabhfoy
ztf,60319.17363430001,2565173633115015050,2,2565173633115,20.157478,1,2565,9.504528,17.243805,17.2848,0.043249927,0.0265,85.5967473,17.2587823,0.9242857,t17_f5_c3,17.283,0.0331,True,False,True,23.12.x,0.0,,0.9999999,562120231.0,ZTF24aabhfoy
ztf,60319.174097199924,2565174093115015027,2,2565174093115,20.1858,1,2565,9.517488,17.253338,17.2472,0.036536146,0.0253,85.5966858,17.2587896,0.93,t17_f5_c3,17.2271,0.0311,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabhfoy
ztf,60319.174571800046,2565174573115015042,2,2565174573115,20.214977,1,2565,9.6503725,17.264515,17.2846,0.036328223,0.0261,85.5966035,17.2587758,0.94,t17_f5_c3,17.286,0.0327,True,False,True,23.12.x,0.0,,0.9999999,562120231.0,ZTF24aabhfoy
ztf,60319.17504630005,2565175043115015036,2,2565175043115,20.24584,1,2565,9.644799,17.235928,17.2565,0.03439981,0.0253,85.5965474,17.2587884,0.93714285,t17_f5_c3,17.2385,0.0311,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabhfoy
ztf,60319.17550930008,2565175503115015032,2,2565175503115,20.219786,1,2565,9.708792,17.259727,17.2539,0.031771045,0.0253,85.5964777,17.2587908,0.93714285,t17_f5_c3,17.2396,0.0312,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabhfoy
ztf,60319.17598380009,2565175983115015046,2,2565175983115,20.246336,1,2565,9.801922,17.263866,17.2831,0.03534475,0.0256,85.5964031,17.2587821,0.94142854,t17_f5_c3,17.2849,0.032,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabhfoy
ztf,60319.17693290021,2565176933115015036,2,2565176933115,20.24319,1,2565,9.978085,17.262663,17.2921,0.038134143,0.0259,85.5962621,17.258783,0.93857145,t17_f5_c3,17.2801,0.0321,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabhfoy
