tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60319.1500694002,2565150063515015016,2,2565150063515,19.650797,1,2565,8.807159,19.273424,19.2498,0.17454599,0.1909,91.640782,19.4607154,0.37285715,t17_f5_c3,0.9994242,19.0587,0.2056,562120235,True,False,True,23.12.x,0.0,ZTF24aabgvwv
ztf,60319.15054399986,2565150543515015011,2,2565150543515,19.855368,1,2565,8.68384,19.270712,18.9064,0.12884139,0.13,91.6406656,19.4606913,0.46142858,t17_f5_c3,0.9996102,18.8988,0.1653,562120235,True,False,True,23.12.x,0.0,ZTF24aabgvwv
ztf,60319.15101849986,2565151013515015011,2,2565151013515,19.7484,1,2565,8.903364,19.34126,19.1291,0.16218252,0.1742,91.6405653,19.4607605,0.56142855,t17_f5_c3,0.99564326,19.2057,0.2397,562120235,True,False,True,23.12.x,0.0,ZTF24aabgvwv
ztf,60319.151481499895,2565151483515015012,2,2565151483515,19.63134,1,2565,8.742355,19.346308,19.379,0.21465242,0.2357,91.6403678,19.4607136,0.64857143,t17_f5_c3,0.98612416,19.62,0.3775,562120235,True,False,True,23.12.x,0.0,ZTF24aabgvwv
ztf,60319.1519559999,2565151953515015010,2,2565151953515,19.56909,1,2565,8.925432,19.200954,19.2025,0.16551743,0.2294,91.6403035,19.4607617,0.80714285,t17_f5_c3,0.99906504,19.3958,0.3517,562120235,True,False,True,23.12.x,0.0,ZTF24aabgvwv
