tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58348.18945599999,594189450215010048,2,594189450215,18.84861,-1,594,0.14028917,17.9595,18.145617,18.0661,0.12744498,0.12493813,0.15127577,0.1566,260.2380195,-27.6357445,0.6566667,t8_f5_c3,0.0,18.1116,0.2083,280120202.0,False,True,False,bulk_1.0.0,0.0,6.101304802150102e+17,ZTF18abnormw
ztf,58364.13048609998,610130480215010127,2,610130480215,18.906565,-1,610,0.22452159,17.696514,18.572872,17.7325,0.0895243,0.15584263,0.20067087,0.0923,260.2379678,-27.6357724,0.61333334,t8_f5_c3,0.0,17.6348,0.1073,280120202.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18abnormw
ztf,58582.47953699995,828479530215015105,2,828479530215,20.107454,1,828,0.2166404,16.376326,15.98899,16.5402,0.040419567,0.025758054,0.028291602,0.0181,260.2379272,-27.6357339,0.38,t15_f5_c3,0.0,16.5151,0.0212,280120202.0,False,True,False,bulk_1.0.0,0.0,8.534812102150152e+17,ZTF18abnormw
ztf,58593.4177778,839417770215015069,2,839417770215,18.509996,1,839,0.44782078,16.758205,16.241564,16.7876,0.06364285,0.036684554,0.039545152,0.0606,260.2378579,-27.6357489,0.39714286,t15_f5_c3,0.0,16.757,0.0751,280120202.0,False,True,False,bulk_1.0.0,0.0,8.534812102150152e+17,ZTF18abnormw
ztf,58607.48121530004,853481210215015111,2,853481210215,20.152271,1,853,0.3111472,17.449652,16.617535,17.7531,0.060079627,0.018534575,0.027917754,0.0518,260.2378913,-27.6357196,0.2742857,t15_f5_c3,0.0,17.7219,0.0611,280120202.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18abnormw
ztf,58654.3351619998,900335160215010222,2,900335160215,19.006033,-1,900,0.4189023,18.56782,17.698776,18.2489,0.18649864,0.06182492,0.083764166,0.1735,260.2381226,-27.6357376,0.61,t17_f5_c3,0.00077224,18.2133,0.2139,280120202.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18abnormw
ztf,58999.313194400165,1245313190215010145,2,1245313190215,19.48912,-1,1245,0.33913803,17.91971,18.19482,17.9805,0.09154973,0.07711937,0.11795079,0.0826,260.2380606,-27.6357809,0.50714284,t17_f5_c3,0.9718554,18.1148,0.1179,280120202.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18abnormw
ztf,59308.48062499985,1554480620215010161,2,1554480620215,19.201946,-1,1554,0.23167887,17.95079,18.156044,18.1203,0.10329849,0.090320334,0.124794595,0.1166,260.2379471,-27.6357643,0.5742857,t17_f5_c3,0.9999956,18.0551,0.1394,280120202.0,True,True,False,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59317.43878469989,1563438780215010124,2,1563438780215,19.725267,-1,1563,0.19863029,17.770061,18.424143,17.8136,0.0984016,0.14196153,0.17973581,0.061,260.2380245,-27.6357612,0.5942857,t17_f5_c3,0.99999535,17.87,0.0803,280120202.0,True,True,False,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59317.462245400064,1563462240215010149,1,1563462240215,20.0404,-1,1563,3.19463,20.3396,,19.9144,0.343113,,,0.2655,260.2378997,-27.6357099,0.328571,t17_f5_c3,,19.9004,0.3344,,False,False,True,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59325.4607406999,1571460740215010174,2,1571460740215,19.788748,-1,1571,0.08200771,17.72695,18.5076,17.8671,0.09331538,0.15002826,0.19151963,0.0623,260.2379816,-27.6357341,0.6242857,t17_f5_c3,0.9902177,17.8889,0.0794,280120202.0,True,True,False,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59339.397465299815,1585397460215010117,1,1585397460215,20.178,-1,1585,2.978,20.3747,,20.5286,0.317937,,,0.513,260.2379933,-27.635674,0.424286,t17_f5_c3,,20.8436,0.8737,,False,False,True,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59341.41788189998,1587417880215010163,2,1587417880215,19.416672,-1,1587,0.1491235,17.647432,18.691685,17.7538,0.08477133,0.17117447,0.22179422,0.0624,260.2379922,-27.6357551,0.45285714,t17_f5_c3,0.998654,17.7818,0.0806,280120202.0,True,True,False,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59353.418819400016,1599418810215010183,2,1599418810215,19.40571,-1,1599,0.43636197,17.537792,19.045357,17.5928,0.08900389,0.29858232,0.35680798,0.0545,260.2380824,-27.6358034,0.47857141,t17_f5_c3,0.99132407,17.6268,0.0706,280120202.0,True,True,False,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59384.317187500186,1630317180215010146,2,1630317180215,19.119392,-1,1630,0.15902793,17.50475,19.188948,17.4039,0.091765516,0.37102935,0.43287167,0.0698,260.2380264,-27.6357493,0.6685714,t17_f5_c3,0.993701,17.365,0.0856,280120202.0,True,True,False,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59386.36120369984,1632361200215010199,2,1632361200215,18.74091,-1,1632,0.40918574,17.546576,19.010841,17.538,0.11325998,0.3931229,0.43629745,0.0968,260.2381009,-27.6357766,0.47,t17_f5_c3,0.83211935,17.501,0.1194,280120202.0,True,True,False,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59406.251585599966,1652251580215010215,2,1652251580215,19.718298,-1,1652,0.2796057,17.644506,18.699379,17.4573,0.08879201,0.18670811,0.23459707,0.0494,260.2380622,-27.6357619,0.5214286,t17_f5_c3,0.02976307,17.4162,0.0596,280120202.0,True,True,False,correction_0.0.1,0.0,,ZTF18abnormw
ztf,59427.21030090004,1673210300215010168,2,1673210300215,19.370544,-1,1673,0.19728959,18.362377,17.805428,18.4575,0.14451458,0.05998935,0.086523,0.1447,260.2380519,-27.6357247,0.62142855,t17_f5_c3,0.7674412,18.415,0.1759,280120202.0,True,True,False,correction_1.0.6,0.0,,ZTF18abnormw
ztf,59673.48259259993,1919482590215010161,2,1919482590215,19.377354,-1,1919,0.41061342,18.018297,18.07972,18.007,0.13262424,0.11512178,0.14034347,0.0895,260.2380987,-27.6357814,0.4642857,t17_f5_c3,0.80109537,18.0253,0.1148,280120202.0,True,True,False,correction_1.0.6,0.0,,ZTF18abnormw
ztf,59686.48535879981,1932485350215010066,2,1932485350215,18.573238,-1,1932,0.20197414,18.097414,18.001837,17.945,0.15530078,0.12100729,0.14221425,0.1904,260.2379882,-27.6357683,0.55285716,t17_f5_c3,0.99998116,17.9479,0.2446,280120202.0,True,True,False,correction_1.0.6,0.0,,ZTF18abnormw
ztf,59707.43927079998,1953439270215010159,2,1953439270215,19.479216,-1,1953,0.36729616,18.490488,17.735386,18.7502,0.18727486,0.0728718,0.09341974,0.1482,260.2381011,-27.6357507,0.48142856,t17_f5_c3,0.9644049,18.6996,0.1778,280120202.0,True,True,False,correction_1.0.6,0.0,,ZTF18abnormw
ztf,59709.37620369997,1955376200215010200,2,1955376200215,19.645338,-1,1955,0.5232059,18.236946,17.888103,18.0025,0.12238896,0.057886783,0.08875754,0.0824,260.2381221,-27.6358053,0.4857143,t17_f5_c3,0.7902889,18.025,0.1058,280120202.0,True,True,False,correction_1.0.6,0.0,,ZTF18abnormw
ztf,59709.4391667,1955439160215010185,2,1955439160215,19.300081,-1,1955,0.94816935,18.31964,17.831844,18.3408,0.2007518,0.11103,0.12809768,0.1281,260.238253,-27.6358486,0.32857144,t17_f5_c3,0.5742258,18.2588,0.1506,280120202.0,True,True,False,correction_1.0.6,0.0,,ZTF18abnormw
ztf,59711.44039350003,1957440390215010175,2,1957440390215,19.196392,-1,1957,0.70075005,18.327095,17.827112,18.2696,0.16316892,0.08095461,0.10295433,0.1382,260.2382033,-27.6357761,0.48,t17_f5_c3,0.91265154,18.2345,0.1699,280120202.0,True,True,False,correction_1.0.6,0.0,,ZTF18abnormw
