tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58612.39703699993,858397031515015015,1,858397031515,20.93531,1,858,1.860241,19.118252,19.1955,0.16198513,0.1144,282.4072379,8.6979456,0.14714286,t15_f5_c3,0.0,19.0933,0.1212,539120115.0,False,False,False,bulk_1.0.0,0.0,8.80441961515015e+17,,,,ZTF19aaumern
ztf,58634.441967600025,880441961515015019,1,880441961515,20.97937,1,880,2.6830966,19.907433,19.8602,0.18597998,0.2044,282.4074416,8.6978186,0.27,t17_f5_c3,0.0,19.9086,0.2509,539120115.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aaumern
ztf,58653.35762730008,899357621515015008,1,899357621515,19.3752,1,899,2.59863,19.4995,19.421,0.35141,0.4237,282.4074419,8.6978894,0.265714,t17_f5_c3,,18.755,0.2924,,False,False,False,bulk_1.0.0,0.0,9.13338181515015e+17,,,,ZTF19aaumern
ztf,58667.3381829001,913338181515015006,1,913338181515,20.768242,1,913,3.0395858,19.671423,20.2683,0.14666262,0.3139,282.4075685,8.697895,0.31428573,t17_f5_c3,0.0100686,20.1024,0.3194,539120115.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aaumern
ztf,58746.13677080022,992136771515015017,1,992136771515,20.804848,1,992,1.4118887,19.14872,19.0292,0.1888056,0.1055,282.4071072,8.6979597,0.39142856,t17_f5_c3,0.06512848,18.9834,0.1193,539120115.0,False,False,False,bulk_1.0.0,0.0,9.95270251515015e+17,,,,ZTF19aaumern
ztf,58749.27025459986,995270251515015010,2,995270251515,20.147396,1,995,1.5124222,17.33951,17.3453,0.076222025,0.0452,282.4071282,8.6979695,0.55,t17_f5_c3,0.10737726,17.257,0.0483,539120215.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aaumern
ztf,58776.12329859985,1022123291515010019,1,1022123291515,20.4757,-1,1022,0.287769,18.7714,19.2116,0.190453,0.1417,282.4066724,8.6980232,0.532857,t17_f5_c3,,19.2326,0.1802,,False,True,True,bulk_1.0.0,0.0,1.051074821515015e+18,16.275892,0.0074661365,0.019124245,ZTF19aaumern
ztf,58785.1246181,1031124611515015010,1,1031124611515,20.359,1,1031,1.61194,19.0107,18.8225,0.227308,0.1161,282.4071691,8.6979665,0.25,t17_f5_c3,,18.5709,0.1122,,False,False,False,bulk_1.0.0,0.0,1.051074821515015e+18,,,,ZTF19aaumern
ztf,58805.074826399796,1051074821515015003,2,1051074821515,18.567059,1,1051,1.3323586,16.761724,16.4425,0.07093973,0.0323,282.4069266,8.6977764,0.51857144,t17_f5_c3,0.22940016,16.059,0.0296,539120215.0,True,True,True,bulk_1.0.0,0.0,0.0,14.625498,100.0,0.009917419,ZTF19aaumern
ztf,58965.4371181,1211437111515015013,1,1211437111515,20.77473,1,1211,2.3351078,19.58796,19.49,0.17208867,0.1543,282.4073684,8.6979104,0.30285713,t17_f5_c3,0.02522409,19.4882,0.1858,539120115.0,False,False,False,bulk_1.0.0,0.0,1.231414221515015e+18,,,,ZTF19aaumern
