tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.12274309993,2565122745215015010,2,2565122745215,19.531,1,2565,1.46976,18.4786,18.4364,0.096609,0.1106,90.1859805,22.3351779,0.814286,t17_f5_c3,18.4506,0.1434,False,False,True,23.12.x,0.0,2.565125095215015e+18,,,,,,ZTF24aabgckg
ztf,60319.123205999844,2565123205215015009,2,2565123205215,19.4575,1,2565,1.37823,18.4362,18.4805,0.107048,0.1159,90.1859494,22.3351832,0.744286,t17_f5_c3,18.5623,0.1599,False,True,False,23.12.x,0.0,2.565125095215015e+18,18.38314,0.10171414,0.10194254,,,ZTF24aabgckg
ztf,60319.123680599965,2565123685215015028,2,2565123685215,19.2591,1,2565,0.700374,18.5906,18.5582,0.141636,0.1517,90.185691,22.3351968,0.607143,t17_f5_c3,18.4264,0.1721,False,True,False,23.12.x,0.0,2.565125095215015e+18,18.529657,0.1336773,0.133905,,,ZTF24aabgckg
ztf,60319.12415509997,2565124155215015009,2,2565124155215,19.2932,1,2565,0.510613,18.5006,18.4062,0.103355,0.1288,90.1857113,22.3350701,0.641429,t17_f5_c3,18.2042,0.1371,False,True,False,23.12.x,0.0,2.565125095215015e+18,18.444384,0.09787399,0.098139636,,,ZTF24aabgckg
ztf,60319.1246181,2565124615215015012,2,2565124615215,19.1801,1,2565,0.255883,18.398,18.2351,0.146064,0.1219,90.1856372,22.3350459,0.455714,t17_f5_c3,18.1199,0.1405,False,True,False,23.12.x,0.0,2.565126045215015e+18,18.346735,0.13917127,0.13932745,,,ZTF24aabgckg
ztf,60319.12509260001,2565125095215015033,2,2565125095215,19.038818,1,2565,0.09842138,18.332941,18.2626,0.117809944,0.1576,90.1855744,22.3350166,0.7171429,t17_f5_c3,18.3031,0.2097,True,True,False,23.12.x,0.0,,18.284592,0.11250649,0.11267875,0.99999857,562120252.0,ZTF24aabgckg
ztf,60319.12556710001,2565125565215015008,2,2565125565215,18.85763,1,2565,0.5462856,18.513695,18.2689,0.17137502,0.1801,90.1854125,22.3349768,0.6185714,t17_f5_c3,18.331,0.2447,True,True,False,23.12.x,0.0,,18.456812,0.16246387,0.16262776,0.9937659,562120252.0,ZTF24aabgckg
ztf,60319.12604170013,2565126045215015008,2,2565126045215,18.97812,1,2565,0.9784414,18.506664,18.4703,0.118822485,0.19,90.1852709,22.334976,0.7214286,t17_f5_c3,18.3756,0.2233,True,True,False,23.12.x,0.0,,18.45014,0.11256123,0.11279475,0.99942,562120252.0,ZTF24aabgckg
ztf,60319.12651620014,2565126515215015010,2,2565126515215,19.25077,1,2565,0.99571127,18.635523,18.7172,0.12826408,0.181,90.1853074,22.3348855,0.7057143,t17_f5_c3,18.9137,0.2777,True,True,False,23.12.x,0.0,,18.57208,0.12071143,0.12098399,0.99976075,562120252.0,ZTF24aabgckg
ztf,60319.12697920017,2565126975215015007,2,2565126975215,19.034885,1,2565,1.5660583,18.533615,18.4,0.15611489,0.1575,90.1851029,22.3349175,0.58285713,t17_f5_c3,18.3884,0.1998,True,False,True,23.12.x,0.0,,,,,0.99986,562120252.0,ZTF24aabgckg
ztf,60319.127453700174,2565127455215015017,2,2565127455215,18.7938,1,2565,1.97823,18.5847,18.5883,0.188528,0.2467,90.1849636,22.3349634,0.665714,t17_f5_c3,18.3048,0.2439,False,False,True,23.12.x,0.0,2.565127915215015e+18,,,,,,ZTF24aabgckg
ztf,60319.12791670021,2565127915215015007,2,2565127915215,18.99308,1,2565,2.038676,18.570278,18.5171,0.15534736,0.2013,90.1849605,22.3348937,0.75857145,t17_f5_c3,18.7269,0.3128,True,False,True,23.12.x,0.0,,,,,0.99881595,562120252.0,ZTF24aabgckg
