tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.46361109987,2565463612315015026,2,2565463612315,20.2868,1,2565,6.3189,18.9202,18.8551,0.121818,0.0987,152.1765339,2.9561355,0.87,t17_f5_c3,18.8754,0.1283,False,False,True,23.12.x,0.0,2.565466902315015e+18,,,ZTF24aabmipv
ztf,60319.46408559987,2565464082315015033,2,2565464082315,20.3929,1,2565,6.34106,18.9949,18.968,0.094447,0.1037,152.1764825,2.9561661,0.95,t17_f5_c3,19.0023,0.1366,False,False,True,23.12.x,0.0,2.565466902315015e+18,,,ZTF24aabmipv
ztf,60319.464548599906,2565464542315015018,2,2565464542315,20.4751,1,2565,6.20527,18.9652,19.1166,0.082979,0.115,152.1764446,2.9561408,0.962857,t17_f5_c3,19.2388,0.1642,False,False,True,23.12.x,0.0,2.565466902315015e+18,,,ZTF24aabmipv
ztf,60319.46502309991,2565465022315015024,2,2565465022315,20.5035,1,2565,6.21036,18.9996,19.0616,0.101039,0.1074,152.1764038,2.956159,0.957143,t17_f5_c3,19.2461,0.1621,False,False,True,23.12.x,0.0,2.565466902315015e+18,,,ZTF24aabmipv
ztf,60319.46549770003,2565465492315015029,2,2565465492315,20.2251,1,2565,6.04505,18.9558,19.002,0.103113,0.1229,152.176321,2.9561403,0.955714,t17_f5_c3,19.0495,0.164,False,False,True,23.12.x,0.0,2.565469272315015e+18,,,ZTF24aabmipv
ztf,60319.465972200036,2565465972315015029,2,2565465972315,20.2625,1,2565,6.04168,18.9753,19.0076,0.08889,0.1157,152.1762814,2.9561526,0.944286,t17_f5_c3,18.9705,0.1428,False,False,True,23.12.x,0.0,2.565469272315015e+18,,,ZTF24aabmipv
ztf,60319.46643520007,2565466432315015014,2,2565466432315,20.3639,1,2565,5.97576,19.0203,19.1928,0.097873,0.1317,152.1762295,2.9561488,0.957143,t17_f5_c3,19.3266,0.1902,False,False,True,23.12.x,0.0,2.565470202315015e+18,,,ZTF24aabmipv
ztf,60319.46690970007,2565466902315015021,2,2565466902315,20.280724,1,2565,5.8380613,19.026754,19.2532,0.10314824,0.1459,152.1761686,2.9561252,0.88285714,t17_f5_c3,19.3596,0.2058,True,False,True,23.12.x,0.0,,0.99999464,468120223.0,ZTF24aabmipv
ztf,60319.467384300195,2565467382315015033,2,2565467382315,20.37235,1,2565,5.8929367,18.983885,19.1637,0.08459614,0.1257,152.1761392,2.9561482,0.95428574,t17_f5_c3,19.1258,0.1552,True,False,True,23.12.x,0.0,,0.99999744,468120223.0,ZTF24aabmipv
ztf,60319.46784720011,2565467842315015020,2,2565467842315,20.267399,1,2565,5.8162394,19.030548,19.053,0.08476917,0.119,152.1760762,2.9561397,0.9514286,t17_f5_c3,19.0316,0.1491,True,False,True,23.12.x,0.0,,0.99999964,468120223.0,ZTF24aabmipv
ztf,60319.4683333002,2565468332315015025,2,2565468332315,20.365364,1,2565,5.833381,19.01501,19.0778,0.08834205,0.1171,152.1760442,2.9561506,0.9628571,t17_f5_c3,18.8928,0.1263,True,False,True,23.12.x,0.0,,0.99999774,468120223.0,ZTF24aabmipv
ztf,60319.46879629977,2565468792315015023,2,2565468792315,20.207085,1,2565,5.6734095,19.067068,19.2667,0.103942804,0.1573,152.1759564,2.9561183,0.9442857,t17_f5_c3,19.3323,0.2139,True,False,True,23.12.x,0.0,,0.9999989,468120223.0,ZTF24aabmipv
ztf,60319.469270799775,2565469272315015026,2,2565469272315,20.267282,1,2565,5.6479297,19.075373,19.2264,0.09193879,0.139,152.1759084,2.9561164,0.92714286,t17_f5_c3,19.2349,0.1791,True,False,True,23.12.x,0.0,,0.99999905,468120223.0,ZTF24aabmipv
ztf,60319.469745399896,2565469742315015010,2,2565469742315,20.350176,1,2565,5.6909504,19.076748,19.0351,0.09430784,0.1125,152.1758383,2.956133,0.96428573,t17_f5_c3,18.9993,0.139,True,False,True,23.12.x,0.0,,1.0,468120223.0,ZTF24aabmipv
ztf,60319.47020829981,2565470202315015021,2,2565470202315,20.33196,1,2565,5.6323967,18.983032,19.1239,0.08503305,0.1232,152.1758232,2.9561172,0.94857144,t17_f5_c3,19.1601,0.1627,True,False,True,23.12.x,0.0,,0.99999917,468120223.0,ZTF24aabmipv
ztf,60319.47068289993,2565470682315015026,2,2565470682315,20.324186,1,2565,5.610064,19.036394,18.9408,0.104101926,0.1065,152.1757929,2.9561121,0.93,t17_f5_c3,18.8731,0.1277,True,False,True,23.12.x,0.0,,0.9999997,468120223.0,ZTF24aabmipv
