tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,59158.17391199991,1404173914915015015,1,1404173914915,20.0214,1,1404,0.862764,17.9203,18.1893,0.119826,0.0657,317.0186628,57.9136799,0.811429,,18.2123,0.0819,,False,True,False,bulk_1.0.0,0.0,1.426142114915015e+18,15.880063,0.01393535,0.018300219,t17_f5_c3,ZTF18aaxvbxq
ztf,59164.11422450002,1410114224915015033,2,1410114224915,20.3187,1,1410,0.493643,15.9543,16.053,0.067931,0.0149,317.0188694,57.9136773,0.58,,16.0058,0.0155,,False,True,True,bulk_1.0.0,0.0,1.426142114915015e+18,13.684706,100.0,0.00839905,t17_f5_c3,ZTF18aaxvbxq
ztf,59164.222638899926,1410222634915015015,1,1410222634915,19.9577,1,1410,1.02462,17.872,18.1697,0.1067,0.0594,317.0185613,57.9137251,0.76,,18.1746,0.0721,,False,True,False,bulk_1.0.0,0.0,1.426142114915015e+18,15.872545,0.012144714,0.016919317,t17_f5_c3,ZTF18aaxvbxq
ztf,59167.09547450021,1413095474915015016,2,1413095474915,19.6843,1,1413,0.699426,16.3198,16.4546,0.135761,0.0237,317.0187796,57.9136416,0.432857,,16.4258,0.0259,,False,True,True,bulk_1.0.0,0.0,1.426142114915015e+18,13.72377,100.0,0.012426916,t17_f5_c3,ZTF18aaxvbxq
ztf,59167.15597219998,1413155974915015017,1,1413155974915,20.2787,1,1413,0.826519,18.5224,18.8534,0.167856,0.1103,317.0186679,57.9137257,0.64,,18.8412,0.1326,,False,True,False,bulk_1.0.0,0.0,1.426142114915015e+18,15.953045,0.009328136,0.015746897,t17_f5_c3,ZTF18aaxvbxq
ztf,59169.15436339984,1415154364915015012,2,1415154364915,19.9336,1,1415,0.416795,16.5672,16.8642,0.146002,0.0334,317.0189004,57.9136936,0.407143,,16.8148,0.0356,,False,True,True,bulk_1.0.0,0.0,1.426142114915015e+18,13.744212,100.0,0.010843362,t17_f5_c3,ZTF18aaxvbxq
ztf,59171.16324070003,1417163244915015022,1,1417163244915,20.4069,1,1417,0.885597,18.7346,19.1008,0.212389,0.1359,317.018634,57.9137438,0.394286,,19.1762,0.1768,,False,True,False,bulk_1.0.0,0.0,1.426142114915015e+18,15.97128,0.010548544,0.016664948,t17_f5_c3,ZTF18aaxvbxq
ztf,59173.09493059991,1419094934915025029,2,1419094934915,20.5383,1,1419,0.858416,16.6698,16.6893,0.18027,0.0254,317.0186435,57.9137516,0.441429,,16.6771,0.0267,,False,True,True,bulk_1.0.0,0.0,1.426142114915015e+18,13.751508,100.0,0.012263283,t17_f5_c3,ZTF18aaxvbxq
ztf,59180.12521990016,1426125214915015009,2,1426125214915,19.2357,1,1426,1.02389,16.5435,16.347,0.087443,0.0252,317.0185838,57.9138423,0.572857,,16.3029,0.0283,,False,True,True,bulk_1.0.0,0.0,1.450142444915015e+18,13.7424345,100.0,0.0066267187,t17_f5_c3,ZTF18aaxvbxq
ztf,59180.14211810008,1426142114915015008,1,1426142114915,19.13991,1,1426,1.0937711,18.590588,19.1545,0.16574326,0.283,317.0185452,57.9136532,0.56857145,0.97888076,19.1723,0.3648,801120149.0,False,True,False,bulk_1.0.0,0.0,1.450142444915015e+18,15.959263,0.0072716167,0.014686087,t17_f5_c3,ZTF18aaxvbxq
ztf,59182.10358799994,1428103584915015011,2,1428103584915,19.5071,1,1428,0.540552,16.2323,16.3525,0.101735,0.0256,317.0188124,57.9137225,0.81,,16.3574,0.0301,,False,True,True,bulk_1.0.0,0.0,1.450142444915015e+18,13.715462,100.0,0.010016938,t17_f5_c3,ZTF18aaxvbxq
ztf,59182.13381939987,1428133814915015012,1,1428133814915,19.2848,1,1428,0.748736,18.3127,18.6134,0.159745,0.1823,317.018712,57.9137093,0.81,,18.6717,0.2441,,False,True,False,bulk_1.0.0,0.0,1.450142444915015e+18,15.931559,0.012764786,0.017822584,t17_f5_c3,ZTF18aaxvbxq
ztf,59184.11048609996,1430110484915015018,2,1430110484915,20.0083,1,1430,0.547349,16.1976,16.1728,0.026843,0.0188,317.0188598,57.9136555,0.617143,,16.1564,0.0208,,False,True,True,bulk_1.0.0,0.0,1.450142444915015e+18,13.711995,100.0,0.0027201276,t17_f5_c3,ZTF18aaxvbxq
ztf,59184.11048609996,1430110484915015019,2,1430110484915,20.0083,1,1430,0.682916,16.1842,16.4199,0.073435,0.022,317.018932,57.9135739,0.44,,16.3691,0.0241,,False,True,True,bulk_1.0.0,0.0,1.450142444915015e+18,13.710629,100.0,0.0075244517,t17_f5_c3,ZTF18aaxvbxq
ztf,59184.15793980006,1430157934915015020,1,1430157934915,19.5349,1,1430,0.761127,18.2571,18.5931,0.123484,0.1702,317.0187477,57.9136452,0.747143,,18.821,0.266,,False,True,False,bulk_1.0.0,0.0,1.450142444915015e+18,15.925213,0.007411148,0.014416372,t17_f5_c3,ZTF18aaxvbxq
ztf,59186.11954860017,1432119544915015015,2,1432119544915,19.5969,1,1432,0.553535,15.8229,15.901,0.063841,0.0156,317.0188341,57.9136765,0.815714,,15.8669,0.0171,,False,True,True,bulk_1.0.0,0.0,1.450142444915015e+18,13.667571,100.0,0.008769364,t17_f5_c3,ZTF18aaxvbxq
ztf,59186.13427079981,1432134274915015019,1,1432134274915,19.4335,1,1432,0.896918,17.9888,18.1531,0.117617,0.0834,317.0186407,57.9137034,0.791429,,18.0957,0.0988,,False,True,False,bulk_1.0.0,0.0,1.450142444915015e+18,15.890248,0.012100886,0.017023528,t17_f5_c3,ZTF18aaxvbxq
ztf,59188.12155089993,1434121554915015013,2,1434121554915,19.8596,1,1434,0.712558,15.7832,15.8398,0.050012,0.0138,317.0188477,57.9135951,0.64,,15.7814,0.0146,,False,True,True,bulk_1.0.0,0.0,1.450142444915015e+18,13.662031,100.0,0.0070893504,t17_f5_c3,ZTF18aaxvbxq
ztf,59188.158819399774,1434158814915015032,1,1434158814915,20.0926,1,1434,0.87202,17.8634,17.9697,0.092516,0.0534,317.018655,57.9136845,0.825714,,17.9647,0.0647,,False,True,False,bulk_1.0.0,0.0,1.450142444915015e+18,15.871178,0.008926381,0.014768215,t17_f5_c3,ZTF18aaxvbxq
ztf,59190.141944400035,1436141944915015033,2,1436141944915,19.3615,1,1436,0.680109,15.4862,16.3225,0.049107,0.0298,317.0189864,57.9135671,0.451429,,16.242,0.0334,,False,True,True,bulk_1.0.0,0.0,1.450142444915015e+18,13.614657,100.0,0.008760449,t17_f5_c3,ZTF18aaxvbxq
ztf,59190.141944400035,1436141944915015036,2,1436141944915,19.3615,1,1436,0.297608,15.554,15.5475,0.021861,0.0167,317.0189815,57.9136917,0.534286,,15.5264,0.019,,False,True,True,bulk_1.0.0,0.0,1.450142444915015e+18,13.626447,100.0,0.00370381,t17_f5_c3,ZTF18aaxvbxq
ztf,59193.15711810021,1439157114915015028,1,1439157114915,19.4508,1,1439,0.909114,18.0596,18.4409,0.141409,0.1652,317.0186352,57.9136841,0.602857,,18.3794,0.1964,,False,True,False,bulk_1.0.0,0.0,1.465140764915015e+18,15.900215,0.015115189,0.019351857,t17_f5_c3,ZTF18aaxvbxq
ztf,59195.10277780006,1441102774915015011,2,1441102774915,19.6642,1,1441,0.74793,15.931,15.9885,0.090406,0.0167,317.0187282,57.9136663,0.765714,,15.9655,0.0184,,False,True,True,bulk_1.0.0,0.0,1.465140764915015e+18,13.681797,100.0,0.011389804,t17_f5_c3,ZTF18aaxvbxq
ztf,59195.16086809989,1441160864915015020,1,1441160864915,20.1883,1,1441,0.87428,18.0019,18.1871,0.113467,0.0633,317.01864,57.9137566,0.792857,,18.1992,0.0775,,False,True,False,bulk_1.0.0,0.0,1.465140764915015e+18,15.892135,0.010969439,0.016254129,t17_f5_c3,ZTF18aaxvbxq
ztf,59199.11980320001,1445119804915015015,2,1445119804915,19.7445,1,1445,0.936865,16.0322,16.0247,0.087718,0.0165,317.0186241,57.9136661,0.695714,,15.9922,0.018,,False,True,True,bulk_1.0.0,0.0,1.465140764915015e+18,13.694039,100.0,0.010181801,t17_f5_c3,ZTF18aaxvbxq
ztf,59199.17806709977,1445178064915015023,1,1445178064915,19.492,1,1445,1.18443,17.9684,18.2157,0.145815,0.081,317.0184771,57.9137149,0.591429,,18.2077,0.0997,,False,True,False,bulk_1.0.0,0.0,1.465140764915015e+18,15.887272,0.017814506,0.021446252,t17_f5_c3,ZTF18aaxvbxq
ztf,59202.17922449997,1448179224915015014,1,1448179224915,19.5954,1,1448,0.637691,17.8358,18.3123,0.147059,0.0904,317.0188253,57.9136431,0.69,,18.3292,0.1139,,False,True,False,bulk_1.0.0,0.0,1.465140764915015e+18,15.866724,0.020923274,0.02398067,t17_f5_c3,ZTF18aaxvbxq
ztf,59204.10427080002,1450104274915015018,1,1450104274915,19.7048,1,1450,0.869095,18.296,18.43,0.103825,0.1,317.0186501,57.913699,0.822857,,18.5174,0.1348,,False,True,False,bulk_1.0.0,0.0,1.465140764915015e+18,15.929683,100.0,0.011742896,t17_f5_c3,ZTF18aaxvbxq
ztf,59204.142442100216,1450142444915015014,2,1450142444915,19.497095,1,1450,1.0670991,15.872935,16.026,0.0803397,0.0185,317.0185654,57.9136407,0.7,0.9453818,16.0189,0.0212,801120249.0,False,True,True,bulk_1.0.0,0.0,1.465140764915015e+18,13.674309,100.0,0.010604241,t17_f5_c3,ZTF18aaxvbxq
ztf,59210.113263899926,1456113264915015019,2,1456113264915,19.326,1,1456,0.976304,16.2334,16.3037,0.079298,0.0252,317.018598,57.9136861,0.601429,,16.2587,0.0284,,False,True,True,bulk_1.0.0,0.0,1.465140764915015e+18,13.7155695,100.0,0.007800634,t17_f5_c3,ZTF18aaxvbxq
ztf,59210.13797450019,1456137974915015016,1,1456137974915,18.8161,1,1456,1.25207,18.1352,18.5086,0.102469,0.1888,317.0184413,57.9137709,0.598571,,18.6575,0.2755,,False,True,False,bulk_1.0.0,0.0,1.465140764915015e+18,15.910255,0.005051848,0.0132012265,t17_f5_c3,ZTF18aaxvbxq
ztf,59215.135937499814,1461135934915015004,1,1461135934915,18.7166,1,1461,1.00042,18.6673,19.0795,0.294913,0.2951,317.0185908,57.9137758,0.547143,,19.2004,0.4193,,False,True,False,bulk_1.0.0,0.0,1.465140764915015e+18,15.965846,0.020864109,0.024496976,t17_f5_c3,ZTF18aaxvbxq
ztf,59219.11658560019,1465116584915015014,1,1465116584915,20.2804,1,1465,0.923354,18.2303,18.6143,0.16493,0.0961,317.0186327,57.9136721,0.41,,18.6928,0.1258,,False,True,False,bulk_1.0.0,0.0,1.465140764915015e+18,15.9220495,0.015337459,0.019678822,t17_f5_c3,ZTF18aaxvbxq
ztf,59219.14076389978,1465140764915015012,2,1465140764915,19.749508,1,1465,1.9507954,16.337624,16.6391,0.07653746,0.0266,317.0182182,57.9134628,0.29285714,0.91334933,16.5545,0.0295,801120249.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,t17_f5_c3,ZTF18aaxvbxq
ztf,59522.222997699864,1768222994915015028,1,1768222994915,20.2816,1,1768,0.994013,18.3995,18.7447,0.196012,0.0974,317.0185787,57.9137732,0.441429,,18.7456,0.1178,,False,True,False,correction_1.0.6,0.0,1.786268194915015e+18,15.940906,0.016039535,0.020363158,t17_f5_c3,ZTF18aaxvbxq
ztf,59526.18292819988,1772182924915015037,1,1772182924915,20.7887,1,1772,1.15828,18.5223,18.7187,0.242494,0.0794,317.0185433,57.913614,0.244286,,18.7025,0.0919,,False,True,False,correction_1.0.6,0.0,1.786268194915015e+18,15.953036,0.018885108,0.022750719,t17_f5_c3,ZTF18aaxvbxq
ztf,59529.21989580011,1775219894915015028,1,1775219894915,19.9814,1,1775,0.795216,18.182,18.553,0.126303,0.1024,317.0187138,57.9136725,0.7,,18.6511,0.1384,,False,True,False,correction_1.0.6,0.0,1.786268194915015e+18,15.916172,0.009756183,0.015670499,t17_f5_c3,ZTF18aaxvbxq
ztf,59531.11700229999,1777117004915015011,2,1777117004915,19.7919,1,1777,0.554914,15.9311,16.0,0.08254,0.0162,317.0188981,57.913634,0.638571,,15.9756,0.0179,,False,True,True,correction_1.0.6,0.0,1.786268194915015e+18,13.681809,100.0,0.010397967,t17_f5_c3,ZTF18aaxvbxq
ztf,59531.20106479991,1777201064915015024,1,1777201064915,19.8467,1,1777,0.651536,17.9574,18.1989,0.103165,0.0827,317.0189197,57.9135933,0.912857,,18.2103,0.104,,False,True,False,correction_1.0.6,0.0,1.786268194915015e+18,15.885647,0.009595942,0.015304937,t17_f5_c3,ZTF18aaxvbxq
ztf,59537.161365699954,1783161364915015013,2,1783161364915,18.6052,1,1783,0.679914,15.715,15.6574,0.060371,0.0327,317.0189491,57.9135746,0.49,,15.6574,0.0408,,False,True,True,correction_1.0.6,0.0,1.786268194915015e+18,13.652099,100.0,0.009029585,t17_f5_c3,ZTF18aaxvbxq
ztf,59537.239722200204,1783239724915015011,1,1783239724915,19.0326,1,1783,0.709581,17.8946,18.3356,0.162828,0.2272,317.0187632,57.9136643,0.38,,18.4626,0.3263,,False,True,False,correction_1.0.6,0.0,1.786268194915015e+18,15.876098,0.0224495,0.025370462,t17_f5_c3,ZTF18aaxvbxq
ztf,59540.133784700185,1786133784915015007,2,1786133784915,19.2669,1,1786,0.458759,15.7815,15.9788,0.062325,0.0171,317.0188527,57.9137627,0.782857,,15.9569,0.0193,,False,True,True,correction_1.0.6,0.0,1.786268194915015e+18,13.66179,100.0,0.008846637,t17_f5_c3,ZTF18aaxvbxq
ztf,59540.268194399774,1786268194915015010,1,1786268194915,18.819035,1,1786,0.9598857,17.841097,18.1746,0.12589276,0.1417,317.0186766,57.9135936,0.72,0.9984607,18.1895,0.1827,801120149.0,True,True,False,correction_1.0.6,0.0,,15.867586,0.0167484,0.020445444,t17_f5_c3,ZTF18aaxvbxq
ztf,60213.17954860022,2459179544915015010,2,2459179544915,19.7606,1,2459,0.457447,16.5596,16.7724,0.14976,0.033,317.0188546,57.9137622,0.497143,,16.7253,0.036,,False,True,False,1.2.1,0.0,2.476351554915015e+18,13.743647,100.0,0.01119474,t17_f5_c3,ZTF18aaxvbxq
ztf,60215.23813659977,2461238134915015012,2,2461238134915,19.8184,1,2461,0.68859,16.3209,16.5837,0.108608,0.0298,317.0187758,57.9136532,0.417143,,16.5764,0.034,,False,True,False,1.2.1,0.0,2.476351554915015e+18,13.723871,100.0,0.009932308,t17_f5_c3,ZTF18aaxvbxq
ztf,60217.13547449978,2463135474915015013,1,2463135474915,19.6556,1,2463,0.630572,18.2625,18.2705,0.131793,0.1159,317.0188264,57.913646,0.571429,,18.2296,0.141,,False,True,False,1.2.1,0.0,2.476351554915015e+18,15.925841,0.0090324925,0.01531894,t17_f5_c3,ZTF18aaxvbxq
ztf,60217.15824070014,2463158244915015012,2,2463158244915,19.853,1,2463,0.389891,16.325,16.3323,0.069058,0.0231,317.0189338,57.9136809,0.69,,16.3091,0.0259,,False,True,False,1.2.1,0.0,2.476351554915015e+18,13.724245,100.0,0.006293784,t17_f5_c3,ZTF18aaxvbxq
ztf,60221.15501159988,2467155014915015020,1,2467155014915,20.2051,1,2467,0.341155,17.9672,18.1795,0.121354,0.0635,317.0189219,57.9137419,0.79,,18.2413,0.0814,,False,True,False,1.2.1,0.0,2.476351554915015e+18,15.887095,0.013290355,0.017865393,t17_f5_c3,ZTF18aaxvbxq
ztf,60221.22084489977,2467220844915015015,2,2467220844915,20.1373,1,2467,0.719549,15.9712,15.978,0.048118,0.0148,317.0191345,57.9135469,0.595714,,15.9252,0.0157,,False,True,False,1.2.1,0.0,2.476351554915015e+18,13.686781,100.0,0.005868672,t17_f5_c3,ZTF18aaxvbxq
ztf,60223.15923610004,2469159234915015051,1,2469159234915,20.5404,1,2469,0.536821,17.9175,18.1475,0.084425,0.0532,317.0188736,57.9136547,0.797143,,18.1715,0.0644,,False,True,False,1.2.1,0.0,2.476351554915015e+18,15.879635,0.0051362785,0.012921861,t17_f5_c3,ZTF18aaxvbxq
ztf,60223.197754600085,2469197754915015015,2,2469197754915,20.183,1,2469,0.282691,15.7735,15.8293,0.018576,0.0131,317.0189757,57.9136992,0.73,,15.8092,0.0139,,False,True,False,1.2.1,0.0,2.476351554915015e+18,13.66065,100.0,0.0026534582,t17_f5_c3,ZTF18aaxvbxq
ztf,60226.2043980998,2472204394915015079,1,2472204394915,20.6217,1,2472,0.784235,17.8864,18.1273,0.121703,0.0531,317.0187053,57.9136886,0.341429,,18.069,0.0598,,False,True,False,1.2.1,0.0,2.476351554915015e+18,15.874817,0.014994848,0.019083928,t17_f5_c3,ZTF18aaxvbxq
ztf,60226.21869210014,2472218694915015013,2,2472218694915,20.4736,1,2472,0.651629,15.7376,16.1395,0.091895,0.0154,317.018902,57.9135944,0.495714,,16.1239,0.0165,,False,True,False,1.2.1,0.0,2.476351554915015e+18,13.655449,0.006300833,0.013503036,t17_f5_c3,ZTF18aaxvbxq
ztf,60226.21869210014,2472218694915015016,2,2472218694915,20.4736,1,2472,0.533603,15.9204,15.9144,0.020445,0.0135,317.0188789,57.9136502,0.591429,,15.8947,0.0142,,False,True,False,1.2.1,0.0,2.476351554915015e+18,13.680456,100.0,0.0025978237,t17_f5_c3,ZTF18aaxvbxq
ztf,60228.155844899826,2474155844915015013,2,2474155844915,19.7296,1,2474,0.266904,15.8012,15.8059,0.052807,0.0129,317.0189636,57.9137204,0.788571,,15.7666,0.0137,,False,True,False,1.2.1,0.0,2.476351554915015e+18,13.664564,100.0,0.007379675,t17_f5_c3,ZTF18aaxvbxq
ztf,60228.22651620023,2474226514915015023,1,2474226514915,20.1493,1,2474,0.573402,17.7696,18.0963,0.138101,0.0569,317.0188002,57.9137531,0.757143,,18.1132,0.0698,,False,True,False,1.2.1,0.0,2.476351554915015e+18,15.85565,0.020659942,0.023692826,t17_f5_c3,ZTF18aaxvbxq
ztf,60230.35155089991,2476351554915015011,2,2476351554915,19.964622,1,2476,1.5579512,15.739429,16.4509,0.09294337,0.0227,317.0185507,57.9134179,0.37714285,0.95272726,16.4512,0.0259,801120249.0,True,False,True,1.2.1,0.0,,,,,t17_f5_c3,ZTF18aaxvbxq
ztf,60230.35155089991,2476351554915015013,2,2476351554915,19.9646,1,2476,0.732967,15.9196,15.9772,0.022249,0.0162,317.0187571,57.9136459,0.664286,,15.9541,0.0176,,False,True,False,1.2.1,0.0,2.503224324915015e+18,13.680354,100.0,0.0028288665,t17_f5_c3,ZTF18aaxvbxq
ztf,60232.14030090021,2478140304915015025,1,2478140304915,20.4496,1,2478,0.613496,18.2119,18.3633,0.138377,0.066,317.0188165,57.9136635,0.708571,,18.4263,0.0836,,False,True,False,1.2.1,0.0,2.503224324915015e+18,15.919838,0.01137768,0.016758636,t17_f5_c3,ZTF18aaxvbxq
ztf,60232.16461810004,2478164614915015006,2,2478164614915,20.1036,1,2478,0.536,16.2082,16.1996,0.163593,0.0182,317.0190446,57.9136017,0.474286,,16.1742,0.0196,,False,True,False,1.2.1,0.0,2.503224324915015e+18,13.713064,0.010556218,0.016432753,t17_f5_c3,ZTF18aaxvbxq
ztf,60236.12049769983,2482120494915015020,1,2482120494915,20.2558,1,2482,0.507241,18.3871,18.6908,0.15258,0.0966,317.018863,57.9136822,0.744286,,18.579,0.1059,,False,True,False,1.2.1,0.0,2.503224324915015e+18,15.939611,0.009971669,0.01601408,t17_f5_c3,ZTF18aaxvbxq
ztf,60245.19871529983,2491198714915015009,2,2491198714915,19.5571,1,2491,0.691889,16.8258,16.9792,0.132747,0.0457,317.0187876,57.9136434,0.44,,16.9075,0.0505,,False,True,False,1.2.1,0.0,2.503224324915015e+18,13.761438,100.0,0.007893691,t17_f5_c3,ZTF18aaxvbxq
ztf,60250.1200116002,2496120014915015029,2,2496120014915,20.1834,1,2496,0.419284,16.1134,16.2022,0.071037,0.0176,317.0188827,57.9137795,0.55,,16.1684,0.0186,,False,True,False,1.2.1,0.0,2.503224324915015e+18,13.703159,100.0,0.007715933,t17_f5_c3,ZTF18aaxvbxq
ztf,60250.13916670019,2496139164915015029,1,2496139164915,20.3374,1,2496,0.638216,18.178,18.4354,0.139475,0.0758,317.0187992,57.9136754,0.742857,,18.4773,0.0953,,False,True,False,1.2.1,0.0,2.503224324915015e+18,15.915675,0.012294277,0.017360676,t17_f5_c3,ZTF18aaxvbxq
ztf,60252.117870400194,2498117874915015030,2,2498117874915,20.5157,1,2498,0.802365,16.0842,16.0893,0.023613,0.0154,317.0187726,57.9136011,0.484286,,16.0725,0.0162,,False,True,False,1.2.1,0.0,2.503224324915015e+18,13.699949,100.0,0.0026269446,t17_f5_c3,ZTF18aaxvbxq
ztf,60252.117870400194,2498117874915015035,2,2498117874915,20.5157,1,2498,1.21877,15.9586,16.3049,0.084222,0.0169,317.0188921,57.9134211,0.318571,,16.3277,0.0189,,False,True,False,1.2.1,0.0,2.503224324915015e+18,13.685236,100.0,0.010377194,t17_f5_c3,ZTF18aaxvbxq
ztf,60252.175821799785,2498175824915015027,1,2498175824915,20.6175,1,2498,0.442578,17.9507,18.2165,0.12953,0.0559,317.0188803,57.9137066,0.582857,,18.1991,0.0652,,False,True,False,1.2.1,0.0,2.503224324915015e+18,15.884651,0.015207453,0.019317478,t17_f5_c3,ZTF18aaxvbxq
ztf,60254.110902800225,2500110904915015029,2,2500110904915,20.2516,1,2500,0.381908,15.7677,15.9653,0.180925,0.0144,317.0190004,57.9136545,0.444286,,15.9036,0.015,,False,True,False,1.2.1,0.0,2.503224324915015e+18,13.659821,0.023027526,0.025962502,t17_f5_c3,ZTF18aaxvbxq
ztf,60254.1786342999,2500178634915015020,1,2500178634915,20.6131,1,2500,0.748397,17.7572,18.0411,0.124432,0.0475,317.0187453,57.9136533,0.451429,,18.1093,0.0598,,False,True,False,1.2.1,0.0,2.503224324915015e+18,15.853513,0.018177874,0.021550484,t17_f5_c3,ZTF18aaxvbxq
ztf,60257.1567592998,2503156754915015011,2,2503156754915,19.7448,1,2503,0.381006,15.6316,15.6345,0.016869,0.0119,317.0190595,57.9136417,0.848571,,15.617,0.0131,,False,True,False,1.2.1,0.0,2.503224324915015e+18,13.63921,100.0,0.0026923602,t17_f5_c3,ZTF18aaxvbxq
ztf,60257.22432869999,2503224324915015012,1,2503224324915,19.19286,1,2503,1.3655874,17.743298,17.8913,0.1242787,0.061,317.0184442,57.9135866,0.54142857,0.9477946,17.9057,0.0767,801120149.0,True,True,False,1.2.1,0.0,,15.851092,0.018433413,0.021752767,t17_f5_c3,ZTF18aaxvbxq
ztf,60445.46641199989,2691466414915015024,2,2691466414915,20.4719,1,2691,0.712843,15.8242,16.4696,0.078569,0.0189,317.0191102,57.9135466,0.432857,,16.367,0.0192,,False,True,True,24.5.1,0.0,2.719409794915015e+18,13.667749,100.0,0.010781298,t17_f5_c3,ZTF18aaxvbxq
ztf,60445.46641199989,2691466414915015026,2,2691466414915,20.4719,1,2691,0.623513,15.9267,16.6678,0.020932,0.022,317.0190671,57.9135722,0.517143,,16.4166,0.02,,False,True,True,24.5.1,0.0,2.719409794915015e+18,13.681254,100.0,0.0026462611,t17_f5_c3,ZTF18aaxvbxq
ztf,60448.433877300005,2694433874915015038,1,2694433874915,20.1791,1,2694,0.574628,18.4225,18.6588,0.125275,0.1152,317.0188852,57.913628,0.542857,,18.649,0.1374,,False,True,False,24.5.1,0.0,2.719409794915015e+18,15.943273,0.002231696,0.012769484,t17_f5_c3,ZTF18aaxvbxq
ztf,60450.41534719989,2696415344915015044,2,2696415344915,19.659,1,2696,0.629239,16.7153,16.8297,0.176015,0.0364,317.0191045,57.9135702,0.372857,,16.7662,0.0392,,False,True,True,24.5.1,0.0,2.719409794915015e+18,13.754543,100.0,0.0115145575,t17_f5_c3,ZTF18aaxvbxq
ztf,60473.409791700076,2719409794915015034,2,2719409794915,20.517622,1,2719,1.7740872,16.842827,17.5458,0.04586589,0.0482,317.0184196,57.9133981,0.20857143,0.84602916,16.9599,0.0332,801120249.0,True,False,False,24.5.1,0.0,,,,,t17_f5_c3,ZTF18aaxvbxq
ztf,60544.26835650019,2790268354915010020,2,2790268354915,20.2094,-1,2790,0.149716,16.0703,16.4117,0.164234,0.021,317.0191442,57.9137803,0.414286,,16.409,0.0232,,False,True,True,24.5.1,0.0,2.804265464915015e+18,13.975202,0.017652314,0.023846468,t17_f5_c3,ZTF18aaxvbxq
ztf,60558.26546300016,2804265464915015027,1,2804265464915,20.438915,1,2804,1.0434461,18.510403,18.6061,0.10899372,0.0832,317.0185933,57.9136333,0.55714285,0.9599149,18.6221,0.1007,801120149.0,True,True,False,24.5.1,0.0,,15.951914,100.0,0.010327758,t17_f5_c3,ZTF18aaxvbxq
ztf,60965.23959490005,3211239594915015046,1,3211239594915,20.2324,1,3211,0.797723,17.9421,18.1444,0.096267,0.0609,317.0186826,57.9137359,0.841429,,18.0918,0.0703,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,15.883364,0.00820675,0.014453826,t17_f5_c3,ZTF18aaxvbxq
ztf,60965.27924769977,3211279244915015031,2,3211279244915,19.8137,1,3211,0.71738,15.7537,16.0686,0.101164,0.0171,317.0188163,57.9136102,0.604286,,16.0489,0.0187,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,13.6578,0.008496601,0.014677967,t17_f5_c3,ZTF18aaxvbxq
ztf,60967.21734949993,3213217344915015039,1,3213217344915,20.3475,1,3213,0.767376,18.2203,18.4882,0.08536,0.0797,317.018721,57.9136814,0.775714,,18.6159,0.1082,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,15.920852,100.0,0.010267736,t17_f5_c3,ZTF18aaxvbxq
ztf,60967.266377300024,3213266374915015021,2,3213266374915,20.2878,1,3213,0.65919,16.132,16.3329,0.117477,0.0198,317.0187463,57.9137429,0.467143,,16.3127,0.0211,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,13.705164,0.0012687586,0.0125666205,t17_f5_c3,ZTF18aaxvbxq
ztf,60980.14320599986,3226143204915010034,2,3226143204915,19.9964,-1,3226,0.779256,16.5071,16.8752,0.154948,0.0333,317.0194579,57.9136284,0.3,,16.8873,0.0378,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,13.924202,100.0,0.014355788,t17_f5_c3,ZTF18aaxvbxq
ztf,60988.241435199976,3234241434915015033,2,3234241434915,19.4232,1,3234,0.915908,16.4105,16.5432,0.102312,0.0303,317.0187264,57.9135798,0.59,,16.5145,0.0344,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,13.731765,100.0,0.008678258,t17_f5_c3,ZTF18aaxvbxq
ztf,60988.28939810023,3234289394915015017,1,3234289394915,19.1141,1,3234,0.976164,18.0902,18.6354,0.137219,0.1846,317.0186543,57.9136087,0.541429,,18.6246,0.2315,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,15.904352,0.013737206,0.0183263,t17_f5_c3,ZTF18aaxvbxq
ztf,60990.114166699816,3236114164915015031,2,3236114164915,19.8912,1,3236,0.243979,16.0483,16.1525,0.080178,0.02,317.0189859,57.913718,0.548571,,16.1438,0.0223,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,13.695896,100.0,0.009185309,t17_f5_c3,ZTF18aaxvbxq
ztf,60990.15835649986,3236158354915015031,1,3236158354915,20.3723,1,3236,0.756765,17.9962,18.1966,0.084346,0.0638,317.0187284,57.9136704,0.667143,,18.2187,0.0787,,False,True,False,27.5.7a32.dev1,0.0,3.238281554915015e+18,15.891316,0.0019118249,0.012136988,t17_f5_c3,ZTF18aaxvbxq
