tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58277.373148099985,523373144115010043,1,523373144115,20.9913,-1,523,0.263365,21.0674,20.465988,20.708,0.254515,0.1270722,0.14626789,0.2878,287.9027236,20.1027009,0.506667,20.7046,0.367,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,,,,ZTF18abarcjh
ztf,58283.40244209999,529402444115010039,1,529402444115,21.004728,-1,529,0.6340074,20.378311,21.239197,20.682,0.13658786,0.26325297,0.30183268,0.2832,287.9028153,20.1027834,0.62,20.4473,0.2919,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,0.0,590120141.0,,ZTF18abarcjh
ztf,58285.43410879979,531434104115010045,1,531434104115,21.0771,-1,531,0.237303,20.9105,20.56761,20.4329,0.206297,0.12768073,0.15043092,0.2125,287.9027577,20.1026897,0.433333,20.2697,0.2335,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,,,,ZTF18abarcjh
ztf,58288.33268520003,534332684115010347,2,534332684115,20.734196,-1,534,0.06906583,17.712778,17.942501,17.8153,0.06875737,0.05490574,0.08495882,0.0294,287.9027779,20.1026963,0.63666666,17.8098,0.0364,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,0.0,590120241.0,,ZTF18abarcjh
ztf,58288.39869209984,534398694115010043,1,534398694115,20.5318,-1,534,0.489471,20.7108,20.740553,20.7652,0.322886,0.31847748,0.33185643,0.3948,287.9026268,20.1027238,0.453333,20.8397,0.5427,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,,,,ZTF18abarcjh
ztf,58289.44258099981,535442584115010023,2,535442584115,20.250816,-1,535,0.26855725,17.750404,17.897741,17.8019,0.07841238,0.06476837,0.08980886,0.0365,287.902776,20.1026413,0.6666667,17.8164,0.0466,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,0.0,590120241.0,,ZTF18abarcjh
ztf,58290.376226900145,536376224115010092,2,536376224115,20.780779,-1,536,0.07412983,17.701422,17.9567,17.7742,0.04038364,100.0,0.051087726,0.0267,287.9027834,20.1027051,0.66333336,17.7843,0.0335,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,0.0,590120241.0,,ZTF18abarcjh
ztf,58290.40144680021,536401444115010042,1,536401444115,21.044905,-1,536,0.29976943,20.472645,21.055916,20.657,0.18412197,0.2893405,0.3150748,0.2572,287.9028057,20.1026672,0.63666666,20.5991,0.3119,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,0.0,590120141.0,,ZTF18abarcjh
ztf,58291.31684029987,537316844115010036,2,537316844115,20.367168,-1,537,0.0843518,17.74238,17.907005,17.8596,0.060502682,0.031937953,0.07040839,0.0398,287.9027892,20.1027097,0.70666665,17.8669,0.0506,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,0.0,590120241.0,,ZTF18abarcjh
ztf,58292.330023100134,538330024115010064,2,538330024115,20.50372,-1,538,0.09502098,17.69587,17.963764,17.8168,0.070826374,0.062012862,0.09064691,0.0353,287.9027937,20.1027038,0.69666666,17.8421,0.0454,False,True,False,bulk_1.0.0,0.0,5.4129572411501005e+17,0.0,590120241.0,,ZTF18abarcjh
