tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,60495.44866900006,2741448661115015027,2,2741448661115,20.2409,1,2741,0.126261,18.8271,18.696205,18.7377,0.079801,0.06999519,0.070737615,0.0945,284.0444618,8.3183712,0.948571,18.9102,0.1413,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.44914350007,2741449141115015034,2,2741449141115,20.209759,1,2741,0.062097322,18.80962,18.680696,19.0198,0.08759462,0.07713173,0.077787176,0.1234,284.0444247,8.3183669,0.94142854,19.0217,0.1581,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9985524,539120211.0,ZTF18abhejii
ztf,60495.44961810019,2741449611115015033,2,2741449611115,20.1701,1,2741,0.247955,18.8672,18.731676,18.9876,0.109379,0.09596436,0.09654375,0.1235,284.0444977,8.318377,0.944286,19.0711,0.1705,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.450081000105,2741450081115015038,2,2741450081115,20.1485,1,2741,0.131896,18.8434,18.71064,18.9432,0.119628,0.1053514,0.10585942,0.1188,284.0444601,8.3183759,0.921429,18.9283,0.1498,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.450555600226,2741450551115015049,2,2741450551115,20.2027,1,2741,0.195389,18.7701,18.64553,18.734,0.108457,0.09620738,0.096700735,0.0963,284.0444792,8.3183804,0.922857,18.8247,0.1335,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.45103010023,2741451031115015023,2,2741451031115,20.0574,1,2741,0.100884,18.8658,18.73044,18.7145,0.093813,0.08214227,0.08281689,0.1003,284.044409,8.3183344,0.91,18.6115,0.1166,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.4514930998,2741451491115015030,2,2741451491115,20.077972,1,2741,0.03197969,18.792898,18.665834,18.8962,0.09325859,0.082361326,0.082958944,0.1194,284.0444413,8.3183506,0.93714285,19.241,0.2094,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999685,539120211.0,ZTF18abhejii
ztf,60495.4519675998,2741451961115015035,2,2741451961115,20.149,1,2741,0.077316,18.8625,18.727526,18.8317,0.106534,0.09349018,0.09408031,0.1071,284.0444542,8.3183515,0.934286,18.7897,0.1317,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.452442099806,2741452441115015028,2,2741452441115,20.1867,1,2741,0.134623,18.7669,18.642675,18.7647,0.108774,0.09652516,0.09701432,0.0998,284.0444604,8.3183763,0.94,18.7415,0.1248,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.45290509984,2741452901115015029,2,2741452901115,20.2366,1,2741,0.096228,18.8478,18.714533,18.9564,0.099253,0.08717076,0.087788455,0.1167,284.0444569,8.3183626,0.945714,19.099,0.1699,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.45337959984,2741453371115015029,2,2741453371115,20.2506,1,2741,0.024101,18.8139,18.684496,18.8755,0.087324,0.07685015,0.07751258,0.1077,284.0444265,8.3183472,0.951429,18.9362,0.1455,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.453854199965,2741453851115015031,2,2741453851115,20.10995,1,2741,0.24687219,18.881138,18.743969,18.8256,0.12134671,0.106410205,0.10694496,0.1097,284.0444959,8.3183802,0.9185714,18.7847,0.135,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99988425,539120211.0,ZTF18abhejii
ztf,60495.45431709988,2741454311115015037,2,2741454311115,20.342627,1,2741,0.11335459,18.835432,18.703588,19.084,0.09295694,0.08168156,0.08232734,0.1236,284.0444563,8.3183722,0.93857145,19.1776,0.172,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999475,539120211.0,ZTF18abhejii
ztf,60495.4547917,2741454791115015029,2,2741454791115,20.285627,1,2741,0.16956365,18.900433,18.760956,19.0921,0.10953001,0.09571272,0.09632572,0.128,284.0444792,8.3183617,0.94142854,19.26,0.1909,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999857,539120211.0,ZTF18abhejii
ztf,60495.455266200006,2741455261115015032,2,2741455261115,20.236706,1,2741,0.05513131,18.819635,18.689587,18.7587,0.090535834,0.079670586,0.08031575,0.0979,284.0444478,8.3183528,0.9342857,18.7903,0.1285,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99984264,539120211.0,ZTF18abhejii
ztf,60495.45572920004,2741455721115015034,2,2741455721115,20.257504,1,2741,0.18151565,18.8629,18.727879,18.7602,0.1032143,0.0905351,0.09114475,0.0963,284.0444792,8.3183723,0.9442857,18.7433,0.121,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999999,539120211.0,ZTF18abhejii
ztf,60495.45620370004,2741456201115015031,2,2741456201115,20.248318,1,2741,0.21177253,18.835848,18.703957,18.9207,0.1199403,0.105720446,0.10622052,0.1125,284.0444791,8.3183884,0.9442857,18.7923,0.1277,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999094,539120211.0,ZTF18abhejii
ztf,60495.45667820005,2741456671115015026,2,2741456671115,20.342066,1,2741,0.18775442,18.796003,18.668596,18.8636,0.109782346,0.09711699,0.09762691,0.1006,284.0444808,8.3183731,0.9442857,18.9669,0.1411,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9991456,539120211.0,ZTF18abhejii
ztf,60495.45714120008,2741457141115015029,2,2741457141115,20.2977,1,2741,0.205639,18.8265,18.695673,18.894,0.103521,0.09119889,0.09176938,0.1068,284.0444881,8.318376,0.94,18.9049,0.1376,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.457615700085,2741457611115015025,2,2741457611115,20.200209,1,2741,0.19883767,18.855883,18.72168,18.8744,0.112184495,0.098586865,0.099140674,0.1101,284.0444911,8.3183595,0.9285714,18.9257,0.1474,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999815,539120211.0,ZTF18abhejii
ztf,60495.45807870012,2741458071115015027,2,2741458071115,20.1154,1,2741,0.148226,18.8834,18.745962,18.9362,0.096564,0.08440684,0.08508247,0.1228,284.0444728,8.3183622,0.944286,18.8634,0.1471,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.45855320012,2741458551115015025,2,2741458551115,20.161785,1,2741,0.14591174,18.772356,18.647541,18.9454,0.110488325,0.098003514,0.098489664,0.1208,284.0444735,8.3183525,0.94285715,18.946,0.1545,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99998593,539120211.0,ZTF18abhejii
ztf,60495.45902779978,2741459021115015032,2,2741459021115,20.276201,1,2741,0.028943738,18.78334,18.657328,18.7158,0.084066465,0.07420195,0.07485447,0.0925,284.0444384,8.3183564,0.9557143,18.7378,0.1204,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999982,539120211.0,ZTF18abhejii
ztf,60495.45950229978,2741459501115015024,2,2741459501115,20.2062,1,2741,0.064873,18.8413,18.708782,18.7949,0.102849,0.090442605,0.09103185,0.1031,284.0444505,8.3183495,0.935714,18.8887,0.1436,False,True,False,24.5.1,0.0,2.741460911115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.459965299815,2741459961115015037,2,2741459961115,20.298536,1,2741,0.17527753,18.873886,18.737576,18.9626,0.11451152,0.10044103,0.101000786,0.1135,284.0444807,8.3183401,0.94714284,18.9674,0.1457,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9998747,539120211.0,ZTF18abhejii
ztf,60495.46043979982,2741460431115015028,2,2741460431115,20.241585,1,2741,0.17977479,18.889393,18.75124,19.1796,0.13245265,0.11613039,0.11662718,0.1427,284.0444806,8.3183674,0.8914286,19.1469,0.1772,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999248,539120211.0,ZTF18abhejii
ztf,60495.46091439994,2741460911115015022,2,2741460911115,20.244234,1,2741,0.12810236,18.763926,18.640024,18.8026,0.089580156,0.079327576,0.07991918,0.1014,284.0444635,8.3183332,0.94857144,18.7449,0.1227,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999529,539120211.0,ZTF18abhejii
ztf,60495.46137729986,2741461371115015030,2,2741461371115,20.1239,1,2741,0.14029,18.7177,18.598688,18.8235,0.10943,0.097623,0.098069124,0.111,284.0444721,8.3183505,0.947143,18.7969,0.1386,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.46185189998,2741461851115015034,2,2741461851115,20.2616,1,2741,0.283862,18.7533,18.630539,18.6073,0.137515,0.122435875,0.12281337,0.0849,284.0443599,8.3183155,0.315714,18.6015,0.1078,False,True,False,23.12.x,0.0,2.746360001115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.46232639998,2741462321115015035,2,2741462321115,20.2481,1,2741,0.087165,18.8076,18.678902,18.9819,0.102184,0.0902027,0.09076196,0.1199,284.0444614,8.3183492,0.947143,18.9961,0.1552,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.462789400015,2741462781115015036,2,2741462781115,20.2895,1,2741,0.169725,18.8295,18.698332,18.7158,0.08815,0.077444464,0.07811875,0.092,284.0444804,8.3183531,0.955714,18.657,0.1113,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.46326390002,2741463261115015033,2,2741463261115,20.2797,1,2741,0.133131,18.7911,18.664234,18.842,0.086669,0.07646981,0.077111214,0.1034,284.0444681,8.3183637,0.955714,18.9813,0.1499,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.46372690005,2741463721115015026,2,2741463721115,20.2015,1,2741,0.034683,18.8297,18.69851,18.7897,0.086136,0.0756419,0.07633233,0.1035,284.0444361,8.3183598,0.948571,18.7372,0.126,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.46420140006,2741464201115015033,2,2741464201115,20.2773,1,2741,0.097133,18.8068,18.678192,18.7066,0.091665,0.080802426,0.081425466,0.0923,284.0444541,8.3183718,0.952857,18.7528,0.1228,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.46467590006,2741464671115015024,2,2741464671115,20.1943,1,2741,0.142563,18.8257,18.694965,18.8174,0.103254,0.09096916,0.09154034,0.1064,284.0444686,8.3183335,0.941429,18.8577,0.141,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60500.35999999987,2746360001115015054,2,2746360001115,20.613327,1,2746,0.20657814,18.57922,18.473791,18.6658,0.09863066,0.08911533,0.08950365,0.0694,284.0444824,8.3183812,0.9128571,18.6856,0.0895,True,True,False,23.12.x,0.0,,t17_f5_c3,0.99966574,539120211.0,ZTF18abhejii
ztf,60502.337164400145,2748337161115015029,2,2748337161115,20.4642,1,2748,0.137992,18.5055,18.406689,18.5127,0.069819,0.06326275,0.063745365,0.0695,284.0444696,8.3183688,0.951429,18.5017,0.0872,False,True,False,24.5.1,0.0,2.776333471115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60504.35915509984,2750359151115015064,2,2750359151115,20.599268,1,2750,0.19465353,18.34253,18.256962,18.4121,0.078265056,0.072011426,0.07233372,0.0585,284.0444733,8.3183926,0.89857143,18.4046,0.0735,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999785,539120211.0,ZTF18abhejii
ztf,60507.29599539982,2753295991115015029,2,2753295991115,20.408224,1,2753,0.13821444,18.061428,17.994793,18.1065,0.07374627,0.069149114,0.069356345,0.052,284.0444744,8.3183573,0.93142855,18.1093,0.0661,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999688,539120211.0,ZTF18abhejii
ztf,60509.27293979982,2755272931115015018,2,2755272931115,19.338856,1,2755,0.14175443,17.977457,17.915644,18.0278,0.07718592,0.07274396,0.07291428,0.1054,284.0444732,8.318359,0.9442857,18.0972,0.1439,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999926,539120211.0,ZTF18abhejii
ztf,60511.29474540008,2757294741115015018,2,2757294741115,19.08323,1,2757,0.21611528,17.85502,17.799633,17.7863,0.07248112,0.06873075,0.06887634,0.1227,284.0444906,8.318376,0.8742857,17.8996,0.1747,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99998426,539120211.0,ZTF18abhejii
ztf,60511.29474540008,2757294741115025018,2,2757294741115,19.0832,1,2757,0.216115,17.855,17.799614,17.7863,0.072481,0.068730704,0.0688763,0.1227,284.0444906,8.318376,0.874286,17.8996,0.1747,False,True,False,24.5.1,0.0,2.786309321115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60514.31954859989,2760319541115015026,2,2760319541115,19.73723,1,2760,0.25073445,17.58687,17.543365,17.6205,0.05965966,0.057207253,0.057316367,0.064,284.0444937,8.318381,0.9285714,17.5434,0.0762,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999503,539120211.0,ZTF18abhejii
ztf,60514.31954859989,2760319541115025026,2,2760319541115,19.7372,1,2760,0.250734,17.5869,17.543394,17.6205,0.05966,0.05720751,0.05731663,0.064,284.0444937,8.318381,0.928571,17.5434,0.0762,False,True,False,24.5.1,0.0,2.790283371115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60516.37234950019,2762372341115015030,2,2762372341115,19.864655,1,2762,0.17185919,17.461496,17.422651,17.5153,0.053477503,0.05150101,0.05159805,0.0506,284.0444728,8.3183809,0.94857144,17.5114,0.0641,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999999,539120211.0,ZTF18abhejii
ztf,60519.29506940022,2765295061115015064,2,2765295061115,20.598013,1,2765,0.17960371,17.340729,17.305908,17.3687,0.04590866,0.04436886,0.044459697,0.0232,284.0444797,8.3183688,0.92714286,17.3728,0.0288,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999971,539120211.0,ZTF18abhejii
ztf,60519.29506940022,2765295061115025064,2,2765295061115,20.598,1,2765,0.179604,17.3407,17.305882,17.3687,0.045909,0.04436923,0.044460062,0.0232,284.0444797,8.3183688,0.927143,17.3728,0.0288,False,True,False,24.5.1,0.0,2.794214101115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60521.27829860011,2767278291115015053,2,2767278291115,20.630058,1,2767,0.21295127,17.27922,17.246288,17.3225,0.049326006,0.047776766,0.047852367,0.0224,284.0444903,8.3183628,0.8914286,17.3128,0.0275,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999994,539120211.0,ZTF18abhejii
ztf,60521.27829860011,2767278291115025053,2,2767278291115,20.6301,1,2767,0.212951,17.2792,17.24627,17.3225,0.049326,0.04777679,0.047852386,0.0224,284.0444903,8.3183628,0.891429,17.3128,0.0275,False,True,False,24.5.1,0.0,2.796347361115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60524.26976849977,2770269761115015050,2,2770269761115,20.76221,1,2770,0.20127968,17.250067,17.217995,17.2804,0.045313545,0.043916542,0.0439946,0.0194,284.0444863,8.3183653,0.88714284,17.2851,0.0238,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999684,539120211.0,ZTF18abhejii
ztf,60526.2879745001,2772287971115015098,2,2772287971115,20.73188,1,2772,0.22718967,17.162535,17.132914,17.2109,0.060121145,0.05845293,0.05850309,0.0186,284.0444905,8.3183761,0.9057143,17.202,0.0225,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999975,539120211.0,ZTF18abhejii
ztf,60526.2879745001,2772287971115025098,2,2772287971115,20.7319,1,2772,0.22719,17.1625,17.132881,17.2109,0.060121,0.05845284,0.058503002,0.0186,284.0444905,8.3183761,0.905714,17.202,0.0225,False,True,False,24.5.1,0.0,2.802170831115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60526.31739579979,2772317391115015035,1,2772317391115,20.6774,1,2772,6.35246,21.1873,,21.0667,0.422934,,,0.5638,284.0445085,8.3184046,0.272857,21.0085,0.686,False,False,False,24.5.1,0.0,2.796347361115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60526.31739579979,2772317391115025035,1,2772317391115,20.6774,1,2772,6.35246,21.1873,,21.0667,0.422934,,,0.5638,284.0445085,8.3184046,0.272857,21.0085,0.686,False,False,False,24.5.1,0.0,2.802170831115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60528.279074099846,2774279071115015047,2,2774279071115,20.20442,1,2774,0.200069,17.083408,17.055843,17.1057,0.047006205,0.045772232,0.045827806,0.0252,284.0444873,8.3183649,0.95,17.0679,0.0303,True,True,False,24.5.1,0.0,,t17_f5_c3,1.0,539120211.0,ZTF18abhejii
ztf,60528.279074099846,2774279071115025047,2,2774279071115,20.2044,1,2774,0.200069,17.0834,17.055836,17.1057,0.047006,0.045772042,0.045827616,0.0252,284.0444873,8.3183649,0.95,17.0679,0.0303,False,True,False,24.5.1,0.0,2.804206581115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60530.28787040012,2776287871115025037,1,2776287871115,20.6034,1,2776,6.66879,21.0341,,20.8883,0.281985,,,0.4974,284.0444437,8.3183259,0.231429,20.4959,0.4452,False,False,False,24.5.1,0.0,2.804206581115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60530.333472200204,2776333471115015045,2,2776333471115,20.43957,1,2776,0.20524032,17.077576,17.050156,17.1479,0.056302354,0.054852385,0.054898284,0.0218,284.0444881,8.3183676,0.93857145,17.1498,0.0269,True,True,False,24.5.1,0.0,,t17_f5_c3,1.0,539120211.0,ZTF18abhejii
ztf,60530.333472200204,2776333471115025048,2,2776333471115,20.4381,1,2776,0.205152,17.0762,17.048815,17.1441,0.056361,0.05491147,0.054957204,0.0217,284.044488,8.3183677,0.937143,17.1435,0.0268,False,True,False,24.5.1,0.0,2.804206581115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60535.26655089995,2781266551115015045,2,2781266551115,20.401148,1,2781,0.22157753,17.076122,17.048738,17.1202,0.054729406,0.05331925,0.05336634,0.0213,284.0444913,8.3183713,0.94857144,17.0904,0.0257,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999994,539120211.0,ZTF18abhejii
ztf,60535.26655089995,2781266551115025045,2,2781266551115,20.4011,1,2781,0.221578,17.0761,17.048717,17.1202,0.054729,0.05331888,0.053365976,0.0213,284.0444913,8.3183713,0.948571,17.0904,0.0257,False,True,False,24.5.1,0.0,2.807205561115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60535.31019680016,2781310191115025033,1,2781310191115,20.6198,1,2781,6.40251,20.9373,,20.7701,0.297622,,,0.441,284.0445189,8.3183876,0.374286,20.6274,0.4964,False,False,False,24.5.1,0.0,2.811269021115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60537.30004630005,2783300041115015029,2,2783300041115,20.216644,1,2783,0.1475413,17.082468,17.054926,17.1174,0.04892568,0.0476469,0.047700197,0.0254,284.0444702,8.318369,0.9442857,17.089,0.031,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999989,539120211.0,ZTF18abhejii
ztf,60537.30004630005,2783300041115025029,2,2783300041115,20.2166,1,2783,0.147541,17.0825,17.054958,17.1174,0.048926,0.04764717,0.047700472,0.0254,284.0444702,8.318369,0.944286,17.089,0.031,False,True,False,24.5.1,0.0,2.813187661115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60540.30932869995,2786309321115015032,2,2786309321115,19.8502,1,2786,0.16294445,17.082602,17.055056,17.2001,0.053682603,0.052289225,0.052337807,0.0387,284.0444776,8.3183615,0.92714286,17.1565,0.0473,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999727,539120211.0,ZTF18abhejii
ztf,60544.28337959992,2790283371115015019,2,2790283371115,20.097221,1,2790,0.19031633,17.16187,17.132265,17.1829,0.0516999,0.050251044,0.05030932,0.0298,284.0444844,8.3183624,0.93857145,17.1505,0.0364,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999994,539120211.0,ZTF18abhejii
ztf,60546.210763900075,2792210761115015013,2,2792210761115,20.110628,1,2792,0.23132443,17.252153,17.22002,17.2627,0.049651362,0.048131958,0.04820346,0.0266,284.0444995,8.318353,0.93285716,17.2539,0.033,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999937,539120211.0,ZTF18abhejii
ztf,60548.21410880005,2794214101115015037,2,2794214101115,20.537506,1,2794,0.21969701,17.196096,17.165558,17.2022,0.049941793,0.048492473,0.048556674,0.0218,284.0444935,8.3183657,0.94,17.183,0.0265,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999976,539120211.0,ZTF18abhejii
ztf,60548.25344910007,2794253441115015031,1,2794253441115,20.697,1,2794,6.6721,21.1829,,21.0563,0.394187,,,0.5649,284.0444406,8.318323,0.2,21.0287,0.7072,False,False,False,24.5.1,0.0,2.818190741115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60550.347361099906,2796347361115015022,2,2796347361115,19.963507,1,2796,0.19607335,17.254135,17.221945,17.2913,0.042988863,0.041650124,0.041733027,0.032,284.0444859,8.3183662,0.9442857,17.2966,0.0406,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999976,539120211.0,ZTF18abhejii
ztf,60552.21079860022,2798210791115015017,2,2798210791115,20.317879,1,2798,0.23271872,17.37334,17.337477,17.3733,0.048208345,0.046550144,0.04664191,0.026,284.0444965,8.3183359,0.8914286,17.3625,0.0322,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999998,539120211.0,ZTF18abhejii
ztf,60554.19276619982,2800192761115015043,2,2800192761115,20.61437,1,2800,0.2224051,17.302822,17.269178,17.3524,0.048126068,0.04657676,0.046657644,0.0225,284.044489,8.3183651,0.94714284,17.3497,0.0276,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999999,539120211.0,ZTF18abhejii
ztf,60556.17083329987,2802170831115015049,2,2802170831115,20.52702,1,2802,0.20031875,17.34159,17.306744,17.3232,0.046790637,0.04522344,0.0453127,0.0237,284.0444854,8.3183714,0.94714284,17.2918,0.0285,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999995,539120211.0,ZTF18abhejii
ztf,60558.20658560004,2804206581115015051,2,2804206581115,20.48295,1,2804,0.20398898,17.322582,17.28833,17.3597,0.052894175,0.051175278,0.051251546,0.0251,284.0444845,8.3183787,0.9357143,17.3667,0.0314,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999995,539120211.0,ZTF18abhejii
ztf,60558.20658560004,2804206581115025051,2,2804206581115,20.483,1,2804,0.203989,17.3226,17.288347,17.3597,0.052894,0.05117508,0.05125135,0.0251,284.0444845,8.3183787,0.935714,17.3667,0.0314,False,True,False,24.5.1,0.0,2.818190741115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60561.205567100085,2807205561115015046,2,2807205561115,20.40943,1,2807,0.21145156,17.382353,17.346193,17.3961,0.069227204,0.06689474,0.066959664,0.0277,284.0444861,8.3183638,0.93,17.4039,0.0348,True,True,False,24.5.1,0.0,,t17_f5_c3,1.0,539120211.0,ZTF18abhejii
ztf,60561.23649309995,2807236491115015036,1,2807236491115,20.2886,1,2807,6.35396,20.535,,20.4549,0.308687,,,0.4412,284.044479,8.318407,0.348571,20.507,0.5942,False,False,False,24.5.1,0.0,2.813187661115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60561.23649309995,2807236491115025036,1,2807236491115,20.2886,1,2807,6.35396,20.535,,20.4549,0.308687,,,0.4412,284.044479,8.318407,0.348571,20.507,0.5942,False,False,False,24.5.1,0.0,2.818190741115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60565.26902779983,2811269021115015040,2,2811269021115,19.945206,1,2811,0.17095095,17.40228,17.365463,17.4817,0.06333941,0.061154004,0.061227582,0.0393,284.0444819,8.3183565,0.95714283,17.4883,0.05,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999976,539120211.0,ZTF18abhejii
ztf,60567.18766199984,2813187661115015035,2,2813187661115,20.089808,1,2813,0.1506336,17.452671,17.414135,17.5199,0.056684148,0.054617472,0.05470756,0.0428,284.044474,8.3183438,0.91714287,17.4962,0.0531,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999954,539120211.0,ZTF18abhejii
ztf,60567.18766199984,2813187661115025035,2,2813187661115,20.0898,1,2813,0.150634,17.4527,17.414164,17.5199,0.056684,0.054617275,0.054707367,0.0428,284.044474,8.3183438,0.917143,17.4962,0.0531,False,True,False,24.5.1,0.0,2.843128691115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60572.19074069988,2818190741115015027,2,2818190741115,20.025936,1,2818,0.1770437,17.616203,17.571531,17.6278,0.047055267,0.045012508,0.045158472,0.0491,284.044478,8.3183696,0.8685714,17.6119,0.0615,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999779,539120211.0,ZTF18abhejii
ztf,60592.146261599846,2838146261115015066,2,2838146261115,20.452625,1,2838,0.15538883,18.120708,18.050453,18.1349,0.06458009,0.060270343,0.06053359,0.052,284.0444746,8.3183637,0.95,18.2076,0.0703,True,True,False,24.5.1,0.0,,t17_f5_c3,1.0,539120211.0,ZTF18abhejii
ztf,60594.11387730017,2840113871115015034,2,2840113871115,20.1702,1,2840,0.21141554,18.14944,18.077362,18.307,0.06882861,0.06414773,0.064407684,0.0765,284.0444901,8.3183597,0.96,18.3141,0.0982,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999523,539120211.0,ZTF18abhejii
ztf,60594.11387730017,2840113871115025034,2,2840113871115,20.1702,1,2840,0.211416,18.1494,18.077326,18.307,0.068829,0.06414827,0.0644082,0.0765,284.0444901,8.3183597,0.96,18.3141,0.0982,False,True,False,25.0.0,0.0,2.869139381115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60595.17075229995,2841170751115015028,2,2841170751115,19.492338,1,2841,0.2280595,18.113556,18.043747,18.1441,0.063893944,0.05965238,0.059915088,0.0973,284.0444969,8.3183471,0.9457143,18.1087,0.1206,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999846,539120211.0,ZTF18abhejii
ztf,60597.128692099825,2843128691115015039,2,2843128691115,20.185951,1,2843,0.17348452,18.20616,18.130348,18.1962,0.07008173,0.06507271,0.06535519,0.0722,284.0444693,8.3183887,0.88857144,18.1868,0.0914,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9998877,539120211.0,ZTF18abhejii
ztf,60602.21157409996,2848211571115015018,2,2848211571115,18.4347,1,2848,0.265728,18.1788,18.104813,18.0346,0.161086,0.15035751,0.15047435,0.1456,284.0443596,8.3183304,0.364286,18.0994,0.1984,False,True,False,25.0.0,0.0,2.867093461115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60604.17315969989,2850173151115015037,2,2850173151115,20.063223,1,2850,0.18329528,18.385061,18.296211,18.5006,0.08705532,0.07990262,0.08021495,0.1044,284.0444844,8.3183624,0.89428574,18.5782,0.1434,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999911,539120211.0,ZTF18abhejii
