tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59266.54312499985,1512543122915015055,2,1512543122915,19.054045,1,1512,1.5103574,17.657927,17.8584,0.10381131,0.0583,288.8431641,10.9260751,0.52428573,t17_f5_c3,0.48493785,17.6562,0.0593,540120229.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19acyeudh
ztf,59621.55799769983,1867557992915015016,2,1867557992915,19.4224,1,1867,0.67576,17.1371,17.4071,0.131359,0.0511,288.8428334,10.9256731,0.712857,t17_f5_c3,,17.3907,0.0619,,False,True,True,correction_1.0.6,0.0,15.052816,0.0126748,0.019263994,1.868562312915015e+18,ZTF19acyeudh
ztf,59621.55799769983,1867557992915025016,2,1867557992915,19.4259,1,1867,0.678842,17.1439,17.4165,0.131566,0.0514,288.8428326,10.9256747,0.702857,t17_f5_c3,,17.402,0.0623,,False,True,True,correction_1.0.6,0.0,15.053811,0.012548924,0.019191464,1.882534462915015e+18,ZTF19acyeudh
ztf,59621.56041669985,1867560412915015021,2,1867560412915,19.3313,1,1867,0.569388,17.4428,17.391,0.089033,0.0517,288.8431719,10.9255987,0.79,t17_f5_c3,,17.2938,0.0584,,False,True,True,correction_1.0.6,0.0,15.092609,100.0,0.01022056,1.868562312915015e+18,ZTF19acyeudh
ztf,59621.56041669985,1867560412915025021,2,1867560412915,19.3335,1,1867,0.575256,17.4474,17.3966,0.089067,0.0519,288.8431724,10.9255961,0.785714,t17_f5_c3,,17.3005,0.0586,,False,True,True,correction_1.0.6,0.0,15.093137,100.0,0.010186192,1.883544722915015e+18,ZTF19acyeudh
ztf,59621.56525459979,1867565252915025020,2,1867565252915,19.024,1,1867,0.781245,17.2665,17.2681,0.060634,0.0586,288.8431405,10.9254814,0.845714,t17_f5_c3,,17.2634,0.0731,,False,True,True,correction_1.0.6,0.0,15.070855,100.0,0.00802524,1.883544722915015e+18,ZTF19acyeudh
ztf,59621.56767359981,1867567672915015014,2,1867567672915,18.5258,1,1867,0.374822,17.4653,17.3351,0.120357,0.0792,288.8431264,10.9256324,0.637143,t17_f5_c3,,17.2929,0.0964,,False,True,True,correction_1.0.6,0.0,15.095169,100.0,0.013564979,1.868562312915015e+18,ZTF19acyeudh
ztf,59621.56767359981,1867567672915025009,2,1867567672915,18.5261,1,1867,0.404563,17.5613,17.4224,0.13806,0.0858,288.8431346,10.92563,0.621429,t17_f5_c3,,17.3831,0.1047,,False,True,True,correction_1.0.6,0.0,15.105574,100.0,0.014380612,1.882534462915015e+18,ZTF19acyeudh
ztf,59622.55747690005,1868557472915015019,2,1868557472915,19.3149,1,1868,1.40109,17.7261,17.4964,0.102157,0.0516,288.8434023,10.9258115,0.587143,t17_f5_c3,,17.4499,0.0605,,False,False,False,correction_1.0.6,0.0,,,,1.868562312915015e+18,ZTF19acyeudh
ztf,59622.55989579996,1868559892915015020,2,1868559892915,19.2957,1,1868,0.966349,17.2557,17.4835,0.100031,0.055,288.8432498,10.9255108,0.662857,t17_f5_c3,,17.4909,0.0681,,False,True,True,correction_1.0.6,0.0,15.069419,100.0,0.013354346,1.883544722915015e+18,ZTF19acyeudh
ztf,59622.56231479999,1868562312915015013,2,1868562312915,19.259895,1,1868,0.9165246,17.506544,17.4215,0.099460654,0.056,288.8430669,10.925927,0.73285717,t17_f5_c3,0.9985195,17.4629,0.072,540120229.0,True,True,True,correction_1.0.6,0.0,15.099739,100.0,0.010837505,,ZTF19acyeudh
ztf,59622.56473380001,1868564732915015011,2,1868564732915,19.0028,1,1868,0.759009,17.4511,17.6253,0.092016,0.0768,288.8431839,10.9255244,0.747143,t17_f5_c3,,17.6235,0.096,,False,True,True,correction_1.0.6,0.0,15.093559,100.0,0.010491734,1.883544722915015e+18,ZTF19acyeudh
