tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58558.4858448999,804485844615015037,1,804485844615,20.3668,1,804,0.656567,18.5616,16.826597,18.5021,0.088468,0.010683701,0.01789721,0.0686,281.3660677,12.0043695,0.538571,t15_f5_c3,18.4244,0.0794,False,True,False,bulk_1.0.0,0.0,8.21460964615015e+17,,,ZTF19aadyvlk
ztf,58568.457048600074,814457044615015010,1,814457044615,19.4316,1,814,0.786848,18.5767,16.829636,17.9687,0.207064,0.038843695,0.041426543,0.0806,281.3660341,12.0042545,0.315714,t15_f5_c3,17.8295,0.0902,False,True,False,bulk_1.0.0,0.0,8.21460964615015e+17,,,ZTF19aadyvlk
ztf,58568.45750000002,814457493515015005,1,814457493515,19.2785,1,814,0.584996,18.6226,16.721062,18.6071,0.179124,0.02885038,0.031084104,0.1722,281.3660659,12.0044647,0.525714,t15_f5_c3,18.5238,0.2035,False,True,False,bulk_1.0.0,0.0,8.21460964615015e+17,,,ZTF19aadyvlk
ztf,58574.49734950019,820497344615015014,2,820497344615,18.9891,1,820,0.71898,17.5423,14.884777,17.376,0.191558,100.0,0.016568813,0.1031,281.3659948,12.0042546,0.221429,t15_f5_c3,17.4274,0.1337,False,True,False,bulk_1.0.0,0.0,8.21460964615015e+17,,,ZTF19aadyvlk
ztf,58575.46096060006,821460964615015027,2,821460964615,20.624943,1,821,0.9602858,17.333609,14.865055,17.5369,0.04307112,100.0,0.0044336845,0.0337,281.3661313,12.0043038,0.2557143,t15_f5_c3,17.5367,0.0385,True,True,False,bulk_1.0.0,0.0,0.0,0.0,539120246.0,ZTF19aadyvlk
ztf,59248.55108800018,1494551083515015030,2,1494551083515,19.542599,1,1494,0.940971,17.160221,14.801686,17.2032,0.08853972,100.0,0.010086123,0.0456,281.3660687,12.004238,0.7614286,t17_f5_c3,17.2056,0.0564,True,True,False,correction_0.0.1,0.0,,0.96197283,538120235.0,ZTF19aadyvlk
ztf,59248.5541087999,1494554103515015020,2,1494554103515,19.7828,1,1494,0.766934,17.1952,14.805614,17.2654,0.074851,100.0,0.008286354,0.0431,281.3660122,12.0042563,0.848571,t17_f5_c3,17.254,0.052,False,True,False,correction_0.0.1,0.0,,,,ZTF19aadyvlk
ztf,59248.557129600085,1494557123515015031,2,1494557123515,19.863888,1,1494,0.9011901,17.357435,14.822427,17.261,0.09055981,100.0,0.008768639,0.041,281.3660278,12.0042187,0.8314286,t17_f5_c3,17.2666,0.05,True,True,False,correction_0.0.1,0.0,,0.99889606,538120235.0,ZTF19aadyvlk
ztf,59248.56015049992,1494560153515015030,2,1494560153515,19.7935,1,1494,0.484594,17.3123,14.817974,17.3529,0.114565,100.0,0.011516526,0.0466,281.3659555,12.0043185,0.732857,t17_f5_c3,17.3731,0.0579,False,True,False,correction_0.0.1,0.0,,,,ZTF19aadyvlk
ztf,59249.54962959979,1495549623515015023,2,1495549623515,19.401491,1,1495,0.9791803,17.065125,14.790423,17.0527,0.076987766,100.0,0.009474172,0.0391,281.3660569,12.0042124,0.75142854,t17_f5_c3,17.0313,0.0473,True,True,False,correction_0.0.1,0.0,,0.99889576,538120235.0,ZTF19aadyvlk
ztf,59249.55259260023,1495552593515015026,2,1495552593515,19.4524,1,1495,0.497664,17.1053,14.795288,17.0174,0.061697,100.0,0.0073495186,0.0365,281.3660305,12.0043868,0.801429,t17_f5_c3,17.0456,0.0461,False,True,False,correction_0.0.1,0.0,,,,ZTF19aadyvlk
ztf,59249.55555560021,1495555553515015015,2,1495555553515,19.4371,1,1495,0.572266,17.225,14.808874,17.0739,0.07682,100.0,0.00829896,0.0391,281.3660585,12.0044003,0.821429,t17_f5_c3,17.047,0.047,False,True,False,correction_0.0.1,0.0,,,,ZTF19aadyvlk
ztf,59249.561481500044,1495561483515015018,2,1495561483515,19.4569,1,1495,0.611931,17.2166,14.807963,17.1124,0.059696,100.0,0.0064936713,0.0412,281.3660629,12.0043803,0.838571,t17_f5_c3,17.0674,0.0487,False,True,False,correction_0.0.1,0.0,,,,ZTF19aadyvlk
ztf,59250.547847200185,1496547843515015028,2,1496547843515,19.3736,1,1496,0.610676,16.7931,14.753033,16.9202,0.070706,100.0,0.0108001325,0.0337,281.3660648,12.0043864,0.702857,t17_f5_c3,16.8799,0.04,False,True,False,correction_0.0.1,0.0,,,,ZTF19aadyvlk
ztf,59250.550844899844,1496550843515015009,2,1496550843515,19.419,1,1496,0.509931,16.6628,14.732089,16.9151,0.0986,0.0010870626,0.01665684,0.0329,281.3659754,12.0043257,0.664286,t17_f5_c3,16.9012,0.0399,False,True,False,correction_0.0.1,0.0,,,,ZTF19aadyvlk
