tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59849.518194399774,2095518195515015020,2,2095518195515,19.545092,1,2095,2.0598395,17.840513,17.7135,0.06298364,0.068,145.6332292,7.09999,0.94142854,t17_f5_c3,0.9999981,17.7425,0.0895,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59849.52062499989,2095520625515015004,2,2095520625515,19.483189,1,2095,2.1575847,17.83195,17.7331,0.07452709,0.0759,145.6332755,7.0999563,0.9357143,t17_f5_c3,1.0,17.6857,0.0933,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59849.5230556,2095523055515015000,2,2095523055515,19.264894,1,2095,2.2285666,17.732603,17.5885,0.07055242,0.0755,145.6332777,7.099936,0.8957143,t17_f5_c3,0.9999795,17.4779,0.0875,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59849.5254861,2095525485515015004,2,2095525485515,19.101963,1,2095,2.2285724,17.80617,17.84,0.06844901,0.1125,145.6332562,7.0999382,0.94,t17_f5_c3,0.99999976,17.7148,0.1289,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59849.52791670011,2095527915515015002,2,2095527915515,18.859375,1,2095,2.0309236,17.816612,17.9391,0.086921245,0.1524,145.6332494,7.0999951,0.9242857,t17_f5_c3,0.99999774,17.7898,0.1709,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59850.52376159979,2096523765515015005,2,2096523765515,19.342548,1,2096,2.166484,17.867609,17.7355,0.07916614,0.0813,145.633276,7.0999537,0.8442857,t17_f5_c3,0.99983263,17.6295,0.0947,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59850.52616900019,2096526165515015002,2,2096526165515,19.222673,1,2096,2.1839468,17.77324,17.6082,0.07318247,0.0852,145.6332825,7.0999483,0.9242857,t17_f5_c3,0.9999981,17.5641,0.105,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59850.52856480004,2096528565515015013,2,2096528565515,18.772625,1,2096,2.1884418,17.748213,17.6558,0.07579355,0.1228,145.6332544,7.0999498,0.8385714,t17_f5_c3,0.9999982,17.5136,0.1384,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59851.52107639983,2097521075515015007,2,2097521075515,19.740898,1,2097,2.0519333,17.880424,17.8711,0.059010975,0.0734,145.6332539,7.0999885,0.9342857,t17_f5_c3,0.9999989,17.9104,0.0978,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
ztf,59851.52351849992,2097523515515015006,2,2097523515515,19.770052,1,2097,2.048184,17.859407,17.7933,0.052829396,0.0706,145.6332745,7.0999873,0.96428573,t17_f5_c3,0.9999976,17.7194,0.0849,467120255.0,True,False,False,dev,0.0,,ZTF22abiupzw
