tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59687.4445369998,1933444532215015004,1,1933444532215,18.885948,1,1933,2.0639143,18.369415,18.6017,0.14362355,0.2428,332.9072074,46.3111428,0.8257143,t17_f5_c3,0.99999326,18.7198,0.3476,770120122.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59687.48473379994,1933484732215015005,2,1933484732215,19.430204,1,1933,2.05222,18.363495,18.3354,0.10235443,0.1294,332.9071726,46.3110948,0.88714284,t17_f5_c3,0.99988663,18.233,0.1509,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59690.44829860004,1936448292215015016,1,1936448292215,19.25168,1,1936,1.968626,17.633013,17.6495,0.07762968,0.0675,332.9071386,46.3110842,0.87142855,t17_f5_c3,0.9996066,17.6463,0.0858,770120122.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59690.48140050005,1936481402215015008,2,1936481402215,19.68987,1,1936,2.1298466,17.70335,17.6873,0.057970893,0.059,332.9071943,46.3111147,0.91714287,t17_f5_c3,1.0,17.6758,0.0744,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59696.42581020016,1942425812215015012,1,1942425812215,19.932777,1,1942,2.1162763,17.062557,17.0952,0.04390643,0.0243,332.9071973,46.3111038,0.8685714,t17_f5_c3,0.99999994,17.0933,0.0301,770120122.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59696.47189809987,1942471892215015015,2,1942471892215,20.43721,1,1942,2.132323,17.065065,17.0887,0.034952503,0.0215,332.9071935,46.3111194,0.91571426,t17_f5_c3,0.9999995,17.0849,0.0265,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59707.42828699993,1953428282215015009,2,1953428282215,19.993328,1,1953,2.0838413,16.720308,16.7242,0.035470873,0.0167,332.9071932,46.3110913,0.66571426,t17_f5_c3,0.9999511,16.7054,0.0203,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59707.464548599906,1953464542215015014,2,1953464542215,20.012142,1,1953,2.1567752,16.742517,16.7499,0.037592806,0.0161,332.9072145,46.3110974,0.6357143,t17_f5_c3,0.99996984,16.7407,0.0197,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59710.38763889996,1956387632215015012,2,1956387632215,19.409138,1,1956,2.157424,16.66564,16.7072,0.038996395,0.0255,332.9071994,46.3111346,0.74,t17_f5_c3,0.9999981,16.699,0.0319,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59710.46642359998,1956466422215015018,1,1956466422215,20.237457,1,1956,2.1101878,16.95782,16.9704,0.03118917,0.0181,332.9071942,46.3111053,0.89285713,t17_f5_c3,1.0,16.9708,0.0222,770120122.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59713.39239579998,1959392392215015010,2,1959392392215,19.822355,1,1959,2.1093743,16.681599,16.7044,0.04235611,0.0262,332.9071768,46.311133,0.86285716,t17_f5_c3,0.9955224,16.7491,0.0345,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59713.44811340002,1959448112215015008,1,1959448112215,19.689127,1,1959,2.1067193,16.999083,16.932,0.055163093,0.0319,332.9071667,46.3111183,0.9285714,t17_f5_c3,0.9999999,16.9591,0.0415,770120122.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59718.40209490014,1964402092215015006,2,1964402092215,20.119892,1,1964,2.118805,16.718182,16.7541,0.03356103,0.0211,332.9071834,46.3111281,0.88857144,t17_f5_c3,1.0,16.7803,0.027,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59718.45028939983,1964450282215015014,2,1964450282215,20.24351,1,1964,2.1055188,16.721722,16.7384,0.037567083,0.0189,332.9071832,46.3111128,0.8914286,t17_f5_c3,0.99997586,16.732,0.0234,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59721.42097220011,1967420972215015006,2,1967420972215,20.218168,1,1967,2.112125,16.790907,16.8363,0.03244672,0.0196,332.9071888,46.311116,0.9114286,t17_f5_c3,1.0,16.8457,0.0246,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59721.46125000017,1967461252215015005,2,1967461252215,20.546347,1,1967,2.1089656,16.777859,16.8148,0.0444544,0.0163,332.9071755,46.3111299,0.87,t17_f5_c3,0.9999776,16.8211,0.0201,770120222.0,True,False,False,correction_1.0.6,0.0,,ZTF22aagvtzz
ztf,59725.43476849981,1971434762215015025,2,1971434762215,20.720428,1,1971,2.1151729,16.866985,16.907,0.03578239,0.0161,332.9071943,46.3111138,0.8371429,t17_f5_c3,0.99975276,16.9245,0.02,770120222.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59725.452604200225,1971452602215015076,1,1971452602215,20.6975,1,1971,2.13392,17.3878,17.4183,0.042372,0.0225,332.9071868,46.3111192,0.81,t17_f5_c3,,17.4222,0.0279,,False,False,False,1.1.2,0.0,1.973406872215015e+18,ZTF22aagvtzz
ztf,59727.40687499987,1973406872215015008,2,1973406872215,20.23417,1,1973,2.1009657,16.929436,16.9728,0.03137068,0.0221,332.9071809,46.3111146,0.92,t17_f5_c3,0.99999994,16.9704,0.0274,770120222.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59727.454988399986,1973454982215015118,1,1973454982215,20.505205,1,1973,2.0827105,17.497719,17.489,0.038702168,0.0255,332.9072129,46.3111037,0.7457143,t17_f5_c3,1.0,17.5168,0.0323,770120122.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59731.41307870019,1977413072215015044,1,1977413072215,20.50106,1,1977,2.1103258,17.648855,17.703,0.048800427,0.0317,332.9072012,46.3111076,0.9142857,t17_f5_c3,1.0,17.7116,0.04,770120122.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59731.44873839989,1977448732215015024,2,1977448732215,20.699516,1,1977,2.1139226,17.038664,17.0972,0.036463376,0.0187,332.9071856,46.3111154,0.8757143,t17_f5_c3,0.99968696,17.1207,0.0234,770120222.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59733.43085649982,1979430852215015021,2,1979430852215,20.7479,1,1979,2.0905879,17.090101,17.1477,0.03786736,0.0192,332.9071798,46.3111162,0.89428574,t17_f5_c3,0.9984554,17.1838,0.0242,770120222.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59735.41482640011,1981414822215015013,2,1981414822215,20.588322,1,1981,2.0864227,17.167784,17.1875,0.031160016,0.0218,332.9071829,46.3111002,0.9128571,t17_f5_c3,1.0,17.2254,0.0277,770120222.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59738.43483800022,1984434832215015013,2,1984434832215,20.798027,1,1984,2.1113477,17.266243,17.3656,0.03981313,0.0229,332.9071858,46.3111217,0.88,t17_f5_c3,0.999691,17.3953,0.0289,770120222.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59740.45023149997,1986450232215015017,2,1986450232215,20.78347,1,1986,2.1088407,17.37566,17.4203,0.04562363,0.0237,332.9071773,46.3111269,0.8442857,t17_f5_c3,0.9999833,17.454,0.0301,770120222.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
ztf,59742.409016199876,1988409012215015007,2,1988409012215,19.737768,1,1988,2.1470354,17.401142,17.4524,0.04377027,0.0445,332.9072019,46.3111127,0.91,t17_f5_c3,1.0,17.4754,0.0578,770120222.0,True,False,False,1.1.2,0.0,,ZTF22aagvtzz
