tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60042.51263889996,2288512632115015001,2,2288512632115,19.12625,1,2288,6.126089,18.67859,18.6977,0.1240315,0.2598,334.1573645,11.386283,0.9028571,t17_f5_c3,0.9999971,18.4565,0.2677,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60042.51506939996,2288515062115015002,2,2288515062115,19.095528,1,2288,6.1614575,18.653837,18.3237,0.1508859,0.1821,334.1572677,11.3862272,0.7657143,t17_f5_c3,0.9999992,18.2219,0.2134,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60042.517500000075,2288517502115015004,2,2288517502115,18.989017,1,2288,6.2255254,18.807089,18.6169,0.16554442,0.2541,334.1573786,11.3862588,0.85142857,t17_f5_c3,0.9999578,18.7065,0.3553,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60049.489444400184,2295489442115015001,2,2295489442115,19.595078,1,2295,6.1209316,19.087452,19.2505,0.11539291,0.2923,334.1573937,11.3862994,0.89285713,t17_f5_c3,1.0,19.4955,0.472,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60049.49190969998,2295491902115015001,2,2295491902115,19.709898,1,2295,6.1000953,19.098553,19.081,0.14723268,0.2321,334.1574267,11.386324,0.83,t17_f5_c3,0.99983644,19.0537,0.2919,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60049.49437499978,2295494372115015003,2,2295494372115,19.594673,1,2295,6.2875514,19.04029,18.6554,0.13875274,0.1644,334.1574364,11.3862687,0.76428574,t17_f5_c3,0.99973536,18.5014,0.1839,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60049.49685190013,2295496852115015004,2,2295496852115,19.6227,1,2295,6.06875,18.9532,18.5403,0.118012,0.1465,334.1573682,11.386303,0.73,t17_f5_c3,,18.7841,0.236,,False,False,False,1.1.6,0.0,2.295499312115015e+18,ZTF23aaeklui
ztf,60049.499317099806,2295499312115015003,2,2295499312115,19.710459,1,2295,6.1780405,19.13166,19.2099,0.12466754,0.2619,334.1573886,11.3862788,0.92285717,t17_f5_c3,1.0,19.1993,0.3347,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60050.49023150001,2296490232115015003,2,2296490232115,19.96706,1,2296,5.9916167,19.126432,19.068,0.12017865,0.1825,334.1573846,11.3863345,0.93142855,t17_f5_c3,0.9949425,18.8734,0.1973,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60050.492708299775,2296492702115015004,2,2296492702115,20.0197,1,2296,6.22326,19.1396,18.6684,0.115151,0.1242,334.157413,11.3862785,0.56,t17_f5_c3,,18.5042,0.1378,,False,False,False,1.1.6,0.0,2.296495182115015e+18,ZTF23aaeklui
ztf,60050.495185200125,2296495182115015002,2,2296495182115,19.90738,1,2296,6.207392,19.151955,18.8686,0.1124886,0.1574,334.1574371,11.386295,0.86714286,t17_f5_c3,0.9999932,18.7743,0.1863,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60050.49765049992,2296497652115015003,2,2296497652115,19.975224,1,2296,6.1806054,19.081924,18.7957,0.120693885,0.1442,334.1573926,11.3862804,0.8642857,t17_f5_c3,0.9998944,18.5739,0.1519,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60050.500115700066,2296500112115015003,2,2296500112115,20.017351,1,2296,6.180175,19.16774,19.155,0.12124348,0.1962,334.1573697,11.3862689,0.92,t17_f5_c3,0.99999124,19.1831,0.2598,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60051.48928239988,2297489282115015001,2,2297489282115,19.798994,1,2297,6.3543925,19.145689,18.8367,0.1379243,0.1388,334.1574628,11.386262,0.6614286,t17_f5_c3,0.999858,18.7292,0.1623,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60051.49175930023,2297491752115015003,2,2297491752115,19.84426,1,2297,6.337581,19.097996,18.9473,0.11113396,0.147,334.1574427,11.3862564,0.87142855,t17_f5_c3,0.99997795,18.6646,0.1465,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60051.4942361,2297494232115015001,2,2297494232115,19.84643,1,2297,6.199512,19.116587,19.0759,0.11087698,0.1718,334.1574543,11.3863078,0.9128571,t17_f5_c3,0.9999964,19.0717,0.221,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60051.496701399796,2297496702115015001,2,2297496702115,19.79038,1,2297,6.2145433,19.133986,19.2809,0.1020145,0.2074,334.1574342,11.3862908,0.89285713,t17_f5_c3,0.9999883,19.5327,0.3374,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60051.49916670006,2297499162115015000,2,2297499162115,19.862917,1,2297,6.2529974,19.196735,19.0905,0.13681287,0.1784,334.1574054,11.3862642,0.9242857,t17_f5_c3,0.9997941,18.7484,0.1683,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60054.485104199965,2300485102115015001,2,2300485102115,19.787079,1,2300,6.1114726,19.252127,19.1884,0.121944696,0.2063,334.1574055,11.3863071,0.89857143,t17_f5_c3,0.9999997,19.1602,0.2597,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60054.48756940011,2300487562115015002,2,2300487562115,19.951803,1,2300,6.082714,19.294264,19.2575,0.106661186,0.211,334.1574126,11.3863212,0.91571426,t17_f5_c3,0.99999833,19.1661,0.251,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60054.490046299994,2300490042115015002,2,2300490042115,20.027767,1,2300,6.140106,19.175724,19.0174,0.10705625,0.1612,334.1573924,11.3862934,0.92142856,t17_f5_c3,0.99992025,18.8462,0.1781,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60054.49252310023,2300492522115015002,2,2300492522115,19.965801,1,2300,6.163235,19.230227,19.5194,0.11398213,0.269,334.1573769,11.3862749,0.9185714,t17_f5_c3,0.9999996,19.5846,0.3693,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
ztf,60054.49498840002,2300494982115015004,2,2300494982115,19.947105,1,2300,6.307286,19.201075,19.1381,0.113482915,0.1881,334.1574326,11.3862612,0.9185714,t17_f5_c3,0.9999987,19.2724,0.2746,546120221.0,True,False,False,1.1.6,0.0,,ZTF23aaeklui
