tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.45513889985,2565455132015015020,2,2565455132015,20.493,1,2565,10.0785,18.6749,18.621,0.073197,0.074,152.6629701,3.8729644,0.968571,t17_f5_c3,18.6146,0.0936,False,False,True,23.12.x,0.0,2.565459372015015e+18,,,ZTF24aabmfff
ztf,60319.455613399856,2565455612015015027,2,2565455612015,20.4878,1,2565,10.1245,18.6656,18.5803,0.083682,0.0704,152.6629646,3.8729761,0.968571,t17_f5_c3,18.5746,0.0891,False,False,True,23.12.x,0.0,2.565459372015015e+18,,,ZTF24aabmfff
ztf,60319.45608799998,2565456082015015017,2,2565456082015,20.4888,1,2565,10.3082,18.6408,18.6841,0.086114,0.0775,152.6629182,3.8730094,0.97,t17_f5_c3,18.6615,0.0966,False,False,True,23.12.x,0.0,2.565459372015015e+18,,,ZTF24aabmfff
ztf,60319.45655089989,2565456552015015022,2,2565456552015,20.4853,1,2565,10.4629,18.5988,18.43,0.081557,0.0618,152.6628893,3.8730431,0.925714,t17_f5_c3,18.4018,0.0766,False,False,True,23.12.x,0.0,2.565459372015015e+18,,,ZTF24aabmfff
ztf,60319.457025500014,2565457022015015018,2,2565457022015,20.3571,1,2565,10.5511,18.6341,18.5305,0.088396,0.0763,152.6628594,3.8730544,0.947143,t17_f5_c3,18.5475,0.0988,False,False,True,23.12.x,0.0,2.565461262015015e+18,,,ZTF24aabmfff
ztf,60319.45748839993,2565457482015015023,2,2565457482015,20.5048,1,2565,10.7394,18.7249,18.7123,0.090052,0.0792,152.6628257,3.8730961,0.974286,t17_f5_c3,18.7059,0.1001,False,False,True,23.12.x,0.0,2.565461262015015e+18,,,ZTF24aabmfff
ztf,60319.45796300005,2565457962015015021,2,2565457962015,20.4241,1,2565,10.9251,18.6443,18.7024,0.076048,0.082,152.6627896,3.8731354,0.965714,t17_f5_c3,18.7071,0.1049,False,False,True,23.12.x,0.0,2.565461262015015e+18,,,ZTF24aabmfff
ztf,60319.458437500056,2565458432015015029,2,2565458432015,20.4813,1,2565,10.9991,18.6639,18.5435,0.07713,0.0694,152.6627505,3.8731363,0.947143,t17_f5_c3,18.5219,0.0865,False,False,True,23.12.x,0.0,2.565461262015015e+18,,,ZTF24aabmfff
ztf,60319.45890050009,2565458902015015016,2,2565458902015,20.4519,1,2565,11.1302,18.6706,18.636,0.072622,0.0754,152.6627338,3.8731694,0.97,t17_f5_c3,18.6601,0.0982,False,False,True,23.12.x,0.0,2.565461262015015e+18,,,ZTF24aabmfff
ztf,60319.45937500009,2565459372015015017,2,2565459372015,20.503262,1,2565,11.272917,18.679783,18.5421,0.07529782,0.068,152.6626838,3.8731859,0.94,t17_f5_c3,18.5608,0.0879,True,False,True,23.12.x,0.0,,0.9999902,468120220.0,ZTF24aabmfff
ztf,60319.4598495001,2565459842015015015,2,2565459842015,20.440348,1,2565,11.405658,18.65162,18.5856,0.0693491,0.0739,152.6626586,3.8732153,0.9628571,t17_f5_c3,18.6218,0.0972,True,False,True,23.12.x,0.0,,0.9999971,468120220.0,ZTF24aabmfff
ztf,60319.46032410022,2565460322015015019,2,2565460322015,20.411219,1,2565,11.541812,18.62522,18.5659,0.0685789,0.0732,152.6626327,3.8732433,0.97,t17_f5_c3,18.5468,0.0917,True,False,True,23.12.x,0.0,,0.99999964,468120220.0,ZTF24aabmfff
ztf,60319.460787000135,2565460782015015022,2,2565460782015,20.491858,1,2565,11.740969,18.672754,18.6339,0.08366372,0.0743,152.6625781,3.8732753,0.9742857,t17_f5_c3,18.7589,0.1059,True,False,True,23.12.x,0.0,,0.99999404,468120220.0,ZTF24aabmfff
ztf,60319.46126159979,2565461262015015023,2,2565461262015,20.392488,1,2565,11.855751,18.596495,18.4723,0.07934559,0.0678,152.6625411,3.8732898,0.95428574,t17_f5_c3,18.4148,0.0818,True,False,True,23.12.x,0.0,,0.9999918,468120220.0,ZTF24aabmfff
ztf,60319.46172450017,2565461722015015024,2,2565461722015,20.43346,1,2565,12.033906,18.610195,18.6823,0.073285185,0.0795,152.6625027,3.8733248,0.9714286,t17_f5_c3,18.7197,0.1048,True,False,True,23.12.x,0.0,,0.9999964,468120220.0,ZTF24aabmfff
ztf,60319.46219909983,2565462192015015029,2,2565462192015,20.4286,1,2565,12.1338,18.6283,18.6835,0.073879,0.0799,152.6625013,3.8733575,0.975714,t17_f5_c3,18.6833,0.1017,False,False,True,23.12.x,0.0,2.565462672015015e+18,,,ZTF24aabmfff
ztf,60319.46267359983,2565462672015015012,2,2565462672015,20.427208,1,2565,12.3144,18.659758,18.6035,0.071615405,0.0753,152.6624371,3.8733761,0.9671429,t17_f5_c3,18.5654,0.0926,True,False,True,23.12.x,0.0,,0.9998708,468120220.0,ZTF24aabmfff
ztf,60319.463148099836,2565463142015015027,2,2565463142015,20.417887,1,2565,12.513458,18.638601,18.757,0.070954286,0.0868,152.6624085,3.8734245,0.9714286,t17_f5_c3,18.8597,0.1215,True,False,True,23.12.x,0.0,,0.9999347,468120220.0,ZTF24aabmfff
ztf,60319.46361109987,2565463612015015023,2,2565463612015,20.279951,1,2565,12.62645,18.647263,18.6544,0.08398644,0.0821,152.6623754,3.8734407,0.9614286,t17_f5_c3,18.6375,0.1031,True,False,True,23.12.x,0.0,,0.9999998,468120220.0,ZTF24aabmfff
