tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58725.24995370023,971249950015015021,2,971249950015,20.590271,1,971,1.7410103,16.966946,16.7981,0.16176908,0.0271,291.8754642,16.6131066,0.2857143,t17_f5_c3,0.01247704,16.8459,0.0319,590120200.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF18aczokck
ztf,59621.544722199906,1867544720015010027,2,1867544720015,19.4012,-1,1867,0.455517,15.8856,16.0857,0.054405,0.0177,291.876005,16.6131562,0.748571,t17_f5_c3,,16.091,0.0205,,False,True,True,correction_1.0.6,0.0,1.86854693001501e+18,13.96259,100.0,0.009256249,ZTF18aczokck
ztf,59621.544722199906,1867544720015020025,2,1867544720015,19.4027,-1,1867,0.461622,15.8654,16.0625,0.053899,0.0174,291.8760017,16.6131528,0.734286,t17_f5_c3,,16.0713,0.0201,,False,True,True,correction_1.0.6,0.0,1.87550259001501e+18,13.966065,100.0,0.00937231,ZTF18aczokck
ztf,59621.547326399945,1867547320015010027,2,1867547320015,19.450663,-1,1867,1.3797816,16.37789,16.0604,0.065818936,0.0173,291.8755455,16.6132132,0.6357143,t17_f5_c3,0.9331677,16.0676,0.02,590120200.0,True,True,True,correction_1.0.6,0.0,,13.897257,100.0,0.006700352,ZTF18aczokck
ztf,59621.547326399945,1867547320015020028,2,1867547320015,19.4527,-1,1867,1.37122,16.3839,16.0686,0.066551,0.0174,291.8755477,16.613215,0.638571,t17_f5_c3,,16.0779,0.0201,,False,True,True,correction_1.0.6,0.0,1.87355172001501e+18,13.8966465,100.0,0.006733693,ZTF18aczokck
ztf,59621.549930599984,1867549930015010025,2,1867549930015,19.3577,-1,1867,0.82511,16.0503,16.0604,0.055354,0.0173,291.8757142,16.6132038,0.834286,t17_f5_c3,,16.0641,0.02,,False,True,True,correction_1.0.6,0.0,1.86854693001501e+18,13.936897,100.0,0.007902923,ZTF18aczokck
ztf,59621.549930599984,1867549930015020025,2,1867549930015,19.3594,-1,1867,0.833685,16.0617,16.0669,0.05617,0.0174,291.8757115,16.6132041,0.83,t17_f5_c3,,16.0697,0.0201,,False,True,True,correction_1.0.6,0.0,1.87355172001501e+18,13.93528,100.0,0.007923844,ZTF18aczokck
ztf,59621.55252309982,1867552520015010021,2,1867552520015,19.4421,-1,1867,0.691609,16.054,15.9968,0.062226,0.0165,291.8757854,16.6131524,0.828571,t17_f5_c3,,15.9962,0.0189,,False,True,True,correction_1.0.6,0.0,1.86854693001501e+18,13.93637,100.0,0.008849518,ZTF18aczokck
ztf,59621.55252309982,1867552520015020025,2,1867552520015,19.4429,-1,1867,0.693211,16.0499,15.9964,0.06186,0.0165,291.875785,16.6131523,0.837143,t17_f5_c3,,15.9967,0.0189,,False,True,True,correction_1.0.6,0.0,1.87550259001501e+18,13.9369545,100.0,0.008835512,ZTF18aczokck
ztf,59621.55511569977,1867555110015010021,2,1867555110015,19.4635,-1,1867,0.797127,16.0585,16.0712,0.072389,0.0178,291.875712,16.6132676,0.641429,t17_f5_c3,,16.0786,0.0206,,False,True,True,correction_1.0.6,0.0,1.86854693001501e+18,13.935732,100.0,0.010246255,ZTF18aczokck
ztf,59621.55511569977,1867555110015020019,2,1867555110015,19.4644,-1,1867,0.797136,16.0586,16.0691,0.072802,0.0177,291.875712,16.6132687,0.645714,t17_f5_c3,,16.0746,0.0205,,False,True,True,correction_1.0.6,0.0,1.87550259001501e+18,13.935718,100.0,0.010303639,ZTF18aczokck
ztf,59622.544375000056,1868544370015010021,2,1868544370015,19.1978,-1,1868,2.1531,16.2551,16.2872,0.095303,0.021,291.8757622,16.6126921,0.437143,t17_f5_c3,,16.2567,0.0235,,False,False,True,correction_1.0.6,0.0,1.87550259001501e+18,,,,ZTF18aczokck
ztf,59622.54693289986,1868546930015010024,2,1868546930015,19.34575,-1,1868,1.0870199,16.024849,16.2042,0.0846146,0.019,291.8756307,16.6132239,0.51,t17_f5_c3,0.5723682,16.2158,0.022,590120200.0,True,True,True,correction_1.0.6,0.0,,13.94058,100.0,0.01240903,ZTF18aczokck
ztf,59622.55203700019,1868552030015010019,2,1868552030015,19.5198,-1,1868,0.436155,15.3775,16.1472,0.126745,0.0179,291.8759128,16.6131529,0.455714,t17_f5_c3,,16.1763,0.0209,,False,True,True,correction_1.0.6,0.0,1.86954552001501e+18,14.078833,0.030317124,0.038323402,ZTF18aczokck
ztf,59622.55459489999,1868554590015010019,2,1868554590015,19.4002,-1,1868,0.549911,16.1913,16.1979,0.075198,0.0194,291.8757971,16.6133314,0.642857,t17_f5_c3,,16.1999,0.0223,,False,True,True,correction_1.0.6,0.0,1.86954552001501e+18,13.918181,100.0,0.009267426,ZTF18aczokck
