tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58279.40621529985,525406210015015003,2,525406210015,20.301935,1,525,0.098632105,19.77691,17.826126,19.8556,0.14835013,0.018081434,0.024602199,0.2411,309.5842898,31.2101263,0.63,0.0,19.6586,0.2554,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58280.363344899844,526363340015015010,2,526363340015,20.653069,1,526,0.1445661,19.541174,17.783318,19.6934,0.1001079,0.011662307,0.019830147,0.1732,309.5843567,31.2101012,0.61,0.0,19.5588,0.193,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58281.44811340002,527448110015015013,2,527448110015,20.737549,1,527,0.12314368,19.38638,17.750853,19.315,0.08266648,0.009676147,0.018328141,0.1153,309.5842843,31.2101254,0.5566667,0.0,19.215,0.1321,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58282.45675930008,528456750015015002,2,528456750015,20.233154,1,528,0.09982581,19.206995,17.708445,19.4054,0.09915522,0.019947799,0.024939949,0.1759,309.5843003,31.2101487,0.61333334,0.0,19.2227,0.1885,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58283.38453700021,529384530015015009,2,529384530015,20.460518,1,529,0.10311637,18.998447,17.652102,19.0487,0.067893066,0.013564411,0.019646581,0.1076,309.5843233,31.210105,0.7366667,0.0,18.8982,0.1183,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58285.41166670015,531411660015015005,2,531411660015,20.56216,1,531,0.22989753,18.837404,17.602993,18.7965,0.054333095,0.010921729,0.017430108,0.0773,309.5842559,31.2101003,0.6666667,0.0,18.7292,0.0911,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58288.446411999874,534446410015015002,2,534446410015,19.905489,1,534,0.31559148,18.337854,17.41648,18.3955,0.1002195,0.041340925,0.042894557,0.0657,309.5842209,31.2101456,0.70666665,0.0,18.3555,0.0798,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58289.44353009993,535443530015015000,2,535443530015,20.076118,1,535,0.16390912,18.248804,17.377468,18.3421,0.08124344,0.034700062,0.03641278,0.0656,309.58429,31.2100979,0.6166667,0.0,18.3298,0.0818,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58290.38049770007,536380490015015011,2,536380490015,20.76647,1,536,0.10838595,18.173506,17.343073,18.2613,0.06781356,0.029694164,0.03156045,0.044,309.5842942,31.2101145,0.7033333,0.0,18.2201,0.0523,687120200.0,False,True,False,bulk_1.0.0,0.0,5.37479060015015e+17,,ZTF18aazmmhh
ztf,58291.479062499944,537479060015015001,2,537479060015,20.107498,1,537,0.21373703,18.010298,17.264055,18.131,0.07823734,0.038070895,0.039347507,0.0611,309.5842577,31.210114,0.66333336,0.0,18.1075,0.0756,687120200.0,False,True,False,bulk_1.0.0,0.0,5.4046440001501504e+17,,ZTF18aazmmhh
ztf,58292.46469909977,538464690015015002,2,538464690015,20.483313,1,538,0.19808996,17.976664,17.24701,18.1144,0.08097871,0.04017849,0.041353226,0.0448,309.5842643,31.2101176,0.74,0.0,18.0449,0.0523,687120200.0,False,True,False,bulk_1.0.0,0.0,5.4046440001501504e+17,,ZTF18aazmmhh
ztf,58293.47952549998,539479520015015006,2,539479520015,20.296581,1,539,0.1497765,17.903297,17.208925,18.006,0.07387992,0.03781139,0.03897423,0.0499,309.5842807,31.2101112,0.72,0.0,17.9838,0.0614,687120200.0,False,True,False,bulk_1.0.0,0.0,5.4046440001501504e+17,,ZTF18aazmmhh
ztf,58294.46440970013,540464400015015020,2,540464400015,20.747807,1,540,0.18389015,17.859745,17.185732,17.9461,0.06091817,0.03141121,0.032744758,0.0346,309.5842698,31.2101081,0.68,0.0,17.9174,0.0413,687120200.0,False,True,False,bulk_1.0.0,0.0,5.50361580015015e+17,,ZTF18aazmmhh
ztf,58296.332326400094,542332320015015016,2,542332320015,19.618732,1,542,0.06920374,17.766022,17.134352,17.7968,0.07914928,0.04334767,0.04423629,0.0682,309.5843001,31.2101272,0.7733333,0.0,17.8689,0.0927,687120200.0,False,True,False,bulk_1.0.0,0.0,5.50361580015015e+17,,ZTF18aazmmhh
ztf,58300.3779397998,546377930015015013,2,546377930015,19.769625,1,546,0.09495877,17.447538,16.945007,17.5125,0.07738489,0.048145924,0.04871285,0.0498,309.5843116,31.210107,0.69666666,0.0,17.5196,0.0635,687120200.0,False,True,False,bulk_1.0.0,0.0,5.50361580015015e+17,,ZTF18aazmmhh
ztf,58303.369965299964,549369960015015001,2,549369960015,20.095716,1,549,0.13255379,17.27002,16.829927,17.3619,0.040622856,0.026252432,0.027085282,0.0319,309.5842995,31.2101027,0.75666666,0.0,17.3449,0.0392,687120200.0,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,,ZTF18aazmmhh
ztf,58304.361585599836,550361580015015005,2,550361580015,20.493208,1,550,0.110959396,17.212545,16.79127,17.2652,0.06267028,0.04202658,0.042515907,0.0234,309.5843004,31.2101076,0.74,0.0,17.2216,0.0275,687120200.0,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,,ZTF18aazmmhh
ztf,58305.39526619995,551395260015015017,2,551395260015,20.032507,1,551,0.16258912,17.200233,16.782902,17.2641,0.04903664,0.03277211,0.033387832,0.0299,309.5842936,31.210095,0.74333334,0.0,17.2306,0.0362,687120200.0,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,,ZTF18aazmmhh
ztf,58305.4438426001,551443840015015008,1,551443840015,20.277,1,551,0.269793,20.4496,20.23015,20.1859,0.281654,0.22833242,0.23011023,0.3279,309.5842572,31.2101284,0.296667,,20.5422,0.583,,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,t8_f5_c3,ZTF18aazmmhh
ztf,58307.33784720022,553337840015015016,1,553337840015,20.883886,1,553,0.015264669,20.239618,20.055683,20.2218,0.16017641,0.13301143,0.13521484,0.2184,309.5843461,31.2101439,0.46,0.0,20.691,0.4287,687120100.0,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,,ZTF18aazmmhh
ztf,58307.38068290008,553380680015015003,2,553380680015,20.654175,1,553,0.19470967,17.066862,16.69034,17.1862,0.067542545,0.047388416,0.047749475,0.0197,309.5842786,31.2100925,0.62,0.0,17.1646,0.0232,687120200.0,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,,ZTF18aazmmhh
ztf,58308.356076399796,554356070015015014,2,554356070015,18.658325,1,554,0.1111755,17.060389,16.68576,17.0302,0.08243926,0.058090027,0.05838247,0.0998,309.5843049,31.2101067,0.73,0.0,17.0569,0.1306,687120200.0,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,,ZTF18aazmmhh
ztf,58310.33819440007,556338190015015004,1,556338190015,20.74793,1,556,0.22602639,20.035975,19.881369,20.0681,0.19861786,0.17100775,0.17225662,0.1974,309.5842824,31.2101071,0.44,0.0,20.1309,0.267,687120100.0,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,,ZTF18aazmmhh
ztf,58310.41402779985,556414020015015000,2,556414020015,20.038944,1,556,0.25221705,17.078806,16.69877,17.1508,0.04260628,0.029436614,0.03002336,0.0229,309.5842543,31.210093,0.59,0.0,17.1535,0.0282,687120200.0,False,True,False,bulk_1.0.0,0.0,5.79310600015015e+17,,ZTF18aazmmhh
