tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59805.46674769977,2051466742415015003,2,2051466742415,19.287182,1,2051,1.4100628,18.989237,18.8375,0.12729372,0.2528,51.0705539,-17.6317394,0.85,t17_f5_c3,0.9990308,19.2373,0.468,301120224.0,True,False,False,dev,0.0,,,,,ZTF22abajeww
ztf,59808.45488430001,2054454882415015004,2,2054454882415,19.524446,1,2054,1.3221682,19.11652,18.9602,0.12576726,0.2357,51.070631,-17.6317579,0.9142857,t17_f5_c3,0.9999769,18.7678,0.253,301120224.0,True,True,True,dev,0.0,18.762932,0.08654017,0.09080975,,ZTF22abajeww
ztf,59810.459294000175,2056459292415015003,2,2056459292415,19.7781,1,2056,1.4544013,19.191956,19.389,0.132278,0.2739,51.0705827,-17.6317742,0.91571426,t17_f5_c3,0.99999547,19.2537,0.3094,301120224.0,True,False,False,dev,0.0,,,,,ZTF22abajeww
ztf,59814.45028939983,2060450282415015002,1,2060450282415,20.32474,1,2060,1.2923496,19.682405,19.5093,0.15157661,0.1723,51.0705358,-17.6317341,0.8385714,t17_f5_c3,0.99948967,19.4943,0.2158,301120124.0,True,True,False,dev,0.0,19.24782,0.096296646,0.101577684,,ZTF22abajeww
ztf,59814.46302080015,2060463022415015006,2,2060463022415,20.39788,1,2060,1.3462374,19.179586,19.1937,0.113225296,0.1336,51.0706115,-17.6317553,0.9342857,t17_f5_c3,0.99999285,19.3173,0.1891,301120224.0,True,True,True,dev,0.0,18.808098,0.07512656,0.08041707,,ZTF22abajeww
ztf,59816.45627309987,2062456272415015006,1,2062456272415,20.323574,1,2062,1.305596,19.883957,19.9091,0.14223236,0.2489,51.0705279,-17.6317371,0.9028571,t17_f5_c3,0.99998313,19.7114,0.2643,301120124.0,True,True,False,dev,0.0,19.37867,0.081522204,0.089306645,,ZTF22abajeww
ztf,59816.48164349981,2062481642415015008,2,2062481642415,20.351849,1,2062,1.2900488,19.146338,19.097,0.08362468,0.1313,51.0705644,-17.6316999,0.94,t17_f5_c3,0.999818,19.0319,0.1567,301120224.0,True,True,True,dev,0.0,18.78438,0.05293715,0.059917156,,ZTF22abajeww
ztf,59821.4403241002,2067440322415015054,1,2067440322415,20.355349,1,2067,1.2666708,19.851591,19.5384,0.09064479,0.1911,51.070625,-17.6317235,0.6528571,t17_f5_c3,0.9999996,19.4355,0.2214,301120124.0,True,True,False,dev,0.0,19.358236,0.04506263,0.057544086,,ZTF22abajeww
ztf,59821.48119209986,2067481192415015008,2,2067481192415,20.515259,1,2067,1.4331582,19.245094,19.2193,0.09868324,0.1282,51.0705656,-17.631756,0.9357143,t17_f5_c3,0.99993837,19.2558,0.1675,301120224.0,True,False,False,dev,0.0,,,,,ZTF22abajeww
ztf,59824.42248839978,2070422482415015006,1,2070422482415,20.3334,1,2070,1.4366,19.8614,19.4009,0.146013,0.167,51.0705806,-17.6317756,0.578571,t17_f5_c3,,19.3759,0.2074,,False,False,True,dev,0.0,,,,2.070483212415015e+18,ZTF22abajeww
ztf,59824.4832175998,2070483212415015009,2,2070483212415,20.429888,1,2070,1.3433955,19.227882,19.1362,0.09435353,0.1243,51.0705854,-17.6317384,0.93857145,t17_f5_c3,0.999892,19.2085,0.1679,301120224.0,True,True,True,dev,0.0,18.842178,0.05914831,0.06614183,,ZTF22abajeww
ztf,59829.46034719981,2075460342415015008,2,2075460342415,20.394669,1,2075,1.3581331,19.202345,19.3557,0.10772183,0.1568,51.0705746,-17.6317362,0.91571426,t17_f5_c3,0.9988667,19.3674,0.2009,301120224.0,True,True,True,dev,0.0,18.824213,0.07024685,0.07604155,,ZTF22abajeww
ztf,59829.48177079996,2075481772415015007,1,2075481772415,20.354849,1,2075,1.4774928,19.872673,19.5065,0.17367633,0.172,51.0706209,-17.6317839,0.63285714,t17_f5_c3,0.9999893,19.6657,0.2527,301120124.0,True,False,True,dev,0.0,,,,,ZTF22abajeww
ztf,59840.461412000004,2086461412415015008,1,2086461412415,20.2887,1,2086,1.73501,20.0472,19.5786,0.164049,0.195,51.0705555,-17.6318596,0.371429,t17_f5_c3,,19.375,0.2062,,False,False,True,dev,0.0,,,,2.086480992415015e+18,ZTF22abajeww
ztf,59840.48099539988,2086480992415015006,1,2086480992415,20.346992,1,2086,1.3671439,19.98207,19.7288,0.15054001,0.223,51.0705561,-17.631756,0.7614286,t17_f5_c3,0.99992335,19.4479,0.2199,301120124.0,True,True,False,dev,0.0,19.439232,0.082768895,0.091309585,,ZTF22abajeww
