tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58943.45525459992,1189455251615015021,1,1189455251615,19.888485,1,1189,7.848179,19.078476,18.9738,0.15027963,0.1383,280.8445618,61.2347907,0.7757143,t17_f5_c3,1.0,18.9255,0.1693,826120116.0,False,False,False,bulk_1.0.0,0.0,1.190467121615015e+18,,,,ZTF18abjpzqb
ztf,58943.47319439985,1189473191615015013,2,1189473191615,20.321566,1,1189,0.26071876,19.317163,19.3042,0.11708173,0.1528,280.8446525,61.2347994,0.92714286,t17_f5_c3,1.0,19.0469,0.1545,826120216.0,False,True,False,bulk_1.0.0,0.0,1.190467121615015e+18,19.221632,0.10582081,0.10722024,ZTF18abjpzqb
ztf,58943.49128470011,1189491282915015010,2,1189491282915,20.421825,1,1189,0.2408192,19.027645,18.9709,0.097560816,0.1072,280.8447401,61.2347972,0.92142856,t17_f5_c3,0.99999344,19.0175,0.1428,827120229.0,False,True,False,bulk_1.0.0,0.0,1.190491362915015e+18,18.988121,0.09383542,0.094073236,ZTF18abjpzqb
ztf,58944.46712959977,1190467121615015014,1,1190467121615,19.741869,1,1190,8.107615,19.259165,19.0096,0.15798686,0.1755,280.8447635,61.2347899,0.74714285,t17_f5_c3,1.0,18.9728,0.2175,826120116.0,False,False,False,bulk_1.0.0,0.0,1.1905111316150152e+18,,,,ZTF18abjpzqb
ztf,58944.49136570003,1190491362915015014,1,1190491362915,19.99172,1,1190,4.551765,18.910938,18.9522,0.11930913,0.134,280.8447513,61.2348249,0.91,t17_f5_c3,0.99995565,19.0844,0.1936,827120129.0,False,False,False,bulk_1.0.0,0.0,1.190512062915015e+18,,,,ZTF18abjpzqb
ztf,58944.511134299915,1190511131615015042,2,1190511131615,20.246225,1,1190,0.49902326,19.42945,19.6078,0.13051465,0.1879,280.8444976,61.2347761,0.8357143,t17_f5_c3,1.0,19.5296,0.2237,826120216.0,True,True,False,bulk_1.0.0,0.0,0.0,19.324,0.11690514,0.118434854,ZTF18abjpzqb
ztf,58944.512060199864,1190512062915015016,2,1190512062915,20.165518,1,1190,0.5554389,19.27063,19.2491,0.13264285,0.1349,280.8449064,61.2347551,0.86142856,t17_f5_c3,0.9999747,19.3075,0.1819,827120229.0,True,True,False,bulk_1.0.0,0.0,0.0,19.221415,0.1264934,0.12676458,ZTF18abjpzqb
ztf,59068.21818289999,1314218182915015008,1,1314218182915,20.457367,1,1314,4.6279664,19.63538,19.6915,0.14987166,0.2066,280.8446818,61.2347993,0.82857144,t17_f5_c3,0.99997663,19.7708,0.2845,827120129.0,False,False,False,bulk_1.0.0,0.0,1.314342332915015e+18,,,,ZTF18abjpzqb
ztf,59068.34233799996,1314342332915015007,2,1314342332915,20.007278,1,1314,0.2856289,19.726706,19.9615,0.17160761,0.3641,280.8447129,61.2347561,0.86714286,t17_f5_c3,0.9999075,19.9776,0.4745,827120229.0,True,True,False,bulk_1.0.0,0.0,0.0,19.652658,0.15981925,0.16029404,ZTF18abjpzqb
ztf,59341.36282410007,1587362821615015008,1,1587362821615,20.7272,1,1587,7.5793366,19.990604,20.1188,0.15282106,0.1941,280.8443076,61.2347661,0.75714284,t17_f5_c3,1.0,20.1401,0.2529,826120116.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF18abjpzqb
ztf,59341.36495369999,1587364952915015012,1,1587364952915,20.628744,1,1587,4.3120856,19.988138,20.1378,0.14845853,0.2142,280.8448553,61.2347697,0.76857144,t17_f5_c3,0.99967456,19.9498,0.2306,827120129.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF18abjpzqb
