tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.50285879988,2563502855015015001,2,2563502855015,19.6117,1,2563,2.74014,17.5289,17.5376,0.074302,0.0349,153.8615698,7.3681954,0.557143,t17_f5_c3,17.4729,0.0415,False,False,False,23.12.x,0.0,2.563508495015015e+18,,,ZTF24aabcapn
ztf,60317.503321799915,2563503325015015001,2,2563503325015,19.5322,1,2563,2.74162,17.4849,17.5189,0.072637,0.0363,153.8615448,7.3681777,0.592857,t17_f5_c3,17.5037,0.0452,False,False,False,23.12.x,0.0,2.563508495015015e+18,,,ZTF24aabcapn
ztf,60317.50379629992,2563503795015015001,2,2563503795015,19.6025,1,2563,2.67984,17.5122,17.5163,0.073931,0.0348,153.8615088,7.368176,0.594286,t17_f5_c3,17.4677,0.042,False,False,False,23.12.x,0.0,2.563508495015015e+18,,,ZTF24aabcapn
ztf,60317.504270799924,2563504275015015001,2,2563504275015,19.6827,1,2563,2.79625,17.4878,17.5002,0.051651,0.0321,153.8615333,7.3681518,0.608571,t17_f5_c3,17.4752,0.0395,False,False,False,23.12.x,0.0,2.563508495015015e+18,,,ZTF24aabcapn
ztf,60317.50473379996,2563504735015015002,2,2563504735015,19.5846,1,2563,2.77561,17.4811,17.5412,0.064017,0.0343,153.8614986,7.368139,0.522857,t17_f5_c3,17.4923,0.0414,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.50520829996,2563505205015015002,2,2563505205015,19.7015,1,2563,2.90548,17.5069,17.5062,0.061492,0.0319,153.8614441,7.3680719,0.612857,t17_f5_c3,17.443,0.0379,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.50568290008,2563505685015015002,2,2563505685015,19.5972,1,2563,2.8888,17.5592,17.6071,0.065888,0.0376,153.8614501,7.3680809,0.61,t17_f5_c3,17.5973,0.047,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.5061458,2563506145015015002,2,2563506145015,19.6171,1,2563,2.92158,17.5521,17.5542,0.063546,0.0358,153.8613835,7.368044,0.622857,t17_f5_c3,17.4913,0.0426,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.50662040012,2563506625015015002,2,2563506625015,19.6073,1,2563,2.91595,17.5193,17.5195,0.061599,0.0343,153.8613946,7.3680494,0.575714,t17_f5_c3,17.4524,0.0408,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.507094900124,2563507095015015001,2,2563507095015,19.6749,1,2563,2.98767,17.5385,17.5236,0.05766,0.0328,153.8613187,7.3680059,0.561429,t17_f5_c3,17.4823,0.0398,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.50755790016,2563507555015015002,2,2563507555015,19.6495,1,2563,3.08783,17.5275,17.5382,0.066734,0.0345,153.8613136,7.3679756,0.64,t17_f5_c3,17.4824,0.0414,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.50803240016,2563508035015015002,2,2563508035015,19.5676,1,2563,3.11485,17.5255,17.5458,0.057997,0.0358,153.8612902,7.3679631,0.547143,t17_f5_c3,17.493,0.0431,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.508495400194,2563508495015015002,2,2563508495015,19.6634,1,2563,3.18201,17.5516,17.4867,0.062089,0.0321,153.8612528,7.3679374,0.51,t17_f5_c3,17.4021,0.0375,False,False,False,23.12.x,0.0,2.563512285015015e+18,,,ZTF24aabcapn
ztf,60317.5089699002,2563508965015015001,2,2563508965015,19.5514,1,2563,3.29017,17.4996,17.493,0.072882,0.0363,153.8612075,7.3679012,0.68,t17_f5_c3,17.451,0.0441,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.5094444002,2563509445015015002,2,2563509445015,19.6005,1,2563,3.31058,17.5031,17.51,0.092657,0.0353,153.8612372,7.3678987,0.62,t17_f5_c3,17.4653,0.0428,False,False,False,23.12.x,0.0,2.563509915015015e+18,,,ZTF24aabcapn
ztf,60317.50991899986,2563509915015015001,2,2563509915015,19.5663,1,2563,3.43482,17.531355,17.5597,0.06259642,0.0345,153.8612082,7.3678603,0.494286,t17_f5_c3,17.5318,0.0423,True,False,False,23.12.x,0.0,,,,ZTF24aabcapn
ztf,60317.51039349986,2563510395015015001,2,2563510395015,19.4341,1,2563,3.52353,17.5507,17.5359,0.069789,0.0346,153.8611564,7.3678319,0.404286,t17_f5_c3,17.4772,0.0414,False,False,False,23.12.x,0.0,2.563510855015015e+18,,,ZTF24aabcapn
ztf,60317.510856499895,2563510855015015001,2,2563510855015,19.3996,1,2563,3.73844,17.538124,17.5525,0.07517116,0.0371,153.8611381,7.3677708,0.43,t17_f5_c3,17.5172,0.0454,True,False,False,23.12.x,0.0,,,,ZTF24aabcapn
ztf,60317.5113309999,2563511335015015002,2,2563511335015,19.4556,1,2563,3.6296,17.5717,17.5778,0.087125,0.0388,153.8611347,7.3678015,0.441429,t17_f5_c3,17.5358,0.0473,False,False,False,23.12.x,0.0,2.563512285015015e+18,,,ZTF24aabcapn
ztf,60317.51180560002,2563511805015015003,2,2563511805015,19.6366,1,2563,3.80081,17.4994,17.5439,0.055376,0.0334,153.8610727,7.3677541,0.597143,t17_f5_c3,17.476,0.0396,False,False,False,23.12.x,0.0,2.563512285015015e+18,,,ZTF24aabcapn
ztf,60317.512280100025,2563512285015015002,2,2563512285015,19.530329,1,2563,3.9567003,17.547167,17.5441,0.06910154,0.0351,153.8610669,7.3677104,0.45857143,t17_f5_c3,17.4706,0.0414,True,False,False,23.12.x,0.0,,0.9992615,468120250.0,ZTF24aabcapn
ztf,60317.51274310006,2563512745015015002,2,2563512745015,19.5784,1,2563,3.80252,17.5689,17.5315,0.06312,0.0339,153.8610666,7.3677539,0.477143,t17_f5_c3,17.4671,0.0403,False,False,False,23.12.x,0.0,2.563515575015015e+18,,,ZTF24aabcapn
ztf,60317.51321760006,2563513215015015001,2,2563513215015,19.7109,1,2563,4.00483,17.5197,17.5114,0.075855,0.0325,153.8610387,7.3676983,0.65,t17_f5_c3,17.4808,0.0398,False,False,False,23.12.x,0.0,2.563515575015015e+18,,,ZTF24aabcapn
ztf,60317.51369210007,2563513695015015001,2,2563513695015,19.536474,1,2563,4.0713377,17.540447,17.523,0.07378103,0.0352,153.860985,7.3676846,0.4842857,t17_f5_c3,17.4452,0.0414,True,False,False,23.12.x,0.0,,0.99991477,468120250.0,ZTF24aabcapn
ztf,60317.51464120019,2563514645015015002,2,2563514645015,19.539,1,2563,4.26998,17.5849,17.565,0.076244,0.0364,153.8609285,7.3676357,0.514286,t17_f5_c3,17.4984,0.0432,False,False,False,23.12.x,0.0,2.563515575015015e+18,,,ZTF24aabcapn
ztf,60317.51557870023,2563515575015015002,2,2563515575015,19.522081,1,2563,4.3698983,17.542103,17.5439,0.06764925,0.0353,153.8609173,7.3676092,0.47857141,t17_f5_c3,17.4722,0.0417,True,False,False,23.12.x,0.0,,0.9994887,468120250.0,ZTF24aabcapn
