tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60161.33859949978,2407338594315015019,2,2407338594315,20.12566,1,2407,1.7842233,16.996819,17.0545,0.119310886,0.0406,276.9606676,-2.4023691,0.12,t17_f5_c3,0.00052375,16.8055,0.0366,435120243.0,True,False,False,1.2.0,0.0,,,,,ZTF23aawamsx
ztf,60182.23112270003,2428231124315015016,1,2428231124315,19.8038,1,2428,0.202949,17.1408,17.1647,0.085895,0.0354,276.9610302,-2.4021067,0.91,t17_f5_c3,,17.1662,0.0442,,False,True,False,1.2.1,0.0,15.80555,0.020241844,0.025111204,2.458170174315015e+18,ZTF23aawamsx
ztf,60182.27267359989,2428272674315015009,2,2428272674315,19.8197,1,2428,0.372765,14.2124,14.1921,0.02943,0.0038,276.9610038,-2.4021254,0.758571,t17_f5_c3,,14.1733,0.0041,,False,True,False,1.2.1,0.0,13.052788,0.0063462453,0.010114523,2.458170174315015e+18,ZTF23aawamsx
ztf,60184.22252310021,2430222524315015005,1,2430222524315,19.4023,1,2430,0.313682,17.2162,17.3307,0.092145,0.0556,276.960961,-2.4020969,0.94,t17_f5_c3,,17.3331,0.0706,,False,True,False,1.2.1,0.0,15.827056,0.020671979,0.025633875,2.458170174315015e+18,ZTF23aawamsx
ztf,60186.169409700204,2432169404315015012,1,2432169404315,19.4249,1,2432,0.253218,17.3118,17.2909,0.094454,0.057,276.9609794,-2.4020934,0.555714,t17_f5_c3,,17.2547,0.07,,False,True,False,1.2.1,0.0,15.852818,0.019135332,0.024639232,2.458170174315015e+18,ZTF23aawamsx
ztf,60191.19059030013,2437190594315015011,1,2437190594315,20.3199,1,2437,0.322891,17.5838,17.5382,0.085293,0.0332,276.9610046,-2.4021352,0.651429,t17_f5_c3,,17.4839,0.0381,,False,True,False,1.2.1,0.0,15.917468,0.008153364,0.018381499,2.458170174315015e+18,ZTF23aawamsx
ztf,60195.15071759978,2441150714315015013,1,2441150714315,20.3524,1,2441,0.19422,17.7504,17.867,0.117416,0.047,276.9610015,-2.4020945,0.847143,t17_f5_c3,,17.8066,0.0541,,False,True,False,1.2.1,0.0,15.951274,0.0145782,0.02239117,2.458170174315015e+18,ZTF23aawamsx
ztf,60195.15071759978,2441150714315015014,1,2441150714315,20.3524,1,2441,0.115899,17.8127,18.1982,0.051867,0.0615,276.9610349,-2.4020845,0.301429,t17_f5_c3,,18.1374,0.0716,,False,True,False,1.2.1,0.0,15.962882,100.0,0.009439824,2.458170174315015e+18,ZTF23aawamsx
ztf,60198.189722199924,2444189724315015007,1,2444189724315,20.0166,1,2444,0.132721,17.9835,18.1638,0.071242,0.0746,276.9609984,-2.4020533,0.29,t17_f5_c3,,18.1191,0.0892,,False,True,False,1.2.1,0.0,15.992034,100.0,0.011380198,2.458170174315015e+18,ZTF23aawamsx
ztf,60198.189722199924,2444189724315015010,1,2444189724315,20.0166,1,2444,0.42715,18.0505,17.9616,0.146475,0.0632,276.9609592,-2.4021462,0.598571,t17_f5_c3,,17.9352,0.0762,,False,True,False,1.2.1,0.0,16.002462,0.013262053,0.022209993,2.458170174315015e+18,ZTF23aawamsx
ztf,60202.17471060017,2448174714315015010,1,2448174714315,20.2316,1,2448,0.421975,18.4545,18.5439,0.149683,0.0887,276.9609236,-2.4021024,0.8,t17_f5_c3,,18.4843,0.103,,False,True,False,1.2.1,0.0,16.05486,100.0,0.016417854,2.458170174315015e+18,ZTF23aawamsx
ztf,60206.16987269977,2452169874315015020,2,2452169874315,20.5191,1,2452,1.14089,15.3701,15.8726,0.074603,0.0103,276.9608837,-2.4023109,0.34,t17_f5_c3,,15.7621,0.0109,,False,True,False,1.2.1,0.0,13.330032,0.0051464993,0.011395396,2.458170174315015e+18,ZTF23aawamsx
ztf,60209.171481499914,2455171484315025033,2,2455171484315,19.8316,1,2455,0.532055,15.5475,15.4564,0.015577,0.0098,276.9610193,-2.4021757,0.77,t17_f5_c3,,15.434,0.0106,,False,True,False,1.2.1,0.0,13.355325,100.0,0.002068301,2.458170174315015e+18,ZTF23aawamsx
ztf,60212.17017359985,2458170174315015016,2,2458170174315,19.871735,1,2458,1.2909887,15.992747,16.2993,0.0711573,0.0212,276.9608075,-2.4023112,0.41142857,t17_f5_c3,0.8070775,16.1743,0.0225,435120243.0,True,True,False,1.2.1,0.0,13.404938,100.0,0.006562898,,ZTF23aawamsx
ztf,60212.17017359985,2458170174315015036,2,2458170174315,19.871735,1,2458,1.1716036,15.941566,16.2627,0.022634793,0.0211,276.9608455,-2.402298,0.41428572,t17_f5_c3,0.8415121,16.1662,0.0223,435120243.0,True,True,False,1.2.1,0.0,13.400115,100.0,0.0021786927,,ZTF23aawamsx
ztf,60216.133761600126,2462133764315015019,2,2462133764315,19.982336,1,2462,1.7422998,16.689274,16.5636,0.1324764,0.0281,276.9607247,-2.4024072,0.18428572,t17_f5_c3,0.04093432,16.4043,0.028,435120243.0,True,False,False,1.2.1,0.0,,,,,ZTF23aawamsx
ztf,60221.144895799924,2467144894315015019,2,2467144894315,20.055037,1,2467,2.7026324,17.30166,17.2359,0.11331341,0.0417,276.9602968,-2.4021983,0.27142859,t17_f5_c3,8.6e-07,17.9371,0.0984,435120243.0,True,False,False,1.2.1,0.0,,,,,ZTF23aawamsx
ztf,60499.29494210007,2745294944315010041,2,2745294944315,20.3579,-1,2745,0.126781,14.4379,14.5338,0.029276,0.0035,276.961043,-2.4020638,0.724286,t17_f5_c3,,14.5279,0.0038,,False,True,True,24.5.1,0.0,14.111666,0.005807253,0.021677941,2.775253884315015e+18,ZTF23aawamsx
ztf,60499.3364467998,2745336444315010015,1,2745336444315,20.0779,-1,2745,0.028061,17.0132,17.0956,0.046055,0.0214,276.9610398,-2.4020567,0.905714,t17_f5_c3,,17.0864,0.0261,,False,True,False,24.5.1,0.0,16.859392,0.0076842206,0.039971743,2.775253884315015e+18,ZTF23aawamsx
ztf,60501.31453699991,2747314534315010041,2,2747314534315,20.3954,-1,2747,0.150159,14.5,14.6085,0.037956,0.0038,276.9610325,-2.4020754,0.708571,t17_f5_c3,,14.6006,0.0041,,False,True,True,24.5.1,0.0,14.067867,0.01573258,0.025493385,2.775253884315015e+18,ZTF23aawamsx
ztf,60501.38246530015,2747382464315010017,1,2747382464315,20.0047,-1,2747,0.109593,16.9656,17.069,0.048752,0.0252,276.9610615,-2.4020669,0.925714,t17_f5_c3,,17.0663,0.0311,,False,True,False,24.5.1,0.0,16.902468,0.021214698,0.04599811,2.775253884315015e+18,ZTF23aawamsx
ztf,60503.27373840008,2749273734315010035,2,2749273734315,20.1238,-1,2749,0.157953,14.5427,14.6668,0.024179,0.0044,276.961017,-2.4020675,0.717143,t17_f5_c3,,14.6545,0.0048,,False,True,True,24.5.1,0.0,14.040103,100.0,0.01521947,2.775253884315015e+18,ZTF23aawamsx
ztf,60503.31608799985,2749316084315010013,1,2749316084315,19.78,-1,2749,0.105648,17.0503,17.1434,0.059635,0.0306,276.9610583,-2.4020693,0.925714,t17_f5_c3,,17.1396,0.038,,False,True,False,24.5.1,0.0,16.828188,0.030156812,0.048602257,2.775253884315015e+18,ZTF23aawamsx
ztf,60505.283472199924,2751283474315010034,2,2751283474315,20.4845,-1,2751,0.054077,14.5905,14.7353,0.038572,0.0043,276.9610355,-2.4020437,0.705714,t17_f5_c3,,14.732,0.0047,,False,True,True,24.5.1,0.0,14.01106,0.0122169675,0.02262018,2.775253884315015e+18,ZTF23aawamsx
ztf,60508.29793980019,2754297934315010051,2,2754297934315,19.5995,-1,2754,0.129878,14.8213,14.9552,0.030734,0.0066,276.9610566,-2.4020601,0.79,t17_f5_c3,,14.9584,0.0077,,False,True,True,24.5.1,0.0,13.895502,100.0,0.013100864,2.783268624315015e+18,ZTF23aawamsx
ztf,60508.3394559999,2754339454315010011,1,2754339454315,19.4939,-1,2754,0.120023,17.3489,17.5262,0.065618,0.0566,276.9610691,-2.4020446,0.96,t17_f5_c3,,17.53,0.072,,False,True,False,24.5.1,0.0,16.633898,0.011742683,0.033964235,2.783268624315015e+18,ZTF23aawamsx
ztf,60510.295509300195,2756295504315010020,2,2756295504315,19.5305,-1,2756,0.48813,14.9741,15.1354,0.041924,0.009,276.9611744,-2.4020484,0.655714,t17_f5_c3,,15.1488,0.0109,,False,True,True,24.5.1,0.0,13.836383,100.0,0.014701977,2.783268624315015e+18,ZTF23aawamsx
ztf,60510.39089119993,2756390894315010006,1,2756390894315,19.0697,-1,2756,0.187947,17.4717,17.6245,0.074588,0.0987,276.9610862,-2.4020338,0.94,t17_f5_c3,,17.6843,0.1334,,False,True,False,24.5.1,0.0,16.575401,0.012466074,0.03267002,2.783268624315015e+18,ZTF23aawamsx
ztf,60514.2981480998,2760298144315010013,2,2760298144315,19.6418,-1,2760,0.303103,15.598,15.951,0.016457,0.0185,276.9610348,-2.4019476,0.504286,t17_f5_c3,,15.9359,0.0217,,False,True,True,24.5.1,0.0,13.681547,100.0,0.0028168883,2.775253884315015e+18,ZTF23aawamsx
ztf,60514.37959490018,2760379594315010005,1,2760379594315,18.9627,-1,2760,0.294252,17.7495,17.938,0.091041,0.1517,276.9611008,-2.4021011,0.854286,t17_f5_c3,,18.1178,0.2292,,False,True,False,24.5.1,0.0,16.473026,0.0058480403,0.028096166,2.783268624315015e+18,ZTF23aawamsx
ztf,60527.23244210007,2773232444315015048,2,2773232444315,20.323801,1,2773,1.3410507,16.83556,16.9748,0.15840822,0.0324,276.960828,-2.4023409,0.23857144,t17_f5_c3,0.00092545,17.0037,0.0388,435120243.0,True,True,True,24.5.1,0.0,13.460393,100.0,0.007074745,,ZTF23aawamsx
ztf,60529.253888899926,2775253884315015033,2,2775253884315,20.436426,1,2775,1.2577682,16.432276,16.4695,0.032603674,0.0214,276.9607866,-2.4022736,0.47857141,t17_f5_c3,0.12483752,16.3315,0.0211,435120243.0,True,True,True,24.5.1,0.0,13.438797,100.0,0.0020695452,,ZTF23aawamsx
ztf,60529.253888899926,2775253884315015034,2,2775253884315,20.436426,1,2775,1.2749536,16.456537,16.9032,0.12720571,0.0299,276.9607886,-2.4022825,0.38142857,t17_f5_c3,0.12483752,16.4949,0.0244,435120243.0,True,True,True,24.5.1,0.0,13.440321,100.0,0.007907151,,ZTF23aawamsx
ztf,60529.253888899926,2775253884315025033,2,2775253884315,20.4364,1,2775,1.25777,16.4323,16.4695,0.032604,0.0214,276.9607866,-2.4022736,0.478571,t17_f5_c3,,16.3315,0.0211,,False,True,True,24.5.1,0.0,13.438799,100.0,0.0020695236,2.783268624315015e+18,ZTF23aawamsx
ztf,60529.253888899926,2775253884315025034,2,2775253884315,20.4364,1,2775,1.27495,16.4565,16.9032,0.127206,0.0299,276.9607886,-2.4022825,0.381429,t17_f5_c3,,16.4949,0.0244,,False,True,True,24.5.1,0.0,13.440319,100.0,0.007907435,2.783268624315015e+18,ZTF23aawamsx
ztf,60535.26560189994,2781265604315015038,2,2781265604315,20.2398,1,2781,0.671579,15.6249,15.8495,0.043622,0.0125,276.9609838,-2.4022105,0.461429,t17_f5_c3,,15.6735,0.0121,,False,True,True,24.5.1,0.0,13.36529,100.0,0.005443289,2.783268624315015e+18,ZTF23aawamsx
ztf,60535.26560189994,2781265604315015041,2,2781265604315,20.2398,1,2781,0.299561,15.56,15.4802,0.015182,0.0097,276.9609932,-2.4021007,0.67,t17_f5_c3,,15.4775,0.0105,,False,True,True,24.5.1,0.0,13.3569765,100.0,0.00199581,2.783268624315015e+18,ZTF23aawamsx
ztf,60537.268622700125,2783268624315015027,2,2783268624315,20.115587,1,2783,1.2842034,15.207856,15.9189,0.011076362,0.0133,276.9609395,-2.4023758,0.33,t17_f5_c3,0.9757477,15.8463,0.0145,435120243.0,True,True,True,24.5.1,0.0,13.303626,100.0,0.0019173663,,ZTF23aawamsx
ztf,60543.3232522998,2789323254315015007,1,2789323254315,19.1128,1,2789,0.63205,17.7729,17.745,0.153228,0.1125,276.960871,-2.4021173,0.667143,t17_f5_c3,,17.638,0.13,,False,True,False,24.5.1,0.0,15.955529,0.023119384,0.02873359,2.817171184315015e+18,ZTF23aawamsx
ztf,60565.228761599865,2811228764315015011,1,2811228764315,19.6456,1,2811,0.688776,18.1041,17.9659,0.133805,0.078,276.9608667,-2.4021523,0.66,t17_f5_c3,,17.9201,0.0941,,False,True,False,24.5.1,0.0,16.010422,0.0075070476,0.019453665,2.817171184315015e+18,ZTF23aawamsx
ztf,60567.199583299924,2813199584315015013,2,2813199584315,19.9286,1,2813,0.892322,14.9873,15.0317,0.084074,0.0075,276.9609164,-2.4022479,0.482857,t17_f5_c3,,14.9611,0.008,,False,True,True,24.5.1,0.0,13.262097,0.01425981,0.017162511,2.817171184315015e+18,ZTF23aawamsx
ztf,60571.171180599835,2817171184315015024,2,2817171184315,19.473139,1,2817,1.6047173,15.831788,16.3089,0.02144287,0.0241,276.9609543,-2.402479,0.17142858,t17_f5_c3,0.759691,15.9952,0.0222,435120243.0,True,False,False,24.5.1,0.0,,,,,ZTF23aawamsx
ztf,60865.25267359987,3111252674315010006,1,3111252674315,19.3778,-1,3111,0.179502,17.4829,17.599,0.092884,0.0798,276.9610579,-2.4020045,0.67,t17_f5_c3,,17.618,0.1037,,False,True,False,27.5.6,0.0,16.570532,0.026516216,0.04008608,3.140235124315015e+18,ZTF23aawamsx
ztf,60865.28423610004,3111284234315010017,2,3111284234315,19.659,-1,3111,0.183078,14.9725,15.1772,0.04954,0.0089,276.9610661,-2.4019866,0.674286,t17_f5_c3,,15.1662,0.0104,,False,True,False,27.5.6,0.0,13.836945,0.0063277483,0.017407397,3.140235124315015e+18,ZTF23aawamsx
ztf,60867.21358799981,3113213584315010007,1,3113213584315,19.0796,-1,3113,0.303597,17.6196,17.7276,0.096814,0.103,276.9610228,-2.4019655,0.785714,t17_f5_c3,,17.8634,0.1492,,False,True,False,27.5.6,0.0,16.516468,0.020257693,0.03504978,3.140235124315015e+18,ZTF23aawamsx
ztf,60867.31594910007,3113315944315010027,2,3113315944315,19.6078,-1,3113,0.216036,15.1245,15.3579,0.059487,0.0107,276.9610805,-2.4019871,0.68,t17_f5_c3,,15.3391,0.0125,,False,True,False,27.5.6,0.0,13.788215,0.007840104,0.01737432,3.140235124315015e+18,ZTF23aawamsx
ztf,60869.2243170999,3115224314315010011,1,3115224314315,19.7488,-1,3115,0.117073,17.8241,17.8469,0.122807,0.0708,276.9610349,-2.402017,0.782857,t17_f5_c3,,17.8243,0.0877,,False,True,False,27.5.6,0.0,16.451,0.02184039,0.034672353,3.140235124315015e+18,ZTF23aawamsx
ztf,60871.23690970009,3117236904315010009,1,3117236904315,20.1216,-1,3117,0.103116,18.0161,18.5787,0.182109,0.1067,276.9610579,-2.4020408,0.414286,t17_f5_c3,,18.6359,0.1394,,False,True,False,27.5.6,0.0,16.40242,0.032156643,0.041196387,3.140235124315015e+18,ZTF23aawamsx
ztf,60873.2329051001,3119232904315010008,1,3119232904315,20.1938,-1,3119,0.261496,18.2462,18.9383,0.229337,0.1391,276.9610457,-2.401977,0.364286,t17_f5_c3,,18.9719,0.178,,False,True,False,27.5.6,0.0,16.356497,0.031772066,0.040233962,3.140235124315015e+18,ZTF23aawamsx
ztf,60884.2666782001,3130266674315015032,2,3130266674315,20.6661,1,3130,1.02936,15.8216,16.1736,0.079866,0.0139,276.9609635,-2.4023063,0.355714,t17_f5_c3,,15.9408,0.013,,False,True,False,27.5.6,0.0,13.387975,100.0,0.008490081,3.140235124315015e+18,ZTF23aawamsx
ztf,60884.2666782001,3130266674315015033,2,3130266674315,20.6661,1,3130,0.657852,15.7228,15.6567,0.016338,0.0102,276.9609566,-2.4021923,0.504286,t17_f5_c3,,15.6623,0.0108,,False,True,False,27.5.6,0.0,13.377034,100.0,0.0018831833,3.140235124315015e+18,ZTF23aawamsx
ztf,60886.2179744998,3132217974315015024,2,3132217974315,20.3674,1,3132,0.566109,15.688,15.5879,0.016372,0.0101,276.9608965,-2.4021011,0.761429,t17_f5_c3,,15.5831,0.0107,,False,True,False,27.5.6,0.0,13.372966,100.0,0.0019412802,3.140235124315015e+18,ZTF23aawamsx
ztf,60886.2179744998,3132217974315015025,2,3132217974315,20.3674,1,3132,0.719686,15.688,16.541,0.016372,0.0193,276.9608885,-2.4021648,0.385714,t17_f5_c3,,15.947,0.0141,,False,True,False,27.5.6,0.0,13.372966,100.0,0.0019412802,3.140235124315015e+18,ZTF23aawamsx
ztf,60886.2179744998,3132217974315015039,2,3132217974315,20.3674,1,3132,0.739371,15.8209,16.0968,0.045114,0.0132,276.9608788,-2.4021622,0.445714,t17_f5_c3,,15.8173,0.0126,,False,True,False,27.5.6,0.0,13.3879,100.0,0.0047985655,3.140235124315015e+18,ZTF23aawamsx
ztf,60888.276458300184,3134276454315025028,2,3134276454315,20.5168,1,3134,0.333995,15.5592,15.5493,0.014366,0.0095,276.9610305,-2.4021197,0.668571,t17_f5_c3,,15.5547,0.0101,,False,True,False,27.5.6,0.0,13.356871,100.0,0.0018897488,3.140235124315015e+18,ZTF23aawamsx
ztf,60888.276458300184,3134276454315025029,2,3134276454315,20.5168,1,3134,1.08212,15.514,16.4773,0.0764,0.0183,276.9609995,-2.4023278,0.244286,t17_f5_c3,,16.1085,0.015,,False,True,False,27.5.6,0.0,13.350817,0.0010722624,0.010418854,3.140235124315015e+18,ZTF23aawamsx
ztf,60888.276458300184,3134276454315025039,2,3134276454315,20.5168,1,3134,1.01005,15.5592,16.532,0.014366,0.0174,276.961001,-2.4023076,0.331429,t17_f5_c3,,16.0966,0.0149,,False,True,False,27.5.6,0.0,13.356871,100.0,0.0018897488,3.140235124315015e+18,ZTF23aawamsx
ztf,60890.17806709977,3136178064315015022,2,3136178064315,19.5541,1,3136,0.451234,15.6207,15.5027,0.017942,0.0118,276.9609978,-2.4021495,0.828571,t17_f5_c3,,15.4828,0.0133,,False,True,False,27.5.6,0.0,13.364764,100.0,0.0022464497,3.140235124315015e+18,ZTF23aawamsx
ztf,60890.17806709977,3136178064315015041,2,3136178064315,19.5541,1,3136,1.17873,15.6207,16.5098,0.017942,0.0243,276.9609444,-2.4023472,0.298571,t17_f5_c3,,15.8899,0.0184,,False,True,False,27.5.6,0.0,13.364764,100.0,0.0022464497,3.140235124315015e+18,ZTF23aawamsx
ztf,60890.17806709977,3136178064315015042,2,3136178064315,19.5541,1,3136,1.16972,15.6649,16.4732,0.059484,0.0231,276.9609426,-2.4023441,0.32,t17_f5_c3,,15.8426,0.0176,,False,True,False,27.5.6,0.0,13.370201,100.0,0.0071865534,3.140235124315015e+18,ZTF23aawamsx
ztf,60894.235127300024,3140235124315015010,2,3140235124315,19.73545,1,3140,1.4380904,16.117357,16.1282,0.15159957,0.0211,276.9607562,-2.402319,0.27857143,t17_f5_c3,0.11191523,16.0227,0.0227,435120243.0,True,False,True,27.5.6,0.0,,,,,ZTF23aawamsx
ztf,60894.235127300024,3140235124315015011,2,3140235124315,19.73545,1,3140,1.1686124,16.201605,16.2034,0.029842153,0.0227,276.9607942,-2.4022492,0.3,t17_f5_c3,0.53357375,16.0664,0.0237,435120243.0,True,True,False,27.5.6,0.0,13.422605,100.0,0.0023079691,,ZTF23aawamsx
