tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58387.1082870001,633108282515015007,2,633108282515,20.138294,1,633,3.5221534,18.624025,18.7419,0.07959328,0.1222,272.7374998,18.7504869,0.63,t8_f5_c3,0.0,18.6407,0.1427,588120225.0,False,False,False,bulk_1.0.0,0.0,6.36126672515015e+17,ZTF18abyukaz
ztf,58387.18781250017,633187812515015002,1,633187812515,19.44607,1,633,12.870312,18.426933,18.6225,0.09294381,0.155,272.737545,18.7504887,0.5733333,t8_f5_c3,0.0,18.4205,0.1651,588120125.0,False,False,False,bulk_1.0.0,0.0,6.36126672515015e+17,ZTF18abyukaz
ztf,58390.12667819997,636126672515015014,1,636126672515,20.904743,1,636,12.953156,18.708517,18.7374,0.06647397,0.0581,272.7375143,18.7504767,0.68,t8_f5_c3,0.0,18.7343,0.0729,588120125.0,False,False,False,bulk_1.0.0,0.0,6.36207962515015e+17,ZTF18abyukaz
ztf,58390.20796300005,636207962515015001,2,636207962515,20.04598,1,636,3.5473394,19.055597,19.1736,0.12018065,0.1797,272.7375124,18.750453,0.6666667,t8_f5_c3,0.0,19.0359,0.203,588120225.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18abyukaz
ztf,58666.23690970009,912236902515015001,1,912236902515,20.761736,1,912,13.001349,18.572119,18.5844,0.07183942,0.055,272.7375036,18.7504796,0.95428574,t17_f5_c3,1.0,18.6024,0.0703,588120125.0,False,False,False,bulk_1.0.0,0.0,9.24250212515015e+17,ZTF18abyukaz
ztf,58669.28153940011,915281532515015004,1,915281532515,20.806625,1,915,12.979023,18.695423,18.6908,0.07718435,0.059,272.7375082,18.750478,0.9514286,t17_f5_c3,0.9999999,18.655,0.0721,588120125.0,False,False,False,bulk_1.0.0,0.0,9.21339962515015e+17,ZTF18abyukaz
ztf,58669.333090300206,915333092515015009,2,915333092515,20.786766,1,915,3.566896,18.903816,18.8293,0.071285866,0.0716,272.737497,18.7504663,0.95428574,t17_f5_c3,0.99998385,18.7578,0.0851,588120225.0,False,False,False,bulk_1.0.0,0.0,9.21339962515015e+17,ZTF18abyukaz
ztf,58672.35250000004,918352502515015003,1,918352502515,20.912348,1,918,12.903397,19.24866,19.3216,0.10287643,0.0929,272.7375279,18.7504616,0.91571426,t17_f5_c3,0.99999976,19.367,0.1225,588120125.0,False,False,False,bulk_1.0.0,0.0,9.21339962515015e+17,ZTF18abyukaz
ztf,58675.29050929984,921290502515015012,2,921290502515,20.059711,1,921,3.5348787,19.464193,19.458,0.1548264,0.2075,272.7375078,18.7504622,0.83285713,t17_f5_c3,0.9999054,19.5476,0.2889,588120225.0,False,False,False,bulk_1.0.0,0.0,9.21339962515015e+17,ZTF18abyukaz
ztf,58675.33996530017,921339962515015002,1,921339962515,20.411554,1,921,12.9445915,19.592665,19.5967,0.1388325,0.198,272.7375203,18.7504796,0.85142857,t17_f5_c3,0.99988616,19.7197,0.2838,588120125.0,False,False,False,bulk_1.0.0,0.0,9.24250212515015e+17,ZTF18abyukaz
ztf,58678.25021990016,924250212515015004,2,924250212515,20.095509,1,924,3.3638527,19.722624,19.3582,0.21681067,0.2221,272.7375398,18.7505084,0.42142856,t17_f5_c3,0.991176,19.2747,0.2638,588120225.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18abyukaz
ztf,58936.49526620004,1182495262515015009,1,1182495262515,20.532188,1,1182,12.913367,18.603342,18.5843,0.07268976,0.0621,272.7375266,18.7504632,0.9257143,t17_f5_c3,1.0,18.6249,0.0816,588120125.0,False,False,False,bulk_1.0.0,0.0,1.189484252515015e+18,ZTF18abyukaz
ztf,58939.46787039982,1185467872515015001,1,1185467872515,18.5177,1,1185,13.5431,18.8724,18.3184,0.284737,0.3155,272.7373328,18.7504321,0.421429,t17_f5_c3,,17.9676,0.2936,,False,False,False,bulk_1.0.0,0.0,1.189484252515015e+18,ZTF18abyukaz
ztf,58943.447881899774,1189447882515015002,1,1189447882515,19.715567,1,1189,12.894665,19.389978,19.4137,0.19522674,0.2327,272.7375362,18.7504999,0.64857143,t17_f5_c3,0.99997973,19.5385,0.3349,588120125.0,False,False,False,bulk_1.0.0,0.0,1.189484252515015e+18,ZTF18abyukaz
ztf,58943.484259299934,1189484252515015003,2,1189484252515,20.417307,1,1189,3.502349,19.59175,19.6962,0.13316485,0.2048,272.7375168,18.7504688,0.8357143,t17_f5_c3,0.9996147,19.7217,0.2685,588120225.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18abyukaz
ztf,59343.3701272998,1589370122515015005,2,1589370122515,20.559965,1,1589,3.4582345,19.275612,19.2225,0.08695939,0.1193,272.7375303,18.7504703,0.93,t17_f5_c3,0.99998343,19.1017,0.1365,588120225.0,True,False,False,correction_0.0.1,0.0,,ZTF18abyukaz
ztf,59343.404108799994,1589404102515015010,1,1589404102515,20.944777,1,1589,13.004065,18.790674,18.8159,0.066066846,0.0593,272.7375056,18.7504939,0.9357143,t17_f5_c3,1.0,18.825,0.0752,588120125.0,True,False,False,correction_0.0.1,0.0,,ZTF18abyukaz
ztf,59346.410717600025,1592410712515015007,2,1592410712515,20.849306,1,1592,3.5173285,18.555016,18.5288,0.058767226,0.0507,272.7375127,18.7504696,0.9285714,t17_f5_c3,0.9999976,18.4927,0.0618,588120225.0,True,False,False,correction_0.0.1,0.0,,ZTF18abyukaz
ztf,59346.457881900016,1592457882515015003,1,1592457882515,20.964834,1,1592,12.963599,18.273577,18.2743,0.055766903,0.0356,272.737517,18.7504764,0.93142855,t17_f5_c3,0.99999994,18.2711,0.0442,588120125.0,True,False,False,correction_0.0.1,0.0,,ZTF18abyukaz
ztf,59349.39924769988,1595399242515015007,1,1595399242515,20.8708,1,1595,12.9079,18.6941,18.7509,0.06933,0.055,272.7375302,18.7504806,0.941429,t17_f5_c3,,18.7687,0.0703,,False,False,False,correction_0.0.1,0.0,,ZTF18abyukaz
ztf,59349.442025499884,1595442022515015003,2,1595442022515,20.75302,1,1595,3.5205808,18.936058,18.9204,0.08127398,0.0756,272.7375087,18.7504713,0.92,t17_f5_c3,0.99999946,18.8866,0.0931,588120225.0,True,False,False,correction_0.0.1,0.0,,ZTF18abyukaz
ztf,59353.37291669985,1599372912515015001,1,1599372912515,20.457342,1,1599,12.741893,19.178423,19.226,0.11266844,0.0954,272.7375782,18.7504704,0.75142854,t17_f5_c3,0.9999999,19.2631,0.1256,588120125.0,True,False,False,correction_0.0.1,0.0,,ZTF18abyukaz
