tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59341.40464119986,1587404641815015010,2,1587404641815,20.402596,1,1587,1.4781053,19.15128,19.5,0.18481073,0.1515,254.1631297,31.9647006,0.5271429,t17_f5_c3,0.8457594,19.3917,0.1676,680120218.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF21aazsquf
ztf,59352.3039119998,1598303911815015006,2,1598303911815,20.605616,1,1598,1.0608602,19.329882,19.821,0.1706988,0.217,254.1631889,31.9648319,0.44714287,t17_f5_c3,0.48304012,19.7999,0.2607,680120218.0,True,True,True,correction_0.0.1,0.0,16.510891,100.0,0.012724305,,ZTF21aazsquf
ztf,59354.41363430023,1600413631815015009,2,1600413631815,20.367664,1,1600,0.96347934,19.466665,19.4378,0.14597844,0.1471,254.1630908,31.9648359,0.84,t17_f5_c3,0.9914299,19.3343,0.1635,680120218.0,True,True,True,correction_0.0.1,0.0,16.520514,100.0,0.009678941,,ZTF21aazsquf
ztf,59423.21702549979,1669217021815015021,1,1669217021815,20.6251,1,1669,0.706121,20.2405,20.3468,0.226529,0.297,254.1631818,31.9649319,0.93,t17_f5_c3,,20.5365,0.4434,,False,True,False,correction_1.0.6,0.0,17.627468,0.016636856,0.020413209,1.685226561815015e+18,ZTF21aazsquf
ztf,59425.20822919998,1671208221815015011,2,1671208221815,20.5526,1,1671,1.1085,19.0426,19.5544,0.177309,0.1828,254.1632436,31.9648366,0.352857,t17_f5_c3,,19.5992,0.2349,,False,True,True,correction_1.0.6,0.0,16.486649,0.006847298,0.0168403,1.685226561815015e+18,ZTF21aazsquf
ztf,59434.197210600134,1680197211815015006,2,1680197211815,20.5625,1,1680,0.592796,19.1957,19.7187,0.261741,0.2041,254.1631306,31.9649517,0.532857,t17_f5_c3,,19.5655,0.2183,,False,True,True,correction_1.0.6,0.0,16.500296,0.015338035,0.021863025,1.685226561815015e+18,ZTF21aazsquf
ztf,59439.2265625,1685226561815015014,2,1685226561815,20.025341,1,1685,0.77720284,19.03492,19.2887,0.15734471,0.1875,254.1630083,31.9648916,0.51285714,t17_f5_c3,0.5143436,19.3324,0.2441,680120218.0,True,True,True,correction_1.0.6,0.0,16.485916,100.0,0.015040102,,ZTF21aazsquf
ztf,59457.22358800005,1703223581815015010,1,1703223581815,20.357,1,1703,0.880096,20.3073,20.2234,0.397463,0.3484,254.1628899,31.9648914,0.672857,t17_f5_c3,,20.0671,0.3825,,False,True,False,correction_1.0.6,0.0,17.633322,0.031704348,0.033861432,1.716154441815015e+18,ZTF21aazsquf
ztf,59466.22593750013,1712225931815015010,1,1712225931815,20.325,1,1712,0.818506,19.9611,20.0162,0.230262,0.2899,254.1631193,31.9648765,0.815714,t17_f5_c3,,19.8691,0.3208,,False,True,False,correction_1.0.6,0.0,17.599127,0.02347136,0.026147695,1.716154441815015e+18,ZTF21aazsquf
ztf,59468.16196760023,1714161961815015025,1,1714161961815,20.501,1,1714,0.93525,20.1885,20.4763,0.327531,0.3988,254.1632009,31.9648675,0.511429,t17_f5_c3,,19.9018,0.2977,,False,True,False,correction_1.0.6,0.0,17.622679,0.028488379,0.030826498,1.716154441815015e+18,ZTF21aazsquf
ztf,59470.15444440022,1716154441815015008,2,1716154441815,20.285524,1,1716,0.9485982,19.086973,19.3373,0.18635596,0.1777,254.1630622,31.9648381,0.5057143,t17_f5_c3,0.91788596,19.2138,0.1983,680120218.0,True,True,True,correction_1.0.6,0.0,16.490786,0.0072369883,0.017055647,,ZTF21aazsquf
ztf,59480.17743059993,1726177431815015005,2,1726177431815,19.786911,1,1726,0.8826491,19.02569,19.1716,0.21645057,0.2289,254.1631564,31.9648762,0.63285714,t17_f5_c3,0.87257457,19.1476,0.2841,680120218.0,True,True,True,correction_1.0.6,0.0,16.485031,0.014095899,0.020849468,,ZTF21aazsquf
ztf,59600.5349653,1846534961815015008,2,1846534961815,19.585962,1,1846,1.1313385,19.206985,19.2693,0.18505284,0.2286,254.1631917,31.9648102,0.7614286,t17_f5_c3,0.9835162,19.1686,0.264,680120218.0,True,True,True,correction_1.0.6,0.0,16.501234,100.0,0.015310706,,ZTF21aazsquf
ztf,59693.40327550005,1939403271815015004,2,1939403271815,20.4515,1,1939,1.0355645,19.436075,19.9519,0.20348325,0.2642,254.1631005,31.9648192,0.54714286,t17_f5_c3,0.8402457,19.8091,0.2864,680120218.0,True,True,True,correction_1.0.6,0.0,16.518457,100.0,0.013851021,,ZTF21aazsquf
