tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60795.491111100186,3041491115215015000,2,3041491115215,19.216587,1,3041,0.5388498,18.23135,17.581255,18.2873,0.09843891,0.043286942,0.05409147,0.1333,355.7988739,19.0315255,0.8542857,t17_f5_c3,0.9999981,18.4913,0.2054,1595120252,True,True,True,26.0.1,0.0,ZTF25aaozqjf
ztf,60795.49453700008,3041494535215015000,2,3041494535215,19.16157,1,3041,0.20435926,18.094183,17.503748,18.0721,0.08655524,0.040158756,0.05024807,0.122,355.7989681,19.0315577,0.92,t17_f5_c3,0.99999976,18.0246,0.1494,1595120252,True,True,False,26.0.1,0.0,ZTF25aaozqjf
ztf,60797.4851505002,3043485155215015000,2,3043485155215,19.165432,1,3043,0.6381257,18.105656,17.510393,18.1994,0.10325979,0.051364236,0.059679665,0.106,355.7988455,19.0315179,0.79714286,t17_f5_c3,0.9997679,18.2865,0.1462,1595120252,True,True,True,26.0.1,0.0,ZTF25aaozqjf
ztf,60797.4866204001,3043486625215015000,2,3043486625215,19.117748,1,3043,0.32683244,18.176228,17.55062,18.3973,0.09923175,0.045999926,0.055770885,0.1498,355.7989518,19.0316251,0.8542857,t17_f5_c3,0.9999969,18.3878,0.1897,1595120252,True,True,False,26.0.1,0.0,ZTF25aaozqjf
ztf,60797.489965300076,3043489965215015000,2,3043489965215,19.341215,1,3043,0.25165385,18.083977,17.497812,18.3379,0.10299786,0.051973782,0.06002913,0.1318,355.7989573,19.0315443,0.93142855,t17_f5_c3,0.9999999,18.2997,0.1624,1595120252,True,True,True,26.0.1,0.0,ZTF25aaozqjf
ztf,60798.482430600096,3044482435215015001,2,3044482435215,19.543112,1,3044,0.27604657,18.100477,17.507397,18.0779,0.070444964,0.027313398,0.04079605,0.0888,355.7989458,19.0315652,0.95714283,t17_f5_c3,0.99999523,17.9966,0.1048,1595120252,True,True,False,26.0.1,0.0,ZTF25aaozqjf
ztf,60798.48577550007,3044485775215015000,2,3044485775215,19.56446,1,3044,0.4378792,18.073307,17.491581,18.2096,0.077793606,0.0343603,0.04552533,0.105,355.7989,19.0315913,0.9614286,t17_f5_c3,0.9999962,18.185,0.1307,1595120252,True,True,False,26.0.1,0.0,ZTF25aaozqjf
ztf,60798.490613400005,3044490615215015000,2,3044490615215,19.305138,1,3044,0.2966702,18.093786,17.503517,18.2377,0.093035564,0.044790953,0.054018382,0.1287,355.7989403,19.0315581,0.93142855,t17_f5_c3,0.9999975,18.2317,0.1635,1595120252,True,True,False,26.0.1,0.0,ZTF25aaozqjf
ztf,60814.47505789995,3060475055215015000,2,3060475055215,19.259502,1,3060,0.23364912,18.01682,17.458168,18.0514,0.090252705,0.04551946,0.05395097,0.1076,355.7989635,19.0315434,0.94857144,t17_f5_c3,0.99999917,18.0731,0.1402,1595120252,True,True,True,27.5.6,0.0,ZTF25aaozqjf
ztf,60814.47943289997,3060479435215015000,2,3060479435215,19.288067,1,3060,0.32366815,17.99457,17.444813,18.0623,0.07111543,0.03191786,0.042860862,0.0999,355.7989337,19.0315438,0.91571426,t17_f5_c3,0.9999995,18.1063,0.1328,1595120252,True,True,True,27.5.6,0.0,ZTF25aaozqjf
ztf,60814.48326390004,3060483265215015000,2,3060483265215,19.211735,1,3060,0.39804533,18.023699,17.462275,18.1624,0.093561426,0.04761357,0.055786252,0.1311,355.7989153,19.0315323,0.93142855,t17_f5_c3,0.99999857,18.1449,0.1651,1595120252,True,True,True,27.5.6,0.0,ZTF25aaozqjf
ztf,60816.47396990005,3062473965215015000,2,3062473965215,19.81441,1,3062,0.17020956,17.97833,17.434996,18.0729,0.06819002,0.030091299,0.04134158,0.0864,355.7989737,19.0315719,0.95428574,t17_f5_c3,0.9999989,18.1124,0.114,1595120252,True,True,False,27.5.6,0.0,ZTF25aaozqjf
