tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61003.56021990022,3249560216115015001,2,3249560216115,19.10013,1,3249,0.19780882,17.974737,16.762405,17.8917,0.08895819,0.021001328,0.029124172,0.1289,206.4521695,11.7454883,0.9242857,t17_f5_c3,0.9998817,17.9823,0.1792,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61004.55996529991,3250559966115015002,2,3250559966115,18.955393,1,3250,0.17182085,18.02387,16.778248,18.1707,0.08538419,0.017768811,0.02710995,0.1675,206.4520774,11.7454659,0.9071429,t17_f5_c3,0.99992704,18.1065,0.2019,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61004.564942100085,3250564946115015005,2,3250564946115,18.429646,1,3250,0.3011793,17.973349,16.761951,17.7938,0.121496856,0.034323722,0.039811287,0.2059,206.4521729,11.745383,0.8257143,t17_f5_c3,0.997796,17.6022,0.2216,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61015.56017359998,3261560176115015001,2,3261560176115,19.355646,1,3261,0.33179542,18.01896,16.776688,18.0335,0.07305913,0.01110855,0.023268323,0.1097,206.4521998,11.745395,0.9514286,t17_f5_c3,0.9999989,17.9881,0.1341,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61020.560601899866,3266560606115015003,2,3266560606115,19.883417,1,3266,0.14398168,17.899515,16.737202,18.0467,0.07758479,0.017854147,0.026598118,0.0787,206.4521604,11.7454748,0.94714284,t17_f5_c3,0.99999833,18.2014,0.1143,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61021.56096060015,3267560966115015002,2,3267560966115,19.84293,1,3267,0.15866329,17.891005,16.734276,17.9534,0.060761157,0.007197078,0.020937968,0.0721,206.4521692,11.7454424,0.95857143,t17_f5_c3,0.9999999,18.032,0.0976,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61022.55900460016,3268559006115015000,2,3268559006115,20.06544,1,3268,0.14209168,17.981903,16.764748,18.0093,0.06332537,0.0041351602,0.020640269,0.0655,206.4521652,11.7454613,0.9557143,t17_f5_c3,0.9999996,18.0385,0.0842,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61026.56019680016,3272560196115015001,2,3272560196115,19.98267,1,3272,0.14931545,18.031515,16.78067,18.0163,0.064023964,100.0,0.020230403,0.0686,206.4521651,11.7454345,0.9514286,t17_f5_c3,1.0,18.0239,0.0865,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61028.5595602002,3274559566115015001,2,3274559566115,20.148003,1,3274,0.13812934,18.009459,16.773651,18.0177,0.07823666,0.014581767,0.025066154,0.0606,206.4521647,11.7454515,0.95,t17_f5_c3,0.9999999,17.9527,0.0712,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
ztf,61029.55876159994,3275558766115015000,2,3275558766115,20.31421,1,3275,0.17609504,18.021408,16.777466,18.0083,0.059018847,100.0,0.018767826,0.0538,206.452174,11.7454366,0.96428573,t17_f5_c3,0.9999995,18.016,0.067,1523120261,True,True,False,27.5.7a32.dev1,0.0,ZTF23aafpnls
