tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59498.456817099825,1744456812015015005,1,1744456812015,20.6058,1,1744,1.51884,20.4135,20.0083,0.230973,0.2274,116.0793149,68.8794906,0.657143,t17_f5_c3,20.1054,0.3161,False,False,False,correction_1.0.6,0.0,1.764496032015015e+18,,,,,,ZTF21aadnzqy
ztf,59503.47358800005,1749473582015015005,1,1749473582015,20.3974,1,1749,1.5358,20.393,20.1434,0.260111,0.2793,116.0793162,68.8794822,0.625714,t17_f5_c3,20.0967,0.341,False,False,False,correction_1.0.6,0.0,1.764496032015015e+18,,,,,,ZTF21aadnzqy
ztf,59518.496030100156,1764496032015015006,2,1764496032015,20.715012,1,1764,1.5197252,20.395954,20.1009,0.18330976,0.2401,116.0793351,68.8794667,0.66,t17_f5_c3,20.0242,0.2829,True,False,False,correction_1.0.6,0.0,,0.9974432,839120220.0,,,,ZTF21aadnzqy
ztf,59526.49508100003,1772495082015015005,2,1772495082015,20.563446,1,1772,1.06572,20.154366,20.1903,0.21279049,0.2921,116.0796862,68.8794931,0.75142854,t17_f5_c3,20.1229,0.3485,True,True,True,correction_1.0.6,0.0,,0.99965787,839120220.0,18.530504,0.045596924,0.047687847,ZTF21aadnzqy
ztf,59529.32847219985,1775328472015015002,1,1775328472015,20.360239,1,1775,1.6390537,20.23941,20.0123,0.20850134,0.2572,116.0792764,68.8794205,0.6514286,t17_f5_c3,19.7607,0.2607,True,False,False,correction_1.0.6,0.0,,0.98155236,839120120.0,,,,ZTF21aadnzqy
ztf,59531.38545140019,1777385452015015008,1,1777385452015,20.682922,1,1777,1.115158,20.262892,20.3904,0.18528597,0.3056,116.0796232,68.8795376,0.86,t17_f5_c3,20.4516,0.4108,True,True,True,correction_1.0.6,0.0,,0.9958714,839120120.0,18.668762,0.03883199,0.04267669,ZTF21aadnzqy
ztf,60234.45341440011,2480453412015015005,1,2480453412015,20.4845,1,2480,1.5777,20.5603,20.7518,0.29733,0.5232,116.0792946,68.8794576,0.647143,t17_f5_c3,20.6967,0.6342,False,False,False,1.2.1,0.0,2.508448292015015e+18,,,,,,ZTF21aadnzqy
ztf,60236.40468750009,2482404682015015006,1,2482404682015,20.5163,1,2482,1.48266,20.5465,21.3907,0.299955,0.8228,116.0793387,68.879502,0.588571,t17_f5_c3,20.8724,0.6517,False,False,False,1.2.1,0.0,2.508448292015015e+18,,,,,,ZTF21aadnzqy
ztf,60238.429560199846,2484429562015015007,1,2484429562015,20.6162,1,2484,1.5579,20.3437,20.3071,0.236969,0.3018,116.0792902,68.8795044,0.712857,t17_f5_c3,20.1961,0.3474,False,False,False,1.2.1,0.0,2.508448292015015e+18,,,,,,ZTF21aadnzqy
ztf,60241.44391199993,2487443912015015002,1,2487443912015,19.9765,1,2487,1.8649,20.3352,20.0113,0.341887,0.2815,116.079289,68.8792672,0.474286,t17_f5_c3,19.8753,0.3175,False,False,False,1.2.1,0.0,2.508448292015015e+18,,,,,,ZTF21aadnzqy
ztf,60254.38402780006,2500384022015015005,1,2500384022015,20.3875,1,2500,1.05186,20.3085,19.5312,0.29726,0.1791,116.0797483,68.8794406,0.398571,t17_f5_c3,19.5106,0.2241,False,True,True,1.2.1,0.0,2.508448292015015e+18,,,18.679098,0.063824,0.06627898,ZTF21aadnzqy
ztf,60260.33997689979,2506339972015015003,1,2506339972015,20.3162,1,2506,1.45864,20.1875,19.8851,0.252217,0.2352,116.0793554,68.8795559,0.591429,t17_f5_c3,19.9337,0.3137,False,False,False,1.2.1,0.0,2.508448292015015e+18,,,,,,ZTF21aadnzqy
ztf,60262.44829860004,2508448292015015003,1,2508448292015,20.499863,1,2508,0.97644204,20.111683,20.2477,0.21188132,0.2932,116.0797309,68.8795217,0.88857144,t17_f5_c3,20.2847,0.3863,True,True,True,1.2.1,0.0,,0.9999527,839120120.0,18.63202,0.051457435,0.05422856,ZTF21aadnzqy
ztf,60287.19965279987,2533199652015015001,1,2533199652015,19.9237,1,2533,0.924248,20.158,20.1624,0.383181,0.4208,116.0797903,68.8795052,0.822857,t17_f5_c3,20.0864,0.5024,False,True,True,23.12.x,0.0,2.537223212015015e+18,,,18.643688,0.09340195,0.0949903,ZTF21aadnzqy
ztf,60287.28089120006,2533280892015015006,2,2533280892015,20.1925,1,2533,0.44075,20.2162,20.3169,0.234514,0.4171,116.0801761,68.8795155,0.895714,t17_f5_c3,20.2354,0.4933,False,True,True,23.12.x,0.0,2.537223212015015e+18,,,18.54406,0.04824034,0.0502704,ZTF21aadnzqy
ztf,60289.37071759999,2535370712015015008,1,2535370712015,20.1285,1,2535,0.785939,20.0065,20.3474,0.228694,0.4732,116.0799571,68.8794509,0.922857,t17_f5_c3,20.0389,0.4555,False,True,True,23.12.x,0.0,2.537223212015015e+18,,,18.604116,0.060595784,0.06284937,ZTF21aadnzqy
ztf,60291.223217600025,2537223212015015002,1,2537223212015,20.405115,1,2537,0.82939696,20.235456,20.6399,0.19728084,0.4484,116.07986,68.8795156,0.91571426,t17_f5_c3,20.7648,0.6415,True,True,True,23.12.x,0.0,,0.999985,839120120.0,18.662382,0.04285652,0.046329208,ZTF21aadnzqy
ztf,60296.35219909996,2542352192015015002,1,2542352192015,20.400568,1,2542,1.0062962,19.983217,19.6619,0.18699974,0.178,116.0797452,68.8794768,0.74142855,t17_f5_c3,19.7422,0.2435,True,True,True,23.12.x,0.0,,0.9999695,839120120.0,18.597668,0.049490493,0.052194048,ZTF21aadnzqy
ztf,60324.28033560002,2570280332015015006,2,2570280332015,20.514544,1,2570,0.6490588,20.09417,19.774,0.20388839,0.2069,116.0800079,68.8795259,0.8685714,t17_f5_c3,19.657,0.2356,True,True,True,23.12.x,0.0,,0.99970734,839120220.0,18.516722,0.04565112,0.047688425,ZTF21aadnzqy
ztf,60324.36054399982,2570360542015015004,1,2570360542015,20.499102,1,2570,1.0050905,20.006624,20.0222,0.20465444,0.2437,116.0798089,68.879424,0.8371429,t17_f5_c3,20.1697,0.3552,True,True,True,23.12.x,0.0,,0.9998679,839120120.0,18.604149,0.053707752,0.056238197,ZTF21aadnzqy
ztf,60326.21596059995,2572215962015015002,2,2572215962015,20.449907,1,2572,0.71115816,20.00844,19.8956,0.21489957,0.2563,116.0799582,68.8795393,0.7842857,t17_f5_c3,20.1426,0.4084,True,True,True,23.12.x,0.0,,0.99998534,839120220.0,18.496054,0.051624503,0.053368036,ZTF21aadnzqy
ztf,60326.29722219985,2572297222015015007,1,2572297222015,20.64679,1,2572,0.886402,20.076277,19.8871,0.20514223,0.1995,116.0798512,68.8794734,0.79285717,t17_f5_c3,19.7102,0.2154,True,True,True,23.12.x,0.0,,0.9997298,839120120.0,18.622849,0.051040847,0.053787827,ZTF21aadnzqy
ztf,60357.40339120012,2603403392015015002,1,2603403392015,20.56856,1,2603,0.6618604,19.969028,19.9382,0.1823361,0.2143,116.0799838,68.8795303,0.94142854,t17_f5_c3,19.7696,0.2334,True,True,True,23.12.x,0.0,,0.9999682,839120120.0,18.593689,0.048644662,0.051373195,ZTF21aadnzqy
ztf,60403.30231480021,2649302312015015004,1,2649302312015,20.2584,1,2649,0.223732,19.8596,19.7108,0.225997,0.2405,116.0803212,68.8795592,0.925714,t17_f5_c3,19.8158,0.338,False,True,True,24.4.1,0.0,2.679237012015015e+18,,,18.561726,0.06647579,0.068383686,ZTF21aadnzqy
ztf,60407.28635419998,2653286352015015002,1,2653286352015,19.8281,1,2653,0.294387,19.7135,19.8345,0.246972,0.3269,116.0803957,68.8794862,0.962857,t17_f5_c3,19.9531,0.4667,False,True,True,24.4.1,0.0,2.679237012015015e+18,,,18.515406,0.08046905,0.08192389,ZTF21aadnzqy
ztf,60422.28208329994,2668282082015015003,2,2668282082015,19.6587,1,2668,0.185005,19.6225,19.5091,0.181251,0.3701,116.0805582,68.8794904,0.9,t17_f5_c3,19.3507,0.4101,False,True,True,24.4.1,0.0,2.679237012015015e+18,,,18.386665,0.056766108,0.058069278,ZTF21aadnzqy
