tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60423.496307900175,2669496300015015005,2,2669496300015,18.891527,1,2669,4.798973,19.140554,19.0278,0.20654833,0.4216,7.1463315,45.4040875,0.7442857,t17_f5_c3,0.996292,18.8311,0.451,736120200.0,True,False,False,24.4.1,0.0,,,,,ZTF24aakxeuj
ztf,60428.48716440005,2674487160015015015,2,2674487160015,19.352663,1,2674,4.683285,19.050524,19.1719,0.16599254,0.3264,7.1462912,45.404201,0.87142855,t17_f5_c3,0.9999976,19.191,0.4233,736120200.0,True,False,False,24.4.1,0.0,,,,,ZTF24aakxeuj
ztf,60429.48501159996,2675485010015015004,2,2675485010015,19.501776,1,2675,4.6549726,19.148163,19.8628,0.15121159,0.5521,7.1463122,45.4041934,0.76428574,t17_f5_c3,0.99998885,19.7684,0.6447,736120200.0,True,False,False,24.4.1,0.0,,,,,ZTF24aakxeuj
ztf,60429.488541699946,2675488540015015003,2,2675488540015,19.480597,1,2675,4.725678,19.056932,19.2486,0.1447209,0.3173,7.1463011,45.4041655,0.9185714,t17_f5_c3,0.99999964,19.2352,0.3991,736120200.0,True,False,False,24.4.1,0.0,,,,,ZTF24aakxeuj
ztf,60430.49278939981,2676492784015015013,2,2676492784015,19.496939,1,2676,0.83665913,19.097511,19.0958,0.119269505,0.2671,7.146226,45.4041405,0.93285716,t17_f5_c3,0.9999969,19.0512,0.327,1735120240.0,True,True,True,24.4.1,0.0,18.073435,100.0,0.046440676,,ZTF24aakxeuj
ztf,60433.48634260008,2679486344015015010,2,2679486344015,19.909748,1,2679,0.6982228,19.36046,19.4978,0.12816925,0.3084,7.1463466,45.4041516,0.91571426,t17_f5_c3,0.9999983,19.2439,0.3094,1735120240.0,True,True,True,24.4.1,0.0,18.1684,100.0,0.04275231,,ZTF24aakxeuj
ztf,60434.47914349986,2680479140015015005,2,2680479140015,19.92823,1,2680,4.6955214,19.274656,19.6254,0.15037759,0.3275,7.1463324,45.404144,0.87,t17_f5_c3,0.99999964,19.6496,0.4222,736120200.0,True,False,False,24.4.1,0.0,,,,,ZTF24aakxeuj
ztf,60434.48203699989,2680482030015015003,2,2680482030015,19.916782,1,2680,4.7629414,19.593369,19.9328,0.1746327,0.4401,7.146339,45.4040993,0.8442857,t17_f5_c3,0.9999999,20.0468,0.6168,736120200.0,True,False,False,24.4.1,0.0,,,,,ZTF24aakxeuj
ztf,60434.48493060004,2680484930015015004,2,2680484930015,19.895021,1,2680,4.986038,19.53128,19.8658,0.16482173,0.4243,7.1462574,45.4040747,0.78,t17_f5_c3,0.999998,19.8605,0.5339,736120200.0,True,False,False,24.4.1,0.0,,,,,ZTF24aakxeuj
ztf,60437.48170140013,2683481700015015007,2,2683481700015,19.7027,1,2683,5.10342,19.8984,19.566,0.241418,0.3362,7.1462387,45.404032,0.65,t17_f5_c3,,19.2085,0.3068,,False,False,False,24.4.1,0.0,,,,2.691488744015015e+18,ZTF24aakxeuj
