tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.325347200036,2565325345115015006,2,2565325345115,20.2441,1,2565,8.46024,18.7549,18.645,0.076244,0.0895,92.0144862,21.6941631,0.934286,t17_f5_c3,18.6034,0.1102,False,False,True,23.12.x,0.0,2.565327225115015e+18,,,ZTF24aabkgkj
ztf,60319.32582180016,2565325825115015003,2,2565325825115,20.2673,1,2565,8.38029,18.7075,18.7089,0.093703,0.0948,92.014377,21.6941804,0.942857,t17_f5_c3,18.7948,0.1311,False,False,True,23.12.x,0.0,2.565327695115015e+18,,,ZTF24aabkgkj
ztf,60319.32628470007,2565326285115015006,2,2565326285115,20.3316,1,2565,8.20431,18.7636,18.7292,0.076906,0.0918,92.01431,21.694152,0.944286,t17_f5_c3,18.7197,0.1163,False,False,True,23.12.x,0.0,2.565327695115015e+18,,,ZTF24aabkgkj
ztf,60319.326759300195,2565326755115015006,2,2565326755115,20.26,1,2565,7.98746,18.7652,18.7152,0.089406,0.0938,92.0141772,21.6941241,0.942857,t17_f5_c3,18.7171,0.12,False,False,True,23.12.x,0.0,2.565327695115015e+18,,,ZTF24aabkgkj
ztf,60319.32722220011,2565327225115015006,2,2565327225115,20.305351,1,2565,7.856127,18.761831,18.6941,0.081000194,0.0895,92.014072,21.6941113,0.94714284,t17_f5_c3,18.7245,0.1176,True,False,True,23.12.x,0.0,,1.0,562120251.0,ZTF24aabkgkj
ztf,60319.32769680023,2565327695115015005,2,2565327695115,20.234505,1,2565,7.788037,18.83944,18.9653,0.09822211,0.1236,92.0139744,21.6941132,0.94142854,t17_f5_c3,18.9745,0.1596,True,False,True,23.12.x,0.0,,0.9999999,562120251.0,ZTF24aabkgkj
ztf,60319.32817129977,2565328175115015005,2,2565328175115,20.263832,1,2565,7.6136494,18.770815,18.6511,0.07396738,0.088,92.0138866,21.6940789,0.92,t17_f5_c3,18.6145,0.1088,True,False,True,23.12.x,0.0,,1.0,562120251.0,ZTF24aabkgkj
ztf,60319.3286342998,2565328635115015004,2,2565328635115,20.354319,1,2565,7.574332,18.74647,18.967,0.085954934,0.1139,92.0137881,21.6940821,0.93142855,t17_f5_c3,19.0125,0.152,True,False,True,23.12.x,0.0,,1.0,562120251.0,ZTF24aabkgkj
ztf,60319.32910879981,2565329105115015005,2,2565329105115,20.214817,1,2565,7.3664494,18.779198,18.6468,0.084612496,0.0911,92.0137143,21.6940281,0.92714286,t17_f5_c3,18.7028,0.1225,True,False,True,23.12.x,0.0,,0.9999998,562120251.0,ZTF24aabkgkj
ztf,60319.32958329981,2565329585115015004,2,2565329585115,20.191317,1,2565,7.3174314,18.77931,18.8574,0.09061434,0.1104,92.0135704,21.6940216,0.9357143,t17_f5_c3,18.8613,0.142,True,False,True,23.12.x,0.0,,1.0,562120251.0,ZTF24aabkgkj
