tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58289.452106500044,535452104215015061,2,535452104215,20.797073,1,535,0.030244807,19.991676,18.005102,20.0077,0.18260206,0.02340287,0.02930055,0.1897,322.0193738,55.4215538,0.59,0.0,20.2026,0.2861,802120242.0,False,True,False,bulk_1.0.0,0.0,5.3747519421501504e+17,,ZTF18abckpfe
ztf,58290.4740046002,536474004215015049,2,536474004215,20.6357,1,536,0.232799,20.0935,18.020811,20.4512,0.235277,0.029937482,0.034874156,0.3325,322.0192485,55.4215684,0.496667,,20.4829,0.4346,,False,True,False,bulk_1.0.0,0.0,5.3747519421501504e+17,,ZTF18abckpfe
ztf,58291.475196800195,537475194215015029,2,537475194215,20.731178,1,537,0.14586554,20.02313,18.010088,20.3254,0.17081751,0.020045912,0.026749479,0.2722,322.0193116,55.4215335,0.5466667,0.0,20.0115,0.2589,802120242.0,False,True,False,bulk_1.0.0,0.0,5.384690342150151e+17,,ZTF18abckpfe
ztf,58292.46903940011,538469034215015085,2,538469034215,20.938848,1,538,0.38981694,20.03681,18.012218,20.1512,0.18036345,0.021587534,0.027945507,0.197,322.0192218,55.4214869,0.51,0.0,20.0328,0.2226,802120242.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18abckpfe
ztf,58342.34342590021,588343424215010022,2,588343424215,20.3609,-1,588,0.308031,20.263,18.370007,20.2129,0.269596,0.040183526,0.04715372,0.3104,322.0194898,55.4215122,0.656667,,20.1766,0.3832,,False,True,False,bulk_1.0.0,0.0,6.1730637421501e+17,t12_f5_c3,ZTF18abckpfe
ztf,58343.344780100044,589344784215010008,2,589344784215,20.9181,-1,589,0.32346,20.1151,18.398079,20.051,0.266407,0.048593972,0.054794524,0.1805,322.0195254,55.4215532,0.466667,,20.0562,0.2298,,False,True,False,bulk_1.0.0,0.0,6.1134111421501e+17,t12_f5_c3,ZTF18abckpfe
ztf,58345.331666700076,591331664215010010,2,591331664215,20.849083,-1,591,0.23773481,20.083164,18.404766,20.2398,0.21695133,0.03858734,0.04623844,0.2284,322.0194819,55.4215606,0.55333334,0.0,19.8932,0.2109,802120242.0,False,True,False,bulk_1.0.0,0.0,6.0727894421501e+17,t8_f5_c3,ZTF18abckpfe
ztf,58349.322175899986,595322174215010006,2,595322174215,20.9167,-1,595,0.351375,20.0572,18.410381,20.3073,0.258403,0.050585996,0.05669834,0.2283,322.0195393,55.4215613,0.47,,20.2336,0.2706,,False,True,False,bulk_1.0.0,0.0,6.1134111421501e+17,t12_f5_c3,ZTF18abckpfe
ztf,58350.37518520001,596375184215010009,2,596375184215,20.97134,-1,596,0.34329683,20.079533,18.405542,19.9377,0.1855428,0.030439574,0.039705243,0.1545,322.0194089,55.4214695,0.5933333,0.0,19.809,0.1734,802120242.0,False,True,False,bulk_1.0.0,0.0,6.0727894421501e+17,t8_f5_c3,ZTF18abckpfe
ztf,58351.3640509001,597364054215010010,2,597364054215,20.893,-1,597,0.272716,19.9154,18.444138,19.9224,0.280378,0.067319304,0.07231679,0.1653,322.0195029,55.421572,0.436667,,19.8205,0.1909,,False,True,False,bulk_1.0.0,0.0,6.1134111421501e+17,t12_f5_c3,ZTF18abckpfe
ztf,58352.29107639985,598291074215010006,2,598291074215,20.6014,-1,598,0.122403,19.8377,18.465115,19.8964,0.224124,0.057293087,0.06330734,0.2112,322.0193709,55.4215294,0.576667,,19.8322,0.2539,,False,True,False,bulk_1.0.0,0.0,6.0727894421501e+17,t12_f5_c3,ZTF18abckpfe
